"","Albugo candida","Albugo laibachii","Aphanomyces invadans","Aphanomyces astaci","Saprolegnia diclina","Saprolegnia parasitica","Phytopythium vexans","Globisporangium ultimum","Pythium irregulare","Pythium arrhenomanes","Pythium iwayamai","Pythium aphanidermatum","Hyaloperonospora arabidopsidis","Phytophthora parasitica","Phytophthora palmivora","Phytophthora capsici","Phytophthora ramorum","Phytophthora cinnamomi","Phytophthora infestans","Phytophthora sojae","Catenaria anguillulae","Allomyces macrogynus","Paramicrosporidium saccamoebae","Rozella allomycis","Basidiobolus meristosporus","Conidiobolus coronatus","Gonapodya prolifera","Spizellomyces punctatus","Batrachochytrium salamandrivorans","Batrachochytrium dendrobatidis","Rhizoclosmatium globosum","Anaeromyces robustus","Piromyces sp. E2","Piromyces finnis","Neocallimastix californiae","Mortierella elongata","Mortierella verticillata","Rhizophagus irregularis","Rhizophagus clarus","Bifiguratus adelaidae","Syncephalastrum racemosum","Lichtheimia corymbifera","Lichtheimia ramosa","Phycomyces blakesleeanus","Hesseltinella vesiculosa","Absidia glauca","Absidia repens","Choanephora cucurbitarum","Mucor ambiguus","Mucor circinelloides","Rhizopus microsporus","Rhizopus delemar","Trachipleistophora hominis","Vavraia culicis","Anncaliia algerae","Amphiamblys sp. WSBS2006","Ordospora colligata","Pseudoloma neurophilia","Nematocida parisii","Nematocida displodere","Nematocida sp. 1","Nematocida sp. ERTm5","Edhazardia aedis","Spraguea lophii","Encephalitozoon intestinalis","Encephalitozoon cuniculi","Encephalitozoon hellem","Encephalitozoon romaleae","Vittaforma corneae","Nosema apis","Nosema ceranae","Nosema bombycis","Enterospora canceri","Hepatospora eriocheir","Enterocytozoon hepatopenaei","Enterocytozoon bieneusi","Wallemia mellicola","Wallemia ichthyophaga","Mixia osmundae","Microbotryum intermedium","Leucosporidium creatinivorum","Rhodotorula taiwanensis","Rhodotorula graminis","Rhodotorula toruloides","Rhodotorula sp. JG-1b","Puccinia coronata","Puccinia striiformis","Puccinia graminis","Puccinia sorghi","Malassezia globosa","Malassezia restricta","Malassezia sympodialis","Malassezia vespertilionis","Tilletiaria anomala","Ceraceosorus bombacis","Tilletia controversa","Tilletia walkeri","Tilletia indica","Tilletia caries","Violaceomyces palustris","Testicularia cyperi","Pseudozyma hubeiensis","Kalmanozyma brasiliensis","Moesziomyces aphidis","Moesziomyces antarcticus","Ustilago hordei","Ustilago bromivora","Ustilago maydis","Anthracocystis flocculosa","Sporisorium graminicola","Sporisorium reilianum","Dacryopinax primogenitus","Calocera viscosa","Calocera cornea","Xanthophyllomyces dendrorhous","Trichosporon asahii","Naematelia encephala","Tremella mesenterica","Kwoniella heveanensis","Kwoniella bestiolae","Kwoniella dejecticola","Kwoniella pini","Kwoniella mangrovensis","Cryptococcus wingfieldii","Cryptococcus amylolentus","Cryptococcus gattii VGII","Cryptococcus gattii VGIII","Cryptococcus gattii VGIV","Cryptococcus gattii VGI","Cryptococcus depauperatus","Cryptococcus neoformans","Sphaerobolus stellatus","Punctularia strigosozonata","Gloeophyllum trabeum","Neolentinus lepideus","Sistotremastrum niveocremeum","Sistotremastrum suecicum","Serendipita vermifera","Serendipita indica","Exidia glandulosa","Schizopora paradoxa","Fomitiporia mediterranea","Pyrrhoderma noxium","Botryobasidium botryosum","Rhizoctonia solani","Peniophora sp. CONT","Stereum hirsutum","Heterobasidion irregulare","Phlebia centrifuga","Gelatoporia subvermispora","Fomitopsis pinicola","Daedalea quercina","Grifola frondosa","Postia placenta","Phlebiopsis gigantea","Phanerochaete carnosa","Phanerochaete chrysosporium","Wolfiporia cocos","Laetiporus sulphureus","Ganoderma sinense","Dichomitus squalens","Trametes pubescens","Trametes coccinea","Trametes cinnabarina","Trametes versicolor","Jaapia argillacea","Plicaturopsis crispa","Piloderma croceum","Fibularhizoctonia sp. CBS 109695","Serpula lacrymans","Coniophora puteana","Hydnomerulius pinastri","Paxillus involutus","Paxillus rubicundulus","Pisolithus tinctorius","Pisolithus microcarpus","Scleroderma citrinum","Suillus luteus","Rhizopogon vinicolor","Rhizopogon vesiculosus","Schizophyllum commune","Amanita muscaria","Amanita thiersii","Hebeloma cylindrosporum","Fistulina hepatica","Laccaria bicolor","Laccaria amethystina","Pleurotus ostreatus","Coprinopsis cinerea","Moniliophthora perniciosa","Moniliophthora roreri","Hypsizygus marmoreus","Termitomyces sp. J132","Gymnopus luxurians","Lentinula edodes","Cylindrobasidium torrendii","Armillaria solidipes","Armillaria ostoyae","Armillaria gallica","Hypholoma sublateritium","Galerina marginata","Agaricus bisporus","Leucoagaricus sp. SymC.cos","Protomyces lactucaedebilis","Neolecta irregularis","Saitoella complicata","Schizosaccharomyces pombe","Pneumocystis jirovecii","Pneumocystis murina","Pneumocystis carinii","Tortispora caseinolytica","Yarrowia lipolytica","Sugiyamaella lignohabitans","Lipomyces starkeyi","Metschnikowia bicuspidata","Clavispora lusitaniae","[Candida] intermedia","Kuraishia capsulata","Nadsonia fulvescens","Ascoidea rubescens","Komagataella phaffii","Komagataella pastoris","Wickerhamomyces anomalus","Cyberlindnera jadinii","Cyberlindnera fabianii","Hanseniaspora osmophila","Hanseniaspora opuntiae","Hanseniaspora uvarum","Hanseniaspora guilliermondii","Hanseniaspora valbyensis","Brettanomyces nanus","Brettanomyces bruxellensis","Ogataea parapolymorpha","[Candida] arabinofermentans","Pichia membranifaciens","Pichia kudriavzevii","Millerozyma farinosa","Yamadazyma tenuis","Scheffersomyces stipitis","Debaryomyces hansenii","Suhomyces tanzawaensis","Babjeviella inositovora","Meyerozyma guilliermondii","Hyphopichia burtonii","Spathaspora passalidarum","Lodderomyces elongisporus","Candida dubliniensis","Candida maltosa","Candida parapsilosis","Candida orthopsilosis","Candida tropicalis","Candida albicans","Saccharomycetaceae sp. 'Ashbya aceri'","[Candida] glabrata","Kazachstania africana","Kazachstania naganishii","Eremothecium gossypii","Eremothecium cymbalariae","Eremothecium sinecaudum","Torulaspora globosa","Torulaspora delbrueckii","Zygotorulaspora mrakii","Pachysolen tannophilus","Naumovozyma castellii","Naumovozyma dairenensis","Zygosaccharomyces bailii","Zygosaccharomyces parabailii","Zygosaccharomyces rouxii","Vanderwaltozyma polyspora","Lachancea mirantina","Lachancea thermotolerans","Lachancea dasiensis","Lachancea meyersii","Lachancea sp. PJ-2012a","Lachancea quebecensis","Lachancea fermentati","Lachancea nothofagi","Kluyveromyces lactis","Kluyveromyces marxianus","Kluyveromyces dobzhanskii","Tetrapisispora phaffii","Tetrapisispora blattae","Saccharomyces sp. 'boulardii'","Saccharomyces cerevisiae x Saccharomyces kudriavzevii","Saccharomyces kudriavzevii","Saccharomyces paradoxus","Saccharomyces arboricola","Saccharomyces eubayanus","Saccharomyces cerevisiae","Drechslerella stenobrocha","Arthrobotrys oligospora","Dactylellina haptotyla","Tuber borchii","Tuber magnatum","Umbilicaria pustulata","Xylona heveae","Coniosporium apollinis","Diplodia seriata","Macrophomina phaseolina","Neofusicoccum parvum","Cenococcum geophilum","Clohesyomyces aquaticus","Corynespora cassiicola","Stagonospora sp. SRC1lsM3a","Periconia macrospinosa","Pyrenochaeta sp. DS3sAY3a","Epicoccum nigrum","Ascochyta rabiei","Exserohilum turcicum","Bipolaris victoriae","Bipolaris zeicola","Bipolaris maydis","Bipolaris sorokiniana","Bipolaris oryzae","Stemphylium lycopersici","Elsinoe australis","Aureobasidium melanogenum","Aureobasidium namibiae","Aureobasidium subglaciale","Acidomyces richmondensis","Rachicladosporium sp. CCFEE 5018","Rachicladosporium antarcticum","Hortaea werneckii","Baudoinia panamericana","Sphaerulina musiva","Cercospora beticola","Cercospora zeina","Cercospora berteroae","Zymoseptoria brevis","Zymoseptoria tritici","Pseudocercospora eumusae","Pseudocercospora musae","Pseudocercospora fijiensis","Phaeomoniella chlamydospora","Endocarpon pusillum","Cyphellophora europaea","Phialophora americana","Rhinocladiella mackenziei","Capronia coronata","Capronia epimyces","Exophiala dermatitidis","Exophiala aquamarina","Exophiala sideris","Fonsecaea multimorphosa","Fonsecaea pedrosoi","Cladophialophora yegresii","Cladophialophora carrionii","Cladophialophora bantiana","Cladophialophora psammophila","Ascosphaera apis","Uncinocarpus reesii","Nannizzia gypsea","Microsporum canis","Trichophyton tonsurans","Trichophyton interdigitale","Trichophyton soudanense","Trichophyton rubrum","Trichophyton equinum","Trichophyton mentagrophytes","Trichophyton verrucosum","Trichophyton benhamiae","Coccidioides immitis","Coccidioides posadasii","Paracoccidioides brasiliensis","Paracoccidioides lutzii","Emergomyces pasteurianus","Polytolypa hystricis","Helicocarpus griseus","Histoplasma capsulatum","Emmonsia sp. CAC-2015a","Emmonsia crescens","Blastomyces parvus","Blastomyces percursus","Blastomyces gilchristii","Blastomyces dermatitidis","Blastomyces silverae","Byssochlamys spectabilis","Elaphomyces granulatus","Rasamsonia emersonii","Talaromyces marneffei","Talaromyces cellulolyticus","Talaromyces stipitatus","Talaromyces islandicus","Talaromyces rugulosus","Penicilliopsis zonata","Penicillium chrysogenum","Penicillium rubens","Penicillium flavigenum","Penicillium solitum","Penicillium digitatum","Penicillium roqueforti","Penicillium nordicum","Penicillium nalgiovense","Penicillium sp. 'occitanis'","Penicillium griseofulvum","Penicillium antarcticum","Penicillium brasilianum","Penicillium vulpinum","Penicillium freii","Penicillium camemberti","Penicillium polonicum","Penicillium decumbens","Penicillium italicum","Penicillium coprophilum","Penicillium oxalicum","Penicillium steckii","Penicillium subrubescens","Aspergillus violaceofuscus","Aspergillus parasiticus","Aspergillus flavus","Aspergillus ochraceoroseus","Aspergillus tubingensis","Aspergillus kawachii","Aspergillus arachidicola","Aspergillus oryzae","Aspergillus glaucus","Aspergillus novofumigatus","Aspergillus japonicus","Aspergillus piperis","Aspergillus luchuensis","Aspergillus indologenus","Aspergillus brunneoviolaceus","Aspergillus vadensis","Aspergillus udagawae","Aspergillus uvarum","Aspergillus niger","Aspergillus ustus","Aspergillus neoniger","Aspergillus eucalypticola","Aspergillus versicolor","Aspergillus calidoustus","Aspergillus carbonarius","Aspergillus sclerotiicarbonarius","Aspergillus rambellii","Aspergillus campestris","Aspergillus cristatus","Aspergillus ellipticus","Aspergillus aculeatinus","Aspergillus turcosus","Aspergillus aculeatus","Aspergillus saccharolyticus","Aspergillus nomius","Aspergillus wentii","Aspergillus fumigatus","Aspergillus ruber","Aspergillus sydowii","Aspergillus nidulans","Aspergillus sclerotioniger","Aspergillus brasiliensis","Aspergillus heteromorphus","Aspergillus steynii","Aspergillus taichungensis","Blumeria graminis","Erysiphe necator","Erysiphe pulchra","Amorphotheca resinae","Oidiodendron maius","Pseudogymnoascus sp. VKM F-4516 (FW-969)","Pseudogymnoascus sp. VKM F-4514 (FW-929)","Pseudogymnoascus sp. VKM F-4517 (FW-2822)","Pseudogymnoascus sp. VKM F-4515 (FW-2607)","Pseudogymnoascus sp. VKM F-4246","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Pseudogymnoascus sp. VKM F-3557","Pseudogymnoascus sp. 05NY08","Pseudogymnoascus sp. VKM F-4519 (FW-2642)","Pseudogymnoascus sp. WSF 3629","Pseudogymnoascus sp. VKM F-3775","Pseudogymnoascus sp. 24MN13","Pseudogymnoascus sp. VKM F-4281 (FW-2241)","Pseudogymnoascus sp. VKM F-3808","Pseudogymnoascus sp. 03VT05","Pseudogymnoascus sp. 23342-1-I1","Pseudogymnoascus sp. VKM F-103","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Pseudogymnoascus sp. VKM F-4513 (FW-928)","Pseudogymnoascus destructans","Glarea lozoyensis","Rutstroemia sp. NJR-2017a BBW","Rutstroemia sp. NJR-2017a BVV2","Rutstroemia sp. NJR-2017a WRK4","Pezoloma ericae","Diplocarpon rosae","Marssonina brunnea","Hyaloscypha variabilis","Hyaloscypha bicolor","Phialocephala subalpina","Cadophora sp. DSE1049","Rhynchosporium secalis","Rhynchosporium commune","Rhynchosporium agropyri","Botrytis cinerea","Sclerotinia sclerotiorum","Sclerotinia borealis","Microdochium bolleyi","Pestalotiopsis fici","Eutypa lata","Pseudomassariella vexata","Rosellinia necatrix","Daldinia sp. EC12","Hypoxylon sp. EC38","Hypoxylon sp. CI-4A","Hypoxylon sp. CO27-5","Phaeoacremonium minimum","Coniochaeta ligniaria","Pyricularia grisea","Pyricularia oryzae","Pyricularia pennisetigena","Coniella lustricola","Valsa mali","Diaporthe ampelina","Diaporthe helianthi","Grosmannia clavigera","Ophiostoma piceae","Sporothrix schenckii","Sporothrix brasiliensis","Sporothrix insectorum","Madurella mycetomatis","Podospora anserina","Sordaria macrospora","Neurospora discreta","Neurospora tetrasperma","Neurospora crassa","Chaetomium thermophilum","Chaetomium globosum","Thermothelomyces thermophilus","Thielavia terrestris","Lomentospora prolificans","Thielaviopsis punctulata","Ceratocystis platani","Verticillium alfalfae","Verticillium longisporum","Colletotrichum sublineola","Colletotrichum incanum","Colletotrichum nymphaeae","Colletotrichum higginsianum","Colletotrichum gloeosporioides","Colletotrichum simmondsii","Colletotrichum chlorophyti","Colletotrichum tofieldiae","Colletotrichum salicis","Colletotrichum fioriniae","Stachybotrys chlorohalonata","Stachybotrys chartarum","Acremonium chrysogenum","Ustilaginoidea virens","Beauveria brongniartii","Beauveria bassiana","Cordyceps fumosorosea","Cordyceps militaris","Cordyceps sp. RAO-2017","Cordyceps confragosa","Drechmeria coniospora","Hirsutella minnesotensis","Tolypocladium ophioglossoides","Tolypocladium capitatum","Tolypocladium paradoxum","Ophiocordyceps australis","Ophiocordyceps sinensis","Ophiocordyceps unilateralis","Ophiocordyceps camponoti-rufipedis","Moelleriella libera","Claviceps purpurea","Torrubiella hemipterigena","Pochonia chlamydosporia","Metarhizium majus","Metarhizium brunneum","Metarhizium guizhouense","Metarhizium robertsii","Metarhizium acridum","Metarhizium anisopliae","Metarhizium rileyi","Metarhizium album","Escovopsis weberi","Trichoderma parareesei","Trichoderma asperellum","Trichoderma longibrachiatum","Trichoderma reesei","Trichoderma guizhouense","Trichoderma atroviride","Neonectria ditissima","Fusarium proliferatum","Fusarium nygamai","Fusarium mangiferae","Fusarium verticillioides","Fusarium fujikuroi","Fusarium oxysporum","Fusarium pseudograminearum","Fusarium poae","Fusarium graminearum","Fusarium venenatum","Fusarium langsethiae"
"SID31004",0.25237817899437,0.087361677344205,0.048534265191225,0.13589594253543,0.11648223645894,0.106775383420695,0.184430207726655,0.223257619879635,0.1941370607649,0.09706853038245,0.15530964861192,0.203843913803145,0.1941370607649,0.087361677344205,0.320326150262085,0.165016501650165,0.13589594253543,0.184430207726655,0.23296447291788,0.15530964861192,0.05824111822947,0.1941370607649,0.000315102458638976,0.106775383420695,0.21355076684139,0.33003300330033,0.165016501650165,0.106775383420695,0.13589594253543,0.00297964783884085,0.07765482430596,0.69889341875364,0.36886041545331,0.34944670937682,0.56299747621821,0.262085032032615,0.262085032032615,1.61133760434867,0.89303047951854,0.07765482430596,0.145602795573675,0.09706853038245,0.165016501650165,0.48534265191225,0.05824111822947,0.087361677344205,0.242671325956125,0.09706853038245,0.11648223645894,0.27179188507086,0.00375552988002697,0.25237817899437,0.01941370607649,0.03882741215298,0.11648223645894,0.03882741215298,0.00022580433339986,0.05824111822947,0.00111033633517,0.000308905175516977,0.000639274302685073,0.106775383420695,0.436808386721025,0.000506385084139681,0.000451608666799722,0.00260814377383375,0.000318386547269556,0.145602795573675,0.00022580433339986,0.165016501650165,0.05824111822947,0.03882741215298,0.000342495713270484,0.000698138033684475,0.029120559114735,8.0663948747816,0.106775383420695,0.067947971267715,0.029120559114735,0.048534265191225,0.13589594253543,0.01941370607649,0.106775383420695,0.048534265191225,0.17472335468841,0.09706853038245,0.902737332556785,0.42710153368278,0.359153562415065,0.009706853038245,0.000326017971729218,0.01941370607649,0.029120559114735,0.03882741215298,0.300912444185595,0.17472335468841,0.000315102458638976,0.01941370607649,0.000506385084139681,0.067947971267715,0.000530459362374138,0.009706853038245,0.15530964861192,0.000226128889264272,0.165016501650165,0.203843913803145,0.087361677344205,0.17472335468841,0.09706853038245,0.000418678450875889,0.07765482430596,0.009706853038245,0.067947971267715,0.029120559114735,0.07765482430596,0.048534265191225,0.01941370607649,0.03882741215298,0.087361677344205,0.21355076684139,0.029120559114735,0.126189089497185,0.03882741215298,0.029120559114735,0.00125742964612332,0.000838286430748882,0.000226128889264272,0.029120559114735,0.00241312056073313,0.029120559114735,0.592118035332945,0.15530964861192,0.145602795573675,0.029120559114735,0.029120559114735,0.09706853038245,0.000380871705674943,0.029120559114735,0.03882741215298,0.1941370607649,0.21355076684139,0.15530964861192,0.126189089497185,0.126189089497185,0.42710153368278,0.106775383420695,0.07765482430596,0.029120559114735,0.11648223645894,0.048534265191225,0.01941370607649,0.03882741215298,0.07765482430596,0.00140825367051288,0.067947971267715,0.126189089497185,0.009706853038245,0.029120559114735,0.067947971267715,0.11648223645894,0.07765482430596,0.048534265191225,0.048534265191225,0.000632252133519611,0.281498738109105,0.067947971267715,0.067947971267715,0.03882741215298,0.242671325956125,0.00361806222822836,0.048534265191225,0.048534265191225,0.03882741215298,0.106775383420695,0.145602795573675,0.15530964861192,0.09706853038245,0.03882741215298,0.000555168167585002,0.11648223645894,0.03882741215298,0.067947971267715,0.01941370607649,0.03882741215298,0.05824111822947,0.03882741215298,0.15530964861192,0.15530964861192,0.223257619879635,0.11648223645894,0.126189089497185,0.15530964861192,0.07765482430596,0.25237817899437,0.27179188507086,0.09706853038245,0.009706853038245,0.01941370607649,0.25237817899437,0.203843913803145,0.184430207726655,0.029120559114735,0.85420306736556,0.029120559114735,0.1941370607649,0.106775383420695,0.15530964861192,0.00220571721047283,0.05824111822947,0.01941370607649,0.126189089497185,0.242671325956125,0.630945447485925,0.067947971267715,0.03882741215298,0.029120559114735,0.106775383420695,0.1941370607649,0.029120559114735,0.11648223645894,0.00140128522244264,0.01941370607649,0.087361677344205,0.048534265191225,0.46592894583576,0.009706853038245,0.009706853038245,0.203843913803145,0.07765482430596,0.067947971267715,0.13589594253543,0.01941370607649,0.05824111822947,0.36886041545331,0.03882741215298,0.17472335468841,0.15530964861192,0.07765482430596,0.13589594253543,1.08716754028344,0.07765482430596,0.05824111822947,0.029120559114735,0.03882741215298,0.009706853038245,0.07765482430596,0.03882741215298,0.11648223645894,0.03882741215298,0.067947971267715,0.145602795573675,0.27179188507086,0.01941370607649,0.029120559114735,0.048534265191225,0.009706853038245,0.000639274302685073,0.009706853038245,0.11648223645894,0.029120559114735,0.300912444185595,0.165016501650165,0.048534265191225,0.07765482430596,0.07765482430596,0.0032860886450236,0.00837917752484875,0.23296447291788,0.223257619879635,0.000315935616622524,0.05824111822947,0.03882741215298,0.01941370607649,0.03882741215298,0.000467095074147548,0.03882741215298,0.15530964861192,0.048534265191225,0.203843913803145,0.048534265191225,0.165016501650165,0.126189089497185,0.00663464794907301,0.05824111822947,0.000315102458638976,0.03882741215298,0.067947971267715,0.048534265191225,2.38788584740827,0.07765482430596,0.09706853038245,0.126189089497185,0.13589594253543,0.09706853038245,0.05824111822947,0.05824111822947,0.184430207726655,0.15530964861192,0.378567268491555,0.11648223645894,0.106775383420695,0.067947971267715,0.25237817899437,0.13589594253543,0.11648223645894,0.029120559114735,0.009706853038245,0.09706853038245,0.145602795573675,0.09706853038245,0.203843913803145,0.00159137808712241,0.029120559114735,0.009706853038245,0.09706853038245,0.09706853038245,0.029120559114735,0.01941370607649,0.145602795573675,0.067947971267715,0.029120559114735,0.15530964861192,0.300912444185595,0.31061929722384,0.17472335468841,0.13589594253543,0.087361677344205,0.13589594253543,0.11648223645894,0.067947971267715,0.223257619879635,0.3882741215298,0.09706853038245,0.087361677344205,0.106775383420695,0.01941370607649,0.048534265191225,0.087361677344205,0.05824111822947,0.087361677344205,0.05824111822947,0.07765482430596,0.05824111822947,0.029120559114735,0.203843913803145,0.01941370607649,0.048534265191225,0.029120559114735,0.087361677344205,0.048534265191225,0.03882741215298,0.03882741215298,0.15530964861192,0.01941370607649,0.000616559396044924,0.00354270007635496,0.07765482430596,0.01941370607649,0.000389371132015336,0.009706853038245,0.106775383420695,0.281498738109105,0.0020549742796229,0.048534265191225,0.15530964861192,0.048534265191225,0.21355076684139,0.15530964861192,0.27179188507086,0.09706853038245,0.145602795573675,0.03882741215298,0.13589594253543,0.087361677344205,0.3882741215298,0.11648223645894,0.17472335468841,0.126189089497185,0.048534265191225,0.048534265191225,0.000471881841304129,0.087361677344205,0.048534265191225,0.05824111822947,0.1941370607649,0.75713453698311,0.0157763638219183,0.048534265191225,0.009706853038245,0.09706853038245,19.4234129295282,0.106775383420695,0.03882741215298,0.087361677344205,0.029120559114735,0.165016501650165,0.184430207726655,0.067947971267715,0.00060328014018328,0.07765482430596,0.029120559114735,0.11648223645894,0.009706853038245,0.1941370607649,0.048534265191225,0.05824111822947,0.203843913803145,0.000315935616622524,0.048534265191225,0.000452257778528545,0.029120559114735,0.01941370607649,0.11648223645894,0.029120559114735,1.77635410599884,0.01941370607649,0.029120559114735,0.000318386547269556,0.00022580433339986,0.01941370607649,0.009706853038245,0.01941370607649,0.000418678450875889,0.05824111822947,0.01941370607649,0.00261428355700278,0.05824111822947,0.009706853038245,0.07765482430596,0.165016501650165,0.11648223645894,0.03882741215298,0.087361677344205,0.960978450786255,0.03882741215298,0.067947971267715,0.03882741215298,0.01941370607649,0.145602795573675,0.05824111822947,0.029120559114735,0.126189089497185,0.05824111822947,0.165016501650165,0.07765482430596,0.126189089497185,0.048534265191225,0.01941370607649,0.262085032032615,0.40768782760629,0.359153562415065,0.05824111822947,0.34944670937682,0.11648223645894,0.242671325956125,0.11648223645894,0.05824111822947,0.0204378259724064,0.0203464600694825,0.00234720617501686,0.00275124580397779,0.029120559114735,0.145602795573675,0.000562713821367976,0.048534265191225,0.029120559114735,0.009706853038245,0.03882741215298,0.165016501650165,0.01941370607649,0.000327136522385992,0.067947971267715,0.07765482430596,0.00039303511485397,0.048534265191225,0.13589594253543,0.01941370607649,0.05824111822947,0.07765482430596,0.126189089497185,0.203843913803145,0.281498738109105,0.05824111822947,0.31061929722384,0.1941370607649,0.145602795573675,0.01941370607649,0.106775383420695,0.262085032032615,0.145602795573675,0.029120559114735,0.31061929722384,0.087361677344205,0.13589594253543,0.087361677344205,0.106775383420695,0.048534265191225,0.29120559114735,0.09706853038245,0.03882741215298,0.087361677344205,0.126189089497185,0.009706853038245,0.184430207726655,0.029120559114735,0.126189089497185,0.281498738109105,0.359153562415065,0.145602795573675,0.31061929722384,0.145602795573675,0.1941370607649,0.29120559114735,0.126189089497185,0.0027925521347379,0.126189089497185,0.339739856338575,0.03882741215298,0.029120559114735,0.09706853038245,0.165016501650165,0.00140825367051288,0.52417006406523,0.03882741215298,0.106775383420695,0.23296447291788,0.1941370607649,0.087361677344205,0.029120559114735,0.048534265191225,0.029120559114735,0.01941370607649,0.15530964861192,0.087361677344205,0.29120559114735,0.145602795573675,0.087361677344205,0.01941370607649,0.13589594253543,0.87361677344205,0.03882741215298,0.145602795573675,0.087361677344205,0.165016501650165,0.087361677344205,0.184430207726655,0.05824111822947,0.029120559114735,0.03882741215298,0.165016501650165,0.087361677344205,0.09706853038245,0.009706853038245,0.087361677344205,0.05824111822947,0.03882741215298,0.029120559114735,0.048534265191225,0.048534265191225,0.17472335468841,0.01941370607649,0.048534265191225,0.07765482430596,0.087361677344205,0.03882741215298,0.11648223645894,0.03882741215298,0.106775383420695,0.048534265191225,0.087361677344205,0.05824111822947,0.184430207726655,0.11648223645894,0.25237817899437,0.000342495713270484,0.262085032032615,0.03882741215298,0.13589594253543,0.106775383420695,0.15530964861192,0.087361677344205,0.009706853038245,0.03882741215298,0.184430207726655,0.21355076684139,0.126189089497185,0.339739856338575,0.1941370607649,0.106775383420695,0.048534265191225,0.11648223645894,0.17472335468841
