"","Median","low-CI","high-CI","p-value"
"Tilletia indica",1.02720860480464,0.69151490436816,1.37841754152228,9.17412085784821e-10
"Tilletia caries",-0.128629016139102,-0.688655832519295,0.0264482136019991,0.129989191121661
"Violaceomyces palustris",0.0282208859483991,-0.132987488031558,0.188553809359097,0.730710816222987
"Testicularia cyperi",0.673938504535471,0.495183306230539,0.857330466450111,4.51719766233933e-13
"Pseudozyma hubeiensis",0.0882464275365593,-0.0915802433189135,0.266645482070418,0.345708487071789
"Kalmanozyma brasiliensis",-0.282467320242537,-0.406228879805408,-0.152074206214418,2.717779676275e-05
"Moesziomyces aphidis",0.97618858052772,0.579930836884333,1.38863980071873,1.85660023771924e-07
"Moesziomyces antarcticus",0.503443585312224,0.146777576164234,0.900252823160421,0.00434834888633286
"Ustilago hordei",-0.841604108064247,-1.09175766634486,-0.590320847993537,4.62008314136838e-10
"Ustilago bromivora",-0.110001682205835,-0.355823835301577,0.143654867162871,0.381353190256596
"Ustilago maydis",0.200107944279467,0.0408076054414697,0.360559425321567,0.013154530016177
"Anthracocystis flocculosa",0.169787647085693,0.0148727647672669,0.323482379966297,0.0318077370961604
"Sporisorium graminicola",0.155797442465239,0.0187838529713134,0.292820073019833,0.0261664968001944
"Sporisorium reilianum",0.380764940126301,0.267333823900373,0.495239109989691,3.04341434411553e-11
"Dacryopinax primogenitus",0.539228965946034,0.360242360479457,0.741140647378161,7.771234348963e-11
"Calocera viscosa",-0.199766599344649,-0.353963569975532,-0.048830753100818,0.00990647769546171
"Calocera cornea",0.552806095172345,0.425956753300262,0.674720161114786,3.25659832643319e-16
"Xanthophyllomyces dendrorhous",0.1510761308505,-0.0237407956962378,0.326721556411654,0.0946121256416438
"Trichosporon asahii",-0.0941313992396916,-0.262922841431809,0.0799122886874143,0.289471875237264
"Naematelia encephala",0.635697775222959,0.428774145231393,0.840904044320491,5.52990497283395e-09
"Tremella mesenterica",0.908954720384069,0.717386927021831,1.10489554148557,4.17297089619058e-18
"Kwoniella heveanensis",-1.1269604193577,-1.40009294019523,-0.858815940375921,8.67170757185385e-16
"Kwoniella bestiolae",0.432496891450146,0.283867661385501,0.577952213992004,4.56883304834359e-08
"Kwoniella dejecticola",0.364091962191809,0.18503819163059,0.546950594954788,0.000103284524526133
"Kwoniella pini",0.893024290179632,0.71849831944399,1.06742515887895,2.25065403031308e-21
"Kwoniella mangrovensis",0.0866012545073109,0.0185543853114432,0.157170249090153,0.0134939099864738
"Cryptococcus wingfieldii",-0.911000101858022,-1.19731411032371,-0.635043576808229,1.90195687750339e-10
"Cryptococcus amylolentus",0.133827146025135,0.0828656940234937,0.203922567688077,3.60415970149451e-08
"Cryptococcus gattii VGII",-0.0393445969780334,-0.0659364342502195,-0.012564910299978,0.00502102910568851
"Cryptococcus gattii VGIII",-0.866972052128169,-1.63924618138123,-0.155963174425341,1.37505494798808e-05
"Cryptococcus gattii VGIV",0.911921880326311,0.54709824944466,1.34596968485632,1.94987986235997e-07
"Cryptococcus gattii VGI",0.0272266933124321,0.000700467002195938,0.0555553843228208,0.0432968462426296
"Cryptococcus depauperatus",0.137375615748483,-0.0887495648496922,0.394942453590189,0.232121041812649
"Cryptococcus neoformans",-0.277025620360378,-0.426776146895364,-0.127527765666152,0.00031264916326657
"Sphaerobolus stellatus",0.306020010793502,0.23068041281188,0.382473340871844,9.83548296877487e-15
"Punctularia strigosozonata",0.192256536116326,0.0313163530423266,0.355345152528897,0.019711408023991
"Gloeophyllum trabeum",0.355360643095089,0.253489269895795,0.45667513489138,3.22508991077932e-11
"Neolentinus lepideus",0.299615803654166,0.171639194863523,0.428391216492735,4.20716582202711e-06
"Sistotremastrum niveocremeum",0.220176479652998,0.0309116564839022,0.417310520210789,0.0225278729676734
"Sistotremastrum suecicum",0.330925728854789,0.150999550823211,0.512742953733448,0.000313313508486026
"Serendipita vermifera",-0.150482036852098,-0.323561796175313,0.026804115453518,0.0949935474620879
"Serendipita indica",0.357007975290308,0.202898511553737,0.524950538597355,5.14041258835027e-06
"Exidia glandulosa",0.228383277379101,0.110728662851087,0.342943962301505,0.000136985326841809
"Schizopora paradoxa",-0.160579928435514,-0.302065488192747,-0.0294812526736055,0.0153560271290479
"Fomitiporia mediterranea",0.302072483963426,0.162035550480649,0.437633297408316,3.37095418422702e-05
"Pyrrhoderma noxium",0.519407452654555,0.366175797492291,0.671058932130876,1.55447013318093e-10
"Botryobasidium botryosum",-0.556397162029812,-0.697455479832166,-0.418697188855196,5.23906104739919e-15
"Rhizoctonia solani",-0.0449011934736132,-0.116431691687238,0.0264336423625007,0.215439849810015
"Peniophora sp. CONT",0.398307334118615,0.28734289187598,0.511986325126117,2.98193625759627e-12
"Stereum hirsutum",-0.159724533578313,-0.286642881273888,-0.0267041020246018,0.019494814154456
"Heterobasidion irregulare",0.209538071262252,0.0524043983725644,0.374598767940565,0.00983555160125482
"Phlebia centrifuga",-0.0841785683460666,-0.206283004195405,0.0496070682413753,0.212189720135367
"Gelatoporia subvermispora",-0.511216220016773,-0.719601851253091,-0.31434363245937,1.02800686093667e-06
"Fomitopsis pinicola",0.155139116801076,-0.00960288418534165,0.324592925185868,0.0617850121326338
"Daedalea quercina",0.469541020767348,0.281771521508659,0.658611218581356,3.46421108949098e-07
"Grifola frondosa",0.616768236679927,0.503307940811021,0.726745342586087,1.36834316963027e-25
"Postia placenta",-0.274615985920833,-0.443612673278928,-0.100035629972044,0.00186547359536767
"Phlebiopsis gigantea",0.400022487762675,0.274904310447116,0.528352050609145,8.22512261819156e-10
"Phanerochaete carnosa",-0.128987951043357,-0.25183364637149,-0.001980517321671,0.046656178587012
