"","Median","low-CI","high-CI","p-value"
"Saccharomyces kudriavzevii",0.0430315884385484,0.0219663824958769,0.0645420320180657,6.25332429365652e-05
"Saccharomyces paradoxus",0.15411296607346,0.124788353623768,0.183443932427242,6.50458787991755e-25
"Saccharomyces arboricola",0.16285668813149,0.131641737395939,0.19404377005491,1.64614747334581e-24
"Saccharomyces eubayanus",0.16275797201985,0.138359376626686,0.18716249271959,1.7189061751896e-38
"Saccharomyces cerevisiae",-0.0598916217999883,-0.10194248402728,-0.0178907757138338,0.00515668930126386
"Drechslerella stenobrocha",0.10808363409453,0.0783564544376228,0.137744167436837,1.28962532444716e-12
"Arthrobotrys oligospora",0.00605073905424801,-0.0133662462195327,0.0254351377783231,0.541864073360124
"Dactylellina haptotyla",0.229975317019904,0.208927228975796,0.250985999800645,8.82031515383586e-101
"Tuber borchii",0.0792447848477423,0.0647962832297192,0.0937013566988555,6.76215064083547e-27
"Tuber magnatum",-0.058920370617849,-0.0739577681597251,-0.0438788145350272,1.83458481816355e-14
"Umbilicaria pustulata",0.381117363584839,0.358765501362726,0.403515729610138,1.60355647246566e-239
"Xylona heveae",0.131333379028053,0.110129520629533,0.152472025553707,8.11497090666504e-34
"Coniosporium apollinis",0.499773928933077,0.474823847215524,0.524695994836371,0
"Diplodia seriata",0.224134876634013,0.207168807714608,0.241139306913771,6.02503336058275e-144
"Macrophomina phaseolina",0.0612050952056316,0.0456932003617121,0.0767673335797314,1.10889505769357e-14
"Neofusicoccum parvum",0.12196849616344,0.102516986107138,0.141414646499639,1.41061098564133e-34
"Cenococcum geophilum",0.153935097066175,0.139561300201157,0.168303560019332,2.34001542920272e-96
"Clohesyomyces aquaticus",0.209191166376747,0.191954570877899,0.226405212760721,5.91696344098607e-124
"Corynespora cassiicola",-0.142502995226885,-0.162589684393508,-0.122322228911771,2.69281464423087e-43
"Stagonospora sp. SRC1lsM3a",0.232842808557691,0.209735877604379,0.2559684878615,4.3516243806963e-86
"Periconia macrospinosa",-0.0946278761890101,-0.112726520293288,-0.0765131333182653,1.44566408027909e-24
"Pyrenochaeta sp. DS3sAY3a",0.245244651980753,0.220909604678815,0.269607851712595,5.31603740034821e-86
"Epicoccum nigrum",0.216792749919909,0.191956783603998,0.241627134768117,2.06064730279118e-64
"Ascochyta rabiei",0.0963805569587679,0.0765913385533854,0.116170389557391,1.91684595294168e-21
"Exserohilum turcicum",0.126621136995056,0.104825285951252,0.148414042177505,5.51532091671054e-30
"Bipolaris victoriae",0.353148112561183,0.310150969933687,0.396270462553897,7.40141135114306e-59
"Bipolaris zeicola",-0.236002973041983,-0.286536011538994,-0.186930159796945,1.23395158847449e-23
"Bipolaris maydis",0.0214354073314914,0.0154506994070818,0.0274053799214517,2.55342609585702e-12
"Bipolaris sorokiniana",-0.0111838281816126,-0.0338238229658623,0.0114378464565396,0.332189785191361
"Bipolaris oryzae",0.286010018107291,0.256699808619943,0.315312979342121,8.52012503310254e-80
"Stemphylium lycopersici",-0.00674954229229475,-0.0271237180067297,0.0136896681246736,0.518159106074547
"Elsinoe australis",-0.0764593317535055,-0.116359478385228,-0.0367868629973316,0.000155570277622436
"Aureobasidium melanogenum",-0.0154392300907569,-0.0400417297753409,0.00918980048153944,0.219332116195819
"Aureobasidium namibiae",0.0327436251445592,0.00735344702540155,0.0581116637393042,0.0114437048223013
"Aureobasidium subglaciale",-0.0186432958520448,-0.0432395202026331,0.00600081363246867,0.137985598931086
"Acidomyces richmondensis",-0.0434245546723174,-0.0610150407787745,-0.0258195588585305,1.26339991383577e-06
"Rachicladosporium sp. CCFEE 5018",0.233085393273202,0.189987603252857,0.276273546044694,1.88755357797506e-26
"Rachicladosporium antarcticum",0.0520986714166473,0.0318724422565463,0.0723107176162558,4.60172318425928e-07
"Hortaea werneckii",0.15185127662423,0.131280053300185,0.17245687157066,1.86907201997469e-47
"Baudoinia panamericana",0.201106776884773,0.180180659186587,0.222061206005846,1.12356833226364e-78
"Sphaerulina musiva",0.212033467351256,0.190794328915828,0.233317478094741,4.14848297688477e-84
"Cercospora beticola",0.218996718016198,0.190390227194667,0.247644679910791,8.70807482244681e-51
"Cercospora zeina",-0.283141085431732,-0.296957354188802,-0.269302841867778,0
"Cercospora berteroae",0.268370790401559,0.247909494979255,0.288754059513532,2.30573494177036e-145
"Zymoseptoria brevis",0.386396434366093,0.360751444696728,0.412124140709404,1.48909446137791e-190
"Zymoseptoria tritici",0.101920203655181,0.0790971198401385,0.124673268499527,3.96907440168108e-18
"Pseudocercospora eumusae",0.0670024116818852,0.0424859903217883,0.0915453866319427,9.31242655843607e-08
"Pseudocercospora musae",0.125285302006704,0.108658848453784,0.141908530220158,2.65916560815728e-49
"Pseudocercospora fijiensis",-0.0313992651176254,-0.0483147554411556,-0.0145062724500096,0.000269175506799598
"Phaeomoniella chlamydospora",0.0543290248101617,0.0343452317881048,0.0742664802623865,9.6790369183461e-08
"Endocarpon pusillum",0.0761667618175559,0.0562037273690327,0.096184802041341,8.9192056059987e-14
"Cyphellophora europaea",0.0468067292525601,0.0237189319004574,0.0699748373940298,7.07031242707344e-05
"Phialophora americana",0.194554111352831,0.169634768898653,0.219424353679992,3.84774391614352e-52
"Rhinocladiella mackenziei",0.233791200346501,0.211919559818539,0.25563815110612,4.65153261677443e-97
"Capronia coronata",0.209055971847225,0.183405402298102,0.234713753816548,1.87482805154262e-56
"Capronia epimyces",0.0850750106228362,0.0588689193074219,0.111319110045863,2.03768081642025e-10
"Exophiala dermatitidis",0.254697667729759,0.233510781152422,0.275852487284025,2.24852442420173e-120
"Exophiala aquamarina",0.141477999131696,0.119376601029779,0.163591597058873,3.16982700876981e-36
"Exophiala sideris",0.362170405865908,0.343364097922621,0.380955918073507,4.29942572981386e-296
"Fonsecaea multimorphosa",0.0544083346276624,0.0359652437877012,0.0728749513703968,7.87334646801153e-09
"Fonsecaea pedrosoi",0.257227063527957,0.235224350937189,0.279270544056047,1.06181712334845e-114
"Cladophialophora yegresii",0.542817396985072,0.516209988657578,0.56938472015372,0
"Cladophialophora carrionii",0.223730556275412,0.202074949614986,0.245396876729682,3.23107692552705e-90
"Cladophialophora bantiana",0.067756900966416,0.0420935457163636,0.0933982527312518,2.1995912525092e-07
"Cladophialophora psammophila",0.205770236690222,0.182494399607011,0.229091061994216,6.75271663538741e-67
"Ascosphaera apis",0.15815584989448,0.136145447492972,0.18012507590415,1.00856580399167e-44
"Uncinocarpus reesii",0.104622481726273,0.0820442757906557,0.127214974565408,1.28913546617765e-19
"Nannizzia gypsea",0.276938965342785,0.247862863686853,0.305951737043491,6.92471481369455e-76
"Microsporum canis",0.0527595864464776,0.0314046261519836,0.0741275982353632,1.29554201853075e-06
"Trichophyton tonsurans",-0.0137447084674632,-0.0230497912875564,-0.00460534864054194,0.00305195031408006
"Trichophyton interdigitale",0.0280883358828491,0.0143117176582708,0.041934837294231,6.57413289669359e-05
"Trichophyton soudanense",0.00239445659752325,-0.000965645477258434,0.00574335576414564,0.16226657399264
"Trichophyton rubrum",-0.00751577850220062,-0.0118072606767106,-0.00329525884216414,0.000503773592863759
"Trichophyton equinum",0.0564619023436429,0.0492137322184436,0.0637879474601145,9.19025272773623e-54
"Trichophyton mentagrophytes",-0.136276051284905,-0.148453298216945,-0.124065063762429,2.26936330094843e-104
"Trichophyton verrucosum",-0.222224607690084,-0.267605329610027,-0.177344542549018,8.71471291761904e-23
"Trichophyton benhamiae",0.234869249729975,0.189236619636622,0.28065904730253,3.47127124375104e-24
"Coccidioides immitis",-0.154589739500188,-0.190998604795661,-0.119208060819486,8.64400414447625e-19
"Coccidioides posadasii",-0.495807965933905,-0.549441557399333,-0.44358764699743,1.94663216337794e-100
"Paracoccidioides brasiliensis",-0.0590658075167662,-0.0794481311387135,-0.0386730676178141,1.36756346986868e-08
"Paracoccidioides lutzii",0.374027565284438,0.356077661396184,0.391994688011852,0
"Emergomyces pasteurianus",0.094136060526547,0.0781492084564863,0.110101374459196,1.23894944339668e-30
"Polytolypa hystricis",0.335419314964943,0.316978317431186,0.353879589819448,1.00868085808454e-270
"Helicocarpus griseus",0.199271734657779,0.177790299193614,0.220710934393784,2.90926990913123e-73
"Histoplasma capsulatum",0.0905324245042561,0.0778119115026528,0.103283336953081,6.1739770800197e-44
"Emmonsia sp. CAC-2015a",0.06943716034357,0.0508807577854943,0.0879842236823407,2.22358965152746e-13
"Emmonsia crescens",0.256197951214904,0.242660910990807,0.269776876168902,1.53933190491075e-285
"Blastomyces parvus",0.295230778712635,0.270965359046965,0.319512529279723,6.8979417204322e-124
"Blastomyces percursus",0.00299669267412304,-0.0160627600795322,0.0220589752960188,0.758135146311746
"Blastomyces gilchristii",0.106221791951556,0.0878208943050188,0.124667345352887,6.30074938023781e-30
"Blastomyces dermatitidis",0.116516123971292,0.0995089289639347,0.133537560485921,3.09904554879161e-40
"Blastomyces silverae",0.129495331609989,0.109642504094085,0.149349104508065,1.85910996584104e-37
"Byssochlamys spectabilis",0.166980980735492,0.148047549907681,0.185938244679534,1.2803844795911e-65
"Elaphomyces granulatus",0.0998221823937045,0.0843499265313301,0.11529177449192,1.25900205724471e-36
"Rasamsonia emersonii",0.0820239910387575,0.0640671809018299,0.0999533137205672,3.95964179117329e-19
"Talaromyces marneffei",-0.125922919425138,-0.148171618267339,-0.105253844231473,5.09490591393263e-42
"Talaromyces cellulolyticus",-0.221027021674098,-0.259864547450967,-0.182640334728219,2.46897560332705e-30
"Talaromyces stipitatus",0.019784398960358,0.00123749289394282,0.038349758387882,0.036497380386084
"Talaromyces islandicus",0.110249054549701,0.0928547874198908,0.127686806808906,2.42508772803188e-35
"Talaromyces rugulosus",0.22190521467318,0.202420917780407,0.241457464165049,1.94990328533154e-109
"Penicilliopsis zonata",0.313393460500521,0.286652101836119,0.340123258986834,5.18715478694715e-115
"Penicillium chrysogenum",0,0,0,1
"Penicillium rubens",0.0036441122046312,0.000989058871135141,0.0063176854370697,0.00719369443366628
"Penicillium flavigenum",0.458636591924972,0.427243004287577,0.490050538297368,5.82719177597697e-175
"Penicillium solitum",0.252144530684569,0.213400084810629,0.290981131914965,3.48220947687004e-37
"Penicillium digitatum",0.00193627619671452,-0.000663850331163362,0.00448249039148813,0.145625296983456
"Penicillium roqueforti",-0.206523223510875,-0.234810848111971,-0.178359174472571,3.20851516185532e-47
"Penicillium nordicum",0.0465993412228819,0.0215397185145481,0.0716333456456943,0.000270758567158845
"Penicillium nalgiovense",0.267430259549059,0.235424488687796,0.299378426408576,1.04807687179817e-59
"Penicillium sp. 'occitanis'",-0.00733106086429253,-0.0414614856620695,0.0266863218750469,0.671777215568524
"Penicillium griseofulvum",0.048413189304409,0.0277794250359655,0.0690666782144849,4.13138440789939e-06
"Penicillium antarcticum",0.174951072730714,0.154754718414676,0.195151497311332,5.53211030805898e-64
"Penicillium brasilianum",0.123973656542666,0.106990422062204,0.141000395503436,4.22855423213143e-46
"Penicillium vulpinum",-0.218353109660375,-0.245201889608682,-0.191537483163737,3.05925911623692e-57
"Penicillium freii",-0.0933786782516696,-0.126786123119288,-0.0600417080918982,3.59312683578557e-08
"Penicillium camemberti",-0.0240049885090535,-0.0594148412835728,0.0112886729901348,0.183039364444588
"Penicillium polonicum",0.105889685537465,0.0757152355595056,0.136053027956552,6.5043969332962e-12
"Penicillium decumbens",0.320556550962589,0.287711207371957,0.353373000801002,1.90681488909812e-80
"Penicillium italicum",0.407640351988303,0.382938258232378,0.432332082282568,5.12117178988815e-224
"Penicillium coprophilum",0.122432601848206,0.0989634163332123,0.145967739346997,1.50523797402783e-24
"Penicillium oxalicum",0.20805613182421,0.182435797461231,0.233626465491065,2.17981821323899e-56
"Penicillium steckii",-0.150637056507603,-0.172837671606924,-0.128464844836989,2.90353798475252e-40
"Penicillium subrubescens",0.122572598314703,0.104997972415402,0.140199158124996,2.95866604094428e-42
"Aspergillus violaceofuscus",-0.256856712262202,-0.317553605572095,-0.203788482768245,1.7366899820571e-38
"Aspergillus parasiticus",0.323156554444437,0.282588581303508,0.364003911810565,2.70072914680015e-56
"Aspergillus flavus",-0.00947988862574748,-0.049459759347085,0.0303973814327296,0.639926862934493
"Aspergillus ochraceoroseus",-0.309439847883136,-0.379943700658621,-0.245954018837999,7.84078681658734e-51
"Aspergillus tubingensis",-0.0638197401272133,-0.11162363393457,-0.0161581068731,0.00872814106061715
"Aspergillus kawachii",-0.389658699734426,-0.443524054280866,-0.33723411461733,2.02320820174911e-81
"Aspergillus arachidicola",0.432196713993507,0.395633760238144,0.468863187064996,8.00939136855468e-117
"Aspergillus oryzae",0.0179923096766479,0.00947222747743343,0.0264539565969292,3.63749052174533e-05
"Aspergillus glaucus",0.4810593716822,0.455730001194353,0.50632426772295,2.16414750335841e-286
"Aspergillus novofumigatus",0.23683508044136,0.209464272398953,0.264126513328499,6.05693470586293e-63
"Aspergillus japonicus",0.141388905256045,0.115698292732934,0.170395396291613,7.79372798139937e-37
"Aspergillus piperis",0.104015427948237,0.0512079164212603,0.157493751111958,0.000105340858082625
"Aspergillus luchuensis",0.666076642267772,0.605141941939449,0.727207194298743,3.88467013690816e-110
"Aspergillus indologenus",0.152712692842368,0.124322846422281,0.181083940693609,1.06758865388516e-25
"Aspergillus brunneoviolaceus",0.170083252567968,0.144705492327014,0.195388805630138,3.05955849313921e-39
"Aspergillus vadensis",-0.212981268527399,-0.239929218125683,-0.186006573323283,2.10907123955197e-53
"Aspergillus udagawae",0.191327559137912,0.161482942681771,0.221243428377574,3.80983751320117e-36
"Aspergillus uvarum",0.064455405330971,0.0401058143372421,0.0887648399199978,2.14561347758094e-07
"Aspergillus niger",-0.155735560137713,-0.192657742922762,-0.120158960650219,3.47066886214615e-19
"Aspergillus ustus",0.0785172005717104,0.054875371856385,0.102097632766488,7.45441228722182e-11
"Aspergillus neoniger",-0.106972837468919,-0.143404305811545,-0.0706063577415516,7.76618298939634e-09
"Aspergillus eucalypticola",-0.00898812393075372,-0.0415864089586778,0.0235460136734276,0.586902180967977
"Aspergillus versicolor",0.0931661406104758,0.0691315701084195,0.117196838657339,3.02800657244178e-14
"Aspergillus calidoustus",-0.0178700926127727,-0.0400062286668161,0.00417016643937521,0.111972090076821
"Aspergillus carbonarius",0.0149634403269002,-0.00295127653156301,0.0328191867069269,0.101677862211991
"Aspergillus sclerotiicarbonarius",0.187575385870117,0.16889313741291,0.206265721189907,1.39292267589747e-84
"Aspergillus rambellii",1.72787151596389,1.66614869761378,1.79000960451609,0
"Aspergillus campestris",0.29331047259204,0.271903096111893,0.314725653846283,4.32607708299046e-157
"Aspergillus cristatus",0.0351543785408927,0.00985917143114911,0.0604011277960071,0.00645777690183338
"Aspergillus ellipticus",0.0215795751036939,0.000269464251504196,0.0428934189312563,0.0471278508970621
"Aspergillus aculeatinus",-0.0220474539676342,-0.0573466737382325,0.0132242163938991,0.221097821619471
"Aspergillus turcosus",0.186783971898859,0.155143040771724,0.218472371955811,8.67228903371186e-31
"Aspergillus aculeatus",0.023114849678125,-0.00339597301438886,0.0495265183047627,0.0874983788530186
"Aspergillus saccharolyticus",-0.0390017898582037,-0.0658571375478632,-0.0121429308551949,0.00445245107609143
"Aspergillus nomius",0.00891312147504362,-0.00689397408511997,0.0247173729643166,0.268688584072282
"Aspergillus wentii",0.0819937164413054,0.0634125027701957,0.10058000829103,6.75493869662797e-18
"Aspergillus fumigatus",-0.124472263177084,-0.159391275375892,-0.0905323531019997,1.26676450980917e-13
"Aspergillus ruber",0.197075124946446,0.164004606191889,0.230099246361601,2.82508070678457e-31
"Aspergillus sydowii",0.279066063785575,0.250571741454522,0.307525481558761,1.03004928398192e-81
"Aspergillus nidulans",0.205134489474825,0.181183455513953,0.229125517031215,8.7501810097259e-63
"Aspergillus sclerotioniger",0.141585402389041,0.117570268885073,0.165612283230366,5.13655616002927e-31
"Aspergillus brasiliensis",0.26552425056548,0.239584393920449,0.291524368955333,1.77922925395835e-88
"Aspergillus heteromorphus",0.247465722710051,0.2220357995858,0.272971985230699,4.27657209827477e-80
"Aspergillus steynii",0.0306767728869025,0.013358434605608,0.0480218544588974,0.000519442819753855
"Aspergillus taichungensis",0.0458368906337609,0.0268983864259628,0.0648567498918072,2.19929167878048e-06
"Blumeria graminis",0.199940249084075,0.184060098862646,0.215817560227299,3.51534152410248e-131
"Erysiphe necator",0.170485826724806,0.152377016980384,0.188624651962142,3.56105302803519e-75
"Erysiphe pulchra",0.264945509881341,0.248660416321062,0.281192996569138,4.82568088558592e-214
"Amorphotheca resinae",0.250044795601285,0.227079888637378,0.272948500386124,1.27916380840561e-98
"Oidiodendron maius",0.0950085256121007,0.0751266438227997,0.114900835774223,1.12818339301836e-20
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",-0.0153045232009697,-0.0183651688857908,-0.0122445155265196,6.99070386668564e-23
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-0.0176136439045656,-0.0205532209859459,-0.0146837394867148,3.83485849848819e-32
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",-0.0327045632438384,-0.0478063968921168,-0.0180719040717508,9.00138804698448e-06
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",0.0898904188384369,0.0712067090051903,0.109744863100265,1.05880033778152e-23
"Pseudogymnoascus sp. VKM F-4246",-0.424611628640598,-0.466529262839505,-0.382868524407749,2.06657251950655e-91
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0191799483163898,-0.0138347588781381,0.0521074553857487,0.255439998698142
"Pseudogymnoascus sp. VKM F-3557",-0.0588062815947128,-0.106024710410437,-0.0152074176503405,0.00764652851587298
"Pseudogymnoascus sp. 05NY08",-0.0730374006589973,-0.110295404614741,-0.0357426536366121,0.000124554562838324
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",0.441476214278109,0.387410528183538,0.495327875033849,1.67239588267814e-56
"Pseudogymnoascus sp. WSF 3629",0.0815844570615494,0.052368282237789,0.110679399798918,4.65808890555982e-08
"Pseudogymnoascus sp. VKM F-3775",0.154726123725404,0.128699067780682,0.180784653044697,2.59249573125127e-31
"Pseudogymnoascus sp. 24MN13",0.103994677335808,0.060782003735931,0.147187755053001,2.4542517645006e-06
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.204748341382693,-0.232582150972545,-0.17694975509132,4.40072779909385e-47
"Pseudogymnoascus sp. VKM F-3808",0.0868417423012066,0.0526016883928668,0.121088966034319,6.57792986725107e-07
"Pseudogymnoascus sp. 03VT05",0.326793424339551,0.298368786631774,0.355187469009253,1.58332926430618e-110
"Pseudogymnoascus sp. 23342-1-I1",0.205827939370411,0.186590282948486,0.225104107859582,4.19744130645383e-96
"Pseudogymnoascus sp. VKM F-103",-0.111847771612751,-0.166063939036613,-0.0575728608582816,5.36943797685286e-05
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.441925332665705,0.404173961721563,0.479705996802819,1.5647295840463e-115
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.291584065390834,0.26070151703649,0.322483296012106,1.46885599159363e-75
"Pseudogymnoascus destructans",0.00606459342219411,-0.020592296681356,0.0326751364710422,0.656039183609451
"Glarea lozoyensis",0.185729249848298,0.162735628710562,0.208701749858815,4.25100746985792e-56
"Rutstroemia sp. NJR-2017a BBW",0.251136120169893,0.228194289961136,0.274071131140737,1.37324266673723e-101
"Rutstroemia sp. NJR-2017a BVV2",0.193511393924376,0.175221637990103,0.211785977156142,1.27636766473837e-93
"Rutstroemia sp. NJR-2017a WRK4",0.0696165228705553,0.0483900018211702,0.0908545580077459,1.44032332287382e-10
"Pezoloma ericae",0.118089542508644,0.100068685238188,0.136101219363098,1.83754218022728e-37
"Diplocarpon rosae",0.0888114361506586,0.0718200417380257,0.105823303141039,1.42559095929441e-24
"Marssonina brunnea",0.152681981688278,0.126323165535684,0.179044749697849,9.23118735714859e-30
"Hyaloscypha variabilis",0.150309575217489,0.13470734226453,0.165885847441692,8.99878923197756e-79
"Hyaloscypha bicolor",0.074576171648798,0.0579850808123471,0.0911918778729145,1.81159962387595e-18
"Phialocephala subalpina",0.101964796696716,0.0848787602755966,0.119034458681995,1.29560241500164e-31
"Cadophora sp. DSE1049",0.185158708372519,0.170273029902822,0.200025390673669,1.52494007807661e-131
"Rhynchosporium secalis",-0.0980963979589067,-0.128945735020961,-0.0672552694389771,4.26908195187218e-10
"Rhynchosporium commune",0.13073406571074,0.094220884718058,0.167252753215398,2.40165781282358e-12
"Rhynchosporium agropyri",0.0976261534312036,0.0617196152854264,0.133675326103437,1.00223486208996e-07
"Botrytis cinerea",0.299717899505387,0.279493658138044,0.319931896918203,3.72496547526264e-182
"Sclerotinia sclerotiorum",0.013745934516144,-0.0073137313244393,0.0347409296232479,0.200871498530412
"Sclerotinia borealis",0.109901835730791,0.0916766100747198,0.128048349027458,4.21990861133746e-32
"Microdochium bolleyi",0.113045109077885,0.0920135592239374,0.134079566967397,9.38316187732512e-26
"Pestalotiopsis fici",0.0513149775378167,0.0328899663508136,0.0697186245362055,5.01450003227519e-08
"Eutypa lata",0.137383467484087,0.112958149941244,0.161806650026964,3.43008823385326e-28
"Pseudomassariella vexata",-0.0480131471429358,-0.0721612325862322,-0.0238809590264222,9.71866273584683e-05
"Rosellinia necatrix",0.230495882608992,0.21167465632125,0.249315168934375,1.5890932814323e-124
"Daldinia sp. EC12",0.104220086640088,0.0827482119209075,0.125704867261723,2.4642959188768e-21
"Hypoxylon sp. EC38",-0.0859126799616581,-0.109914870178401,-0.061930976801088,1.83700807363152e-12
"Hypoxylon sp. CI-4A",-0.150992847549723,-0.170608381286673,-0.131370084301539,2.96306511184224e-51
"Hypoxylon sp. CO27-5",0.361556387908612,0.338496099015654,0.384568698032612,2.46447492745036e-202
"Phaeoacremonium minimum",0.120366798402825,0.103991363196118,0.136732934204842,1.07916468021465e-46
"Coniochaeta ligniaria",0.336598077885704,0.314986379937394,0.358180932998214,2.02886479733563e-199
"Pyricularia grisea",0.0316926662642981,0.0132742055484857,0.0501074427455713,0.000728389553326728
"Pyricularia oryzae",0.173809079623434,0.156447836848531,0.191146596730925,2.93615109194813e-84
"Pyricularia pennisetigena",0.189588954245808,0.167394236862295,0.211834803666247,1.90565116648153e-62
"Coniella lustricola",0.0605340031137903,0.0429796567083036,0.0780914420720769,1.34664567079365e-11
"Valsa mali",0.177753997914579,0.16336555203514,0.192157371499486,4.71983613272152e-126
"Diaporthe ampelina",0.0298963407204158,0.013766765490001,0.0460105076501842,0.000283500175433484
"Diaporthe helianthi",0.328725160246162,0.30683486404366,0.350571038889875,1.75135985004914e-186
"Grosmannia clavigera",0.146805365402395,0.12895882026979,0.164605235098852,4.95628841928305e-58
"Ophiostoma piceae",0.10122248836577,0.083027213681815,0.119421644592296,1.29158608476054e-27
"Sporothrix schenckii",-0.0290446280826874,-0.055738440991675,-0.00309771116843944,0.0280523950658611
"Sporothrix brasiliensis",0.0204652993935004,0.000473904036940281,0.0404587217318871,0.0448174996502153
"Sporothrix insectorum",0.253124509843516,0.233575312157527,0.27267361441468,8.15265400501061e-140
"Madurella mycetomatis",0.0670194528333519,0.0423477322052406,0.0916709475520279,1.07250234138936e-07
"Podospora anserina",0.265589255653624,0.24152273392174,0.289661924342267,1.20648832319494e-102
"Sordaria macrospora",0.245223746875872,0.22333888704185,0.267049035482397,1.4861541669093e-104
"Neurospora discreta",0.270706710663892,0.249410386977527,0.291957769386789,1.40687693427378e-134
"Neurospora tetrasperma",-0.322763625735268,-0.367116021669198,-0.279610060514106,4.55508938179352e-58
"Neurospora crassa",0.0850596186698475,0.0577913741143715,0.112310090321055,1.03667408399011e-09
"Chaetomium thermophilum",0.20751286132172,0.179742734074454,0.235247525038913,5.11165476087273e-48
"Chaetomium globosum",0.278844529316649,0.255203960717807,0.302567068042032,1.21130281952228e-113
"Thermothelomyces thermophilus",0.201764346018056,0.180747612901756,0.222801300889412,3.93851462603154e-78
"Thielavia terrestris",0.0882059505320637,0.0637922840215821,0.112632285001427,1.51552418643912e-12
"Lomentospora prolificans",0.358568121665089,0.338896615655698,0.378254748656372,3.97407602655543e-273
"Thielaviopsis punctulata",-0.120026513861153,-0.131699829183609,-0.108392475196548,4.33680153792767e-91
"Ceratocystis platani",0.195694653322446,0.172509489887435,0.21885747527119,6.25059799772517e-61
"Verticillium alfalfae",0.316104082003955,0.288328743775422,0.343887177537773,1.35465358613021e-110
"Verticillium longisporum",0.19313392020666,0.172152537061228,0.214137927643913,4.32727309464389e-72
"Colletotrichum sublineola",0.125196408590911,0.103386771980862,0.147009110949674,2.88182102574635e-29
"Colletotrichum incanum",-0.0341175387164112,-0.0530450420988609,-0.0152164569225411,0.00040305309364806
"Colletotrichum nymphaeae",0.242987711154735,0.21845816682404,0.267494208119094,1.90005536313868e-83
"Colletotrichum higginsianum",0.403970964069922,0.38234167038096,0.425632055175538,9.51425625887075e-283
"Colletotrichum gloeosporioides",0.0445954767962506,0.025662018302914,0.0635413280026439,4.06177693050707e-06
"Colletotrichum simmondsii",-0.0322420464019855,-0.0583017711865101,-0.00622102167240903,0.0151528137831808
"Colletotrichum chlorophyti",0.0768041410168561,0.0583814501054731,0.095188170328768,3.65367643946733e-16
"Colletotrichum tofieldiae",-0.264138689061992,-0.285500985472941,-0.24275402552148,1.6787803527776e-126
"Colletotrichum salicis",-0.165055350158023,-0.188256893340966,-0.141829701094456,6.0413491451418e-44
"Colletotrichum fioriniae",-0.0539735853407465,-0.0716341436024869,-0.036299595835342,2.02909219068795e-09
"Stachybotrys chlorohalonata",0.00461492890230316,-0.0213906531686169,0.030654428619011,0.727506920086869
"Stachybotrys chartarum",0.202340889284331,0.176366505760769,0.228343526579453,5.91872502659071e-52
"Acremonium chrysogenum",-0.104034861992716,-0.126370463923962,-0.0817029357554753,7.73803066452537e-20
"Ustilaginoidea virens",0.127648866117227,0.104228905436628,0.15114984727738,1.22476003122149e-26
"Beauveria brongniartii",0.246148189813807,0.221227449526722,0.271073979112523,8.39764565130023e-83
"Beauveria bassiana",0.23520503326399,0.214065520392212,0.256401017989054,3.276828826074e-104
"Cordyceps fumosorosea",-0.00232794470185796,-0.024208771052673,0.0195118422251422,0.835787326032535
"Cordyceps militaris",0.0684746199407635,0.0512499071215074,0.0856964429816094,7.02641351788461e-15
"Cordyceps sp. RAO-2017",0.353785436277912,0.327942797753246,0.379617363990296,1.97443490099887e-153
"Cordyceps confragosa",0.0970233829171913,0.0798871741288352,0.114173691368043,1.78037127365836e-28
"Drechmeria coniospora",0.150409152187953,0.131347576065394,0.169448702252372,2.247224779572e-53
"Hirsutella minnesotensis",0.0876342240045346,0.0687335917497252,0.10654952060678,1.07141283539563e-19
"Tolypocladium ophioglossoides",0.00586063536815113,-0.0109145727586865,0.0226683099962332,0.492341247536613
"Tolypocladium capitatum",0.00247817077753499,-0.0335444217195039,0.0384437406918984,0.892394881068712
"Tolypocladium paradoxum",0.232143402991448,0.204081834782417,0.260237047215018,1.7437928179874e-58
"Ophiocordyceps australis",0.19556611961136,0.173441033028876,0.217617867636203,2.13536225580146e-66
"Ophiocordyceps sinensis",0.171246827564465,0.155869883427917,0.186720706466219,2.71484572652342e-105
"Ophiocordyceps unilateralis",0.0405872945641073,0.0204844984248091,0.0606752650854858,7.57315483218846e-05
"Ophiocordyceps camponoti-rufipedis",-0.0184589983379087,-0.0416647239420989,0.00474739186982909,0.119058469180275
"Moelleriella libera",0.172784395338656,0.148983536236788,0.196600361190209,4.9363365081838e-46
"Claviceps purpurea",0.0727846603268894,0.0503530048752397,0.0952025993746035,2.20845766549021e-10
"Torrubiella hemipterigena",0.0457687232930702,0.0245317713839253,0.0670292563310236,2.48928026664707e-05
"Pochonia chlamydosporia",-0.130012940891376,-0.148813338059952,-0.111259030704186,7.67224868708117e-42
