"","Median","low-CI","high-CI","p-value"
"Ophiocordyceps unilateralis",-0.401273273445948,-0.484475532767953,-0.317247737380724,4.32631056398305e-20
"Ophiocordyceps camponoti-rufipedis",-0.32332623898335,-0.412486122678206,-0.234850908585581,2.3636022952823e-12
"Moelleriella libera",0.38925682494669,0.293019765210237,0.487392319874012,1.03746790302376e-15
"Claviceps purpurea",0.110908911300017,0.0480444827251419,0.173538455139845,0.000576516559619093
"Torrubiella hemipterigena",-0.292236399112633,-0.352702929406055,-0.231862747329209,2.41838051203762e-20
"Pochonia chlamydosporia",0.39197138268258,0.302305426215495,0.481005436245492,2.96527460239882e-17
"Metarhizium majus",0.287086205835867,0.129281220541752,0.447417878543521,0.000347330883361261
"Metarhizium brunneum",-0.663971891092952,-0.859247645681564,-0.480992047536921,2.85719382293639e-14
"Metarhizium guizhouense",0.30351866770045,0.151091509610089,0.460794369506822,8.9031372345436e-05
"Metarhizium robertsii",0.500654317658523,0.315749789651057,0.692683310704336,8.44691719843293e-08
"Metarhizium acridum",0.148937241981696,0.0659942009746572,0.231802926295106,0.000453987433268476
"Metarhizium anisopliae",-0.34229808565962,-0.438838074059968,-0.244851209080119,1.73990816710072e-11
"Metarhizium rileyi",-0.197957050415703,-0.260466936995896,-0.13448946382673,2.93442277932889e-09
"Metarhizium album",-0.325535745201142,-0.403344433669845,-0.248418930851991,7.16339250875127e-16
"Escovopsis weberi",-0.282273713403536,-0.37119503324642,-0.191972153669475,1.87215829705842e-09
"Trichoderma parareesei",0.05948591048092,-0.0374767321034781,0.161086436792177,0.229365550216447
"Trichoderma asperellum",-0.0482984892335271,-0.145884305719011,0.0506048853141197,0.335375398513253
"Trichoderma longibrachiatum",-0.406292800511017,-0.500308562433809,-0.312282249733762,1.51457916393613e-17
"Trichoderma reesei",-0.613924060248323,-0.698393721594652,-0.529272632830265,2.82404543973337e-40
"Trichoderma guizhouense",0.0967950796215638,0.0193856238409631,0.174644032575425,0.0140311853424798
"Trichoderma atroviride",-0.594061345071216,-0.659256423221249,-0.528308708228937,4.19527401860792e-64
"Neonectria ditissima",-0.0801060592205296,-0.144057363813852,-0.0171582522032131,0.0125037582194667
"Fusarium proliferatum",-0.339899832482518,-0.481614274798473,-0.194828634130431,5.70481221807798e-06
"Fusarium nygamai",0.250183393341258,0.163231142809766,0.338063038365191,2.16202702183903e-08
"Fusarium mangiferae",0.181018404979252,0.0499543572336599,0.314396307510696,0.00627362387821167
"Fusarium verticillioides",-0.304490013174484,-0.4110654164736,-0.196614211345506,4.91565076928525e-08
"Fusarium fujikuroi",-0.404304241913335,-0.518055403882933,-0.291973867456201,1.93648915174642e-12
"Fusarium oxysporum",-0.0814176871779718,-0.132268331976655,-0.0297024383854086,0.00192625268725377
"Fusarium pseudograminearum",-0.176479431914192,-0.271408947077993,-0.0838530358985469,0.000184334241465117
"Fusarium poae",-0.4348818601019,-0.514875713211706,-0.354341205439925,1.1101022900967e-24
"Fusarium graminearum",-0.103416599822813,-0.196684284617228,-0.00887380624677814,0.0323175947537261
"Fusarium venenatum",-0.256098096997132,-0.34434987521471,-0.166015797213424,6.74590603015705e-08
"Fusarium langsethiae",0.0478495377625782,-0.0436427330153214,0.138858315500464,0.305027970042527
