"","Median","low-CI","high-CI","p-value"
"Coniosporium apollinis",-0.321962763592757,-0.373614149921942,-0.270173164090861,5.11568905538453e-33
"Diplodia seriata",-0.217277689007455,-0.26619936675736,-0.16818875253739,4.90500705926432e-18
"Macrophomina phaseolina",-0.329274146658774,-0.375661189063352,-0.282667444100104,2.60034326629903e-42
"Neofusicoccum parvum",-0.452276711083698,-0.508996765155419,-0.395675773583008,5.72544853840336e-54
"Cenococcum geophilum",-0.528119819174429,-0.576890538686259,-0.479350175264366,3.41559502408643e-95
"Clohesyomyces aquaticus",-0.539639250508752,-0.591224930281121,-0.488335119993421,2.03281145090059e-91
"Corynespora cassiicola",-0.0944052541252395,-0.145285250870491,-0.0436013059974724,0.000272211543077302
"Stagonospora sp. SRC1lsM3a",0.142725290638321,0.0860870079925582,0.199591713716989,8.27573023507912e-07
"Periconia macrospinosa",-0.334051000867625,-0.382550383797628,-0.285440013583521,3.15068635163101e-40
"Pyrenochaeta sp. DS3sAY3a",-0.193635928280007,-0.252359017278661,-0.134118364358616,2.03459921305069e-10
"Epicoccum nigrum",0.0287003259945772,-0.0286738658044045,0.0863573064797598,0.327180237231287
"Ascochyta rabiei",-0.0285253429384089,-0.0811396888646531,0.0241333187866879,0.287592028980311
"Exserohilum turcicum",0.19113708298543,0.137154872841204,0.245190891949128,5.00533132377132e-12
"Bipolaris victoriae",-0.215919734709071,-0.290525622260427,-0.140889267546959,2.0098108801943e-08
"Bipolaris zeicola",0.0273763652335846,-0.102487077222131,0.169084618125648,0.707743504337411
"Bipolaris maydis",-0.370938154426702,-0.518462184522463,-0.204158699718448,1.38425686246077e-06
"Bipolaris sorokiniana",-0.162995579256781,-0.22484638710263,-0.101010988061961,2.72261949366515e-07
"Bipolaris oryzae",-0.30581747969286,-0.367324855911557,-0.244068239905732,8.06163093161841e-22
"Stemphylium lycopersici",0.311523304052837,0.253774694519575,0.369163959355211,1.00342361114167e-25
"Elsinoe australis",1.1182067469198,1.05333925925662,1.18318657802263,1.4655478542338e-226
"Aureobasidium melanogenum",-0.169569235487807,-0.223932217775882,-0.114971943371033,1.32217918527151e-09
"Aureobasidium namibiae",-0.492374246980086,-0.551249175733532,-0.433530624624157,9.829815620142e-59
"Aureobasidium subglaciale",-0.843096474645905,-0.913953507058775,-0.77262166051719,6.11417106462397e-117
"Acidomyces richmondensis",-0.629165924291531,-0.685777861982559,-0.572865394810713,9.60458502768365e-108
"Rachicladosporium sp. CCFEE 5018",0.528557361500214,0.444335576812442,0.614163794784866,3.38186198766949e-36
"Rachicladosporium antarcticum",-0.397799942539233,-0.455743479557171,-0.340155587394025,1.18209479153369e-40
"Hortaea werneckii",-0.265883185640326,-0.320330689038074,-0.211170243891749,2.21562941218291e-21
"Baudoinia panamericana",-0.76503757056141,-0.827969491772285,-0.702217038651598,4.4397937066983e-120
"Sphaerulina musiva",0.880787057765918,0.814036744533105,0.947888561143541,2.04754303861484e-149
"Cercospora beticola",-0.0815545433419717,-0.146063102931083,-0.0170410251772659,0.0131123770512306
"Cercospora zeina",-0.17183840106467,-0.229529544753165,-0.113947907688378,6.95580874413276e-09
"Cercospora berteroae",-0.256962322848199,-0.313912712042768,-0.200253996324602,9.99087043678466e-19
"Zymoseptoria brevis",-0.196220236409935,-0.249047463523538,-0.143449840811227,3.65583592716013e-13
"Zymoseptoria tritici",0.362793413866994,0.294334003655327,0.431177452002045,9.01081197106747e-25
"Pseudocercospora eumusae",0.432533864637101,0.37014194733787,0.495216659324859,3.89531573865277e-41
"Pseudocercospora musae",-0.737189439177836,-0.791085757816728,-0.683464253082693,1.16504061823098e-147
"Pseudocercospora fijiensis",-0.436298480288753,-0.48675017583229,-0.386055939377402,3.67380062227223e-62
"Phaeomoniella chlamydospora",-0.527585800190072,-0.578597115456229,-0.47637568029662,6.58499153499556e-86
"Endocarpon pusillum",0.021290032676761,0.00514811943871956,0.0374548057163089,0.00955112701260094
"Cyphellophora europaea",-0.0870594241594672,-0.147460475382138,-0.0265063280035455,0.00482247403442342
"Phialophora americana",-0.328868820759893,-0.394380942972672,-0.263632767107298,8.56325650218784e-23
"Rhinocladiella mackenziei",-0.024710108339542,-0.0795195954667631,0.0297097238509654,0.37234343928117
"Capronia coronata",-0.388407891166311,-0.446529964151685,-0.32996214459335,1.48377060590236e-37
"Capronia epimyces",-0.0924668520290259,-0.151036282217976,-0.0337872046068743,0.00204672170746954
"Exophiala dermatitidis",-0.243187584077965,-0.297925304368559,-0.188606828724075,2.8757819477256e-18
"Exophiala aquamarina",-0.149114589440908,-0.202600164056751,-0.0958045821202896,4.87906466134172e-08
"Exophiala sideris",-0.47780966763646,-0.529230514437862,-0.426522659699975,1.60306853388704e-72
"Fonsecaea multimorphosa",-0.666906239141945,-0.719547030773825,-0.614149679723068,1.86207424270309e-126
"Fonsecaea pedrosoi",-0.700067137455817,-0.759307142916045,-0.641119611034344,5.8431811861497e-111
"Cladophialophora yegresii",-0.202236005261923,-0.262780674572462,-0.141662040918542,7.45167926533182e-11
"Cladophialophora carrionii",-0.283527500361927,-0.340057487199049,-0.227233142840365,8.78737011592099e-23
"Cladophialophora bantiana",-0.0625742190811977,-0.115924752830326,-0.00949974473518782,0.0209653141313791
"Cladophialophora psammophila",-0.346805326915561,-0.407699339110029,-0.286259038702659,1.01874977663299e-28
"Ascosphaera apis",-0.340917269627789,-0.391332084799084,-0.290119256470971,1.36614789574009e-38
"Uncinocarpus reesii",-0.251260608543951,-0.301317962319502,-0.201065302299906,1.25783625158424e-22
"Nannizzia gypsea",-0.054553563501762,-0.111245956561276,0.0019040330289755,0.0581866225556476
"Microsporum canis",-0.595945213713606,-0.648852080377805,-0.542838798313612,1.7722345200789e-103
"Trichophyton tonsurans",0.41189490665761,0.277534094085297,0.545438163708956,3.04605168361882e-08
"Trichophyton interdigitale",0.0352266012054045,-0.0605952472032444,0.134470892851683,0.495214051797714
"Trichophyton soudanense",0.459170130455083,0.34774756923272,0.56215687777253,6.54742765351357e-14
"Trichophyton rubrum",0.165682384445748,0.129902605311894,0.201629035958938,2.04523482809397e-19
"Trichophyton equinum",0.0770708529958211,-0.0491569952678343,0.216777446917133,0.173476630913636
"Trichophyton mentagrophytes",-1.30799757260563,-1.4785953824177,-1.14334031326499,9.25434982320964e-72
"Trichophyton verrucosum",-0.397776877533735,-0.459652669512655,-0.335965401565614,3.23573862051756e-36
"Trichophyton benhamiae",-0.333865401110061,-0.416383472411673,-0.251232959619024,5.00921650811402e-15
"Coccidioides immitis",-0.970586929094232,-1.05601490179557,-0.886937870939331,2.85253281335709e-114
"Coccidioides posadasii",-0.0317051053236691,-0.138156263795881,0.0760444111537204,0.576798592469244
"Paracoccidioides brasiliensis",-0.656737906757864,-0.703046691460737,-0.610548780479934,2.90192238658135e-156
"Paracoccidioides lutzii",-0.607089165111913,-0.656675266304923,-0.557545948976436,6.13167878435106e-120
"Emergomyces pasteurianus",-0.557874104667142,-0.613337225999524,-0.50223377755046,3.42320625367243e-82
"Polytolypa hystricis",-0.811616807605511,-0.863040031404185,-0.760480755056408,2.65148677510208e-191
"Helicocarpus griseus",-0.565044274751318,-0.619772766240737,-0.510548416999079,7.21310373321394e-88
"Histoplasma capsulatum",-0.351234520472403,-0.394162746079108,-0.308501818417199,3.71698697012185e-57
"Emmonsia sp. CAC-2015a",-0.377048591396089,-0.425488803467203,-0.328524945646585,1.07094266070539e-50
"Emmonsia crescens",-0.463112881120008,-0.510544897489001,-0.415389696149188,3.64081594202203e-78
"Blastomyces parvus",0.0414171660194992,-0.0166135267922146,0.0993827434807868,0.162602639293299
"Blastomyces percursus",-0.288819948210906,-0.339248137582696,-0.238232455737088,1.19870766214571e-28
"Blastomyces gilchristii",-0.711695305427798,-0.759379564534394,-0.664011630542707,2.4867336273598e-174
"Blastomyces dermatitidis",-0.622073774851103,-0.667370999074112,-0.576410727582485,1.05837355228619e-145
"Blastomyces silverae",-0.356496112073983,-0.41147525429771,-0.301191890866697,1.40528265635725e-35
"Byssochlamys spectabilis",-0.461914523087073,-0.513391240608309,-0.410720229079195,9.57283311033379e-68
"Elaphomyces granulatus",0.326008429286873,0.295222613512497,0.356642407464098,4.42817583152829e-90
"Rasamsonia emersonii",-0.368016001015086,-0.420525264146283,-0.315386827742416,4.84400223898364e-42
"Talaromyces marneffei",-0.0938266731419688,-0.218278865143636,0.0181525375989077,0.0959550066448606
"Talaromyces cellulolyticus",-0.284822952702207,-0.37083190420493,-0.199573794068122,6.0581272347098e-11
"Talaromyces stipitatus",-0.335585736343032,-0.383981693028706,-0.287403936808783,1.17818331812495e-41
"Talaromyces islandicus",-1.18584985115038,-1.24970910844621,-1.12185215821993,1.2641509761586e-258
"Talaromyces rugulosus",-0.50682698624841,-0.558032076229925,-0.455805924691404,1.14519961052615e-82
"Penicilliopsis zonata",-0.627859617849858,-0.676486874254105,-0.579385177542677,2.83354725656813e-133
"Penicillium chrysogenum",0.897377267827476,0.829600940119032,0.89743027510479,2.20767102279718e-20
"Penicillium rubens",-0.729909513783696,-0.908077660511801,-0.586225706068695,3.42937491942139e-31
"Penicillium flavigenum",-0.411348864377532,-0.477985572114102,-0.344901984624001,3.05737873396365e-33
"Penicillium solitum",-0.661613838249951,-0.730993193237404,-0.592339905168302,2.05489755940062e-77
"Penicillium digitatum",1.83896285609837,1.3090690586617,3.32201805793634,1.06625799941474e-20
"Penicillium roqueforti",0.0437973843242118,-0.0178479311119542,0.105729396324561,0.16331589831005
"Penicillium nordicum",-0.276132167481857,-0.319596818026476,-0.232915902186898,7.21558090044478e-35
"Penicillium nalgiovense",-0.146656859527445,-0.216953486617321,-0.075909942985704,5.09468121463513e-05
"Penicillium sp. 'occitanis'",0.325163395909996,0.219525609336939,0.431820660296961,2.31099714019812e-09
"Penicillium griseofulvum",-0.383824969492565,-0.436618045601293,-0.33110569988304,2.47863101382081e-45
"Penicillium antarcticum",-0.562372560676698,-0.615202689491389,-0.50963495679798,8.14263970840519e-93
"Penicillium brasilianum",-0.382383340716449,-0.429491263921357,-0.33504672174796,3.86277579957709e-54
"Penicillium vulpinum",-0.12189632718128,-0.179428519630608,-0.0646580327727282,3.10552279737357e-05
"Penicillium freii",-0.350148871231248,-0.436866148899705,-0.264464851907831,6.10955156920688e-16
"Penicillium camemberti",-0.665238832812466,-0.735064593902644,-0.595648622598228,1.02194326707302e-74
"Penicillium polonicum",-0.372490602691093,-0.449131614956916,-0.296059189507662,2.7055232927574e-21
"Penicillium decumbens",-0.358036039745192,-0.429122811982853,-0.286845533140848,1.66541342787024e-22
"Penicillium italicum",-0.201560134553563,-0.263474777241841,-0.139547449279392,2.1120341434206e-10
"Penicillium coprophilum",-0.52357657041561,-0.587018773853083,-0.460477103561933,2.19015327979537e-58
"Penicillium oxalicum",0.0527177188592341,-0.0119200068453646,0.117299382351097,0.110580576037113
"Penicillium steckii",-0.288167112409416,-0.345068083456733,-0.231321868969066,6.3763264645693e-23
"Penicillium subrubescens",-0.553425055800425,-0.610913934047826,-0.496000114815025,1.23856792440843e-76
"Aspergillus violaceofuscus",-3.05712382168107,-3.23054099921702,-2.87789105941561,1.48038235655602e-275
"Aspergillus parasiticus",-0.0273518979761314,-0.107130398259643,0.0525973365144674,0.499967734753486
"Aspergillus flavus",-1.1377565430929,-1.31266807869554,-0.974959076561949,5.28994332918371e-45
"Aspergillus ochraceoroseus",1.16624564374498,1.07853960453753,1.25472235319226,4.67622817523928e-148
"Aspergillus tubingensis",-0.2077227376162,-0.277745164827596,-0.137342917136505,8.27814075079768e-09
"Aspergillus kawachii",-2.09899922226164,-2.26580780216104,-1.92192186851979,2.62963366470217e-134
"Aspergillus arachidicola",-0.598651757167907,-0.668752088163169,-0.528376391867043,2.04607346414714e-60
"Aspergillus oryzae",0.536894261177625,0.387100862408668,0.739117967266149,1.54445233056379e-10
"Aspergillus glaucus",-0.799416060776254,-0.865275547316189,-0.733952321516661,1.38353446690775e-127
"Aspergillus novofumigatus",0.00150257252752403,-0.0627728718832318,0.0653444299371102,0.963969547375212
"Aspergillus japonicus",-1.68276855313761,-1.86644934471303,-1.49525743504507,7.2421302837976e-83
"Aspergillus piperis",-1.06892126845182,-1.16289860030433,-0.974704894317904,1.48434089091481e-108
"Aspergillus luchuensis",-1.22104422631884,-1.32963538456387,-1.11376349154992,3.00171782875163e-112
"Aspergillus indologenus",-0.75451268551756,-0.817084286238979,-0.692490231448903,2.37487605911441e-117
"Aspergillus brunneoviolaceus",-0.631247103155747,-0.693965468783313,-0.568838154751191,4.26647760383211e-87
"Aspergillus vadensis",-0.310838529956667,-0.375714664213577,-0.245965164303139,1.84186360571127e-20
"Aspergillus udagawae",-0.461373767172094,-0.497546236220925,-0.425545477935159,1.69382860564427e-134
"Aspergillus uvarum",-0.488727867407966,-0.546728471498719,-0.430882246920469,7.35295971252097e-61
"Aspergillus niger",-0.763977119465766,-0.886973634345485,-0.653282698813309,5.11607221364764e-42
"Aspergillus ustus",-0.242802188725104,-0.299106770331325,-0.186214214295964,4.98459943300516e-17
"Aspergillus neoniger",-1.1351207076275,-1.20824377498483,-1.06266176263581,6.53527581225549e-208
"Aspergillus eucalypticola",-0.276146106786163,-0.332721951297056,-0.219271769774308,6.0784003877646e-21
"Aspergillus versicolor",-0.108379646433457,-0.165721205004254,-0.0510460626735129,0.000206916310536975
"Aspergillus calidoustus",-0.566577782606006,-0.625556659320089,-0.507328177965181,4.43343678088987e-76
"Aspergillus carbonarius",-0.358671863037106,-0.412027339733877,-0.305065207191324,1.82926605974898e-38
"Aspergillus sclerotiicarbonarius",-0.337622035430198,-0.390999806885783,-0.284160305116317,6.04362298267352e-35
"Aspergillus rambellii",1.77805638745139,1.68669200935041,1.86978878133751,2.39141160254245e-283
"Aspergillus campestris",0.0401338822089346,-0.0105144451640627,0.0908222001446223,0.119192904036577
"Aspergillus cristatus",-0.63023598041841,-0.685964669834736,-0.574706624762161,2.57128292763498e-105
"Aspergillus ellipticus",-0.191619637457857,-0.244013866869505,-0.139311876326927,8.77912503298713e-13
"Aspergillus aculeatinus",-0.486623178769928,-0.565499641312402,-0.407510992962572,4.71795863150932e-33
"Aspergillus turcosus",-0.279540283724276,-0.340228550248683,-0.218721296899895,2.98830705861884e-19
"Aspergillus aculeatus",-0.485809572551563,-0.546293313510823,-0.425302812170697,2.16062402660383e-54
"Aspergillus saccharolyticus",-0.533191065561795,-0.588302478372393,-0.478118445120943,3.46883717898437e-77
"Aspergillus nomius",0.144695049076279,0.0990336012368513,0.190262597477365,5.4132387713122e-10
"Aspergillus wentii",-0.345247098729002,-0.39836759968473,-0.292011774779763,2.03189644686149e-36
"Aspergillus fumigatus",0.0861682145314146,0.0692795769589276,0.103201426436709,1.56472540224033e-23
"Aspergillus ruber",0.0530543079848289,-0.00898133226271942,0.114960490304288,0.0928648431599841
"Aspergillus sydowii",0.773059810417459,0.693530607456248,0.851971722126233,2.06613124421773e-79
"Aspergillus nidulans",-0.669873240255189,-0.729842164990744,-0.610082725079835,4.919418097894e-104
"Aspergillus sclerotioniger",-0.25500735216584,-0.306912897060828,-0.202937521293554,1.17969123930129e-21
"Aspergillus brasiliensis",-0.331901933930839,-0.386665447575653,-0.276775038347323,2.38345748856774e-31
"Aspergillus heteromorphus",-0.10158271662514,-0.14815491898401,-0.0549033921379235,2.06251900616588e-05
"Aspergillus steynii",-0.511891206976969,-0.564080493299911,-0.459732761904822,2.88519496844722e-80
"Aspergillus taichungensis",-0.607925746555907,-0.6609907919717,-0.554753351272128,1.41296486579346e-104
"Blumeria graminis",-0.0115585346071294,-0.076210943675685,0.0531448013634818,0.725241618560963
"Erysiphe necator",-0.333036271790172,-0.388011271358054,-0.277822534417458,1.10803280190097e-31
"Erysiphe pulchra",0.984988537233306,0.920600613421749,1.04979614937747,6.08069613425755e-194
"Amorphotheca resinae",0.173440647860065,0.113931252395858,0.232903539459504,1.1340066918327e-08
"Oidiodendron maius",-0.7085870631656,-0.76147820763459,-0.655464323758535,2.5974908724953e-143
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",0.616500806478904,0.304794619513323,0.884257174134703,0.0011888432022042
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-0.216503720850248,-0.310400302654547,-0.122961318147311,9.4552190063647e-06
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",-0.663259238408379,-0.7723443800822,-0.557595999171662,3.52646745788733e-33
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",-1.16819600898404,-1.38439081710107,-0.96761357089608,1.02268002473285e-28
"Pseudogymnoascus sp. VKM F-4246",-0.738154276074544,-0.845577304390442,-0.633127450871984,4.84726800303168e-46
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.639094220226004,0.581442348045636,0.69695894514728,5.3920979309062e-102
"Pseudogymnoascus sp. VKM F-3557",-0.0921688435073195,-0.229872720890839,0.0447023629009851,0.185391456775351
"Pseudogymnoascus sp. 05NY08",-0.102470399402473,-0.174438290627817,-0.0302144524895371,0.00545330461606185
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",0.214002062337798,0.150930902589716,0.277252918179384,3.56113188489889e-11
"Pseudogymnoascus sp. WSF 3629",-0.511023348801176,-0.57452545131313,-0.447545521102735,4.48905452834354e-56
"Pseudogymnoascus sp. VKM F-3775",-0.248408728099495,-0.284411516355998,-0.212821545546165,3.26347715837282e-42
"Pseudogymnoascus sp. 24MN13",0.681696231863837,0.645735716948838,0.717583600036893,7.45529496098276e-260
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.0895338650090757,-0.125478730634123,-0.0533460833363016,1.4932722724788e-06
"Pseudogymnoascus sp. VKM F-3808",0.307084815241369,0.282441300724325,0.331971472472685,3.20811026979801e-133
"Pseudogymnoascus sp. 03VT05",-0.364331063919178,-0.419333657752669,-0.3094817493964,1.3143747490957e-38
"Pseudogymnoascus sp. 23342-1-I1",-0.56231103639291,-0.61315106114553,-0.511357984379839,5.54949270943818e-99
"Pseudogymnoascus sp. VKM F-103",-0.374377858514016,-0.453960983812066,-0.294195633373974,8.62507245486846e-20
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.287283295305397,0.206595161519353,0.36791392969345,3.48696481294131e-12
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",-1.00128480185848,-1.07038774708542,-0.932426100361995,4.8754345486734e-158
"Pseudogymnoascus destructans",-0.283245303238708,-0.343863459816432,-0.223056072853495,2.2814042972142e-20
"Glarea lozoyensis",-0.296381568352382,-0.345178744820714,-0.247575538730439,1.92045996416797e-31
"Rutstroemia sp. NJR-2017a BBW",-0.649366437604449,-0.715888076439242,-0.582952896186865,2.15389304607604e-79
"Rutstroemia sp. NJR-2017a BVV2",-0.261602591906813,-0.309819545715148,-0.213756705239472,2.67101758528822e-26
"Rutstroemia sp. NJR-2017a WRK4",-0.0922366613659498,-0.148824518342202,-0.0359625423817355,0.00135536176628922
"Pezoloma ericae",-0.821628310505411,-0.873560163006301,-0.769564882371033,4.43151204490327e-188
"Diplocarpon rosae",-0.414254121305791,-0.460902499249694,-0.367354255296507,7.50279407989616e-65
"Marssonina brunnea",-0.107442819524934,-0.156128311928992,-0.0588379116816894,1.5758926778951e-05
"Hyaloscypha variabilis",-0.532056240911232,-0.580005525186016,-0.484115823005907,1.40155099925078e-99
"Hyaloscypha bicolor",-0.466983377354816,-0.517492630824684,-0.416213120277703,3.19842125644094e-69
"Phialocephala subalpina",-0.496090295806198,-0.542107988821706,-0.450235477673599,9.2756115805971e-97
"Cadophora sp. DSE1049",-0.618934119647796,-0.662595867193631,-0.57519903497969,8.92881682912902e-158
"Rhynchosporium secalis",0.251495110718917,0.229720902629928,0.273235723805224,2.61020820457878e-109
"Rhynchosporium commune",-0.29470407660182,-0.354436271375315,-0.235211040994739,3.91879770089162e-22
"Rhynchosporium agropyri",0.586148391819325,0.557738374542926,0.614681530769891,1.46582296323887e-306
"Botrytis cinerea",0.324482922734689,0.265953672548282,0.383433867498631,3.36407769175219e-27
"Sclerotinia sclerotiorum",-0.169610703486631,-0.215506429029597,-0.123779461821566,4.91593394218341e-13
"Sclerotinia borealis",-0.1479547727559,-0.20098300188551,-0.0947062970119645,5.61877520193369e-08
"Microdochium bolleyi",-0.2019338574729,-0.256854850238342,-0.146917285887951,7.20979953163564e-13
"Pestalotiopsis fici",-0.546494729865984,-0.597084331695631,-0.496131926026902,2.25177867330027e-97
"Eutypa lata",-0.438065636624712,-0.482565502830143,-0.393661362465216,1.40247777294989e-79
"Pseudomassariella vexata",-0.503325298181848,-0.557756329976794,-0.448568616115698,5.95582607809737e-70
"Rosellinia necatrix",0.120716453932471,0.0676970991519569,0.173598436844152,8.06401397948078e-06
"Daldinia sp. EC12",-0.465648374417759,-0.51849753468527,-0.412571469649418,4.15447951499675e-64
"Hypoxylon sp. EC38",-0.298652010491693,-0.360484702882527,-0.236790429208522,3.77682752041542e-21
"Hypoxylon sp. CI-4A",-0.320277326636376,-0.369894008131625,-0.270604573869606,9.89856250423232e-36
"Hypoxylon sp. CO27-5",-0.859096342773151,-0.932726780091484,-0.785475347476408,1.35721630639583e-108
"Phaeoacremonium minimum",-0.220664714966381,-0.265545787916895,-0.175586865869296,1.30312667648217e-21
"Coniochaeta ligniaria",-0.401805768178368,-0.458570961179423,-0.345377849230042,4.66017300608605e-44
"Pyricularia grisea",-0.386715997341651,-0.436286665310614,-0.33715113761336,3.5924720025597e-51
"Pyricularia oryzae",-0.320355563071429,-0.37413208817764,-0.266567356327816,3.84676153199291e-31
"Pyricularia pennisetigena",-0.280461088983158,-0.331693506849724,-0.229756467541831,2.33301629088246e-27
"Coniella lustricola",-0.296457194689958,-0.343464718665772,-0.249369367667969,4.75958830002658e-34
"Valsa mali",0.0140608489929239,-0.028020214491951,0.0564329084738334,0.510360099482061
"Diaporthe ampelina",-0.41390750883576,-0.464328620503794,-0.363558172165754,3.14029992175258e-57
"Diaporthe helianthi",-0.635689621297157,-0.68572371505525,-0.585460535279494,7.43164438822123e-127
"Grosmannia clavigera",0.142134243871926,0.0919833822604291,0.192324848670685,3.02430198751433e-08
"Ophiostoma piceae",-0.095214920119262,-0.149317433701774,-0.041304223630289,0.000530654463819753
"Sporothrix schenckii",0.47010003612274,0.347105196109137,0.600849720959733,1.48387725540712e-14
"Sporothrix brasiliensis",-0.0782805678469286,-0.131977969306343,-0.0241501510213022,0.00458523366061198
"Sporothrix insectorum",-0.607093457743036,-0.666866267584537,-0.547332049219854,3.26710675577045e-85
"Madurella mycetomatis",-0.0579411247956357,-0.116062585767763,4.0179436210363e-05,0.0501859610277466
"Podospora anserina",-0.433679822443426,-0.488837109751919,-0.378595975269612,3.40617346299435e-53
"Sordaria macrospora",-0.186917098076121,-0.238367115204438,-0.135509736686194,1.03381077835012e-12
"Neurospora discreta",-0.167659688368293,-0.212334840201277,-0.122954255274162,1.66489690858598e-13
"Neurospora tetrasperma",-0.136946550485543,-0.209367132393269,-0.0649600228208265,0.000186834644338352
"Neurospora crassa",0.130976807086457,0.0696376597636441,0.192519290714412,3.0131137248636e-05
"Chaetomium thermophilum",-0.273725320305324,-0.323699965770538,-0.224023706889688,1.23903836398475e-26
"Chaetomium globosum",-0.179671786045275,-0.237255279214026,-0.122347440238652,8.44101377080312e-10
"Thermothelomyces thermophilus",-0.497353529267913,-0.548558879937085,-0.446213712439828,2.80977574374117e-78
"Thielavia terrestris",-0.070104307654351,-0.121343415231118,-0.0191785314479896,0.00697453091176417
"Lomentospora prolificans",0.14886691334873,0.0989453402126801,0.19839396744099,5.73756608810577e-09
"Thielaviopsis punctulata",1.18175874903708,1.12625371695261,1.23717359481584,0
"Ceratocystis platani",-0.778576249187635,-0.838267659106189,-0.719171697750082,2.57366137683008e-136
"Verticillium alfalfae",-0.160417859679511,-0.222699701274492,-0.098098083298606,4.37565702961858e-07
"Verticillium longisporum",-0.393868450816495,-0.450619525765892,-0.337145062629747,3.44240555838117e-41
"Colletotrichum sublineola",0.0767296067901334,0.0190923874361599,0.134694643528603,0.00908201740476339
"Colletotrichum incanum",0.0803795475242524,0.0302876496447945,0.130525875912513,0.00167949575535799
"Colletotrichum nymphaeae",-0.344163148435847,-0.400981158016894,-0.287277378967927,7.98478842626574e-32
"Colletotrichum higginsianum",0.0249145920122039,-0.0275735928225297,0.0771921694571742,0.352359584941166
"Colletotrichum gloeosporioides",-0.269653596947796,-0.318086604248432,-0.22129565473192,2.31740179502858e-27
"Colletotrichum simmondsii",0.198877806567201,0.138673220458061,0.259403689676895,1.01913378274127e-10
"Colletotrichum chlorophyti",-0.560320158941884,-0.612533310270275,-0.507936477763833,2.02328100290324e-89
"Colletotrichum tofieldiae",-0.359312015225983,-0.415482183774656,-0.303484176050928,1.14829968561268e-35
"Colletotrichum salicis",-0.628035401454457,-0.679295984424902,-0.57683102476995,1.68255562172999e-122
"Colletotrichum fioriniae",-0.613402659397573,-0.665539050365983,-0.561182708140646,1.36508756306856e-111
"Stachybotrys chlorohalonata",-0.502025329349628,-0.559808393326992,-0.4439772744689,7.80515201647358e-62
"Stachybotrys chartarum",-0.437884006377956,-0.490302261488884,-0.385683249326733,1.37032626832022e-58
"Acremonium chrysogenum",-0.0774972019849512,-0.137213281898717,-0.0179214758283277,0.0107284000292801
"Ustilaginoidea virens",-0.272227100280372,-0.322375891928824,-0.221941336098279,8.40186530712824e-26
"Beauveria brongniartii",-0.574159708449756,-0.629110664577256,-0.519277076617307,4.36258851842734e-90
"Beauveria bassiana",0.0411323588861988,-0.0119442799216786,0.0942551255651769,0.129012038805084
"Cordyceps fumosorosea",-0.0307475000466071,-0.0845806927123548,0.0233025166072758,0.26598346355721
"Cordyceps militaris",-0.0975677471202045,-0.145586649269012,-0.0495174752253473,6.87428837136263e-05
"Cordyceps sp. RAO-2017",0.121962736562699,0.0771068439406436,0.166902841165869,1.00073396162859e-07
"Cordyceps confragosa",0.011380192935007,-0.0330586726756982,0.0556648488403009,0.61620411814345
"Drechmeria coniospora",0.309017162479103,0.255953409947023,0.361587090336275,2.11470902845913e-29
"Hirsutella minnesotensis",-0.277011978355771,-0.328364679405842,-0.225797630451854,4.33190137175052e-26
"Tolypocladium ophioglossoides",-0.223568050139132,-0.279165642203538,-0.168228136455161,3.55045587520499e-15
"Tolypocladium capitatum",-0.26397723351234,-0.328378373582704,-0.19996955234338,7.32984867510036e-16
"Tolypocladium paradoxum",-0.14872358479598,-0.207115377588855,-0.0902294275987324,6.3327802777842e-07
"Ophiocordyceps australis",-0.229775081971633,-0.280422260376157,-0.17883619900784,1.87350042625724e-18
"Ophiocordyceps sinensis",-0.47424600552722,-0.521138716292048,-0.427118317108068,6.92088652961754e-85
"Ophiocordyceps unilateralis",-0.30619644086094,-0.355520423344984,-0.256885755397026,1.3254227304873e-33
"Ophiocordyceps camponoti-rufipedis",-0.228315749282934,-0.288225736329317,-0.168405938205885,8.75342622055306e-14
"Moelleriella libera",-0.125513964808738,-0.176834555917282,-0.0742929848155575,1.71345608148637e-06
"Claviceps purpurea",-0.243919791673629,-0.290328788507999,-0.197672042156498,1.03161320106246e-24
"Torrubiella hemipterigena",-0.299596108940763,-0.342370641993411,-0.25677996546123,1.70687365997836e-42
"Pochonia chlamydosporia",0.402115749719891,0.345884248752632,0.458276084995913,1.68242385150243e-43
"Metarhizium majus",-0.51907243023025,-0.60907408903909,-0.429726009966437,6.18980494330476e-30
"Metarhizium brunneum",-0.0747842181568957,-0.166007215714957,0.0168400318835658,0.110474363732343
"Metarhizium guizhouense",-0.662064384177267,-0.771431798623385,-0.553261708810572,1.36183442829253e-33
"Metarhizium robertsii",-0.559342011348294,-0.668285916878021,-0.452391919672949,2.81781571927256e-24
"Metarhizium acridum",0.0171801572565616,-0.0210347195454023,0.0556883453266167,0.378494381320382
