"","Median","low-CI","high-CI","p-value"
"Clohesyomyces aquaticus",-0.178340867826709,-0.24610253865891,-0.110678126016096,2.62464957496162e-07
"Corynespora cassiicola",-0.0650583860787602,-0.138360295392532,0.0082129035719868,0.0820517242802845
"Stagonospora sp. SRC1lsM3a",0.203051090404042,0.128700040179421,0.277362069804749,1.08300085923711e-07
"Periconia macrospinosa",-0.372355603043115,-0.439525615815205,-0.304922967756967,7.09749569362204e-26
"Pyrenochaeta sp. DS3sAY3a",0.54722575777666,0.456452514660664,0.639197026613679,1.082811168603e-32
"Epicoccum nigrum",-0.304178420509973,-0.37913600320689,-0.228756985392338,1.17101559433042e-15
"Ascochyta rabiei",-0.230158189360318,-0.304983637367769,-0.15558715411836,1.73909392885788e-09
"Exserohilum turcicum",-0.440649968238594,-0.496143260707857,-0.386608447968863,8.75433848746031e-57
"Bipolaris victoriae",-0.253030962770723,-0.396459758191045,-0.10914027346278,0.00045534968993373
"Bipolaris zeicola",0.997682816909115,0.789486617413933,1.23425408542937,4.22486892364373e-30
"Bipolaris maydis",-1.00922464645684,-1.32380662746732,-0.701794610119418,2.52348951860068e-19
"Bipolaris sorokiniana",0.364448629846337,0.254440061704669,0.475009531380512,1.2007952038589e-10
"Bipolaris oryzae",-0.260793384668609,-0.348337085281895,-0.174391979191669,2.58050855127624e-09
"Stemphylium lycopersici",-0.155663656540231,-0.21210661757215,-0.0997678263129869,4.4060183805697e-08
"Elsinoe australis",0.401652055474328,0.329112312416238,0.473721527038654,9.68552026928361e-26
"Aureobasidium melanogenum",-0.156883710817498,-0.238091368264876,-0.0760303249897371,0.000163630658543045
"Aureobasidium namibiae",-0.702877090746073,-0.779807918126696,-0.627914033485045,1.75345091184077e-75
"Aureobasidium subglaciale",-0.0273117386054581,-0.106535290281763,0.0536707097293104,0.503894664282302
"Acidomyces richmondensis",-0.34088237325627,-0.399418849446324,-0.282121281027944,3.72478709094648e-28
"Rachicladosporium sp. CCFEE 5018",-0.610035358721493,-0.790768494711328,-0.436294371532056,1.12132813400491e-12
"Rachicladosporium antarcticum",0.310355791874188,0.224880206926927,0.396159161979372,1.05958575083375e-12
"Hortaea werneckii",-0.869259968466762,-0.938627559613973,-0.800234726175037,4.82104109096612e-119
"Baudoinia panamericana",-0.933314744050479,-1.00463709704179,-0.860974945994599,1.02766513571134e-120
"Sphaerulina musiva",0.0150871296430524,-0.0582633349499395,0.0879208687849237,0.685451633106302
"Cercospora beticola",-0.24134025142552,-0.335000306347711,-0.148628429830033,2.49183140900471e-07
"Cercospora zeina",-0.260506418913429,-0.324860832738774,-0.196345305547406,1.49587186726532e-15
"Cercospora berteroae",-0.234435461757904,-0.322123813787227,-0.147225426591186,1.5883722655853e-07
"Zymoseptoria brevis",-0.784297631674305,-0.874153637791078,-0.694632769741287,7.50664703305301e-62
"Zymoseptoria tritici",-0.00655338382036653,-0.0959800898933827,0.0836206727734257,0.887782907944766
"Pseudocercospora eumusae",-0.219075531947143,-0.295460981690282,-0.142766911620265,1.69358268336311e-08
"Pseudocercospora musae",-0.548608887016406,-0.617773487231096,-0.480022578031735,4.92506794701138e-52
"Pseudocercospora fijiensis",-0.243327175434455,-0.29855889349789,-0.187955805612726,5.96900690468767e-18
"Phaeomoniella chlamydospora",-0.133314643739309,-0.198229740638845,-0.0681138605776926,6.33668325431275e-05
"Endocarpon pusillum",-0.254408670373344,-0.322235878157165,-0.186853633881553,3.5257243462767e-13
"Cyphellophora europaea",-0.160674031313439,-0.228396615378747,-0.0938887529847803,2.88159460080492e-06
"Phialophora americana",0.389955566531125,0.310786283422404,0.470614575621066,1.83243738524486e-21
"Rhinocladiella mackenziei",-0.533288726846671,-0.611386293939825,-0.455870671240081,6.8013499283648e-40
"Capronia coronata",-0.608366206105389,-0.690143887179012,-0.526927108370411,7.26071422426164e-48
"Capronia epimyces",0.0714278269553551,0.00527602283533496,0.138093146740516,0.0341809473302411
"Exophiala dermatitidis",-0.332589179279831,-0.403977029287601,-0.263449276336348,2.69845355344507e-22
"Exophiala aquamarina",0.12875591696242,0.0634646465001963,0.193536197336918,0.00011431104994437
"Exophiala sideris",-0.217772883545039,-0.275949712043549,-0.160366793766036,1.01757187395487e-13
"Fonsecaea multimorphosa",-0.541508717022799,-0.608390278191605,-0.475172558040396,1.2825794989387e-54
"Fonsecaea pedrosoi",-0.248941362291634,-0.31848315180056,-0.179270147544789,4.96314425461492e-12
"Cladophialophora yegresii",-0.518586191790634,-0.603662846195888,-0.433656976877193,4.25303408304754e-31
"Cladophialophora carrionii",0.199312001948663,0.108706618690558,0.290947705667262,1.59388205979344e-05
"Cladophialophora bantiana",-0.108490543194119,-0.185481280424834,-0.0310004425456183,0.00628524628566934
"Cladophialophora psammophila",-0.578191473977699,-0.695192839053356,-0.462716762691162,2.59044262325956e-22
"Ascosphaera apis",-0.0102440567494752,-0.0702335968870899,0.0494045545047595,0.736735877996513
"Uncinocarpus reesii",-0.393212149535854,-0.475595263309913,-0.311742361381132,1.04588086820744e-20
"Nannizzia gypsea",-0.624392011138564,-0.72336973566205,-0.528310350506267,5.84876319108469e-38
"Microsporum canis",-0.435695245305538,-0.50372193065245,-0.367970952583121,1.07024845349321e-35
"Trichophyton tonsurans",4.47333564938522,3.87521924212509,4.6922988770266,4.33960146627831e-55
"Trichophyton interdigitale",0.0248942413944152,-0.224464560331699,0.243152183264678,0.919684937523986
"Trichophyton soudanense",0.193930708654913,-0.669810184588418,0.24760657688751,0.195715704653044
"Trichophyton rubrum",0.155731306545038,-0.0988286065097408,0.324046899873871,0.102057532783357
"Trichophyton equinum",0.0706154180952966,-0.157492772859026,0.508710219112209,0.344903407176013
"Trichophyton mentagrophytes",-0.168541298228052,-0.390227792573655,0.0920527024157551,0.184437049204081
"Trichophyton verrucosum",-0.941980349092005,-1.05829304294999,-0.825294299695291,3.19941973307191e-49
"Trichophyton benhamiae",-0.172854072385356,-0.321844179573658,-0.0228613524223951,0.0238803180130996
"Coccidioides immitis",-0.404972489266791,-0.544168005201429,-0.26890237075918,7.02581986872184e-09
"Coccidioides posadasii",0.171850568100937,0.0200357894314351,0.318888402868081,0.0271323403138403
"Paracoccidioides brasiliensis",0.136486875234009,0.0748426870215612,0.198488336835668,1.28424454613051e-05
"Paracoccidioides lutzii",-0.866682588294508,-0.93646403070349,-0.797570983344854,1.06650919776412e-120
"Emergomyces pasteurianus",0.208656092959169,0.144630526795655,0.272942091621244,1.87587864321714e-10
"Polytolypa hystricis",-0.0935005261769673,-0.163210243318763,-0.0240357928436857,0.00839643060489053
"Helicocarpus griseus",-0.389602567583679,-0.487943729383675,-0.2928820537739,2.05841344633605e-15
"Histoplasma capsulatum",-0.156247846879916,-0.198206777443127,-0.114260161653615,2.65212864942689e-13
"Emmonsia sp. CAC-2015a",-0.444562083830709,-0.502060946641539,-0.387552855395968,2.29694141976919e-51
"Emmonsia crescens",-0.0500540672356885,-0.096441218641211,-0.00367244090599763,0.0347774017376761
"Blastomyces parvus",0.278958108178884,0.21318883022478,0.344478114057823,1.9217377535811e-16
"Blastomyces percursus",-0.560225974520274,-0.630442177503882,-0.490671255006045,2.24406144029381e-54
"Blastomyces gilchristii",-0.188702450239519,-0.254607846875569,-0.123449850384711,1.42969394123757e-08
"Blastomyces dermatitidis",-0.35071130977133,-0.402733498675736,-0.299211216070616,2.93501895450455e-41
"Blastomyces silverae",-0.333000974254796,-0.396638651311232,-0.26995286541362,1.31362616381621e-24
"Byssochlamys spectabilis",-0.104273089017098,-0.16304618363069,-0.0456154574777588,0.000465981282851907
"Elaphomyces granulatus",-0.0494838665110651,-0.0992587883845149,-9.34503052114972e-05,0.0494850986878458
"Rasamsonia emersonii",-0.106490986810548,-0.173200247597766,-0.0397747371354905,0.00185698823367758
"Talaromyces marneffei",-0.177211668579716,-0.399052642443817,0.019771911556806,0.0787686859484709
"Talaromyces cellulolyticus",-0.592450949717777,-0.768004867756264,-0.420876549705669,7.88679041186891e-12
"Talaromyces stipitatus",0.296380885604124,0.223499627212981,0.3698190056127,2.3072851687427e-15
"Talaromyces islandicus",-0.0576197597367706,-0.145181895320218,0.0299837016664243,0.19857559605399
"Talaromyces rugulosus",-0.0447890933730696,-0.107924077798352,0.0169572487798915,0.154668523512351
"Penicilliopsis zonata",0.05216124291853,-0.0120222575090837,0.115849961380785,0.109766987906287
"Penicillium chrysogenum",0.371429114706533,-3.34658827330301,0.371484691667877,0.931822781667758
"Penicillium rubens",0.208378500671022,0.0526356098634157,0.533922214698163,0.000364527265897926
"Penicillium flavigenum",0.143904092576818,0.025443388286628,0.263928813741335,0.016656615975992
"Penicillium solitum",-0.727496073783686,-0.840446444574472,-0.614108792712424,4.29057297884841e-35
"Penicillium digitatum",1.31478062040279,0.999038304313049,2.53894225321648,7.3852175873743e-41
"Penicillium roqueforti",-0.65279997470575,-0.794023843020388,-0.51034162826915,1.62711417934905e-18
"Penicillium nordicum",-0.832386516939511,-0.923982283681011,-0.742048434309947,6.69374149921245e-70
"Penicillium nalgiovense",-1.04595215847828,-1.17704941553347,-0.919490000751565,2.25223836571505e-60
"Penicillium sp. 'occitanis'",0.353925328910318,0.208847300844213,0.492574289372931,2.14865138039122e-06
"Penicillium griseofulvum",-0.627907439588646,-0.719122823583704,-0.539438593299089,5.2512113265247e-47
"Penicillium antarcticum",-0.196384984527719,-0.275129673190991,-0.1183908572452,7.51955419858185e-07
"Penicillium brasilianum",-0.0914794428825434,-0.156551033947042,-0.0265167836470484,0.0058796038639239
"Penicillium vulpinum",-0.221269036064019,-0.302754425239551,-0.139925074740555,1.23543729913549e-07
"Penicillium freii",-0.320843535739326,-0.449108278623641,-0.197620184363867,2.32731359255966e-07
"Penicillium camemberti",-0.204997951452993,-0.328032535647503,-0.0819755767992097,0.00115653150019218
"Penicillium polonicum",-0.200238140709423,-0.292535470379952,-0.107069200255298,2.50663794722203e-05
"Penicillium decumbens",0.969409385377734,0.874900802281307,1.06604917498237,6.44064375074577e-92
"Penicillium italicum",-0.167639986888952,-0.258387831264677,-0.0771742276799713,0.000261882982107776
"Penicillium coprophilum",-0.311369901102496,-0.400854540049836,-0.221872612598394,1.51428845665993e-11
"Penicillium oxalicum",-0.254795162169057,-0.327082780357108,-0.182242502419742,1.24871091100969e-11
"Penicillium steckii",-0.318045371575935,-0.396157250953654,-0.240404490619049,8.64255137923386e-15
"Penicillium subrubescens",-0.470358842220875,-0.526292711907443,-0.413671942392205,1.68449366471176e-52
"Aspergillus violaceofuscus",-0.708786830807974,-0.929219413777902,-0.477220425535173,6.48561053168606e-10
"Aspergillus parasiticus",0.10747003558243,-0.0166941908782484,0.232843591566402,0.0903802826095628
"Aspergillus flavus",-0.716817517349407,-0.955449010842131,-0.509882989730922,3.9631139571271e-13
"Aspergillus ochraceoroseus",0.600871322997987,0.496920783499517,0.704517868971808,1.03146682718483e-26
"Aspergillus tubingensis",0.939265254561787,0.738017454641115,1.17391070602124,4.77386726414649e-28
"Aspergillus kawachii",0.538355190667872,0.267686443243818,0.791208094107396,9.96484528075214e-06
"Aspergillus arachidicola",-0.0174280645492952,-0.146704280543114,0.109944786899414,0.788251325403053
"Aspergillus oryzae",1.27904976638622,0.85649656756531,1.58652121492516,6.80151966592851e-14
"Aspergillus glaucus",0.180823430842748,0.0837459314375146,0.277528667963974,0.000259247676892512
"Aspergillus novofumigatus",0.338858985028357,0.242358378437494,0.437779806401701,5.94145961776508e-12
"Aspergillus japonicus",0.21447143227275,-0.0250715202771451,0.438548431332783,0.0733375646888146
"Aspergillus piperis",-0.288949928308166,-0.463040416158847,-0.115183165261546,0.000928243894430249
"Aspergillus luchuensis",-0.821218592815499,-0.977807098236288,-0.664661792795839,1.25702589414646e-22
"Aspergillus indologenus",-0.18698317063734,-0.31905196889227,-0.0580463026967244,0.0041428297983859
"Aspergillus brunneoviolaceus",-0.417451664622279,-0.483281685882645,-0.351553568423348,3.41398029016308e-34
"Aspergillus vadensis",-0.223046039137868,-0.338003865293613,-0.110896640494235,8.70245786936091e-05
"Aspergillus udagawae",-0.133744053351342,-0.205805933389759,-0.0624323953277183,0.000246891106618422
"Aspergillus uvarum",0.103830626300507,0.0230327847116956,0.184894766648875,0.0120398256512372
"Aspergillus niger",-0.031166876318184,-0.127848441311545,0.0783563306768099,0.441279829864476
"Aspergillus ustus",0.186622842451754,0.103870472524444,0.270118554280374,9.42992902207207e-06
"Aspergillus neoniger",-0.885813673158743,-1.02412372389962,-0.753579051567116,1.28746462344828e-43
"Aspergillus eucalypticola",-0.659134072592498,-0.724711637252433,-0.595102664236329,8.07249413337229e-86
"Aspergillus versicolor",0.0870252264519626,0.0119345991242979,0.162475139539284,0.0232020632940873
"Aspergillus calidoustus",-0.112728060937777,-0.174098995401184,-0.0510208711966128,0.000341908256685661
"Aspergillus carbonarius",-0.114387968028319,-0.186001540746889,-0.0419314955292282,0.00187948217852789
"Aspergillus sclerotiicarbonarius",-0.531910342419479,-0.597909328584446,-0.466774806501166,6.80937880958897e-56
"Aspergillus rambellii",0.663341244929671,0.562320780841011,0.763763137299139,1.65523547307082e-36
"Aspergillus campestris",-0.190924640939377,-0.260471785388108,-0.119980909053319,1.11747090156733e-07
"Aspergillus cristatus",-0.144582044773121,-0.218275902740253,-0.0708591373712291,0.000126798814491676
"Aspergillus ellipticus",0.545055808019659,0.474783859964716,0.616003203475627,3.84892814363006e-51
"Aspergillus aculeatinus",-0.286375275722455,-0.386683743841183,-0.187395140507151,1.54955786083146e-08
"Aspergillus turcosus",-0.00376982607034513,-0.0707860364791729,0.0624819387505172,0.913197869207762
"Aspergillus aculeatus",-0.2620517594814,-0.347592919750394,-0.177207731044886,9.95886575373572e-10
"Aspergillus saccharolyticus",-0.311688939098189,-0.375478222593973,-0.247328306496849,4.30318832763398e-21
"Aspergillus nomius",0.47915301219176,0.4063753040771,0.552641277912724,2.78464297674496e-35
"Aspergillus wentii",-0.188353801196492,-0.243234733277051,-0.133531616308308,1.81073597811638e-11
"Aspergillus fumigatus",-0.383784456391848,-0.507422998732622,-0.263656910337821,4.851076488208e-10
"Aspergillus ruber",-0.204197286151599,-0.26262891281586,-0.145152741883753,4.65230080380105e-11
"Aspergillus sydowii",-0.219203155739416,-0.291765978638061,-0.147310656397636,1.82995385127177e-09
"Aspergillus nidulans",0.0371169114104749,-0.0463056010721392,0.122361542059751,0.385742918250962
"Aspergillus sclerotioniger",-0.362518974287926,-0.437034699424581,-0.287565604705897,1.3418790397209e-21
"Aspergillus brasiliensis",-0.244838033495697,-0.331739170018471,-0.157909795377645,3.34676501491265e-08
"Aspergillus heteromorphus",0.147574355452078,0.0656525842396548,0.229030367755926,0.000372919944109639
"Aspergillus steynii",-0.267923652344142,-0.331135623871411,-0.204583893626639,4.74869763602149e-16
"Aspergillus taichungensis",-0.40169581526752,-0.480943537629445,-0.321687307213418,7.2953374409091e-22
"Blumeria graminis",0.041294373669187,-0.027429367377033,0.109530147194362,0.23705888753439
"Erysiphe necator",-0.155496708192053,-0.220097321351279,-0.0901884182493727,3.50438941429224e-06
"Erysiphe pulchra",0.527121427486772,0.46884413510945,0.585525027533175,5.20610695461443e-63
"Amorphotheca resinae",0.244277777895804,0.172500433059382,0.315903436956078,7.71750771705244e-11
"Oidiodendron maius",-0.52697569415037,-0.594534210535957,-0.458955821036926,5.69635000703853e-49
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",-0.722559309114877,-0.722662576514302,-0.722552426509221,0.00208443190181587
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-0.121863361880659,-0.121961248725753,-0.121892627434942,0.00208443190181587
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",0.305141752053161,0.142128021195275,0.437063622799461,0.00111834824354052
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",-0.546250010769844,-0.709567503972655,-0.409370144167925,3.74958720434241e-11
"Pseudogymnoascus sp. VKM F-4246",0.0128867432609343,-0.120221759603804,0.147602721281146,0.845404505058505
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.796174060039438,0.684513726594917,0.909450602614868,7.38872865920666e-45
"Pseudogymnoascus sp. VKM F-3557",0.910021236142964,0.690409236810258,1.15935768314882,1.48837156151169e-18
"Pseudogymnoascus sp. 05NY08",-0.232134577575915,-0.366551172513219,-0.103250772654991,0.00037674423476555
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",-0.977840798996332,-1.12531626747742,-0.83616915502978,7.00712220338671e-44
"Pseudogymnoascus sp. WSF 3629",-0.321696518835688,-0.426701742555135,-0.217411137285927,1.37901280115117e-09
"Pseudogymnoascus sp. VKM F-3775",-0.0130516132624304,-0.115411692757679,0.0881666013178004,0.796835923088884
"Pseudogymnoascus sp. 24MN13",-0.391346161039063,-0.502483853960501,-0.280307028429005,6.96741342027269e-12
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.0170536882931691,-0.121485559644653,0.0860859050184693,0.746867274801017
"Pseudogymnoascus sp. VKM F-3808",-0.0556869485831496,-0.202623762683832,0.0917511210778732,0.454768648926368
"Pseudogymnoascus sp. 03VT05",0.0271323938808982,-0.0603804016169523,0.113432173873685,0.543353460840758
"Pseudogymnoascus sp. 23342-1-I1",0.0568622131960128,-0.00454893968868657,0.118860607829173,0.0694698813648284
"Pseudogymnoascus sp. VKM F-103",0.58910999337753,0.394457234594368,0.803179496635565,2.49746102475468e-10
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.770862077014674,0.62446283512277,0.925773221638087,3.01906676018988e-26
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",-1.36322829702172,-1.48090809131563,-1.24808731748112,1.00123748989737e-121
"Pseudogymnoascus destructans",0.094993336852864,0.0199264650753024,0.169772588803288,0.0128287043718752
"Glarea lozoyensis",-0.190664035542705,-0.262126575938287,-0.118656094119798,2.13191685456197e-07
"Rutstroemia sp. NJR-2017a BBW",-0.746476508445279,-0.848866449757994,-0.645535056315566,1.93065115198403e-46
"Rutstroemia sp. NJR-2017a BVV2",-0.38066419286887,-0.436678350293738,-0.32524534774623,1.23724650164689e-40
"Rutstroemia sp. NJR-2017a WRK4",-0.922163323725888,-1.01998959043703,-0.825911338875374,1.88903860331625e-76
"Pezoloma ericae",-0.432414009650775,-0.490441064822922,-0.374663181372086,1.60002562060064e-47
"Diplocarpon rosae",0.342111862085721,0.291118475091261,0.392609818251908,3.32122490929068e-36
"Marssonina brunnea",0.443389234000196,0.382873518810713,0.50356995581136,2.10680100756779e-41
"Hyaloscypha variabilis",-0.220073416032501,-0.278066407774467,-0.162698633574263,5.85528273736766e-14
"Hyaloscypha bicolor",0.0047672828667396,-0.0468860067061287,0.0568142936835246,0.856175013493159
"Phialocephala subalpina",0.131115466175515,0.0783491125808876,0.183421158080337,1.26685141870974e-06
"Cadophora sp. DSE1049",-0.293509736691108,-0.341208651581149,-0.245823371102436,5.01731031459664e-32
"Rhynchosporium secalis",-0.587940766252177,-0.70413583412708,-0.474302809698037,9.34104498794781e-25
"Rhynchosporium commune",-0.83704219867473,-0.932487404961641,-0.743136015665417,2.07127213796042e-70
"Rhynchosporium agropyri",-0.727522817907495,-0.81212776861112,-0.643991006271394,1.91149415268405e-68
"Botrytis cinerea",0.10624257675128,0.0453394222027436,0.166963455571548,0.000615078318738726
"Sclerotinia sclerotiorum",0.244162992823763,0.178317941500556,0.30989553789529,1.05763301949629e-12
"Sclerotinia borealis",0.117715643391251,0.0679173970828526,0.167402296331163,4.8919836373425e-06
"Microdochium bolleyi",-0.112481398064685,-0.185396459604529,-0.0408227407117964,0.00202745313132602
"Pestalotiopsis fici",-0.0955483657624116,-0.147600779634453,-0.0429989238840034,0.000369066828627714
"Eutypa lata",0.154675896914404,0.0737498241948071,0.235070904333301,0.000188432082655043
"Pseudomassariella vexata",0.0957123364229832,0.0272232289168047,0.164579541307202,0.00600598164764497
"Rosellinia necatrix",-0.155440556084842,-0.215704273365448,-0.0955335741933411,3.11479401029215e-07
"Daldinia sp. EC12",-0.023814600444696,-0.0996390025847694,0.0513243308939486,0.538984883402207
"Hypoxylon sp. EC38",0.63105277813252,0.515468505989069,0.746497057429658,2.42638882276352e-26
"Hypoxylon sp. CI-4A",0.414169059621759,0.345584962664326,0.482673083592472,2.65712124182081e-31
"Hypoxylon sp. CO27-5",-0.349855157794856,-0.461098541815177,-0.238809918585363,8.74945755397014e-10
"Phaeoacremonium minimum",-0.21063898260351,-0.257533462344919,-0.163876801342183,1.51570390011326e-18
"Coniochaeta ligniaria",0.0789225258550349,0.000168837287760595,0.15661736026902,0.0495766628545327
"Pyricularia grisea",-0.0232819024105865,-0.0862704842302939,0.0384257036818306,0.4591464915942
"Pyricularia oryzae",-0.511373407299219,-0.571343090111118,-0.451273293905493,4.75420203394161e-58
"Pyricularia pennisetigena",-0.0153749517348761,-0.101842836744362,0.0700674703831965,0.723506218380568
"Coniella lustricola",-0.219104246336396,-0.273150677636868,-0.165003400674081,9.58235898979936e-16
"Valsa mali",-0.114552108882519,-0.169716703445195,-0.0594243473448858,4.1677889098379e-05
"Diaporthe ampelina",-0.0930956732281932,-0.148722083224967,-0.037814190359822,0.00101275452255182
"Diaporthe helianthi",0.227569696752636,0.163089068038401,0.292091824111517,8.16768262567355e-12
"Grosmannia clavigera",-0.0904717677687067,-0.159752766840312,-0.0223232584806865,0.00917751298300028
"Ophiostoma piceae",-0.331819237360726,-0.385514934890938,-0.278504204683172,8.71018628985136e-33
"Sporothrix schenckii",0.172663072406643,0.0779051454650517,0.292559160805527,0.000278502497973809
"Sporothrix brasiliensis",-0.272215453790299,-0.338367725458689,-0.206161828335125,6.59195074077856e-16
"Sporothrix insectorum",-0.475197421921436,-0.541570769127674,-0.408166034796517,3.75944650556568e-41
"Madurella mycetomatis",0.00338296804109123,-0.0650779270224114,0.0720899318640062,0.924753759776058
"Podospora anserina",-0.267666532356582,-0.331943144018805,-0.203964138343589,6.71149099898689e-16
"Sordaria macrospora",-0.0653064053071615,-0.139589487044168,0.00831088251778453,0.0814438964251323
"Neurospora discreta",0.0407362248090746,-0.0337103996272708,0.114480214926723,0.279884492606761
"Neurospora tetrasperma",-0.0267650984416406,-0.14954881541834,0.0964537827760255,0.671611710644908
"Neurospora crassa",0.0364227613399251,-0.0416183779690189,0.114909201376995,0.353411773529467
"Chaetomium thermophilum",-0.236639292736644,-0.30407966340108,-0.16856484740653,1.13817705321407e-11
"Chaetomium globosum",-0.0724964761430012,-0.138881139958344,-0.00605224731049251,0.0322013377200233
"Thermothelomyces thermophilus",0.0444848786689641,-0.0377798137831308,0.125355275482464,0.290407127564497
"Thielavia terrestris",-0.041038254368783,-0.104613612455971,0.0224742978772864,0.207385484643058
"Lomentospora prolificans",-0.0938259643560456,-0.161708279757352,-0.0260403757725029,0.00673869235577399
"Thielaviopsis punctulata",0.212202677091525,0.140751035946785,0.283356510777681,8.18610911878997e-09
"Ceratocystis platani",-0.559654561068917,-0.635529726993281,-0.483737782454441,4.22836627594847e-44
"Verticillium alfalfae",-0.24533310517558,-0.363076340872184,-0.127142345667361,4.99106119548936e-05
"Verticillium longisporum",0.140680173098876,0.0677995789117419,0.212435844935678,0.000152493399394332
"Colletotrichum sublineola",-0.280628648449313,-0.344603089371564,-0.21667617290609,1.92170398861771e-17
"Colletotrichum incanum",0.32638725895778,0.271216045655151,0.381907514996586,2.48512130047273e-29
"Colletotrichum nymphaeae",-0.520615237856481,-0.604988938791934,-0.43628656282788,4.37373436741257e-33
"Colletotrichum higginsianum",0.0313013177926131,-0.03126266716777,0.0940623858229185,0.3254594252664
"Colletotrichum gloeosporioides",-0.148389641034501,-0.208732247833362,-0.0898051292248891,6.70821306205648e-07
"Colletotrichum simmondsii",0.363158199030905,0.275143617429579,0.450818342651939,8.36577905939479e-16
"Colletotrichum chlorophyti",0.288562942199873,0.214200875282827,0.363172399307334,3.49832288138872e-14
"Colletotrichum tofieldiae",-0.00942033426860226,-0.077467662066506,0.0590824815223538,0.786538798653172
"Colletotrichum salicis",-0.166376853674452,-0.262953551112887,-0.0711581977040057,0.000629785170035037
"Colletotrichum fioriniae",-0.53280873684328,-0.594878450319319,-0.470477655166258,1.5352740438563e-56
"Stachybotrys chlorohalonata",-0.0400140771644874,-0.124953482307353,0.0447741601321569,0.351154937232808
"Stachybotrys chartarum",-0.462742838680553,-0.541578723460332,-0.384504810237895,6.12545964776671e-30
"Acremonium chrysogenum",-0.102827412198034,-0.191339320243868,-0.0129096738593519,0.0247793983097823
"Ustilaginoidea virens",-0.154628558495192,-0.233093045563283,-0.0755339548715163,0.000133446960878078
"Beauveria brongniartii",-0.292604826797283,-0.373897775163489,-0.210585610665347,4.87171641645778e-12
"Beauveria bassiana",-0.260640667404085,-0.346583328533236,-0.17574441973796,2.11224515079506e-09
"Cordyceps fumosorosea",0.0170573225954194,-0.0610426168198289,0.0942064990244173,0.666795028745015
"Cordyceps militaris",-0.448872957800846,-0.527299969754428,-0.371671749314716,3.86532799801498e-30
"Cordyceps sp. RAO-2017",0.191048292052428,0.117275210746271,0.264004117436994,5.00527497468871e-07
"Cordyceps confragosa",-0.191346026763336,-0.250358186418331,-0.132501054121512,2.45563741648323e-10
"Drechmeria coniospora",0.0725853782155484,-0.00603744832546936,0.151169538240677,0.0703597763317746
"Hirsutella minnesotensis",0.292169223592901,0.216872639574261,0.367446854109333,1.63870493597654e-14
"Tolypocladium ophioglossoides",0.608080131031626,0.508307193915796,0.709071509560231,1.06472546765414e-32
"Tolypocladium capitatum",-0.319902954499313,-0.428806847379141,-0.209637464515762,2.45289714032567e-08
"Tolypocladium paradoxum",-0.163569602169688,-0.243396683338417,-0.0842444898429435,5.2225853229764e-05
"Ophiocordyceps australis",-0.0978428787680849,-0.177084264643818,-0.0181509893490647,0.0160093437403265
"Ophiocordyceps sinensis",0.0581124402417852,2.41517514834645e-05,0.116269533375282,0.0498208400887769
"Ophiocordyceps unilateralis",-0.338380990345677,-0.425611743415917,-0.250674876372815,9.10463259362713e-14
"Ophiocordyceps camponoti-rufipedis",-0.131459105002561,-0.218637075252917,-0.0437247707445712,0.0032694643371205
"Moelleriella libera",0.616721038589895,0.525418775259522,0.707795739922746,3.25668536132651e-40
"Claviceps purpurea",0.0206391714268064,-0.0455021479373491,0.0857470598304333,0.542064143408964
"Torrubiella hemipterigena",-0.0966223246935737,-0.158394063701052,-0.0355903684158057,0.00200863148638663
"Pochonia chlamydosporia",0.377625926980362,0.290009618327409,0.465342836236683,1.11442640340348e-16
"Metarhizium majus",0.0400870655914994,-0.112412265242538,0.195297403166349,0.605528022222606
"Metarhizium brunneum",-1.17018293875767,-1.40900108916461,-0.955873082745627,3.25045893169301e-36
"Metarhizium guizhouense",0.451798972130371,0.279786095978386,0.627968997021251,1.2106864322584e-07
"Metarhizium robertsii",0.615220925147507,0.442738701526628,0.791029776863498,2.53072203009929e-11
"Metarhizium acridum",0.309070000768597,0.227884795699114,0.390975841230528,8.84967264438252e-14
"Metarhizium anisopliae",-0.268366779372468,-0.359876388408049,-0.176359012621791,1.43052249298175e-08
"Metarhizium rileyi",-0.111906969620297,-0.176885177306489,-0.0460532348467996,0.000873074095164294
"Metarhizium album",-0.356706465214683,-0.430369641546145,-0.282549657536727,5.46091723549627e-21
"Escovopsis weberi",-0.235751420546012,-0.317496477502042,-0.153320915532032,2.75919902379304e-08
"Trichoderma parareesei",-0.01199568257351,-0.113807487853033,0.0879284324235376,0.8170969158067
"Trichoderma asperellum",-0.257052343306564,-0.335361431696814,-0.177568123837396,4.06812268279479e-10
"Trichoderma longibrachiatum",-0.103775214202539,-0.19473524189827,-0.0139772213049266,0.023658914379989
"Trichoderma reesei",-0.258100646647425,-0.337816106127933,-0.177683854089105,3.26113219011957e-10
