"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Thielaviopsis punctulata","Choanephora cucurbitarum",-0.0729922271203537,0.120411148536368,0.0173730684385236,0.74602729895965,1.26731968313125,0.205041005282166,0.192708333333333,0.452376941311143,"0/0"
"Aspergillus rambellii","Lipomyces starkeyi",-0.138334389922093,0.00314074595357416,-0.0490302053294473,0.360433205975991,1.26256432415885,0.206745795840132,0.193849206349206,0.45274729209404,"-/0"
"Phytophthora capsici","Lipomyces starkeyi",-0.0819223760454199,0.0812179781817246,0.00693276030471798,0.897169609939435,1.24690420402027,0.212432625081046,0.197222222222222,0.455121794065089,"0/0"
"Pneumocystis murina","Aspergillus ochraceoroseus",0.092939240806826,0.0478038325468249,0.00465847358982436,0.930798086899038,-1.24004877793404,0.21495735297781,0.19905753968254,0.455121794065089,"+/0"
"Sphaerulina musiva","Hyaloscypha variabilis",-0.0627223692757125,0.182180144231367,0.0256355410950138,0.632678710748693,1.23859589471894,0.215495189177979,0.199503968253968,0.455121794065089,"0/0"
"Trichoderma atroviride","Albugo candida",0.0920366711111211,0.0500184893489182,0.00388817534660823,0.942219001085808,-1.23808759544153,0.215683582877049,0.199503968253968,0.455121794065089,"0/0"
"Rhizophagus clarus","Phytopythium vexans",-0.0505324560224456,0.282631239932665,-0.13803798596824,0.00972082678447617,-1.23724292252004,0.215996910854681,0.199553571428571,0.455121794065089,"0/-"
"Coniochaeta ligniaria","Baudoinia panamericana",0.0650087094256709,0.166725295330894,-0.0232307060407045,0.664934533642765,-1.23704750512054,0.216069446803834,0.199603174603175,0.455121794065089,"0/0"
"Trichoderma atroviride","Lipomyces starkeyi",0.0551461192584586,0.240929450947337,0.142337460488535,0.00765416654066553,1.23386912130004,0.217251677509176,0.200297619047619,0.455121794065089,"0/+"
"Rhizophagus irregularis","[Candida] arabinofermentans",0.23878231386636,2.6266943908837e-07,0.319524565316898,9.50690193235459e-10,1.2272407585758,0.21973211433173,0.202232142857143,0.45621582928574,"+/+"
"Pneumocystis murina","Paracoccidioides brasiliensis",0.136106993168094,0.00366541576708879,0.219910508302523,3.31969356741624e-05,1.21281689244762,0.225199835470394,0.206498015873016,0.461545770330193,"+/+"
"Aspergillus rambellii","Colletotrichum fioriniae",-0.113829478298227,0.0152409828960351,-0.0289420382120189,0.589450804356896,1.19558788729196,0.231857420602928,0.211507936507937,0.470574945662954,"-/0"
"Phytophthora capsici","Coniochaeta ligniaria",0.136986541884755,0.00344941433958157,0.218905902738277,3.61323372231048e-05,1.18548570081426,0.235825464993477,0.214186507936508,0.473405177459209,"+/+"
"Cordyceps sp. RAO-2017","Coniochaeta ligniaria",0.176227297906327,0.000160554139652991,0.256725847353391,1.12995844991914e-06,1.18352825363423,0.236599855879086,0.214732142857143,0.473405177459209,"+/+"
"Aspergillus rambellii","Rhizophagus irregularis",-0.090234276670776,0.0546980345792005,-0.00642951850635028,0.904597047405596,1.17704559929228,0.23917730647277,0.216468253968254,0.47651067627331,"0/0"
"Schizosaccharomyces pombe","Choanephora cucurbitarum",0.0630443066553032,0.179942070686218,-0.020199833269486,0.706477707955148,-1.16696045118616,0.243226341314701,0.219543650793651,0.479257810608941,"0/0"
"Rhizophagus irregularis","Hyaloscypha variabilis",0.0845170290241885,0.0720055196035894,0.166350011469887,0.00179153711508739,1.16500950273401,0.244015146313234,0.220238095238095,0.479728876282938,"0/+"
"Lipomyces starkeyi","Colletotrichum salicis",0.00336200806884626,0.943049206245059,0.0857813324309416,0.10914786851093,1.15715820027289,0.247207731918328,0.222321428571429,0.480883518692958,"0/0"
"Rhizophagus clarus","Choanephora cucurbitarum",0.138226908754973,0.00316440634048165,0.218057154878414,3.88019077852686e-05,1.15529870826853,0.247968124755019,0.22296626984127,0.481169503539043,"+/+"
"Debaryomyces hansenii","Tuber magnatum",-0.0484651248096686,0.302813569316714,0.0331335260264504,0.536691559738286,1.14340814337738,0.25286917299639,0.226736111111111,0.486094581668051,"0/0"
"Debaryomyces hansenii","Colletotrichum fioriniae",-0.0477146518578759,0.310370758807292,0.0338692474435434,0.527680897242764,1.14318877837937,0.252960220370229,0.226835317460317,0.486094581668051,"0/0"
"Schizosaccharomyces pombe","Thielaviopsis punctulata",-0.108387965555442,0.0208940036728662,-0.0277846796537483,0.604427370960835,1.1346530210967,0.256520728331799,0.228968253968254,0.488369485161343,"-/0"
"Pichia kudriavzevii","Albugo candida",0.257549811105117,2.59550461123581e-08,0.330242760657456,2.3768720325279e-10,1.1149738788359,0.264861615487255,0.234771825396825,0.495305163339105,"+/+"
"Leucoagaricus sp. SymC.cos","Hyaloscypha variabilis",0.12558125384921,0.00738355022125559,0.202238776641694,0.000139280337958958,1.10376544729582,0.269694897010805,0.237202380952381,0.495563463046622,"+/+"
"Pseudocercospora musae","Schizosaccharomyces pombe",0.212352937027143,5.01048735546128e-06,0.1366697097137,0.0104753156789177,-1.09376431958889,0.27405835663284,0.239980158730159,0.496244333105366,"+/+"
"Sphaerulina musiva","Colletotrichum salicis",-0.0602149454701488,0.200319537580217,0.0175890272067093,0.742980631119368,1.09061227092765,0.275443527776088,0.240972222222222,0.496244333105366,"0/0"
"Trichoderma atroviride","Thielaviopsis punctulata",-0.0819356136991266,0.0811686651021351,-0.00472704589378766,0.929782044555344,1.08380506491193,0.278451239046575,0.243204365079365,0.498223612525237,"0/0"
"Naumovozyma dairenensis","Edhazardia aedis",0.224245278366667,1.38963156048888e-06,0.295556925155402,1.7405885621713e-08,1.07161954808128,0.283890949532766,0.247321428571429,0.504014946354132,"+/+"
"Albugo candida","Edhazardia aedis",0.241070075726013,2.00082827639392e-07,0.168493171344474,0.00155836219182026,-1.06142489495385,0.288496848185338,0.250545634920635,0.506831877061126,"+/+"
"Rhizophagus irregularis","Tuber magnatum",0.20483652486953,1.08646594942918e-05,0.131770475191922,0.0136194072318261,-1.05358320026998,0.292073783994927,0.253224206349206,0.510326242846291,"+/+"
"Aspergillus rambellii","Albugo candida",-0.0910058664732667,0.0526520132973656,-0.0178303779000748,0.739580481668035,1.02825773577393,0.303828606234059,0.259722222222222,0.513638665159971,"0/0"
"Leucoagaricus sp. SymC.cos","[Candida] arabinofermentans",0.235340973176484,3.93525609210243e-07,0.164912488076054,0.00196538606500507,-1.02794528011583,0.303975568352705,0.259771825396825,0.513638665159971,"+/+"
"Baudoinia panamericana","Edhazardia aedis",0.135654110817561,0.00378135138037283,0.0636122671415428,0.235219019675641,-1.01945136611704,0.307988730797259,0.262698412698413,0.513761928401405,"+/0"
"Rhizophagus clarus","Colletotrichum salicis",-0.0375617311850499,0.424630526527511,0.0350676137011431,0.513170293758725,1.01754912457611,0.30889227542786,0.264037698412698,0.513761928401405,"0/0"
"Phytophthora capsici","Leucoagaricus sp. SymC.cos",0.0636014809269576,0.176116881386736,-0.00878685886411515,0.869886879107565,-1.01493211116486,0.31013819006462,0.264732142857143,0.513761928401405,"0/0"
"Cordyceps sp. RAO-2017","Pichia kudriavzevii",-0.0946778116000221,0.0437690281740344,-0.0226018773881442,0.673474989854824,1.01327929934789,0.310926772310624,0.265327380952381,0.513761928401405,"-/0"
"Phytopythium vexans","Hyaloscypha variabilis",0.0503017589526886,0.284837270520282,-0.0215621775218839,0.687687640706817,-1.0070231567119,0.313923646269659,0.267410714285714,0.513761928401405,"0/0"
"Hyaloscypha variabilis","Thielaviopsis punctulata",-0.104763093434617,0.025601219159012,-0.0333555744399665,0.533963949489625,1.00521921960585,0.314791302477943,0.268105158730159,0.513761928401405,"-/0"
"Colletotrichum salicis","Edhazardia aedis",0.00339763467227446,0.94244674759657,0.0743855874185154,0.164962627299777,0.99604158301513,0.319229941359577,0.270833333333333,0.513761928401405,"0/0"
"Colletotrichum salicis","Choanephora cucurbitarum",0.0259517704677973,0.581270390548414,0.0966002161672949,0.0710773533278222,0.993509592959018,0.320461677889098,0.271527777777778,0.513761928401405,"0/0"
"Phytophthora capsici","Tuber magnatum",0.0948933088956634,0.043289480101568,0.0242604882786022,0.651041988398251,-0.993084555961705,0.320668749633768,0.271626984126984,0.513761928401405,"+/0"
"Pseudocercospora musae","Colletotrichum fioriniae",0.226900980208325,1.03337741119702e-06,0.292814171921495,2.38787851714051e-08,0.990386688734585,0.321985149208492,0.272718253968254,0.513761928401405,"+/+"
"Pichia kudriavzevii","Tuber magnatum",0.165630435370446,0.000394237442577827,0.0964548140194535,0.0715055577902897,-0.986088347321435,0.32408976128562,0.274702380952381,0.513761928401405,"+/0"
"Erysiphe pulchra","Pichia kudriavzevii",-0.0369103909939721,0.432712095167649,0.0334595192405093,0.532689506531012,0.985868902207069,0.324197448824556,0.274900793650794,0.513761928401405,"0/0"
"Sphaerulina musiva","Albugo candida",-0.0683320597670216,0.146041777187887,0.00191179144986599,0.971570666531851,0.985187264022221,0.324532095355011,0.274950396825397,0.513761928401405,"0/0"
"Erysiphe pulchra","Trichoderma atroviride",-0.0961658544290874,0.0405470146081859,-0.0261487833571592,0.625881159223055,0.984608922868133,0.324816205059289,0.275099206349206,0.513761928401405,"-/0"
"Paracoccidioides brasiliensis","Schizosaccharomyces pombe",0.15004886133152,0.00134364884918647,0.0807790831643079,0.131478302318302,-0.983568969497131,0.325327488581584,0.275446428571429,0.513761928401405,"+/0"
"Pneumocystis murina","Baudoinia panamericana",-0.016179589180033,0.730985352688869,0.0536803953804642,0.316634507478892,0.979061100792205,0.327549790341983,0.277529761904762,0.513761928401405,"0/0"
"Pneumocystis murina","Colletotrichum fioriniae",-0.00326238575748003,0.944734026553088,0.0664412292461546,0.215002964889753,0.977501137556607,0.328321114868968,0.278125,0.513761928401405,"0/0"
"Aspergillus ochraceoroseus","Choanephora cucurbitarum",-0.0536611605679415,0.253851882727007,0.0159392321923305,0.766353619679139,0.975424135242949,0.32934991649775,0.279017857142857,0.513761928401405,"0/0"
"Aspergillus rambellii","Rhizophagus clarus",-0.0994682692408361,0.0341063489385958,-0.0303563980621869,0.571383546543608,0.972332179671512,0.330885319756432,0.280357142857143,0.513761928401405,"-/0"
"Debaryomyces hansenii","Rhizophagus clarus",-0.00567579985740712,0.904005169053805,0.0636120601553027,0.235220546244376,0.971511334615929,0.331293711577771,0.280704365079365,0.513761928401405,"0/0"
"Pseudocercospora musae","Edhazardia aedis",0.306585319100723,2.45676812227202e-11,0.243063589446806,4.22071105843358e-06,-0.962698048035566,0.335699076582591,0.284027777777778,0.515449094878129,"+/+"
"Aspergillus rambellii","[Candida] arabinofermentans",-0.0830794150300593,0.0769983878755365,-0.0145965919282791,0.785533714774038,0.961705651845623,0.336197482508302,0.284275793650794,0.515449094878129,"0/0"
"Pseudocercospora musae","Naumovozyma dairenensis",0.0436046889931588,0.353938603039059,0.111698021383521,0.0367308044908663,0.959744810670883,0.337183664566709,0.284920634920635,0.515449094878129,"0/+"
"Phytopythium vexans","[Candida] arabinofermentans",-0.061039756840902,0.194213037892108,-0.128719355303817,0.0159728285117704,-0.956775549445526,0.338680555891073,0.285565476190476,0.515525961266924,"0/-"
"Debaryomyces hansenii","Schizosaccharomyces pombe",-0.0340851897103787,0.468776680526232,0.0341035381886238,0.524827657411362,0.955284023179736,0.339434084795342,0.286160714285714,0.515679123254498,"0/0"
"Rhizophagus clarus","[Candida] arabinofermentans",0.396576643993019,0,0.452025640787792,0,0.947552347471039,0.343357395043632,0.288740079365079,0.519324044518066,"+/+"
"Paracoccidioides brasiliensis","[Candida] arabinofermentans",0.0895113763388466,0.0566744928859899,0.0224470622968845,0.675584115032581,-0.942478703859148,0.345947609260187,0.290575396825397,0.521257122300149,"0/0"
"Aspergillus kawachii","Lipomyces starkeyi",0.145361552809828,0.0019013187355168,0.0796335577244536,0.137057052800006,-0.932609614170574,0.351021567598146,0.294345238095238,0.523580654156604,"+/0"
"Leucoagaricus sp. SymC.cos","Baudoinia panamericana",0.216776832585134,3.13551751562891e-06,0.152987985161349,0.0041201817319021,-0.925283811705498,0.354818297118356,0.297172619047619,0.523640963327959,"+/+"
"Rhizophagus clarus","Tuber magnatum",0.355544081779372,5.77315972805081e-15,0.297124434004183,1.45066403334226e-08,-0.916046142650736,0.359642693826964,0.3,0.524606822086452,"+/+"
"[Candida] arabinofermentans","Baudoinia panamericana",0.503376437769002,0,0.453072201818355,0,-0.913885486038504,0.360777020865634,0.300843253968254,0.524606822086452,"+/+"
