"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Butyrivibrio proteoclasticus","Trichoderma atroviride",0.115504289177592,0.0137955209360379,0.0805227649944951,0.132711105198577,-0.494685333721025,0.620822255809306,0.522271825396825,0.591251962192953,"+/0"
"Dialister pneumosintes","Tuber magnatum",-0.0888936764840453,0.0584099248213032,-0.0538197469511084,0.315378040595825,0.493740373131818,0.621489548435122,0.522519841269841,0.591251962192953,"0/0"
"Bifidobacterium adolescentis","Albugo candida",0.0455321416857363,0.333047642109159,0.0103245950332991,0.847374347657381,-0.493481922674734,0.621672109858488,0.522718253968254,0.591251962192953,"0/0"
"Streptococcus milleri","Hyaloscypha variabilis",-0.00335756505603011,0.943124341470571,0.0317070164475583,0.554379303162056,0.49119285373783,0.623290052854959,0.523809523809524,0.591251962192953,"0/0"
"Streptococcus anginosus","Coniochaeta ligniaria",0.0292227832209684,0.534550928724805,-0.00581745274310475,0.91364178859075,-0.490820325428403,0.62355353298066,0.524454365079365,0.591251962192953,"0/0"
"Lactococcus garvieae","Cordyceps sp. RAO-2017",0.0213700676522134,0.649732012988582,0.0563387207104924,0.293228522399001,0.490491173803108,0.623786373935531,0.524801587301587,0.591251962192953,"0/0"
"Bifidobacterium longum","Aspergillus kawachii",-0.0421560066382039,0.370171671155132,-0.00721747235477377,0.892971420846031,0.489626955171275,0.624397898706757,0.525446428571429,0.591251962192953,"0/0"
"Fusobacterium nucleatum","Baudoinia panamericana",-0.051507106852904,0.273438803648916,-0.0167061296674043,0.755461025545552,0.487969397258252,0.625571517679677,0.526438492063492,0.591251962192953,"0/0"
"Brachyspira pilosicoli","[Candida] arabinofermentans",-0.0129899616526772,0.782525551879952,0.0215784673847559,0.687464093516774,0.484152827015215,0.628277412496484,0.528819444444444,0.591251962192953,"0/0"
"Roseburia intestinalis","Moniliophthora perniciosa",-0.0549955880581224,0.242217972238691,-0.0204885033483762,0.702480873467363,0.483974318938183,0.628404094967148,0.528918650793651,0.591251962192953,"0/0"
"Bifidobacterium adolescentis","Erysiphe pulchra",-0.0213668302715595,0.649781539115794,-0.0556644199509362,0.299053190455908,-0.481063926511746,0.630471065348354,0.531349206349206,0.591251962192953,"0/0"
"[Eubacterium] eligens","Aspergillus kawachii",-0.0100639950155144,0.830663583810568,0.0241876128275478,0.652021247505929,0.479729757679508,0.631419565364808,0.53234126984127,0.591251962192953,"0/0"
"Clostridium beijerinckii","Aspergillus rambellii",-0.0541010626475607,0.249974616222779,-0.0199122551142246,0.710467453636065,0.479483079192184,0.63159500294392,0.532490079365079,0.591251962192953,"0/0"
"Bifidobacterium adolescentis","Hyaloscypha variabilis",0.0316441220365598,0.501227441360491,-0.00252371061574448,0.962476982296326,-0.478633812164283,0.632199159754478,0.532837301587302,0.591251962192953,"0/0"
"Prevotella intermedia","Moniliophthora perniciosa",-0.0201305848792577,0.668804886405217,0.0138093859456208,0.796840646010016,0.475345144836386,0.634540986377897,0.535218253968254,0.591251962192953,"0/0"
"Clostridium beijerinckii","Sphaerulina musiva",-0.0758082219274836,0.106715034644043,-0.0420112300041056,0.433337960381391,0.474986705622726,0.634796449075971,0.535515873015873,0.591251962192953,"0/0"
"Streptococcus milleri","Baudoinia panamericana",0.048606566088288,0.301403044479654,0.082293042111412,0.124376161057527,0.473820097917628,0.635628201416312,0.536656746031746,0.591251962192953,"0/0"
"Escherichia coli","Cordyceps sp. RAO-2017",-0.0237743497618967,0.613389196049093,0.0100286907490553,0.851697364616506,0.473444648440706,0.635895982218532,0.537003968253968,0.591251962192953,"0/0"
"Lactobacillus ruminis","Phytophthora capsici",-0.0333251918563868,0.478753829522236,-0.0668844051864364,0.211952508649145,-0.471190229173543,0.637504895563207,0.538492063492063,0.591251962192953,"0/0"
"Fusobacterium nucleatum","Cordyceps sp. RAO-2017",0.0249757052322334,0.59557126020126,-0.0086149802713253,0.872410075585345,-0.470479112495514,0.638012753881553,0.539236111111111,0.591251962192953,"0/0"
"Dialister pneumosintes","Trichophyton mentagrophytes",-0.0170805332860996,0.71663266991026,0.0164790647338502,0.758681200347368,0.470012185233755,0.638346311841859,0.53953373015873,0.591251962192953,"0/0"
"Clostridium beijerinckii","Phytophthora capsici",-0.0631771444451746,0.179024555270949,-0.0964992444925807,0.0713744887826866,-0.469680495817123,0.638583304672668,0.53968253968254,0.591251962192953,"0/0"
"Romboutsia ilealis","Debaryomyces hansenii",0.0297160664287308,0.52767286918414,-0.00378475152008039,0.943753379136611,-0.469267680871817,0.638878313447247,0.540029761904762,0.591251962192953,"0/0"
"Lactobacillus ruminis","Erysiphe pulchra",0.0243301232742809,0.605117037413702,-0.00913616550818246,0.864763107974007,-0.468732139846521,0.639261110774794,0.54047619047619,0.591295816980611,"0/0"
"Streptococcus salivarius","Paracoccidioides brasiliensis",0.0363427733240622,0.439826669624639,0.0029935842948187,0.955497460694681,-0.46724558599776,0.640324182291775,0.541269841269841,0.591719191129005,"0/0"
"[Eubacterium] eligens","Erysiphe pulchra",-0.0561454693192012,0.232497141304359,-0.0229829814639439,0.668293922742629,0.465177961352283,0.64180401971579,0.543551587301587,0.593322065241655,"0/0"
"Bifidobacterium longum","Schizosaccharomyces pombe",0.0747469369156997,0.111724720289516,0.042039972233204,0.433023095170379,-0.459636569613051,0.64577710557615,0.548214285714286,0.596161468537172,"0/0"
"Escherichia coli","Coniochaeta ligniaria",-0.0556074795844507,0.237010282952064,-0.0228729963284882,0.669787557455913,0.459161406143295,0.646118262929146,0.548611111111111,0.596161468537172,"0/0"
"Porphyromonas asaccharolytica","Coniochaeta ligniaria",0.0212780406714509,0.65114046161058,-0.0109733594435238,0.837912377750423,-0.451699197195277,0.651485696661434,0.554265873015873,0.600512438482346,"0/0"
"Brachyspira pilosicoli","Aspergillus ochraceoroseus",-0.012886855197748,0.784208983731614,0.0192998023863023,0.718990637205532,0.450784949017364,0.652144550013935,0.555109126984127,0.600978561842124,"0/0"
"Bifidobacterium pseudocatenulatum","Moniliophthora perniciosa",-0.0344348440156147,0.464225272412612,-0.00251794782102644,0.962562601936856,0.447154321114988,0.654763640072118,0.557738095238095,0.602927551759993,"0/0"
"Porphyromonas asaccharolytica","Choanephora cucurbitarum",0.0369116077454681,0.432696915948878,0.00526953819816437,0.921748034302523,-0.443349257939996,0.657513132106843,0.560615079365079,0.603770072614213,"0/0"
"Anaerostipes hadrus","Phytophthora capsici",-0.134755609201246,0.00402124602581533,-0.10357137585746,0.0528774119801936,0.443032468943814,0.657742249727344,0.561061507936508,0.603770072614213,"-/0"
"Streptococcus thermophilus","Phytopythium vexans",-0.0184348242472066,0.695245663847703,0.0131081022240684,0.80694940662925,0.441766358955509,0.658658284614563,0.561855158730159,0.603770072614213,"0/0"
"Roseburia intestinalis","[Candida] arabinofermentans",0.0739169037191958,0.115770205661995,0.105175943904332,0.0492894937969379,0.441326963339598,0.65897630869239,0.562202380952381,0.603770072614213,"0/+"
"Porphyromonas asaccharolytica","Naumovozyma dairenensis",-0.0675492837098791,0.150727924033442,-0.0361883541603194,0.499789327317738,0.440399237376876,0.659647977163497,0.562896825396825,0.603832346830945,"0/0"
"Bifidobacterium bifidum","Pichia kudriavzevii",0.0911949362720915,0.052160502395993,0.122228119406336,0.0221911410671858,0.439631303320751,0.660204164833631,0.563293650793651,0.603832346830945,"0/+"
"Lactobacillus ruminis","[Candida] arabinofermentans",0.0517315954358672,0.271350732334233,0.020504297609606,0.702262426086882,-0.437913570525717,0.661448937855159,0.564384920634921,0.603832346830945,"0/0"
"Ruminococcus bicirculans","Naumovozyma dairenensis",-0.0209712417571911,0.655844887360966,-0.0519965712485239,0.332074828523902,-0.435092404321252,0.663495356569993,0.566418650793651,0.604231073414113,"0/0"
"Bifidobacterium angulatum","Naumovozyma dairenensis",-0.0399443783015891,0.39582650106602,-0.00890108728560205,0.868210721051137,0.435024207477785,0.663544856391454,0.566418650793651,0.604231073414113,"0/0"
"Roseburia intestinalis","Schizosaccharomyces pombe",0.0334746189265693,0.476783087925583,0.00251071082326636,0.962670124881055,-0.433793170828785,0.664438641199212,0.567212301587302,0.604634425600985,"0/0"
"Adlercreutzia equolifaciens","Phytophthora capsici",0.00321645808029065,0.945510842461052,-0.0276298739931084,0.606443429859071,-0.432070159895531,0.665690421697444,0.568303571428571,0.605354209595185,"0/0"
"Lactobacillus ruminis","Hyaloscypha variabilis",0.0541488526827013,0.249555894543749,0.0234438485482512,0.662049460426102,-0.430674619430281,0.666704975875494,0.569246031746032,0.605471625286629,"0/0"
"Prevotella intermedia","Paracoccidioides brasiliensis",-0.0253900835642659,0.589480437855387,0.00530450151800228,0.921230510704814,0.429923567051968,0.667251241509973,0.569742063492063,0.60555656511864,"0/0"
"Romboutsia ilealis","Sphaerulina musiva",-0.0509341463680533,0.278817705221022,-0.0204439411592947,0.703097336373013,0.427562187468748,0.668969900358994,0.571279761904762,0.606747719590419,"0/0"
"Escherichia coli","Hyaloscypha variabilis",0.0138065112494541,0.769230079897339,0.0442405597203251,0.409310092767513,0.426590270257968,0.66967778573995,0.572073412698413,0.607147470931705,"0/0"
"Streptococcus equinus","Thielaviopsis punctulata",-0.062023753684445,0.187107497737407,-0.092071632067183,0.08543322492562,-0.423335648074982,0.672050388879462,0.574751984126984,0.609101715678102,"0/0"
"Anaerostipes hadrus","Leucoagaricus sp. SymC.cos",0.135223383046735,0.00389468687046302,0.105494052488158,0.0486028983728417,-0.422482146623608,0.672673129378418,0.575248015873016,0.609183704426014,"+/+"
"Bifidobacterium longum","Colletotrichum salicis",0.0134170070752197,0.775564013560771,0.0434270745889636,0.417985029903943,0.420631927732305,0.674023875758739,0.576686507936508,0.609819402050681,"0/0"
"Clostridium beijerinckii","Rhizophagus irregularis",0.264933059599484,9.91458137811208e-09,0.292632362963546,2.43816651313011e-08,0.420627620100091,0.674027021760381,0.576686507936508,0.609819402050681,"+/+"
"Streptococcus salivarius","Phytophthora capsici",-0.0586122322132384,0.212582377920165,-0.0288532343807203,0.590593897512182,0.417574175312125,0.676258481443687,0.578769841269841,0.610248452966691,"0/0"
"Anaerostipes hadrus","Sphaerulina musiva",-0.0645037390804073,0.170051239541046,-0.03485693649813,0.515706235890522,0.41623141361452,0.677240674963243,0.579761904761905,0.610731162067738,"0/0"
"Adlercreutzia equolifaciens","Rhizophagus clarus",0.102129639196297,0.029570416676997,0.0726744550821227,0.174925776013567,-0.415696422497917,0.677632159410735,0.58030753968254,0.610731162067738,"+/0"
"Streptococcus salivarius","Rhizophagus clarus",0.0943389369316979,0.0445321688606617,0.0649150547443873,0.225748627156343,-0.414711682376941,0.678352979214866,0.581150793650794,0.610731162067738,"+/0"
"Roseburia intestinalis","Sphaerulina musiva",-0.0380020533380403,0.419217349565504,-0.00844184352076346,0.874953049270225,0.414214261604649,0.678717198148728,0.58139880952381,0.610731162067738,"0/0"
"Streptococcus anginosus","Schizosaccharomyces pombe",0.0380384554286665,0.418771651788614,0.00851026789124902,0.873947900227311,-0.413766491273482,0.679045126476579,0.581696428571429,0.610731162067738,"0/0"
"Roseburia intestinalis","Edhazardia aedis",0.117887194225075,0.0119471665590267,0.146741766803677,0.00595280058974645,0.411310366942076,0.680844968855087,0.583680555555556,0.611594498558806,"+/+"
"Romboutsia ilealis","Phytophthora capsici",-0.0328387154446555,0.48520040558382,-0.0621400742198159,0.246253887770853,-0.411292978852755,0.680857717303413,0.583680555555556,0.611594498558806,"0/0"
"Bifidobacterium bifidum","Choanephora cucurbitarum",0.0493793062512759,0.293773969312607,0.0200642068157798,0.708358343219043,-0.411053289847311,0.681033459696041,0.583829365079365,0.611594498558806,"0/0"
"Streptococcus thermophilus","Colletotrichum salicis",-0.0069824984330655,0.882051029220377,-0.036201880730347,0.499628962098197,-0.409407781060135,0.682240430360032,0.585416666666667,0.612375537106519,"0/0"
"Streptococcus milleri","Rhizophagus clarus",0.0468652981807739,0.319072096126636,0.0759873447457696,0.15602755808706,0.409398748153081,0.68224705818956,0.585416666666667,0.612375537106519,"0/0"
"Brachyspira pilosicoli","Rhizophagus irregularis",-0.0302488308877033,0.520295157652041,-0.00109046975547242,0.983781841684773,0.408462445119241,0.682934196555992,0.586160714285714,0.612428951740649,"0/0"
"Bifidobacterium longum","Phytopythium vexans",0.00399491110750561,0.932351743155138,-0.0247679106764545,0.644240223268004,-0.402865304537228,0.68704731638956,0.590823412698413,0.614936690628063,"0/0"
"Ruminococcus bicirculans","Paracoccidioides brasiliensis",-0.0124364431107135,0.791574627427078,-0.0410108257344279,0.44437906458552,-0.4004684806374,0.688811494260127,0.592708333333333,0.61601725690586,"0/0"
"Dialister pneumosintes","Debaryomyces hansenii",-0.0375220101675532,0.425120837679843,-0.0658074821956959,0.219419696953937,-0.397196239734135,0.691222754876628,0.594791666666667,0.616239433927512,"0/0"
"Anaerostipes hadrus","Cordyceps sp. RAO-2017",-0.107010920365213,0.022585346280769,-0.0789216217266976,0.1406147295776,0.396818647562225,0.691501198578172,0.595039682539683,0.616239433927512,"-/0"
"Bifidobacterium catenulatum","Colletotrichum salicis",0.0170619289717839,0.716928063752626,-0.0111726011327166,0.835011128873013,-0.395425568591504,0.692528842370258,0.596329365079365,0.616697203789593,"0/0"
"Roseburia intestinalis","Phytophthora capsici",-0.105259135190563,0.0249073776496465,-0.077316946886051,0.148892435553274,0.394617002196806,0.693125563874738,0.596775793650794,0.616720557217141,"-/0"
"Adlercreutzia equolifaciens","Trichoderma atroviride",0.0218449776731454,0.642483548086501,-0.006189985689737,0.908135317911813,-0.392650921839887,0.694577323793343,0.597916666666667,0.617245465049448,"0/0"
"Streptococcus milleri","Leucoagaricus sp. SymC.cos",0.0144317551275452,0.759094841927431,0.0423210954233925,0.42995040501941,0.390902019576119,0.695869661108644,0.599355158730159,0.617245465049448,"0/0"
"Porphyromonas asaccharolytica","Aspergillus ochraceoroseus",0.0209324150516675,0.656441228526266,0.0487953370734008,0.362741409389646,0.390692157976832,0.696024796111801,0.599404761904762,0.617245465049448,"0/0"
"Streptococcus anginosus","Pseudocercospora musae",0.0225090062476691,0.632405358864472,-0.00525319916857116,0.921989894325293,-0.388835369902299,0.697397934319809,0.600644841269841,0.617730792358149,"0/0"
"Porphyromonas asaccharolytica","Pichia kudriavzevii",0.0480483701409727,0.306995059271702,0.0756130666888935,0.158081928661495,0.387521957051702,0.698369832947819,0.601289682539683,0.617730792358149,"0/0"
"Fusobacterium periodonticum","Aspergillus ochraceoroseus",0.00140927672174018,0.976110851836888,0.0289921911846348,0.588805678705669,0.386384454461791,0.699211961466375,0.602430555555556,0.617730792358149,"0/0"
"Streptococcus equinus","Trichophyton mentagrophytes",-0.00750126515494599,0.873359139815013,-0.0349892041544769,0.514113361042121,-0.385138751355937,0.700134618860528,0.603224206349206,0.617730792358149,"0/0"
"Bifidobacterium adolescentis","Sphaerulina musiva",-0.0120519000635681,0.797877843832539,-0.0394754655681867,0.461631252298299,-0.384318383139063,0.700742484501725,0.603769841269841,0.617730792358149,"0/0"
"Bifidobacterium angulatum","Aspergillus kawachii",-0.0140967319320321,0.764520580948767,0.013281791131821,0.804442678033371,0.383432376848308,0.701399201066103,0.604365079365079,0.617730792358149,"0/0"
"Bifidobacterium angulatum","Hyaloscypha variabilis",-0.00805268876676139,0.864136784947376,-0.0353138474843896,0.510214570636403,-0.381968081497116,0.702485040083632,0.605952380952381,0.617730792358149,"0/0"
"Ruminococcus bicirculans","Pichia kudriavzevii",0.010332804342468,0.826211645824207,-0.016834962005279,0.75363583470393,-0.380484353609686,0.70358590880867,0.607093253968254,0.617730792358149,"0/0"
"Porphyromonas asaccharolytica","Aspergillus kawachii",0.0351614659994258,0.454845804766285,0.0081015379985319,0.87995506602395,-0.379147352402635,0.704578444549106,0.60828373015873,0.618077683858166,"0/0"
"Bifidobacterium bifidum","Naumovozyma dairenensis",0.0314684285715673,0.503607953252853,0.00463598162712184,0.931131376987967,-0.375906205637121,0.70698662688327,0.611160714285714,0.6196230124961,"0/0"
"Streptococcus thermophilus","[Candida] arabinofermentans",0.108516599485967,0.020741779380522,0.0822256580021344,0.124685797972626,-0.371579838636543,0.710205702404239,0.614136904761905,0.620227823975431,"+/0"
"Bifidobacterium longum","Albugo candida",0.034077569380562,0.468876146716941,0.00759373357928937,0.88742790032185,-0.371061990022558,0.710591360793446,0.614236111111111,0.620227823975431,"0/0"
"[Eubacterium] eligens","Hyaloscypha variabilis",-0.0602815196867105,0.199821531623678,-0.0865403190448578,0.106037489227765,-0.369742076866305,0.711574677226932,0.615277777777778,0.62048949333187,"0/0"
"Bifidobacterium catenulatum","Leucoagaricus sp. SymC.cos",0.0294313901343174,0.531636739265469,0.0556242814647236,0.299402318000669,0.367490607826961,0.713253096380607,0.617361111111111,0.62048949333187,"0/0"
"Bifidobacterium angulatum","Erysiphe pulchra",-0.0241842332602773,0.60728364518136,-0.0503336002264742,0.347791291064686,-0.366725392279536,0.713823863933986,0.617857142857143,0.62048949333187,"0/0"
"Lactococcus garvieae","Pneumocystis murina",0.00300912829477482,0.949018228729726,0.0290907638030207,0.58753867023109,0.365361621200564,0.714841485768759,0.619444444444444,0.621604630365059,"0/0"
"Bifidobacterium pseudocatenulatum","[Candida] arabinofermentans",0.112143423397618,0.0168287348863181,0.0866691582386637,0.105516515043058,-0.360321992254946,0.7186063548857,0.624206349206349,0.624875488255807,"+/0"
"Anaerostipes hadrus","Trichophyton mentagrophytes",-0.00921806388753961,0.844708378618242,-0.034814724064365,0.516215128618016,-0.358648649366156,0.719857947777211,0.625744047619048,0.625206620195566,"0/0"
"Streptococcus anginosus","Cordyceps sp. RAO-2017",0.0238905796245358,0.611655114795833,0.0492909459204835,0.357881515262367,0.356202456258918,0.721688952599358,0.627777777777778,0.625438411565413,"0/0"
"Porphyromonas asaccharolytica","Thielaviopsis punctulata",0.0812979964255186,0.0835715921027025,0.106491909893664,0.0465008374700575,0.355972976918541,0.721860802670932,0.628125,0.625438411565413,"0/+"
"Escherichia coli","Moniliophthora perniciosa",0.0178588509525414,0.704313112371623,-0.00742850384257305,0.889861599223915,-0.354152183691541,0.723224836081697,0.629464285714286,0.625438411565413,"0/0"
"Dialister pneumosintes","Schizosaccharomyces pombe",-0.0383698630565673,0.414726781928366,-0.0131510475580508,0.806329422317986,0.353417162913176,0.723775720818865,0.630357142857143,0.625438411565413,"0/0"
"Porphyromonas asaccharolytica","Colletotrichum fioriniae",-0.0597292280607496,0.203980279320312,-0.03457998151491,0.519049793920109,0.352993283673971,0.724093475701869,0.630654761904762,0.625438411565413,"0/0"
"Roseburia intestinalis","Thielaviopsis punctulata",-0.0710580392487344,0.13058708614516,-0.0460223103980139,0.390686290469695,0.351824226284478,0.724970088760922,0.631597222222222,0.625602241854592,"0/0"
"Brachyspira pilosicoli","Colletotrichum fioriniae",-0.0545560806281792,0.246007700234189,-0.0296469810680411,0.580412956689415,0.349464234168701,0.726740817243492,0.633630952380952,0.626010343911896,"0/0"
"Bifidobacterium bifidum","Colletotrichum salicis",0.0434852893331777,0.355259320746729,0.0683422949642417,0.202137572680706,0.349207025363882,0.726933892333175,0.633730158730159,0.626010343911896,"0/0"
"Bifidobacterium bifidum","Coniochaeta ligniaria",-0.00095562574562785,0.983799546613866,0.0237986380891162,0.65725814515545,0.346721225320818,0.728800762762072,0.636458333333333,0.628278755078982,"0/0"
"Escherichia coli","Pichia kudriavzevii",0.0105513513022,0.822596230423037,-0.0141536812596524,0.791890027746148,-0.345987567131226,0.729352058382852,0.637301587301587,0.628356516308608,"0/0"
"Bifidobacterium longum","Baudoinia panamericana",0.0424759928871033,0.366547002090737,0.0671004432088405,0.210476823911961,0.34589635745389,0.729420606211428,0.637400793650794,0.628356516308608,"0/0"
"Bifidobacterium bifidum","Leucoagaricus sp. SymC.cos",-0.0172226205420139,0.714378046607379,0.00715239977495043,0.893930682266391,0.341372919506698,0.732822859097022,0.64077380952381,0.6300759014503,"0/0"
"Ruminococcus bicirculans","Cordyceps sp. RAO-2017",0.027577807812372,0.557808637943469,0.0518511494593581,0.33343066910643,0.340477292155678,0.733497120637238,0.641815476190476,0.6300759014503,"0/0"
"Streptococcus anginosus","Tuber magnatum",0.0448997961022339,0.339812200973382,0.0206489260382388,0.700263238944499,-0.339990701381504,0.733863530489848,0.642261904761905,0.6300759014503,"0/0"
"Bifidobacterium pseudocatenulatum","Aspergillus rambellii",0.022574349365831,0.631417251835856,-0.00168346655383697,0.974964791612857,-0.339759771105248,0.734037445527022,0.642509920634921,0.6300759014503,"0/0"
"Roseburia intestinalis","Coniochaeta ligniaria",-0.0411223364672964,0.382031532593273,-0.0653056685746177,0.22296267826813,-0.339641476674832,0.734126539089345,0.642609126984127,0.6300759014503,"0/0"
"Porphyromonas asaccharolytica","Tuber magnatum",-0.0737373551418311,0.116660221196765,-0.0975758220301454,0.0682580785185081,-0.336317452229371,0.736631490685768,0.645089285714286,0.631001418501957,"0/0"
"Streptococcus equinus","Cordyceps sp. RAO-2017",-0.0313158989044707,0.505679427643739,-0.00731542422150264,0.891527766811036,0.336243845877769,0.736686991496622,0.645287698412698,0.631001418501957,"0/0"
"Bifidobacterium adolescentis","Aspergillus rambellii",-0.0289554867560237,0.538296702947875,-0.00503966832426028,0.925151356893249,0.335029489122913,0.737602841319362,0.646378968253968,0.631377649362147,"0/0"
"Adlercreutzia equolifaciens","Phytopythium vexans",0.0503062958808759,0.284793774745681,0.0264746290746195,0.621581874496008,-0.334246783147566,0.738193344131937,0.646974206349206,0.631377649362147,"0/0"
"Prevotella intermedia","Trichophyton mentagrophytes",-0.0110240286215571,0.814789668792356,-0.0348762566843772,0.515473407546852,-0.33421810213149,0.738214985105188,0.646974206349206,0.631377649362147,"0/0"
"Bifidobacterium angulatum","[Candida] arabinofermentans",-0.0371336278171417,0.429932317101607,-0.0135247636603196,0.800939390103165,0.33084579035014,0.740760971040719,0.650099206349206,0.632804992502941,"0/0"
"Roseburia intestinalis","Rhizophagus clarus",0.109143239291371,0.0200139221544986,0.132390942717935,0.0131800034361265,0.330394903694656,0.741101591802403,0.650396825396825,0.632804992502941,"+/+"
"[Eubacterium] eligens","Coniochaeta ligniaria",-0.0510361526873193,0.277854866725676,-0.0744304060350151,0.164707508164676,-0.328922418431677,0.742214328838763,0.651884920634921,0.632804992502941,"0/0"
"Streptococcus thermophilus","Coniochaeta ligniaria",-0.0146038559406193,0.75631221954714,-0.0380325095189917,0.478179028535803,-0.328336939623523,0.742656917093187,0.652232142857143,0.632804992502941,"0/0"
"Streptococcus equinus","Coniochaeta ligniaria",-0.0484102549023021,0.303361936032438,-0.0250346002365828,0.64067718054047,0.327809332262305,0.743055830759674,0.652628968253968,0.632804992502941,"0/0"
"Bifidobacterium angulatum","Aspergillus rambellii",-0.0202998801864388,0.666186864110032,0.00309553716807205,0.953983478879753,0.327668214883102,0.743162538565826,0.652876984126984,0.632804992502941,"0/0"
"Escherichia coli","Pseudocercospora musae",-0.0211707798086631,0.652783628126336,-0.0445166818437543,0.406389968332476,-0.32730360255021,0.743438267929898,0.65327380952381,0.632804992502941,"0/0"
"Prevotella intermedia","Naumovozyma dairenensis",-0.0394847203852972,0.401289852249739,-0.0627327182866941,0.241769026751704,-0.326432088662509,0.744097462752879,0.654117063492063,0.632804992502941,"0/0"
"Bifidobacterium longum","Trichophyton mentagrophytes",-0.0226321114349528,0.630544330295706,0.000499227392380409,0.992574770936728,0.323984997290826,0.745949392589053,0.656994047619048,0.633481464851237,"0/0"
"Lactococcus garvieae","Thielaviopsis punctulata",-0.037548848155324,0.424789516893588,-0.0144876342867727,0.787096088914381,0.323181977758442,0.746557428852805,0.65734126984127,0.633481464851237,"0/0"
"Prevotella intermedia","Aspergillus rambellii",0.00968719750609179,0.836913087261995,0.0327107000399201,0.541904712918514,0.322579970582609,0.747013364619606,0.657837301587302,0.633481464851237,"0/0"
"Pseudobutyrivibrio xylanivorans","Lipomyces starkeyi",0.417263223395565,0,0.436082851866964,0,0.322229586806368,0.747278771827309,0.658333333333333,0.633539846326407,"+/+"
