"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"[Eubacterium] eligens","Edhazardia aedis",0.107333429475691,0.0221789380304087,0.0653048598368484,0.222968420951862,-0.59307630056107,0.553130090192251,0.46990990990991,0.560453846747099,"+/0"
"Streptococcus equinus","Paracoccidioides brasiliensis",0.0278561440319675,0.55383909140743,-0.0144290661907264,0.787936266423593,-0.592276320822067,0.553665569595519,0.470342342342342,0.560622037011734,"0/0"
"Bifidobacterium adolescentis","Aspergillus ochraceoroseus",-0.00515978277658156,0.912696029069776,0.0370169692511339,0.490016032637503,0.590880111258652,0.554600752931027,0.471063063063063,0.560829093670301,"0/0"
"Streptococcus sp. A12","Trichoderma atroviride",-0.00369415624075916,0.937433767066346,0.0384789837082192,0.473024657696068,0.590858340790791,0.554615340938604,0.471099099099099,0.560829093670301,"0/0"
"Lactobacillus ruminis","Rhizophagus irregularis",0.0545326168784569,0.246211178913834,0.0124896545065948,0.815890894441487,-0.589518177934757,0.555513721645071,0.472108108108108,0.561682712152277,"0/0"
"Streptococcus sp. HSISS1","Leucoagaricus sp. SymC.cos",0.0131943061433014,0.779192198931574,0.0551065481719773,0.303929864987559,0.587710171149306,0.556726847342791,0.473117117117117,0.561854807974425,"0/0"
"Adlercreutzia equolifaciens","Erysiphe pulchra",-0.0332288253668683,0.48002712180951,0.00858225103196526,0.872890691721054,0.585695918686007,0.558079877239631,0.474378378378378,0.561854807974425,"0/0"
"Adlercreutzia equolifaciens","Coniochaeta ligniaria",-0.0147949329119662,0.753226466941949,0.026887534821642,0.616152333533143,0.583826448358596,0.559337082077447,0.475459459459459,0.561854807974425,"0/0"
"Longibaculum sp. KGMB06250","Hyaloscypha variabilis",0.0168323103992017,0.720577342978447,-0.0247703834004198,0.644207149450839,-0.582696638194531,0.560097536743736,0.476216216216216,0.561854807974425,"0/0"
"Romboutsia ilealis","Cordyceps sp. RAO-2017",-0.0515323030279822,0.273203898490107,-0.0100459807277368,0.85144464307425,0.581608828640947,0.560830194790911,0.476756756756757,0.561854807974425,"0/0"
"Roseburia intestinalis","Phytopythium vexans",-0.0475125969960291,0.312426453164168,-0.00603836427707644,0.910375943697807,0.58130476087097,0.561035072497282,0.476864864864865,0.561854807974425,"0/0"
"Streptococcus thermophilus","Baudoinia panamericana",0.0474742826004605,0.312817267674293,0.00601590438391079,0.91070791154237,-0.581081533119144,0.561185504093071,0.477189189189189,0.561854807974425,"0/0"
"Fusobacterium periodonticum","Rhizophagus irregularis",-0.0564019824056395,0.230366812665085,-0.0149748655809129,0.780116254167037,0.580968103336317,0.561261951095288,0.477261261261261,0.561854807974425,"0/0"
"Parvimonas micra","Schizosaccharomyces pombe",-0.0653335823459903,0.164611459003299,-0.0239827216586185,0.654777657443123,0.5803174510548,0.561700561249899,0.47772972972973,0.561854807974425,"0/0"
"Streptococcus sp. HSISS3","Cordyceps sp. RAO-2017",-0.0301059328386423,0.522268793552365,-0.0714203769529008,0.182506873128667,-0.580145114076799,0.561816762803044,0.477801801801802,0.561854807974425,"0/0"
"Lactobacillus ruminis","Edhazardia aedis",0.0486501181591154,0.300969600399237,0.00740887569918742,0.890150774865425,-0.578078012569076,0.563211450916722,0.478558558558559,0.562292755443164,"0/0"
"Clostridium beijerinckii","Phytopythium vexans",-0.000569666821860778,0.990342172857008,-0.0417548003913451,0.436152923681165,-0.577096069657232,0.563874559264714,0.479063063063063,0.562292755443164,"0/0"
"Butyrivibrio proteoclasticus","Debaryomyces hansenii",0.0349184976648706,0.457970220130903,-0.00622552992267075,0.907610158164166,-0.576380263873032,0.564358181480316,0.479423423423423,0.562292755443164,"0/0"
"Adlercreutzia equolifaciens","Aspergillus kawachii",-0.0126529455672121,0.788031777219145,-0.0536936593566386,0.316514771883479,-0.575447839979428,0.564988457379222,0.479927927927928,0.562292755443164,"0/0"
"Bifidobacterium adolescentis","Colletotrichum fioriniae",0.0298799106639327,0.525398309531866,0.0707588300331326,0.186602458193958,0.574001825639188,0.56596656586705,0.480720720720721,0.562536422232218,"0/0"
"Streptococcus milleri","Thielaviopsis punctulata",0.0167291404812544,0.72221907404662,-0.0242522806511941,0.651152247938716,-0.573991577683669,0.565973500656999,0.480720720720721,0.562536422232218,"0/0"
"Butyrivibrio proteoclasticus","Lipomyces starkeyi",0.332784787700372,3.34399175017097e-13,0.368644339205956,1.04449782156735e-12,0.572716947827392,0.566836360398245,0.481621621621622,0.562905850604693,"+/+"
"Pseudobutyrivibrio xylanivorans","Choanephora cucurbitarum",0.0828317897788514,0.0778861432158142,0.122852148392052,0.021513696205973,0.566514989971939,0.571043745816663,0.485513513513514,0.566422223468851,"0/+"
"Bifidobacterium bifidum","Trichoderma atroviride",0.0512890355075031,0.27547764342826,0.011046187973313,0.836851631754871,-0.564184642442457,0.572628478433032,0.486954954954955,0.567365963775899,"0/0"
"Gemella morbillorum","Colletotrichum fioriniae",0.0167352687877755,0.722121519295536,0.0569578794575917,0.287947373534584,0.56411910518068,0.572673076648302,0.486990990990991,0.567365963775899,"0/0"
"Clostridium beijerinckii","Thielaviopsis punctulata",-0.0878060058132204,0.0615726051139094,-0.0477347217796542,0.373279133700388,0.563823953648794,0.572873948187195,0.487207207207207,0.567365963775899,"0/0"
"Streptococcus milleri","Tuber magnatum",0.0682945555227987,0.14626373421298,0.0282491866102369,0.598396080112308,-0.562180465513131,0.57399306937285,0.488108108108108,0.567727765479651,"0/0"
"Romboutsia ilealis","Pseudocercospora musae",0.182256275131529,9.40552467709743e-05,0.143251314784072,0.00726911874745939,-0.561168362040348,0.574682768624257,0.488576576576577,0.567929282848962,"+/+"
"Anaerostipes hadrus","Colletotrichum fioriniae",0.110938214472913,0.0180506428688441,0.0716081762818634,0.181356406189274,-0.555478769369913,0.578567227838157,0.492216216216216,0.570436684924751,"+/0"
"Gemella morbillorum","Thielaviopsis punctulata",0.0750719134282865,0.110171435891771,0.114254526490672,0.0326092132312443,0.553748256527666,0.579751144671364,0.493297297297297,0.570820641973623,"0/+"
"Streptococcus sp. HSISS1","Pneumocystis murina",-0.0168759011657355,0.719884073221816,0.0225481589794037,0.674206534681465,0.552169821478093,0.580832008547943,0.494198198198198,0.570820641973623,"0/0"
"Bifidobacterium catenulatum","[Candida] arabinofermentans",0.0239415025656039,0.610896056572019,0.063069349144052,0.239247197146275,0.549055480853686,0.58296737585404,0.495711711711712,0.570820641973623,"0/0"
"Bifidobacterium catenulatum","Pseudocercospora musae",0.0327307372665831,0.486637612695398,-0.00646352252171685,0.904094906645575,-0.549040778904427,0.582977465016364,0.495711711711712,0.570820641973623,"0/0"
"Streptococcus sp. A12","Leucoagaricus sp. SymC.cos",0.0598609458215136,0.202982791558803,0.0208407273396145,0.697615173071549,-0.547399646733608,0.584104197931716,0.496864864864865,0.571246881255928,"0/0"
"Brachyspira pilosicoli","Pichia kudriavzevii",-0.00961670460135792,0.838083423771653,-0.0484333590632131,0.366316802181616,-0.54411470167577,0.586362544213451,0.498882882882883,0.571826864129213,"0/0"
"Streptococcus sp. I-G2","Erysiphe pulchra",-0.0327274497521932,0.486681405988602,0.00606307438824137,0.91001073456606,0.543386602471444,0.58686364815843,0.499423423423423,0.571826864129213,"0/0"
"Roseburia intestinalis","Aspergillus kawachii",0.0150933297052311,0.74841544376564,-0.0236919108511898,0.658697998109846,-0.543225984586607,0.586974217841723,0.499603603603604,0.571826864129213,"0/0"
"Parvimonas micra","Phytophthora capsici",0.0122116307029504,0.795258007282267,0.0509210361136691,0.342186550199586,0.542694641664398,0.587340064143822,0.499891891891892,0.571826864129213,"0/0"
"Streptococcus sp. JS71","Erysiphe pulchra",-0.0342990373778162,0.465990133082224,0.00442997336781757,0.934184597844601,0.542549286251527,0.587440164296884,0.500072072072072,0.571826864129213,"0/0"
"Streptococcus sp. JS71","Hyaloscypha variabilis",0.0663985096799358,0.15782333639781,0.0277777558843469,0.60451747631243,-0.542114379446039,0.587739713443971,0.500216216216216,0.571826864129213,"0/0"
"Streptococcus sp. JS71","Pneumocystis murina",0.0774159077647986,0.0994660251232142,0.115483328192369,0.0307728191158079,0.538169266663271,0.590460195622813,0.502414414414414,0.573541870135496,"0/+"
"Streptococcus thermophilus","Phytophthora capsici",0.0360410380447076,0.443635721801469,-0.00231682809690805,0.965550962813716,-0.537381654364264,0.591004012935651,0.503135135135135,0.573541870135496,"0/0"
"Lactobacillus ruminis","Schizosaccharomyces pombe",0.0450637196814676,0.338050244565776,0.00672376157346275,0.900253209002101,-0.537338389210407,0.591033892605201,0.503243243243243,0.573541870135496,"0/0"
"Ruminococcus bicirculans","Aspergillus kawachii",-0.0256843265900138,0.585172906798314,-0.063810056898022,0.233763467114528,-0.535048735719627,0.592616157369053,0.505117117117117,0.575157247884774,"0/0"
"Brachyspira pilosicoli","Colletotrichum salicis",0.0233934273163549,0.619087424605165,-0.0147662951716739,0.783102006870446,-0.534462901249561,0.593021310063681,0.50554954954955,0.575157247884774,"0/0"
"Fusobacterium nucleatum","Hyaloscypha variabilis",0.0474433230050555,0.313133296049733,0.0094622144237388,0.859985589143261,-0.532381992389235,0.594461454649319,0.506846846846847,0.575157247884774,"0/0"
"Streptococcus thermophilus","Pneumocystis murina",0.0111109042710366,0.813356830443426,0.0490834814069926,0.359910907177799,0.53231370217725,0.594508743662031,0.506846846846847,0.575157247884774,"0/0"
"Brachyspira pilosicoli","Tuber magnatum",0.0353541375180442,0.452376705312351,-0.0024958656728603,0.962890687278085,-0.530257290839804,0.595933554095779,0.508144144144144,0.575271950888928,"0/0"
"Dialister pneumosintes","Phytopythium vexans",0.0875586673407188,0.0623111855631642,0.0501435512272403,0.349616927991373,-0.526519185326848,0.598527525594274,0.510306306306306,0.576633671921887,"0/0"
"Streptococcus sp. HSISS3","Pneumocystis murina",0.0136499765578185,0.771773755310964,-0.0238155942531652,0.657029506600057,-0.524742151084553,0.599762451003861,0.511351351351351,0.576633671921887,"0/0"
"Bifidobacterium catenulatum","Rhizophagus irregularis",-0.0112225297513158,0.811516707787545,-0.0485740608933286,0.364924445012428,-0.523599340091963,0.600557240593046,0.511927927927928,0.576907903886276,"0/0"
"Bifidobacterium longum","Pseudocercospora musae",0.101550737528792,0.0305104325767513,0.138309068632787,0.00957720517290883,0.522338168187522,0.601434898676221,0.512720720720721,0.576907903886276,"+/+"
"Fusobacterium periodonticum","Sphaerulina musiva",0.0294364989832997,0.531565470658418,-0.00784700747931587,0.883699441349227,-0.522238959784373,0.60150396302734,0.512864864864865,0.576907903886276,"0/0"
"Alistipes sp. 3BBH6","Lipomyces starkeyi",-0.0711778386134893,0.129938086939268,-0.0340294208534941,0.525729421981681,0.521730168461545,0.601858216490518,0.513189189189189,0.576907903886276,"0/0"
"Streptococcus sp. FDAARGOS 192","Phytophthora capsici",-0.0540582182656904,0.250350421209369,-0.0169103288216076,0.75256873383505,0.520934537549609,0.602412374752191,0.513693693693694,0.576907903886276,"0/0"
"Alistipes sp. 3BBH6","Schizosaccharomyces pombe",-0.0869333476193025,0.0642110851763129,-0.0501330011110983,0.349718450987144,0.5178431663815,0.604567697982172,0.516144144144144,0.578646510867779,"0/0"
"Bifidobacterium adolescentis","Schizosaccharomyces pombe",-0.0200077259134417,0.670707324892602,0.0167804234870789,0.754408325053015,0.515240060884864,0.606385278035125,0.51809009009009,0.57923022495695,"0/0"
"Bifidobacterium catenulatum","Trichophyton mentagrophytes",-0.0148365547159005,0.752554824281958,0.0219314446198398,0.682626865733803,0.514962926033139,0.606578927198911,0.518234234234234,0.57923022495695,"0/0"
"Bifidobacterium longum","Thielaviopsis punctulata",-0.0604126108935846,0.198843544369726,-0.023767534300071,0.657677634681959,0.51414581197489,0.60715004998237,0.518630630630631,0.57923022495695,"0/0"
"Streptococcus sp. I-P16","Naumovozyma dairenensis",0.128024466412859,0.00630311762424451,0.163915491688155,0.00209487106123318,0.513621082543091,0.607516936763424,0.518918918918919,0.57923022495695,"+/+"
"Pseudobutyrivibrio xylanivorans","Debaryomyces hansenii",0.00588976339945626,0.900404852045196,-0.030698293376848,0.56705581921736,-0.512514584117266,0.608290915998993,0.519675675675676,0.57923022495695,"0/0"
"Streptococcus sp. I-P16","Erysiphe pulchra",-0.0356223358510924,0.448952324817052,0.000955779891812864,0.985784808907702,0.512450468795344,0.608335777179503,0.519675675675676,0.57923022495695,"0/0"
"Ruminococcus bicirculans","Hyaloscypha variabilis",-0.0123429281852075,0.793106239988806,-0.0488040232618498,0.362655880802205,-0.511135161168367,0.609256416650294,0.520684684684685,0.579625249968265,"0/0"
"Brachyspira pilosicoli","Pneumocystis murina",0.0191692478442752,0.68374662413711,0.0556042834091554,0.29957636358994,0.511006726549526,0.609346346674949,0.520756756756757,0.579625249968265,"0/0"
"Adlercreutzia equolifaciens","Baudoinia panamericana",0.0671196494179377,0.153348057823858,0.103302077699421,0.0535003745549747,0.51046182893037,0.609727950059628,0.521189189189189,0.579625249968265,"0/0"
"Roseburia intestinalis","Colletotrichum fioriniae",0.0707477361884304,0.132279770988685,0.0344662070635923,0.520426566583548,-0.509552607690206,0.610364933330963,0.52172972972973,0.579625249968265,"0/0"
"Gemella morbillorum","Aspergillus ochraceoroseus",0.0319537278701872,0.497047021692589,-0.004359146770864,0.935234534363673,-0.508677643124082,0.610978195733951,0.522306306306306,0.57979629791194,"0/0"
"Brachyspira pilosicoli","Erysiphe pulchra",-0.0111313694440512,0.813019389150972,0.025135994061155,0.639324687015937,0.507968128833235,0.611475694557629,0.522594594594595,0.57979629791194,"0/0"
"Bifidobacterium catenulatum","Albugo candida",0.00736692435222153,0.875608589868805,-0.0287343645895262,0.592125590948243,-0.505674491473292,0.61308517832868,0.524108108108108,0.58027757791462,"0/0"
"Streptococcus sp. I-G2","Thielaviopsis punctulata",-0.0190694979992058,0.685304218921373,-0.0551084523902653,0.303913130177405,-0.505439180466184,0.613250405754327,0.524252252252252,0.58027757791462,"0/0"
"Bifidobacterium longum","Aspergillus rambellii",-0.0320717647292617,0.495458130604753,-0.0680336541393139,0.204187406361271,-0.504929629295003,0.613608262687874,0.524648648648649,0.58027757791462,"0/0"
"Bifidobacterium bifidum","Albugo candida",-0.00933418087095608,0.842777494490035,0.0267078344019879,0.618512774182501,0.504824519121607,0.613682092845458,0.524792792792793,0.58027757791462,"0/0"
"Streptococcus anginosus","Naumovozyma dairenensis",0.0696145918888915,0.138605151465428,0.0337108055228836,0.529614888245403,-0.504196464696412,0.614123324505577,0.525261261261261,0.58027757791462,"0/0"
"Streptococcus sp. HSISS3","Erysiphe pulchra",-0.0240922593803741,0.608651317557253,0.0118876732097881,0.824617305992601,0.503935492856654,0.614306708062265,0.525441441441441,0.58027757791462,"0/0"
"Streptococcus sp. FDAARGOS 192","Aspergillus rambellii",-0.03625121595228,0.440980492288973,-0.000464961946416591,0.993084402843013,0.50137263485049,0.616108895072922,0.527207207207207,0.581559930355826,"0/0"
"Bifidobacterium longum","Naumovozyma dairenensis",0.00182822791846177,0.969012213868389,0.0375683726507547,0.483569550718143,0.500752059128421,0.616545629166642,0.527891891891892,0.581603896895929,"0/0"
"Prevotella intermedia","Albugo candida",-0.0541724836431074,0.249349027888877,-0.0896419737067263,0.0940478991664013,-0.499349528504169,0.617533168828942,0.528468468468469,0.581603896895929,"0/0"
"Romboutsia ilealis","Colletotrichum salicis",-0.00575033450567018,0.902750763964475,-0.0413706068813948,0.440389997942913,-0.49915565326845,0.617669733312316,0.528576576576577,0.581603896895929,"0/0"
"Longibaculum sp. KGMB06250","Albugo candida",0.137188956502017,0.00340136892373444,0.102141565741302,0.0562551866916039,-0.497988069054533,0.618492451542647,0.529405405405405,0.581603896895929,"+/0"
"Streptococcus sp. HSISS3","Leucoagaricus sp. SymC.cos",0.027292423837825,0.5618929686725,0.0627671704155242,0.241510080496056,0.497849854631382,0.618589873660807,0.529441441441441,0.581603896895929,"0/0"
"Alistipes sp. 3BBH6","Rhizophagus irregularis",-0.0785685829235396,0.0945138918853825,-0.043221383380052,0.420195461672252,0.496896670382014,0.619261919639509,0.529981981981982,0.581603896895929,"0/0"
"Bifidobacterium adolescentis","Pneumocystis murina",-0.0110868164456702,0.813754048307585,-0.0465355939384742,0.385417794047312,-0.496888734083491,0.61926751649239,0.529981981981982,0.581603896895929,"0/0"
"Streptococcus sp. HSISS2","Colletotrichum fioriniae",-0.0010911521628651,0.981502390348922,0.0343449934085782,0.521895419224186,0.49643641888568,0.619586535619502,0.53027027027027,0.581603896895929,"0/0"
"Streptococcus salivarius","Coniochaeta ligniaria",0.0263256010085194,0.575835917028912,-0.00903478497947303,0.866249625419507,-0.495274874278767,0.620406104256895,0.531207207207207,0.581895733694964,"0/0"
"Butyrivibrio proteoclasticus","Trichoderma atroviride",0.115504289177592,0.0137955209360379,0.0805227649944951,0.132711105198577,-0.494685333721025,0.620822255809306,0.53163963963964,0.581895733694964,"+/0"
"Dialister pneumosintes","Tuber magnatum",-0.0888936764840453,0.0584099248213032,-0.0538197469511084,0.315378040595825,0.493740373131818,0.621489548435122,0.532036036036036,0.581895733694964,"0/0"
"Bifidobacterium adolescentis","Albugo candida",0.0455321416857363,0.333047642109159,0.0103245950332991,0.847374347657381,-0.493481922674734,0.621672109858488,0.532288288288288,0.581895733694964,"0/0"
"Streptococcus milleri","Hyaloscypha variabilis",-0.00335756505603011,0.943124341470571,0.0317070164475583,0.554379303162056,0.49119285373783,0.623290052854959,0.533297297297297,0.581895733694964,"0/0"
"Streptococcus anginosus","Coniochaeta ligniaria",0.0292227832209684,0.534550928724805,-0.00581745274310475,0.91364178859075,-0.490820325428403,0.62355353298066,0.533945945945946,0.581895733694964,"0/0"
"Lactococcus garvieae","Cordyceps sp. RAO-2017",0.0213700676522134,0.649732012988582,0.0563387207104924,0.293228522399001,0.490491173803108,0.623786373935531,0.534198198198198,0.581895733694964,"0/0"
"Streptococcus sp. I-G2","Hyaloscypha variabilis",0.0590355169654077,0.209292394924395,0.0241085234802082,0.653084681791463,-0.490014030524214,0.624123970522847,0.534666666666667,0.581895733694964,"0/0"
"Bifidobacterium longum","Aspergillus kawachii",-0.0421560066382039,0.370171671155132,-0.00721747235477377,0.892971420846031,0.489626955171275,0.624397898706757,0.534810810810811,0.581895733694964,"0/0"
"Streptococcus sp. HSISS1","Baudoinia panamericana",0.0550440885449559,0.241802289887868,0.0202411267330897,0.705905474468405,-0.48812127636569,0.62546394148547,0.535603603603604,0.581895733694964,"0/0"
"Fusobacterium nucleatum","Baudoinia panamericana",-0.051507106852904,0.273438803648916,-0.0167061296674043,0.755461025545552,0.487969397258252,0.625571517679677,0.535747747747748,0.581895733694964,"0/0"
"Streptococcus sp. I-G2","Paracoccidioides brasiliensis",0.0814884935529382,0.0828477435854804,0.0468427361388905,0.382285968232644,-0.487234184413248,0.626092382694371,0.536288288288288,0.581895733694964,"0/0"
"Brachyspira pilosicoli","[Candida] arabinofermentans",-0.0129899616526772,0.782525551879952,0.0215784673847559,0.687464093516774,0.484152827015215,0.628277412496484,0.538162162162162,0.581895733694964,"0/0"
"Roseburia intestinalis","Moniliophthora perniciosa",-0.0549955880581224,0.242217972238691,-0.0204885033483762,0.702480873467363,0.483974318938183,0.628404094967148,0.538234234234234,0.581895733694964,"0/0"
"Streptococcus sp. A12","Thielaviopsis punctulata",-0.0143520689749644,0.760384308531788,-0.0488327978648215,0.362372641387482,-0.483398087224514,0.628813106079693,0.538810810810811,0.581895733694964,"0/0"
"Bifidobacterium adolescentis","Erysiphe pulchra",-0.0213668302715595,0.649781539115794,-0.0556644199509362,0.299053190455908,-0.481063926511746,0.630471065348354,0.540468468468469,0.581895733694964,"0/0"
"[Eubacterium] eligens","Aspergillus kawachii",-0.0100639950155144,0.830663583810568,0.0241876128275478,0.652021247505929,0.479729757679508,0.631419565364808,0.541477477477477,0.581895733694964,"0/0"
"Clostridium beijerinckii","Aspergillus rambellii",-0.0541010626475607,0.249974616222779,-0.0199122551142246,0.710467453636065,0.479483079192184,0.63159500294392,0.541621621621622,0.581895733694964,"0/0"
"Bifidobacterium adolescentis","Hyaloscypha variabilis",0.0316441220365598,0.501227441360491,-0.00252371061574448,0.962476982296326,-0.478633812164283,0.632199159754478,0.54190990990991,0.581895733694964,"0/0"
"Prevotella intermedia","Moniliophthora perniciosa",-0.0201305848792577,0.668804886405217,0.0138093859456208,0.796840646010016,0.475345144836386,0.634540986377897,0.544216216216216,0.581895733694964,"0/0"
"Clostridium beijerinckii","Sphaerulina musiva",-0.0758082219274836,0.106715034644043,-0.0420112300041056,0.433337960381391,0.474986705622726,0.634796449075971,0.544540540540541,0.581895733694964,"0/0"
"Streptococcus milleri","Baudoinia panamericana",0.048606566088288,0.301403044479654,0.082293042111412,0.124376161057527,0.473820097917628,0.635628201416312,0.545441441441441,0.581895733694964,"0/0"
"Escherichia coli","Cordyceps sp. RAO-2017",-0.0237743497618967,0.613389196049093,0.0100286907490553,0.851697364616506,0.473444648440706,0.635895982218532,0.545837837837838,0.581895733694964,"0/0"
"Lactobacillus ruminis","Phytophthora capsici",-0.0333251918563868,0.478753829522236,-0.0668844051864364,0.211952508649145,-0.471190229173543,0.637504895563207,0.547315315315315,0.581895733694964,"0/0"
"Fusobacterium nucleatum","Cordyceps sp. RAO-2017",0.0249757052322334,0.59557126020126,-0.0086149802713253,0.872410075585345,-0.470479112495514,0.638012753881553,0.547927927927928,0.581895733694964,"0/0"
"Dialister pneumosintes","Trichophyton mentagrophytes",-0.0170805332860996,0.71663266991026,0.0164790647338502,0.758681200347368,0.470012185233755,0.638346311841859,0.548216216216216,0.581895733694964,"0/0"
"Clostridium beijerinckii","Phytophthora capsici",-0.0631771444451746,0.179024555270949,-0.0964992444925807,0.0713744887826866,-0.469680495817123,0.638583304672668,0.54836036036036,0.581895733694964,"0/0"
"Romboutsia ilealis","Debaryomyces hansenii",0.0297160664287308,0.52767286918414,-0.00378475152008039,0.943753379136611,-0.469267680871817,0.638878313447247,0.548648648648649,0.581895733694964,"0/0"
"Lactobacillus ruminis","Erysiphe pulchra",0.0243301232742809,0.605117037413702,-0.00913616550818246,0.864763107974007,-0.468732139846521,0.639261110774794,0.549045045045045,0.581957091846219,"0/0"
"Streptococcus salivarius","Paracoccidioides brasiliensis",0.0363427733240622,0.439826669624639,0.0029935842948187,0.955497460694681,-0.46724558599776,0.640324182291775,0.550018018018018,0.582026361827332,"0/0"
"Streptococcus sp. HSISS1","Sphaerulina musiva",-0.0316520956895898,0.501119545575232,0.0016732374040473,0.975116862328099,0.466835521788386,0.640617559434559,0.550378378378378,0.582087513238215,"0/0"
"Streptococcus sp. I-P16","Paracoccidioides brasiliensis",0.0762719317251358,0.104582609123039,0.0431752991885957,0.42069163491038,-0.465187021345964,0.64179753219992,0.552036036036036,0.582879355741021,"0/0"
"[Eubacterium] eligens","Erysiphe pulchra",-0.0561454693192012,0.232497141304359,-0.0229829814639439,0.668293922742629,0.465177961352283,0.64180401971579,0.552036036036036,0.582879355741021,"0/0"
"Streptococcus sp. JS71","[Candida] arabinofermentans",0.102119675724292,0.0295863828807734,0.134786788740455,0.0115982497641287,0.46402410021536,0.642630478999736,0.553117117117117,0.583462849930687,"+/+"
"Streptococcus sp. A12","Rhizophagus irregularis",0.111305491131794,0.017670322869739,0.0785293582076598,0.142604926645827,-0.463212604366844,0.643211982451932,0.553657657657658,0.583462849930687,"+/0"
"Bifidobacterium longum","Schizosaccharomyces pombe",0.0747469369156997,0.111724720289516,0.042039972233204,0.433023095170379,-0.459636569613051,0.64577710557615,0.55636036036036,0.585197001366222,"0/0"
"Escherichia coli","Coniochaeta ligniaria",-0.0556074795844507,0.237010282952064,-0.0228729963284882,0.669787557455913,0.459161406143295,0.646118262929146,0.556684684684685,0.585218169507771,"0/0"
"Porphyromonas asaccharolytica","Coniochaeta ligniaria",0.0212780406714509,0.65114046161058,-0.0109733594435238,0.837912377750423,-0.451699197195277,0.651485696661434,0.562234234234234,0.589441670944881,"0/0"
"Brachyspira pilosicoli","Aspergillus ochraceoroseus",-0.012886855197748,0.784208983731614,0.0192998023863023,0.718990637205532,0.450784949017364,0.652144550013935,0.563063063063063,0.589989088221008,"0/0"
"Bifidobacterium pseudocatenulatum","Moniliophthora perniciosa",-0.0344348440156147,0.464225272412612,-0.00251794782102644,0.962562601936856,0.447154321114988,0.654763640072118,0.565405405405405,0.590993583509076,"0/0"
"Streptococcus sp. I-P16","Leucoagaricus sp. SymC.cos",0.0773981768632348,0.0995437817758424,0.0456967949713088,0.394049939716646,-0.445671741156401,0.655834380140664,0.566306306306306,0.590993583509076,"0/0"
"Streptococcus sp. HSISS1","Pseudocercospora musae",0.0495559669067977,0.292048132976502,0.0178534427122423,0.739255808462367,-0.444503958011155,0.65667826789031,0.567387387387387,0.590993583509076,"0/0"
"Streptococcus sp. HSISS3","Moniliophthora perniciosa",-0.0363317524890082,0.439965464712011,-0.00463804579155318,0.931100789313271,0.444061695657999,0.656997979155076,0.56781981981982,0.590993583509076,"0/0"
"Porphyromonas asaccharolytica","Choanephora cucurbitarum",0.0369116077454681,0.432696915948878,0.00526953819816437,0.921748034302523,-0.443349257939996,0.657513132106843,0.568396396396396,0.590993583509076,"0/0"
"Anaerostipes hadrus","Phytophthora capsici",-0.134755609201246,0.00402124602581533,-0.10357137585746,0.0528774119801936,0.443032468943814,0.657742249727344,0.568828828828829,0.590993583509076,"-/0"
"Streptococcus thermophilus","Phytopythium vexans",-0.0184348242472066,0.695245663847703,0.0131081022240684,0.80694940662925,0.441766358955509,0.658658284614563,0.569621621621622,0.591196347747332,"0/0"
"Roseburia intestinalis","[Candida] arabinofermentans",0.0739169037191958,0.115770205661995,0.105175943904332,0.0492894937969379,0.441326963339598,0.65897630869239,0.56990990990991,0.591196347747332,"0/+"
"Porphyromonas asaccharolytica","Naumovozyma dairenensis",-0.0675492837098791,0.150727924033442,-0.0361883541603194,0.499789327317738,0.440399237376876,0.659647977163497,0.570630630630631,0.591339150645636,"0/0"
"Bifidobacterium bifidum","Pichia kudriavzevii",0.0911949362720915,0.052160502395993,0.122228119406336,0.0221911410671858,0.439631303320751,0.660204164833631,0.571099099099099,0.591339150645636,"0/+"
"Lactobacillus ruminis","[Candida] arabinofermentans",0.0517315954358672,0.271350732334233,0.020504297609606,0.702262426086882,-0.437913570525717,0.661448937855159,0.572036036036036,0.591339150645636,"0/0"
"Ruminococcus bicirculans","Naumovozyma dairenensis",-0.0209712417571911,0.655844887360966,-0.0519965712485239,0.332074828523902,-0.435092404321252,0.663495356569993,0.574054054054054,0.592152503865726,"0/0"
"Bifidobacterium angulatum","Naumovozyma dairenensis",-0.0399443783015891,0.39582650106602,-0.00890108728560205,0.868210721051137,0.435024207477785,0.663544856391454,0.574054054054054,0.592152503865726,"0/0"
"Roseburia intestinalis","Schizosaccharomyces pombe",0.0334746189265693,0.476783087925583,0.00251071082326636,0.962670124881055,-0.433793170828785,0.664438641199212,0.574738738738739,0.592305139814934,"0/0"
"Adlercreutzia equolifaciens","Phytophthora capsici",0.00321645808029065,0.945510842461052,-0.0276298739931084,0.606443429859071,-0.432070159895531,0.665690421697444,0.575711711711712,0.592305139814934,"0/0"
"Streptococcus sp. HSISS2","Aspergillus rambellii",-0.0330519682124726,0.482368719113444,-0.0022735623408373,0.966193896499885,0.431188863650904,0.666331050650048,0.57636036036036,0.592305139814934,"0/0"
"Lactobacillus ruminis","Hyaloscypha variabilis",0.0541488526827013,0.249555894543749,0.0234438485482512,0.662049460426102,-0.430674619430281,0.666704975875494,0.576504504504505,0.592305139814934,"0/0"
"Streptococcus sp. HSISS1","Aspergillus rambellii",-0.0405195676079771,0.389053419265313,-0.00980061723095374,0.855032444792246,0.430494103586092,0.666836254996793,0.576648648648649,0.592305139814934,"0/0"
