"","Median","low-CI","high-CI","p-value"
"Exserohilum turcicum",0.525302316294734,0.457755567224664,0.592887262071057,9.46381049233734e-49
"Bipolaris victoriae",0.715396806389787,0.507399072225666,0.93234270585319,4.52304622938613e-15
"Bipolaris zeicola",0.979497526988529,0.70098888827807,1.31550569152603,1.01760197790469e-17
"Bipolaris maydis",0.0618422615778613,-0.1069931102155,0.358053141072816,0.670715239624022
"Bipolaris sorokiniana",0.0882537208668796,-0.0199381609819769,0.196039734207899,0.109040544855956
"Bipolaris oryzae",-0.0439967058831394,-0.146822050263575,0.059058774220821,0.40325046251428
"Stemphylium lycopersici",0.633191828341983,0.562948063748301,0.703148257879784,1.79290017912951e-67
"Elsinoe australis",0.480810625032189,0.357603890220862,0.605768051781898,2.17645255589665e-14
"Aureobasidium melanogenum",0.0418493083915442,-0.0234254309114262,0.107364378746124,0.212787190998805
"Aureobasidium namibiae",-0.264255608695083,-0.341531977718542,-0.185689600241097,8.90801897313287e-11
"Aureobasidium subglaciale",-0.204560582351522,-0.264438500772608,-0.143811522916851,6.74279313287145e-11
"Acidomyces richmondensis",-0.141326928136294,-0.219225293483194,-0.0632321791358525,0.000401831765081609
"Rachicladosporium sp. CCFEE 5018",0.758460584628665,0.622500417689545,0.899064103697179,7.68262437684993e-28
"Rachicladosporium antarcticum",0.164103007841433,0.106979231540487,0.220867520413436,1.5759109564946e-08
"Hortaea werneckii",-0.155969788223257,-0.220165846670299,-0.091417143367031,2.26044076152056e-06
"Baudoinia panamericana",-0.193514215436298,-0.266074466912662,-0.120811571997333,2.15369908019568e-07
"Sphaerulina musiva",-0.0786667858248212,-0.147153462516539,-0.00965178241956362,0.0250749139222264
"Cercospora beticola",-0.221442886091459,-0.309827965717879,-0.13452702887527,4.55974030438316e-07
"Cercospora zeina",-0.022811277715631,-0.084947676629604,0.0393196357850016,0.47398205630534
"Cercospora berteroae",0.0302674256659335,-0.0309491439003304,0.0912197021275866,0.334842331600721
"Zymoseptoria brevis",0.252692669302809,0.15678099090117,0.34879974720028,2.35862655910238e-07
"Zymoseptoria tritici",0.137832259954529,0.0594971456327362,0.214504203104801,0.000658161625977109
"Pseudocercospora eumusae",0.31145501011369,0.249278721918845,0.373446595393062,9.95974263278265e-22
"Pseudocercospora musae",0.0124513842087224,-0.0545771157274833,0.0798259428534177,0.715099459299184
"Pseudocercospora fijiensis",0.292490141579407,0.230396001047552,0.354614729668413,1.0144899537746e-20
"Phaeomoniella chlamydospora",0.351841700504413,0.284578352972585,0.418940148524481,1.18948949370324e-23
"Endocarpon pusillum",-0.00602402098288646,-0.0709395991335721,0.0593209389867427,0.858993409655559
"Cyphellophora europaea",-0.30885527394398,-0.373183557273544,-0.244151731957104,3.89695576604496e-20
"Phialophora americana",-0.21148968390557,-0.286032315483582,-0.138301092245578,1.56125172670324e-08
"Rhinocladiella mackenziei",-0.36138360102431,-0.426144023327074,-0.297940322554447,2.50035769118162e-30
"Capronia coronata",-0.329881050925412,-0.416943267523269,-0.241541522437128,4.46012350355509e-13
"Capronia epimyces",0.16019557336472,0.0939894470452019,0.226664429774156,1.87176809629843e-06
"Exophiala dermatitidis",0.263707986815112,0.195320040749718,0.332721154161641,6.37780118242093e-14
"Exophiala aquamarina",-0.105154704000924,-0.163980005577532,-0.0462336369856139,0.000476596520862425
"Exophiala sideris",0.0616664267140463,0.00169592824421885,0.122240902569665,0.0438765856775563
"Fonsecaea multimorphosa",0.0692267134202615,0.000663821625581865,0.13656133879534,0.0478226230358389
"Fonsecaea pedrosoi",0.335415459450142,0.26101112291654,0.411791282168171,2.52482292207837e-19
"Cladophialophora yegresii",0.560668948193833,0.459260945800641,0.665257728893714,2.34686812153931e-28
"Cladophialophora carrionii",-0.0449773320335856,-0.131809717663684,0.0422154944681475,0.30989031213562
"Cladophialophora bantiana",0.749616356036273,0.6251800528425,0.879606751945524,3.48486175442119e-36
"Cladophialophora psammophila",0.246244503001686,0.163515104660171,0.330551387507368,4.15501811231151e-09
"Ascosphaera apis",0.18971599076162,0.106403235535733,0.273820694943504,7.8600498537092e-06
"Uncinocarpus reesii",0.543896469608464,0.4634923656996,0.623355198541679,1.82843105366451e-37
"Nannizzia gypsea",0.348437371394278,0.262102342353527,0.437775451820139,4.17394628958028e-16
"Microsporum canis",0.0577777427956519,-0.0259675335936175,0.141130533355643,0.176332585955921
"Trichophyton tonsurans",0.504035217074913,0.183544865981839,0.804196661883443,0.00301409517218801
"Trichophyton interdigitale",-0.894336909373775,-1.07962678262701,-0.667380448490169,4.92729976110999e-15
"Trichophyton soudanense",-0.0827665751195892,-0.0827952398701865,0.292260349517284,0.711047595132757
"Trichophyton rubrum",2.03898185732871,0.968599740372783,4.06635036497493,1.8041710591319e-16
"Trichophyton equinum",1.91278015601154,0.852483998060773,3.51383645529793,3.50097461915396e-19
"Trichophyton mentagrophytes",-0.45988841400943,-0.966139443531094,-0.128728443773129,0.0132371734512216
"Trichophyton verrucosum",-0.495762083845832,-0.735846308556928,-0.263799928874183,1.75233451415954e-05
"Trichophyton benhamiae",1.58741255636309,1.35709669011315,1.82135915755381,3.84048588414398e-51
"Coccidioides immitis",-3.27567485984143,-3.52679271196729,-2.94407761184225,5.56561346299899e-60
"Coccidioides posadasii",2.01790693616844,1.50762122579539,2.33002414886407,5.20269919564287e-30
"Paracoccidioides brasiliensis",-0.200556823655938,-0.30211620952071,-0.0986261135694313,9.88239326924114e-05
"Paracoccidioides lutzii",0.106974960909378,0.0323796714602905,0.180804488467769,0.00508141584499173
"Emergomyces pasteurianus",0.359717621424472,0.28098211767062,0.43821815577712,1.37066209171477e-18
"Polytolypa hystricis",-0.116704558360403,-0.17741550371432,-0.0547948708573074,0.000216719669198387
"Helicocarpus griseus",0.329532975151296,0.250898275923263,0.408188541727231,3.70282711305564e-16
"Histoplasma capsulatum",0.162928879946413,0.109722288519284,0.215715771444462,1.63593726502212e-09
"Emmonsia sp. CAC-2015a",-0.108515413468205,-0.169185544192676,-0.0479613721054926,0.000438785099298576
"Emmonsia crescens",0.198540566825446,0.130342737433706,0.266261454602719,1.1891434804454e-08
"Blastomyces parvus",0.190315659603369,0.113341555976338,0.268386582712113,1.05122743162598e-06
"Blastomyces percursus",0.188977111253244,0.111465029830126,0.267298519811503,1.66730075762718e-06
"Blastomyces gilchristii",0.298952288367263,0.197912826929362,0.401733879979251,1.57775763674212e-09
"Blastomyces dermatitidis",0.518085712482924,0.442002860570859,0.597761836143183,1.66180563438727e-45
"Blastomyces silverae",0.342960473598858,0.258373731648743,0.431354144035296,5.3883994220806e-17
"Byssochlamys spectabilis",0.0755547923256405,0.00298887232768909,0.1477733627825,0.0410025622332749
"Elaphomyces granulatus",0.0842687585223586,0.0309996011785435,0.137387736216455,0.00198454172360443
"Rasamsonia emersonii",0.294427369397988,0.242667707998628,0.346411864549442,7.7111260671417e-28
"Talaromyces marneffei",2.19620183177278,1.66891168734471,2.6354674990165,3.76200699066592e-24
"Talaromyces cellulolyticus",-0.21984236031968,-0.388102445299997,-0.0490505588731922,0.0102848814592869
"Talaromyces stipitatus",0.297453277810284,0.230070852001727,0.364632443516319,8.11358354425302e-18
"Talaromyces islandicus",-0.196425883570257,-0.263493060146714,-0.129894846085432,6.57958736766686e-09
"Talaromyces rugulosus",0.476798618237907,0.410112179019803,0.544351766245231,4.82973657910796e-44
"Penicilliopsis zonata",0.233815516449406,0.169422537127166,0.298486177223843,9.88278241725779e-13
"Penicillium chrysogenum",1,1,1,1
"Penicillium rubens",0.701907599862078,0.586121384288642,1.29805804261861,1.0326570133215e-14
"Penicillium flavigenum",-0.136066930303793,-0.232902457511697,-0.0393822769714912,0.00581487380999526
"Penicillium solitum",0.136743586970753,-0.0113382435016731,0.286048556746388,0.0716124233676776
"Penicillium digitatum",-0.645085313942665,-3.32199862932104,-0.46241302259459,6.28639501168734e-19
"Penicillium roqueforti",-0.722523799925752,-0.876154584843536,-0.568866220153169,6.68318397251278e-20
"Penicillium nordicum",0.316365257588286,0.205541708456799,0.430681089695375,1.89593360979552e-08
"Penicillium nalgiovense",0.662303967051458,0.533176569091777,0.794810600524493,1.22558663857363e-24
"Penicillium sp. 'occitanis'",-0.0411095886278661,-0.178907630679313,0.0945919053968776,0.542156819703507
"Penicillium griseofulvum",0.330383047231322,0.238132995158619,0.424520981366438,7.99659648440378e-13
"Penicillium antarcticum",0.172511992352389,0.0727124108919216,0.272389716983738,0.000728842045325284
"Penicillium brasilianum",0.251502779917522,0.197680562149245,0.30529748229538,8.78159273995579e-20
"Penicillium vulpinum",-0.0181552838019849,-0.123851289587051,0.0872223188400382,0.735710263454244
"Penicillium freii",0.387707530078449,0.236183792291165,0.542036171868256,5.31296565160458e-07
"Penicillium camemberti",0.503995251500158,0.338296897763443,0.676378662503089,1.10012820138039e-09
"Penicillium polonicum",0.336256419297839,0.190364883237886,0.488986398460772,3.78172200113166e-06
"Penicillium decumbens",-0.00978905576733193,-0.118708488715037,0.0975545893403831,0.857236996577711
"Penicillium italicum",-0.230722455879108,-0.307345247600146,-0.153673489548257,5.4163687880822e-09
"Penicillium coprophilum",0.0592474953108742,-0.0177467795882885,0.136571194846661,0.131057895187057
"Penicillium oxalicum",0.204551013841193,0.125845510316233,0.283609661932571,2.49882916752018e-07
"Penicillium steckii",0.0342850005697825,-0.0337362609151835,0.102048021433331,0.326724565986129
"Penicillium subrubescens",0.143563972404166,0.0792364141537479,0.208689189628403,1.19530294049445e-05
"Aspergillus violaceofuscus",-0.832971914952457,-1.17243615814143,-0.523331522152263,5.91284654719748e-10
"Aspergillus parasiticus",0.409974312200478,0.231578548773159,0.594146627880792,1.06315044121345e-05
"Aspergillus flavus",0.12927913606989,-0.044402049648678,0.332248683744959,0.181856776097024
"Aspergillus ochraceoroseus",-0.413907651992632,-0.686336857460506,-0.190168242477105,0.000392526056066002
"Aspergillus tubingensis",0.590222978426346,0.383841960560398,0.806653279046261,3.93380114759613e-08
"Aspergillus kawachii",-0.15484764077738,-0.308969395488513,0.033355029372339,0.128371054869922
"Aspergillus arachidicola",1.15080928798679,0.976106399706922,1.34233941484721,1.98639168609919e-49
"Aspergillus oryzae",-1.13103672915404,-1.77369604434321,-0.604171738364947,2.14333087646452e-13
"Aspergillus glaucus",0.192876218892796,0.0945988942737587,0.291726602995324,0.000125558405812664
"Aspergillus novofumigatus",0.371360593767027,0.267206854281764,0.477197745305454,3.69724166567662e-12
"Aspergillus japonicus",3.30506989922895,2.89881374384408,3.71549162843479,6.71551017894659e-74
"Aspergillus piperis",0.368763584396547,0.174142431763493,0.578787366445423,0.000196662735020178
"Aspergillus luchuensis",1.13300152939707,0.813330980659351,1.55894178905328,8.17175550243699e-19
"Aspergillus indologenus",-0.0215532462858593,-0.173522922454189,0.130108923786678,0.781367920014069
"Aspergillus brunneoviolaceus",-0.706520734946705,-0.793853013839228,-0.619296023081011,2.14146613672616e-52
"Aspergillus vadensis",0.0182088374583467,-0.147596262880022,0.187028343285302,0.808254571361021
"Aspergillus udagawae",0.0458154967829855,-0.0402680011596001,0.13099890060969,0.294884211602106
"Aspergillus uvarum",-0.13218453284056,-0.210403676979982,-0.052699849416539,0.00126661065087321
"Aspergillus niger",3.21218559810643,2.90285840320102,3.48068487345402,1.51877000762766e-54
"Aspergillus ustus",0.218619630488641,0.149371353161401,0.287700817588287,1.17995957779574e-09
"Aspergillus neoniger",1.23091281412298,1.00479504787969,1.49733378788371,1.38451193392748e-43
"Aspergillus eucalypticola",-0.486296807882021,-0.601966566710191,-0.371902709714266,1.26655227906079e-16
"Aspergillus versicolor",0.632311786718763,0.562779803633889,0.701934118135752,3.33542013239048e-68
"Aspergillus calidoustus",0.0394416203264298,-0.0303020320223465,0.109024742091201,0.266338563898499
"Aspergillus carbonarius",0.309794047226472,0.237883379949347,0.38205141720734,3.20044153557732e-17
"Aspergillus sclerotiicarbonarius",-0.174945344089196,-0.2530112585513,-0.0953871781801049,1.61767431517905e-05
"Aspergillus rambellii",4.67392950854588,4.3915289569554,4.96364199924785,2.59962438511293e-178
"Aspergillus campestris",0.302242263925996,0.235993310900445,0.368204616327834,4.73027936268196e-18
"Aspergillus cristatus",0.0145100069513696,-0.0647479598916302,0.0931145145378885,0.722417455714146
"Aspergillus ellipticus",0.185376570202454,0.12506110661164,0.246140345705848,1.38854012091748e-09
"Aspergillus aculeatinus",0.795030235314377,0.653047869645126,0.935192424112601,4.47949686890541e-29
"Aspergillus turcosus",-0.0691081465193875,-0.148428892517983,0.0106564970602676,0.089328557681596
"Aspergillus aculeatus",0.482208219829522,0.388425753081908,0.575499283550709,1.25440072685041e-22
"Aspergillus saccharolyticus",0.413820693991642,0.345113811190373,0.482459822502094,6.80131467713182e-31
"Aspergillus nomius",-0.221039756780046,-0.284376686985416,-0.158749496079738,4.96667641309945e-12
"Aspergillus wentii",-0.20630133880233,-0.263923997169574,-0.149070397287129,2.05927501499041e-12
"Aspergillus fumigatus",0.0937019742433009,-0.0326955061399735,0.241535979146426,0.142104200687238
"Aspergillus ruber",-0.361578424736359,-0.440629215439397,-0.283308185463838,1.28140803887205e-19
"Aspergillus sydowii",0.35031710640229,0.267964108256212,0.431787346314259,8.14669363068624e-17
"Aspergillus nidulans",-0.135693434785432,-0.202686447241604,-0.0686889640873777,7.7451871329735e-05
"Aspergillus sclerotioniger",0.0191989709299271,-0.0625267172091766,0.100767259831111,0.648637517860385
"Aspergillus brasiliensis",0.224728764355457,0.141819899264396,0.306988019193066,9.37361277705742e-08
"Aspergillus heteromorphus",0.235270028838129,0.166985589664414,0.30379436341222,1.04766002088423e-11
"Aspergillus steynii",0.0209196600374845,-0.0354867823436047,0.0769605335605583,0.468378562402212
"Aspergillus taichungensis",-0.130589735224453,-0.185770991760791,-0.0760427780225336,2.72343599767617e-06
"Blumeria graminis",0.205273916262436,0.144319163775559,0.266708896660821,5.28703957224745e-11
"Erysiphe necator",0.344721869325897,0.26041260275052,0.428980735989215,2.18886427800672e-15
"Erysiphe pulchra",-0.0532673976461251,-0.123697630810239,0.0182862660280023,0.143261121672887
"Amorphotheca resinae",0.377518243101854,0.299925384450902,0.454646369738001,3.72624942278862e-21
"Oidiodendron maius",-0.259478409643828,-0.332830084685892,-0.186684564492215,2.84027240068823e-12
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",-0.0499498362882337,-0.202661917255047,0.0868561159321314,0.0793978357025412
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",0.626741515968594,0.626732259899583,0.626789158128259,3.10295140979248e-05
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",0.33018236529114,0.0789259424003375,0.637182380150693,0.00383068211037585
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",4.13213872873284,3.71378500786358,4.6557737604475,1.35605343128893e-102
"Pseudogymnoascus sp. VKM F-4246",-0.273360589554619,-0.443441541627316,-0.112720498193806,0.0011613803639329
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.015576701202359,-0.164922837457627,0.138997552602146,0.844450325740802
"Pseudogymnoascus sp. VKM F-3557",-0.616112388618443,-0.802046700836938,-0.444718836833497,1.99620040061441e-12
"Pseudogymnoascus sp. 05NY08",-0.694306991164871,-0.853827161771379,-0.553197571344004,6.89984422713614e-20
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",-0.559436649292559,-0.713103089464952,-0.398781137137294,1.85345112594536e-11
"Pseudogymnoascus sp. WSF 3629",0.305073371521596,0.202475696030203,0.40893309130624,7.52469250468505e-09
"Pseudogymnoascus sp. VKM F-3775",-0.203211485251749,-0.293021223894694,-0.114193479109533,7.81972921131149e-06
"Pseudogymnoascus sp. 24MN13",0.754745008580323,0.596668479254856,0.926873085678573,3.61153640934249e-24
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",0.555617050636524,0.471604034734517,0.641359421881468,3.52882431857274e-40
"Pseudogymnoascus sp. VKM F-3808",-0.242840156600085,-0.380508019892015,-0.107001187587057,0.000457380216215659
"Pseudogymnoascus sp. 03VT05",0.208277514645795,0.0916002470172579,0.325846610566141,0.000487251349352113
"Pseudogymnoascus sp. 23342-1-I1",-0.290581185000941,-0.370275368758416,-0.210132576454635,2.32748518195791e-12
"Pseudogymnoascus sp. VKM F-103",2.21358715118987,1.5073894629181,2.78776932386771,3.07707954304314e-24
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.823846247920974,0.616713389060124,1.0655815374101,2.05761081255873e-18
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.131809558939879,0.0343031290883085,0.228910406350745,0.00784505624560182
"Pseudogymnoascus destructans",0.450783024743973,0.324142891696417,0.581266445597427,3.51584901397722e-12
"Glarea lozoyensis",-0.032624003871352,-0.124447332433826,0.0567331436491484,0.475620931537941
"Rutstroemia sp. NJR-2017a BBW",0.11867712520743,-0.00606748588581587,0.243964192360333,0.0619245719916401
"Rutstroemia sp. NJR-2017a BVV2",-0.113637915236045,-0.180236731670874,-0.0465539659004037,0.000925107515751248
"Rutstroemia sp. NJR-2017a WRK4",-0.245409143936346,-0.338687235612586,-0.152564863528886,2.08915867952991e-07
"Pezoloma ericae",-0.222200151692018,-0.296941228701241,-0.147601484746513,6.56737274581343e-09
"Diplocarpon rosae",0.096039674122096,0.0396808777265921,0.152625736729347,0.000911022595390296
"Marssonina brunnea",-0.109402089368766,-0.188381534656272,-0.0305189056110185,0.00646468887629901
"Hyaloscypha variabilis",-0.136098320526163,-0.194313471735485,-0.077040845646169,7.9834345661751e-06
"Hyaloscypha bicolor",0.406908169127479,0.352149106939053,0.462613601356167,1.56651245986437e-48
"Phialocephala subalpina",0.0618717140378994,-0.00356878330756452,0.127622875154455,0.0638314342222235
"Cadophora sp. DSE1049",0.366556215142638,0.315054905587645,0.417833301658038,5.59463019422879e-43
"Rhynchosporium secalis",0.109785554165967,-0.0335339975926395,0.248712240353939,0.134650053319014
"Rhynchosporium commune",-0.0138177758054656,-0.145261002197809,0.116940526758854,0.833754146112106
"Rhynchosporium agropyri",-0.0437008282248784,-0.185234471223294,0.0968578076285701,0.546390209464616
"Botrytis cinerea",0.22461380439307,0.132062011955776,0.318193958840724,1.82627639457015e-06
"Sclerotinia sclerotiorum",0.583613928581293,0.50636693442486,0.660471797731124,5.16232343656401e-45
"Sclerotinia borealis",-0.129064669684657,-0.19220996665737,-0.0652026242311649,8.42799916402674e-05
"Microdochium bolleyi",0.172496188830576,0.110328188183658,0.234444436299922,7.45195721305751e-08
"Pestalotiopsis fici",0.243782497241201,0.183010687135141,0.305440314322435,2.23676254567902e-15
"Eutypa lata",0.0871492993702824,0.0239903432065921,0.150805952129809,0.00696523687948759
"Pseudomassariella vexata",-0.0318272002475218,-0.0929597704321719,0.0294338295769914,0.311334225176018
"Rosellinia necatrix",0.0218411764917628,-0.0348868029566261,0.0785451212668289,0.449171027231418
"Daldinia sp. EC12",0.0986657536917622,0.0252436776638021,0.173374782903061,0.00845457536699291
"Hypoxylon sp. EC38",0.27136893607932,0.178215567801218,0.36533419935239,1.03264171237547e-08
"Hypoxylon sp. CI-4A",-0.0846105197397281,-0.14466376846379,-0.0246741500508414,0.00569986598370393
"Hypoxylon sp. CO27-5",0.56648923693702,0.458123125866642,0.675854451372856,2.83837109136482e-25
"Phaeoacremonium minimum",-0.142349801442327,-0.19526333227681,-0.0896937710525883,1.43017378389938e-07
"Coniochaeta ligniaria",0.530741230804108,0.471920312840327,0.591118764506711,1.38012758380296e-70
"Pyricularia grisea",-0.161728606043795,-0.219947527150928,-0.103665430596791,5.85433290939962e-08
"Pyricularia oryzae",0.213491055884786,0.146590395905211,0.280890642095664,2.79145533157319e-10
"Pyricularia pennisetigena",0.288124002896243,0.213129808392482,0.36333985054674,1.01402554646919e-13
"Coniella lustricola",-0.222888419057193,-0.277102820868776,-0.168799560488822,1.76016544199905e-15
"Valsa mali",0.0717631624480031,0.0231177630791157,0.121167028124071,0.00377868093682033
"Diaporthe ampelina",0.0775961691164509,0.0200135613585921,0.135811288930771,0.00840358755123232
"Diaporthe helianthi",0.238896747187228,0.176491550304692,0.300274188790476,1.76012846250073e-13
"Grosmannia clavigera",-0.0187065465334786,-0.0811414381938618,0.0436467300568039,0.551567812704914
"Ophiostoma piceae",0.125714997945851,0.0650794027212585,0.186882043971949,4.80782476099372e-05
"Sporothrix schenckii",2.68797235625156,2.02578928265939,3.15341089111937,3.98903530632165e-55
"Sporothrix brasiliensis",-0.20254833584926,-0.259667910584262,-0.146269451659662,3.05876406726945e-12
"Sporothrix insectorum",0.0808397846390188,0.0244059515915483,0.136889682029029,0.00494018502610452
"Madurella mycetomatis",-0.347823735111798,-0.412173369807,-0.282654733345796,4.18544043436289e-24
"Podospora anserina",-0.544029796163535,-0.602607283964877,-0.484643519538307,4.4362178362198e-65
"Sordaria macrospora",0.399780335533572,0.341311902325335,0.458883989208976,1.21253800935979e-40
"Neurospora discreta",-0.0135107075939046,-0.100115389661157,0.0731737374112645,0.760488172590803
"Neurospora tetrasperma",-1.05377720021855,-1.33976580596911,-0.787795551054278,8.64703358438205e-29
"Neurospora crassa",-0.110839624419914,-0.194687238707243,-0.0285164899825304,0.00816170680150908
"Chaetomium thermophilum",-0.354429799038295,-0.441857198457889,-0.266717300059006,3.87095135575664e-15
"Chaetomium globosum",-0.0833300921437742,-0.134769901799023,-0.0315088680340481,0.00172841116937901
"Thermothelomyces thermophilus",0.0313764063766856,-0.037844026709833,0.100291972788953,0.37654691069891
"Thielavia terrestris",0.131951735514837,0.0836502227159309,0.180784621960409,6.68999623863772e-08
"Lomentospora prolificans",0.0970375964255982,0.0380016059649951,0.156330732896129,0.00129800496134555
"Thielaviopsis punctulata",0.233758862147293,0.170194124145152,0.298171019095845,3.93991267714223e-13
"Ceratocystis platani",-0.0210880242614191,-0.105243081357119,0.0625224939247971,0.622817890673344
"Verticillium alfalfae",0.326790365168155,0.217822003373264,0.437012213946864,2.99430175501848e-09
"Verticillium longisporum",0.139661759288227,0.0768171100121983,0.20267428467092,1.17174438371335e-05
"Colletotrichum sublineola",-0.248966762146722,-0.309451752512661,-0.188911676908164,8.62166066559692e-16
"Colletotrichum incanum",0.343310533337999,0.271057567816829,0.414856678812751,2.94018336669607e-20
"Colletotrichum nymphaeae",-0.00213281175350448,-0.0930227069818714,0.0925277249436714,0.965258460151342
"Colletotrichum higginsianum",0.120320866858051,0.0515283634100453,0.189734939511995,0.000610079883827602
"Colletotrichum gloeosporioides",0.370190446235158,0.304133951617988,0.437676029099371,2.44568289750451e-28
"Colletotrichum simmondsii",0.0739736728834548,-0.0291353590864211,0.176538061175133,0.158886478204646
"Colletotrichum chlorophyti",0.0410379262126372,-0.0144596825852488,0.0963978990593035,0.146324916454643
"Colletotrichum tofieldiae",-0.547588743431594,-0.615610988835116,-0.479573395689334,1.86565766739859e-55
"Colletotrichum salicis",0.0614908674324255,-0.0108999976520113,0.135006411442268,0.0954276554009718
"Colletotrichum fioriniae",0.128701785365966,0.0719714873670353,0.185488014207045,8.73019881930915e-06
"Stachybotrys chlorohalonata",0.145322287011924,0.0659991371601778,0.22498463127291,0.00033753920066143
"Stachybotrys chartarum",-0.287734217976745,-0.359317279169966,-0.216325616177078,2.46744498006219e-15
"Acremonium chrysogenum",-0.110842794331524,-0.178664013206232,-0.0427906818568686,0.00151720936902589
"Ustilaginoidea virens",-0.13995534640131,-0.211110009012078,-0.067952273070365,0.000140591885817683
"Beauveria brongniartii",-0.368770286580992,-0.453499253942543,-0.284365256870154,3.79468839591387e-17
"Beauveria bassiana",0.469413494363261,0.407001426627371,0.532361034657003,3.17597315670511e-47
"Cordyceps fumosorosea",0.55599888852677,0.478438673498251,0.634891306783816,2.54151919604618e-44
"Cordyceps militaris",0.0857563160845783,0.0238741964412149,0.147518612524935,0.0064953059785986
"Cordyceps sp. RAO-2017",0.319740905817441,0.245608579157869,0.393971461869802,4.88424046218259e-17
"Cordyceps confragosa",0.0403172685069018,-0.00941738947276975,0.090267964199974,0.113074574945924
"Drechmeria coniospora",0.138611952531505,0.0728965399447073,0.204251853826712,3.67714201341733e-05
"Hirsutella minnesotensis",0.0242853199533712,-0.0382687848425676,0.0865001129935099,0.446490618803104
"Tolypocladium ophioglossoides",-0.047912493612409,-0.102068680843837,0.00639929667886266,0.0833740671379045
"Tolypocladium capitatum",-0.0766941543932437,-0.178276186025789,0.0245907966457764,0.139334267804824
"Tolypocladium paradoxum",0.539683221844149,0.448693057833428,0.631932023561572,9.1439311090937e-32
"Ophiocordyceps australis",0.43570883319529,0.365258206310527,0.507197663199459,9.61127925845679e-34
"Ophiocordyceps sinensis",-0.0909208522842152,-0.144415196609702,-0.037516993732025,0.00083816505219429
"Ophiocordyceps unilateralis",0.201843737700723,0.153747871493912,0.250428193406107,4.23352627372481e-16
"Ophiocordyceps camponoti-rufipedis",0.205185725354783,0.144331898177473,0.267087037807796,2.80920437052188e-11
"Moelleriella libera",0.860187831238455,0.762692164637999,0.960605578128619,4.37861272155208e-73
"Claviceps purpurea",0.141331170313828,0.0687360893686006,0.213862529392636,0.000124539360366697
"Torrubiella hemipterigena",0.410461387380559,0.333561519148072,0.489287541951126,3.21047506852427e-26
"Pochonia chlamydosporia",0.047670559795996,-0.0220871515575732,0.117654475980858,0.180622989199279
"Metarhizium majus",1.209689737397,1.00000445201053,1.44925494126307,6.05355251204164e-36
"Metarhizium brunneum",0.843480034321578,0.649840146532807,1.03129059046649,1.92323644593257e-18
"Metarhizium guizhouense",0.738604779273754,0.573287842858435,0.906965158404472,9.87327330111845e-21
"Metarhizium robertsii",2.30165481186984,1.96934323960493,2.60821605163396,9.42816440198675e-46
"Metarhizium acridum",-0.0361765747438147,-0.114367604389427,0.0416682177781603,0.360634110184396
"Metarhizium anisopliae",0.00613822665641286,-0.100669481999801,0.114294239449018,0.912162997025725
"Metarhizium rileyi",0.161040014624679,0.0793139364948045,0.243747412958932,0.00012918503234552
"Metarhizium album",-0.351313314585421,-0.426243702445108,-0.276723161938693,2.63458285230897e-19
"Escovopsis weberi",0.364401629646148,0.287039324739998,0.441685800177924,7.12664808782682e-20
"Trichoderma parareesei",0.164278631885912,0.0361681482847842,0.296107222684492,0.0118734130549194
"Trichoderma asperellum",0.118158871511369,-0.0209914541660966,0.257109189549906,0.0948773466029314
"Trichoderma longibrachiatum",0.849032836373175,0.759282776003784,0.938805600890885,1.82318471784754e-68
"Trichoderma reesei",0.0688731468379063,-0.0606737348661676,0.195728894267336,0.293729527356086
"Trichoderma guizhouense",-0.294434117117116,-0.3607996141106,-0.227683451974812,1.71572104892033e-17
"Trichoderma atroviride",0.0607644443526582,-0.0124287633671106,0.133879305127181,0.10312074976482
"Neonectria ditissima",0.355365400810956,0.287539311909364,0.42378645533781,1.18324490223631e-24
"Fusarium proliferatum",2.55297429593571,2.16551394479419,2.86536088179648,3.88918422666002e-52
"Fusarium nygamai",0.0653418436489329,-0.0430285377382484,0.176445179583404,0.237190568681316
"Fusarium mangiferae",0.12242031008629,0.0197271567629718,0.224002392607878,0.0198048694835021
"Fusarium verticillioides",0.103575471943313,0.0145299938364877,0.192581778573266,0.0221747472972936
"Fusarium fujikuroi",1.29854230848031,1.07749320946484,1.54015913071284,1.52449013384696e-46
"Fusarium oxysporum",0.192518700286533,0.145320960341769,0.239712751951543,2.03866374167652e-15
"Fusarium pseudograminearum",0.617654572420416,0.47477850091679,0.767260185944529,1.04841873712774e-17
"Fusarium poae",-0.371469491035038,-0.455874173653938,-0.285225470506617,2.49810124241165e-16
"Fusarium graminearum",-0.415098055575239,-0.531885940322873,-0.29834027200007,7.00855713366112e-12
"Fusarium venenatum",0.416588106068857,0.346693508116114,0.486750604739825,1.91275052631546e-30
"Fusarium langsethiae",-0.314363259538276,-0.396528734842088,-0.232713043517165,4.2451921572024e-14
