"","Median","low-CI","high-CI"
"Penicillium decumbens",2.8888674509281,2.66665940160345,3.12757279162936
"Penicillium italicum",1.44449540298577,1.35704966536393,1.53895856921628
"Penicillium coprophilum",1.31949238467884,1.22585527879658,1.41669713497818
"Penicillium oxalicum",1.22686742362015,1.16045268733264,1.30004866061655
"Penicillium steckii",1.14288698891624,1.07505425253912,1.22217655933189
"Penicillium subrubescens",0.955494532332306,0.914263494279229,0.999324209645293
"Aspergillus violaceofuscus",1.25003648023393,1.01221181919189,1.5250271293164
"Aspergillus parasiticus",2.20002485248446,1.91661125829732,2.51008495868636
"Aspergillus flavus",1.16670345968655,1.05365206611787,1.37660386542047
"Aspergillus ochraceoroseus",2.64682104891803,2.4736822512584,2.85712527182475
"Aspergillus tubingensis",5.00003768082636,3.8333463118154,5.05005128511142
"Aspergillus kawachii",10.001617828783,5.50003690688801,10.0833206615003
"Aspergillus arachidicola",1.84333099692267,1.69648039872449,2.01251488167568
"Aspergillus oryzae",1.00009405272771,1.00006514559482,1.00002066250352
"Aspergillus glaucus",1.87499074027989,1.75000871970818,2.00006940434187
"Aspergillus novofumigatus",1.85003612750947,1.72551824397662,2.00005276191755
"Aspergillus japonicus",1.9999310534236,1.49997763190034,3.17858271370357
"Aspergillus piperis",2.0062151631745,1.75002855459146,2.17228428299969
"Aspergillus luchuensis",1.14287056728963,1.0312072294809,1.29195992023637
"Aspergillus indologenus",1.67136390282777,1.5250546952342,1.83336176398152
"Aspergillus brunneoviolaceus",1.04161484020633,0.999995798808002,1.08338832227718
"Aspergillus vadensis",1.61251847521002,1.50004917510222,1.7500375819701
"Aspergillus udagawae",1.33428824947118,1.27080400988415,1.40586049477645
"Aspergillus uvarum",1.62499572082542,1.51467429470408,1.72502124515502
"Aspergillus niger",1.00005633647418,1.00000172494779,1.08334201965307
"Aspergillus ustus",1.62506360486962,1.52774847532495,1.7394213145722
"Aspergillus neoniger",1.0417101445219,1.00001121449719,1.13331688319016
"Aspergillus eucalypticola",0.83337951259758,0.800076087082495,0.868085462585817
"Aspergillus versicolor",1.41671556509799,1.34993831936413,1.49998074823054
"Aspergillus calidoustus",1.09995397780718,1.05710221840115,1.1454842819158
"Aspergillus carbonarius",1.33332843954665,1.25004148478487,1.41758156724806
"Aspergillus sclerotiicarbonarius",0.950048635663129,0.908706591090604,0.995277585222803
"Aspergillus rambellii",2.74688237828645,2.50845021497931,3.03092233928906
"Aspergillus campestris",1.19570197737773,1.13535817109986,1.25878696497439
"Aspergillus cristatus",1.25008374870112,1.18059987543886,1.32546430919518
"Aspergillus ellipticus",2.27640301850567,2.14380255379319,2.43182020980047
"Aspergillus aculeatinus",1.40273652616424,1.29187349232149,1.50629139324851
"Aspergillus turcosus",1.34440344155109,1.2708294244921,1.42032136443416
"Aspergillus aculeatus",1.29168774495533,1.21424293603245,1.38337510467417
"Aspergillus saccharolyticus",1.12497420379187,1.07641869628285,1.16912745733113
"Aspergillus nomius",1.96619034059248,1.85413654719811,2.08334863839832
"Aspergillus wentii",1.14741353251557,1.10113920731959,1.19405765642929
"Aspergillus fumigatus",1.18185610256553,1.08333900580745,1.29994037724899
"Aspergillus ruber",1.20859891650968,1.15450001961727,1.26667104216098
"Aspergillus sydowii",1.23607138924696,1.17161721041386,1.30264039913933
"Aspergillus nidulans",1.50006370196793,1.40003592358964,1.61662011685252
"Aspergillus sclerotioniger",1.09091157179166,1.03337068611754,1.16231286632431
"Aspergillus brasiliensis",1.34036244323301,1.25657884818395,1.43273276307749
"Aspergillus heteromorphus",1.83417878472243,1.68274830626429,1.98745418792621
"Aspergillus steynii",1.09963341859298,1.04231038214169,1.16120593230009
"Aspergillus taichungensis",1.12984522445043,1.07232452473752,1.19144542151226
"Blumeria graminis",1.46312940455773,1.38729427937954,1.54407218716522
"Erysiphe necator",1.24329854002471,1.19048973797445,1.29869501915041
"Erysiphe pulchra",1.93952873081153,1.84635554083209,2.0391673787927
"Amorphotheca resinae",1.69998243363776,1.6207675621576,1.78366776727024
"Oidiodendron maius",0.950028184674649,0.900009605378613,1.00281008377005
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",1.00004005149362,0.99995841141523,1.00004253541666
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",1.0000548147819,0.9999548347205,1.00001129832879
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",1.22501712411406,1.00005332767027,1.70831947382082
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",1.00005207202967,1.00000116396249,1.0000353970344
"Pseudogymnoascus sp. VKM F-4246",1.74995812216173,1.55005542629887,1.99999083102161
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",2.79999977631467,2.55002494987455,3.08326233377909
"Pseudogymnoascus sp. VKM F-3557",5.49992094138319,3.64446755882373,10.0083460682762
"Pseudogymnoascus sp. 05NY08",1.50008157802598,1.33339431671344,1.60005862475594
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",1.00005686480283,0.904678432781132,1.04167507855729
"Pseudogymnoascus sp. WSF 3629",1.42861291703688,1.33332493591517,1.52630592002437
"Pseudogymnoascus sp. VKM F-3775",1.50003077603249,1.39285113097997,1.58324898067091
"Pseudogymnoascus sp. 24MN13",1.30681778893611,1.18914813741439,1.43745109228361
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",1.56523535609584,1.49997123317972,1.66673236814053
"Pseudogymnoascus sp. VKM F-3808",2.18744820441295,1.99998896380052,2.49999289091754
"Pseudogymnoascus sp. 03VT05",1.56663374984926,1.46737906326045,1.671736756494
"Pseudogymnoascus sp. 23342-1-I1",1.29369204286085,1.2333790926771,1.35225318951415
"Pseudogymnoascus sp. VKM F-103",3.51253594561169,2.81011744670172,4.92855604949184
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",3.19996016082443,2.79928915755457,3.70831116602626
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.743077154044671,0.694423969555207,0.792798965346772
"Pseudogymnoascus destructans",1.64287084516723,1.5385296158007,1.75003802360325
"Glarea lozoyensis",1.23082606545363,1.16660799841987,1.29995766270015
"Rutstroemia sp. NJR-2017a BBW",1.12076962451265,1.04579983803826,1.19858625123531
"Rutstroemia sp. NJR-2017a BVV2",1.00432079546355,0.964412494849822,1.04764862951292
"Rutstroemia sp. NJR-2017a WRK4",0.782619411915126,0.743572763611131,0.825025203429901
"Pezoloma ericae",0.984514058908095,0.945003384046163,1.02627256756084
"Diplocarpon rosae",1.56711865640306,1.50000509713976,1.63897576061031
"Marssonina brunnea",1.84870127732338,1.77270795153194,1.92824486777107
"Hyaloscypha variabilis",1.14993962313377,1.08933074798699,1.21207485736549
"Hyaloscypha bicolor",1.40399886473472,1.33527098144467,1.47625832182096
"Phialocephala subalpina",1.4166768598695,1.36163137561001,1.47510445952148
"Cadophora sp. DSE1049",1.03750528617086,0.999246638425006,1.07781220347886
"Rhynchosporium secalis",1.21593427224997,1.13947023703507,1.30298810722483
"Rhynchosporium commune",0.895057116005298,0.848233033193849,0.94648205183247
"Rhynchosporium agropyri",0.941602965161216,0.895848027067975,0.989740432726186
"Botrytis cinerea",1.4263961975768,1.365826929451,1.48845169684404
"Sclerotinia sclerotiorum",1.65714314279527,1.57495658228353,1.74999659536804
"Sclerotinia borealis",1.4038519543424,1.35296716984872,1.45674723426496
"Microdochium bolleyi",1.260507987834,1.19298189657839,1.33330629209976
"Pestalotiopsis fici",1.19225359411088,1.14815293895282,1.23753717632659
"Eutypa lata",1.60626225702894,1.50449303260083,1.71971880228227
"Pseudomassariella vexata",1.56796413972812,1.47579762743198,1.66663474503505
"Rosellinia necatrix",1.24263997742825,1.1836946287767,1.30497909758693
"Daldinia sp. EC12",1.45398926113859,1.37501981463201,1.53400482005419
"Hypoxylon sp. EC38",2.64590902740091,2.42495227832928,2.89580341568312
"Hypoxylon sp. CI-4A",1.83332424923192,1.73335398410502,1.93641969790798
"Hypoxylon sp. CO27-5",1.51784976845124,1.39284530581799,1.63894921648374
"Phaeoacremonium minimum",1.03443536080448,1.00000790598988,1.06982756452824
"Coniochaeta ligniaria",1.51042160518375,1.42709723753577,1.60169380153401
"Pyricularia grisea",1.34520448735768,1.28046649130279,1.41246224026582
"Pyricularia oryzae",0.854964049423802,0.828137389287365,0.882220828230507
"Pyricularia pennisetigena",1.55270068042483,1.45240366104202,1.66364951021069
"Coniella lustricola",1.05945535853934,1.02141835341355,1.09930127072505
"Valsa mali",1.21943711586078,1.1641549504851,1.27728235841505
"Diaporthe ampelina",1.18184843357755,1.12862692373815,1.23854692748196
"Diaporthe helianthi",1.6558785626326,1.57479205643175,1.74164837646603
"Grosmannia clavigera",1.26162754659511,1.19476487215429,1.33272069356538
"Ophiostoma piceae",1.07621954434018,1.02773146827286,1.1262365923436
"Sporothrix schenckii",1.64286141569257,1.3570981356677,2.000024605497
"Sporothrix brasiliensis",1.14995802764525,1.09394188837707,1.2096774680042
"Sporothrix insectorum",0.922724330276879,0.87718187789606,0.971481858304399
"Madurella mycetomatis",1.2813046556639,1.21667298780605,1.35558378186587
"Podospora anserina",1.22218373454804,1.15588752574527,1.29116836224424
"Sordaria macrospora",1.34525019000327,1.27337962776214,1.42305172311091
"Neurospora discreta",1.6304357459282,1.53330817222904,1.73326948249547
"Neurospora tetrasperma",1.71840492844227,1.54146092513444,1.92003410270592
"Neurospora crassa",1.60275184397604,1.51521601628856,1.69499533571014
"Chaetomium thermophilum",1.1874939334095,1.12217456772673,1.25646043551714
"Chaetomium globosum",1.29794443863975,1.22218776330094,1.38175750600234
"Thermothelomyces thermophilus",1.4944879702289,1.40179026831939,1.60004783697925
"Thielavia terrestris",1.27988246215456,1.22547987105508,1.3372247963006
"Lomentospora prolificans",1.26251142608729,1.20431372237589,1.32775041143049
"Thielaviopsis punctulata",1.67367738174615,1.58338085270254,1.77076790484059
"Ceratocystis platani",1.02433050757645,0.96460335188356,1.0865319269946
"Verticillium alfalfae",1.55883106894249,1.43338422375288,1.70584816696614
"Verticillium longisporum",1.61660873409689,1.53327984478079,1.70810446363621
"Colletotrichum sublineola",1.04162302381827,0.993065903110049,1.09371363637023
"Colletotrichum incanum",1.6889330736641,1.61117617912655,1.77085267791708
"Colletotrichum nymphaeae",1.01360163171464,0.958865253778542,1.07495644149387
"Colletotrichum higginsianum",1.38472587588738,1.30831954676489,1.46666391493751
"Colletotrichum gloeosporioides",1.16937029669856,1.12180574120047,1.22024261511045
"Colletotrichum simmondsii",2.16022098756356,2.0000656952356,2.33117467573176
"Colletotrichum chlorophyti",1.70467737527007,1.59757614497227,1.83159227116676
"Colletotrichum tofieldiae",1.38151350637905,1.30396757531949,1.4661820258887
"Colletotrichum salicis",1.59382951197878,1.4915420321052,1.71712078621155
"Colletotrichum fioriniae",0.880936003690846,0.840092398061184,0.924973542180966
"Stachybotrys chlorohalonata",1.40001033846543,1.32037648116429,1.49996138868834
"Stachybotrys chartarum",1.02438253917769,0.97163930940771,1.08332546722639
"Acremonium chrysogenum",1.33640100782712,1.23998701074227,1.44772599730043
"Ustilaginoidea virens",1.29271621574,1.20554794226251,1.384688264314
"Beauveria brongniartii",1.13640536990171,1.06662703760445,1.21435422084536
"Beauveria bassiana",1.40181614326963,1.3096676751166,1.50262625872336
"Cordyceps fumosorosea",1.44442034319699,1.34807382339123,1.54974717460778
"Cordyceps militaris",1.16995134220195,1.10719472910181,1.24001852778317
"Cordyceps sp. RAO-2017",1.61765251676921,1.52841935456721,1.7110860975732
"Cordyceps confragosa",1.19363119984387,1.13765269848294,1.2538479300501
"Drechmeria coniospora",1.60715767740087,1.51852984005852,1.71054701752111
"Hirsutella minnesotensis",1.75752014341916,1.6559317365401,1.877723568832
"Tolypocladium ophioglossoides",2.21426825817576,2.04998706466758,2.3999631704343
"Tolypocladium capitatum",1.43179600260224,1.30002808357527,1.56817432518808
"Tolypocladium paradoxum",1.3487530730557,1.27374931000762,1.42852639866147
"Ophiocordyceps australis",1.3681475239474,1.28966555414782,1.45366879880305
"Ophiocordyceps sinensis",1.44998209152911,1.37621009249058,1.52675852963475
"Ophiocordyceps unilateralis",1.20001658824086,1.12498379058511,1.28137649428427
"Ophiocordyceps camponoti-rufipedis",1.34291664404607,1.2627734255947,1.43173624367182
"Moelleriella libera",2.16662311184788,1.99995223913721,2.32823113059743
"Claviceps purpurea",1.35710743945831,1.28805831926051,1.42705597114179
"Torrubiella hemipterigena",1.24997557705078,1.18743462618441,1.30873465631222
"Pochonia chlamydosporia",1.87114363861393,1.75376694908315,1.99999615574858
"Metarhizium majus",2.29000241916218,2.04995673673326,2.57141998861481
"Metarhizium brunneum",1.12918105539539,1.01665326729383,1.25296131495173
"Metarhizium guizhouense",3.19226780846078,2.81538046556901,3.99992987323484
"Metarhizium robertsii",3.19996980927321,2.7500166807685,3.66667744654727
"Metarhizium acridum",1.75391754832475,1.64286087477583,1.88236870558998
"Metarhizium anisopliae",1.19481355629759,1.12497134250468,1.2771280381061
"Metarhizium rileyi",1.34371729306212,1.26989707082095,1.42322931892189
"Metarhizium album",1.10199853890449,1.03210946431181,1.1763839327884
"Escovopsis weberi",1.18675468829788,1.11179739278907,1.26670214252313
"Trichoderma parareesei",1.76918327690899,1.63047279641321,1.94451055813811
"Trichoderma asperellum",1.12190007956609,1.06749344872234,1.18051688880195
"Trichoderma longibrachiatum",1.4545331713932,1.35719203564383,1.54465185751481
"Trichoderma reesei",1.16543180692798,1.09374684178975,1.24423875942795
"Trichoderma guizhouense",1.73347041338708,1.63094787085165,1.84375995982783
"Trichoderma atroviride",0.89843050633427,0.863046320255287,0.93592236948181
"Neonectria ditissima",1.31006993384901,1.24454183875818,1.38076936120396
"Fusarium proliferatum",1.83933504613366,1.66663942374249,2.15008298461919
"Fusarium nygamai",1.51946134786296,1.43331042381769,1.61900472435853
"Fusarium mangiferae",2.34579866333824,2.16666297279208,2.54173195910225
"Fusarium verticillioides",1.19044152931063,1.0999397886471,1.28000589464938
"Fusarium fujikuroi",1.1548042565729,1.07412904428903,1.23078373433371
"Fusarium oxysporum",1.21850238133845,1.16599751705792,1.27458848965013
"Fusarium pseudograminearum",1.15225710635333,1.0833171006223,1.23613326417293
"Fusarium poae",1.17992495774033,1.10708464203655,1.25716767151833
"Fusarium graminearum",1.62494962000582,1.49996753685337,1.76423066178524
"Fusarium venenatum",1.52904265703344,1.41107672151994,1.66454770649715
"Fusarium langsethiae",1.28572443214806,1.21730400309499,1.36113207312067
