"","Median","low-CI","high-CI"
"Penicillium polonicum",1.30002922303076,1.24015855886095,1.3636488428277
"Penicillium decumbens",1.53080851739175,1.44982028699687,1.61109394403887
"Penicillium italicum",1.37867369618144,1.32172532712155,1.43798353022059
"Penicillium coprophilum",1.20501108253484,1.15992532165209,1.25134882137605
"Penicillium oxalicum",1.67905581237371,1.61106920807859,1.75003452386581
"Penicillium steckii",1.18331853448312,1.14588243422679,1.22184345990111
"Penicillium subrubescens",1.09880061795268,1.0629807212146,1.1351290675935
"Aspergillus violaceofuscus",0.714223388320333,0.666652819577367,0.750005500644751
"Aspergillus parasiticus",1.84168120906721,1.74993657035187,1.97146120774578
"Aspergillus flavus",1.333341254389,1.21253977979351,1.47960326344675
"Aspergillus ochraceoroseus",5.53288765984503,5.15078763543475,5.93360347087481
"Aspergillus tubingensis",1.34966446083186,1.28750137401217,1.41112517561478
"Aspergillus kawachii",0.958319414195304,0.899965213532307,1.00006101499915
"Aspergillus arachidicola",1.18747501038988,1.13335448836898,1.24870314885133
"Aspergillus oryzae",7.69475072019866,5.69148582423655,8.92022890545636
"Aspergillus glaucus",0.965716384906957,0.932633602107559,1.00004626782202
"Aspergillus novofumigatus",1.7916572349776,1.70532810671206,1.88216203485153
"Aspergillus japonicus",1.04998769566585,1.00995955157659,1.16662327961076
"Aspergillus piperis",1.11763915879857,1.05877749491999,1.16670590685296
"Aspergillus luchuensis",1.02496195100477,1.00000610200636,1.08788112628402
"Aspergillus indologenus",0.99997624198321,0.950057438306589,1.02773576111628
"Aspergillus brunneoviolaceus",1.12924124486848,1.08892740419847,1.17290244179347
"Aspergillus vadensis",1.23571370547199,1.19043346383875,1.28206844717309
"Aspergillus udagawae",1.15191582797594,1.10789860305421,1.19839470494952
"Aspergillus uvarum",1.12727300336687,1.09337958475923,1.16671538569526
"Aspergillus niger",1.15081104281752,1.09098224503683,1.21972617475595
"Aspergillus ustus",1.27712488067246,1.23076963709251,1.32493917689366
"Aspergillus neoniger",0.899994789292108,0.87497905745371,0.9327305726405
"Aspergillus eucalypticola",1.33500988088587,1.28335453591929,1.39288547326087
"Aspergillus versicolor",1.32501261166174,1.28570592754568,1.36670277342813
"Aspergillus calidoustus",1.09848893722021,1.06053180215184,1.13814195600662
"Aspergillus carbonarius",1.23488162775729,1.18885149270671,1.28336156828524
"Aspergillus sclerotiicarbonarius",1.14901813624734,1.11015947966288,1.18863007904591
"Aspergillus rambellii",8.04096453702016,7.52568214857301,8.58204336941434
"Aspergillus campestris",1.40948479277996,1.36368079968177,1.45724303613252
"Aspergillus cristatus",1.05948008313793,1.02703629470819,1.09472946412984
"Aspergillus ellipticus",1.40895320838777,1.35677060466442,1.4638805556987
"Aspergillus aculeatinus",1.53753914321451,1.46587032932396,1.61991169376228
"Aspergillus turcosus",1.28463179734665,1.2307488027798,1.34317191782464
"Aspergillus aculeatus",1.09997621354948,1.0641096271827,1.13570076673902
"Aspergillus saccharolyticus",1.10303743329218,1.064669267449,1.14368324273917
"Aspergillus nomius",1.61709987240718,1.56455163963915,1.67258799432262
"Aspergillus wentii",1.33578529424808,1.28935762646221,1.38541122192819
"Aspergillus fumigatus",1.98887314117178,1.89960246857237,2.08061375191065
"Aspergillus ruber",1.8863590770482,1.79167470554059,1.98330095241332
"Aspergillus sydowii",2.7346014574089,2.60830669515499,2.87177289930519
"Aspergillus nidulans",1.09314327693292,1.05206487949244,1.13525484215878
"Aspergillus sclerotioniger",1.32453837230913,1.26668124484829,1.38335301232328
"Aspergillus brasiliensis",1.13692476087367,1.09996183392985,1.17504188529202
"Aspergillus heteromorphus",1.54337535688211,1.48145673400482,1.60935004706709
"Aspergillus steynii",1.08698071037155,1.0470225928757,1.12874510047499
"Aspergillus taichungensis",1.03614503283627,1.00117207842599,1.07195226874388
"Blumeria graminis",1.59262151770647,1.52589774620976,1.66346893978587
"Erysiphe necator",1.19264217525511,1.14945055033065,1.23818328127827
"Erysiphe pulchra",3.20841851908365,3.06878233176917,3.35570743291003
"Amorphotheca resinae",1.75167600388172,1.68677681198384,1.82494344074032
"Oidiodendron maius",0.955542008061767,0.921147793204171,0.992068019375191
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",1.00000842523625,1.00000243889904,1.00006962822821
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",1.74484861307814,1.62842759566344,1.88186108549359
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",1.36818295026519,1.3018318778803,1.44648281981986
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",1.33335993186023,1.15003055197352,1.57687922289699
"Pseudogymnoascus sp. VKM F-4246",1.50999625611676,1.48045944187126,1.58748289427727
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",2.92885576968728,2.79385788466029,3.07469962405959
"Pseudogymnoascus sp. VKM F-3557",2.25002547374338,2.07889840219711,2.49999189726988
"Pseudogymnoascus sp. 05NY08",1.5499789114086,1.49995634809781,1.62492487635673
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",2.28259109823077,2.17288900584862,2.40832821561992
"Pseudogymnoascus sp. WSF 3629",1.16995774549763,1.13046568521332,1.21252892921671
"Pseudogymnoascus sp. VKM F-3775",1.34430387008429,1.29167061341238,1.39854824349797
"Pseudogymnoascus sp. 24MN13",2.84226188787858,2.72385269823839,2.96637801755645
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",1.68103918656049,1.61107232914444,1.75480920009053
"Pseudogymnoascus sp. VKM F-3808",2.42010188987363,2.30493693126229,2.54366250406458
"Pseudogymnoascus sp. 03VT05",1.27493587000438,1.23336114485353,1.3181469455611
"Pseudogymnoascus sp. 23342-1-I1",1.02961392993621,0.999932440748761,1.06075926953631
"Pseudogymnoascus sp. VKM F-103",1.33037995439812,1.26662696149761,1.3946864425084
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",2.2714374260292,2.16666401165023,2.41666482593957
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.983350579568135,0.934365744229217,1.02181637285567
"Pseudogymnoascus destructans",1.23329648340005,1.19386217453845,1.27237325225919
"Glarea lozoyensis",1.1777519625295,1.13967559479189,1.2152874673892
"Rutstroemia sp. NJR-2017a BBW",1.06921819212198,1.02761678714159,1.11287027869264
"Rutstroemia sp. NJR-2017a BVV2",1.22223178774885,1.18883010716595,1.25958874357299
"Rutstroemia sp. NJR-2017a WRK4",1.40557625089528,1.3595408398984,1.45441337936189
"Pezoloma ericae",0.831264739018699,0.807453485314308,0.856070483682849
"Diplocarpon rosae",1.09091513982799,1.05719859201301,1.12563132990073
"Marssonina brunnea",1.35564306227859,1.3095102995513,1.40306290491581
"Hyaloscypha variabilis",1.02936993165637,0.999987852766791,1.06095859175065
"Hyaloscypha bicolor",1.09355970706202,1.0641276541339,1.12404387785498
"Phialocephala subalpina",1.06786835566987,1.03870914639257,1.09806060445344
"Cadophora sp. DSE1049",0.877052156261698,0.85781499369331,0.896444322609588
"Rhynchosporium secalis",2.16792914478584,2.08153084790864,2.25573163024947
"Rhynchosporium commune",1.25006308081889,1.20240129484991,1.30881684644033
"Rhynchosporium agropyri",2.78592360274878,2.65745754911651,2.92326085394645
"Botrytis cinerea",2.22875713182563,2.12426095603434,2.33619110745474
"Sclerotinia sclerotiorum",1.3697415110379,1.32708915827334,1.41270043499183
"Sclerotinia borealis",1.35896197258953,1.30681275051546,1.41299122438718
"Microdochium bolleyi",1.373661328686,1.31915675038794,1.4290742762518
"Pestalotiopsis fici",0.987543013369262,0.960784820971915,1.01516591342139
"Eutypa lata",1.15819280763705,1.11719443330747,1.20030265887342
"Pseudomassariella vexata",1.13726468493625,1.10001640602494,1.17709305804263
"Rosellinia necatrix",1.55493290233102,1.50114536317344,1.61040840711287
"Daldinia sp. EC12",1.16400483703084,1.12269014369929,1.20636441090098
"Hypoxylon sp. EC38",1.34410988758725,1.29382069307819,1.39644320484197
"Hypoxylon sp. CI-4A",1.13091337290206,1.09332199602551,1.16917058957847
"Hypoxylon sp. CO27-5",0.963384084265776,0.918295087715504,1.00986151151745
"Phaeoacremonium minimum",1.22240478197215,1.18754449554756,1.25791259806611
"Coniochaeta ligniaria",1.21871878981293,1.17774131048071,1.26045300687344
"Pyricularia grisea",1.18857739332829,1.14995279476307,1.22834907302125
"Pyricularia oryzae",1.18081695419477,1.14764361312919,1.2151697233364
"Pyricularia pennisetigena",1.4698638683384,1.40510523058832,1.53800580997183
"Coniella lustricola",1.16862204438502,1.13236964699038,1.20597803299345
"Valsa mali",1.43067804534014,1.38964045159236,1.47283352601576
"Diaporthe ampelina",1.16099926942413,1.12427491554161,1.19997448385458
"Diaporthe helianthi",1.01038743578974,0.978059402410592,1.0438834305657
"Grosmannia clavigera",1.64738130249296,1.5839699696955,1.71402288507333
"Ophiostoma piceae",1.38331887085681,1.33873252253709,1.42937739781487
"Sporothrix schenckii",2.48722469280786,2.25002490189238,2.83329378243716
"Sporothrix brasiliensis",1.48218935772916,1.43263666797074,1.53375832327021
"Sporothrix insectorum",1.04859166251713,1.00935608085171,1.08946062810255
"Madurella mycetomatis",1.4306013147186,1.37910880809378,1.48567301528514
"Podospora anserina",1.17409958438574,1.1336624390405,1.2163611801486
"Sordaria macrospora",1.36925210985193,1.32873272344834,1.41175531168337
"Neurospora discreta",1.41760179857364,1.36729811640811,1.47003731763826
"Neurospora tetrasperma",2.00686367597742,1.88972077947787,2.13231723867329
"Neurospora crassa",2.25486505794684,2.13428815615434,2.37681252974235
"Chaetomium thermophilum",1.3512408077838,1.30001910547357,1.40566620315037
"Chaetomium globosum",1.32611590506016,1.28176348368302,1.37164732777813
"Thermothelomyces thermophilus",1.08855613150898,1.04993287189276,1.12964985189371
"Thielavia terrestris",1.65066862938072,1.58700035758001,1.71634174040764
"Lomentospora prolificans",1.68180039460883,1.62525796421601,1.74032676319797
"Thielaviopsis punctulata",3.27080136744191,3.1476583387295,3.40061420912369
"Ceratocystis platani",0.933163035177316,0.898522746423217,0.969646764460316
"Verticillium alfalfae",1.54419467150869,1.48285347679043,1.60731659679144
"Verticillium longisporum",1.20188439411601,1.16101161332948,1.24423502535715
"Colletotrichum sublineola",1.54803619363079,1.48848886226559,1.6103391410264
"Colletotrichum incanum",1.48073346650644,1.43302187740898,1.53026502519801
"Colletotrichum nymphaeae",1.35412536588542,1.29287747108675,1.41981592884812
"Colletotrichum higginsianum",1.90595381259041,1.81148154649986,2.0047929129253
"Colletotrichum gloeosporioides",1.25441551757979,1.2150904281758,1.29490575375151
"Colletotrichum simmondsii",1.61532397207007,1.55766503634034,1.67503611929568
"Colletotrichum chlorophyti",1.02140144578322,0.984545889584599,1.05950485756881
"Colletotrichum tofieldiae",1.44398279608683,1.37887681966931,1.5138187437769
"Colletotrichum salicis",1.06732557177674,1.03170955926715,1.10509140282967
"Colletotrichum fioriniae",0.976937376739327,0.944899256418873,1.01068090105409
"Stachybotrys chlorohalonata",1.16673637300966,1.12693501398481,1.20987275536116
"Stachybotrys chartarum",1.21154126619579,1.16860679821228,1.25631087326915
"Acremonium chrysogenum",1.49596386329669,1.43745405948707,1.55630932146858
"Ustilaginoidea virens",1.37955637845967,1.31921084466898,1.44318922044978
"Beauveria brongniartii",1.18825582550257,1.14440030901049,1.23354740572657
"Beauveria bassiana",1.45927842914109,1.3994845427097,1.52245749303106
"Cordyceps fumosorosea",1.49433299960523,1.43767439710298,1.5500498225794
"Cordyceps militaris",1.54734421177975,1.49041046937442,1.60633880974977
"Cordyceps sp. RAO-2017",1.75153300431159,1.67870487710135,1.82688066387013
"Cordyceps confragosa",1.49397887152343,1.44125504988129,1.54796615936353
"Drechmeria coniospora",1.95053546039532,1.87494909088978,2.03332780443853
"Hirsutella minnesotensis",1.21784178526509,1.17498295621825,1.26116838180512
"Tolypocladium ophioglossoides",1.49071239387901,1.42623820979381,1.55548817049832
"Tolypocladium capitatum",1.50003086491683,1.4326673172813,1.56846362925276
"Tolypocladium paradoxum",1.44658944766741,1.39204865208975,1.50433951606176
"Ophiocordyceps australis",1.27054231037522,1.22669757484117,1.31450722522719
"Ophiocordyceps sinensis",1.01148011601932,0.983365187487449,1.04040312417857
"Ophiocordyceps unilateralis",1.30124841668002,1.25653624021284,1.34644312210946
"Ophiocordyceps camponoti-rufipedis",1.32885546612283,1.28235669643131,1.37658775556969
"Moelleriella libera",1.44443863179389,1.39252192590284,1.49997526905567
"Claviceps purpurea",1.47623799185418,1.41651789973102,1.53774125866994
"Torrubiella hemipterigena",1.21412130646394,1.17231535997579,1.25762892661215
"Pochonia chlamydosporia",2.56145834475006,2.42917607984113,2.70245609146172
"Metarhizium majus",1.44999427982364,1.36769468080438,1.52502784367843
"Metarhizium brunneum",1.90004391384075,1.77493149542338,2.01920326881937
"Metarhizium guizhouense",1.28659175394348,1.2143279170938,1.3617696812721
"Metarhizium robertsii",1.37493917659053,1.28850529894356,1.49994543010735
"Metarhizium acridum",1.61132553725242,1.54417790893242,1.68232677178128
"Metarhizium anisopliae",2.47167683044854,2.33677326805082,2.61455960129408
"Metarhizium rileyi",1.49778623642765,1.4346166150894,1.56188344598168
"Metarhizium album",1.09166197928973,1.0553058886129,1.1296826342989
"Escovopsis weberi",1.53242756078898,1.47248025882783,1.5944459867613
"Trichoderma parareesei",1.52779430342686,1.46759745328843,1.5916999544839
"Trichoderma asperellum",1.30002558278664,1.25005492252514,1.35258386880127
"Trichoderma longibrachiatum",1.53405536010026,1.47857392491591,1.58891263672621
"Trichoderma reesei",1.23327403591758,1.19065969374374,1.27678303714414
"Trichoderma guizhouense",1.07643279328647,1.0363300465908,1.11805324174781
"Trichoderma atroviride",1.07906499424731,1.04323167024554,1.1162080926271
"Neonectria ditissima",1.75123557462653,1.69557391272588,1.80917580407968
"Fusarium proliferatum",1.26244594444037,1.20898403038707,1.32145773120842
"Fusarium nygamai",1.80345689591105,1.73330483224428,1.87812730850863
"Fusarium mangiferae",1.12506122444585,1.08056794633426,1.17238359566152
"Fusarium verticillioides",2.83706329777919,2.67429894117817,3.00688669957969
"Fusarium fujikuroi",1.10254864681624,1.06179028355772,1.14554557508817
"Fusarium oxysporum",1.7157167750872,1.62542991416332,1.80856751074784
"Fusarium pseudograminearum",2.19340392818049,2.07334031711902,2.31930319278485
"Fusarium poae",1.02618339560264,0.989582888095318,1.06580891247663
"Fusarium graminearum",1.99022544612219,1.88305289991499,2.10155054347098
"Fusarium venenatum",2.85986675906047,2.6805815693954,3.03918004936251
"Fusarium langsethiae",1.15874080360383,1.11379473246793,1.20460166204028
