"","Median","low-CI","high-CI","p-value"
"Aspergillus kawachii",-0.501775804949898,-0.750417272761558,-0.285350411137511,1.74261548136569e-11
"Aspergillus arachidicola",0.535447546541141,0.434045091769019,0.635616445329209,2.96957773065515e-24
"Aspergillus oryzae",-0.00835799481079077,-0.0421166335058227,0.0249118009678103,0.620306334806479
"Aspergillus glaucus",-0.0183592983204834,-0.094229555467796,0.0584985029203239,0.640443259595402
"Aspergillus novofumigatus",0.271215922320764,0.193020070818842,0.349972734741961,1.92857137497088e-11
"Aspergillus japonicus",-0.0632706491042599,-0.139402603788816,-0.00136420442096055,0.0450767575935893
"Aspergillus piperis",0.646471241219618,0.472750954279951,0.825566282470142,1.17001625763623e-14
"Aspergillus luchuensis",0.158791196502379,-0.00601043119747318,0.33206996500155,0.0589473982592252
"Aspergillus indologenus",0.34983024147475,0.258507512492039,0.440931124283607,9.04052957361283e-14
"Aspergillus brunneoviolaceus",-0.744924157974815,-0.840790263935655,-0.648717599189097,1.88527182029853e-47
"Aspergillus vadensis",0.0250515273575372,-0.0592800041462366,0.109265256793407,0.560179917604558
"Aspergillus udagawae",-0.707124927847336,-0.785928711422584,-0.629431669189198,1.43325288943582e-67
"Aspergillus uvarum",-0.0330348238157644,-0.104489776420589,0.0395008402768554,0.373222145628213
"Aspergillus niger",0.105585551699768,0.0307497881021044,0.202469303885435,0.00434631495225356
"Aspergillus ustus",-0.324674766653686,-0.376165619768622,-0.273556955266242,4.91560416801856e-35
"Aspergillus neoniger",-0.258478860391824,-0.427845243066353,-0.082919751487431,0.0043846240966731
"Aspergillus eucalypticola",-0.466126439970335,-0.555096688199206,-0.376750351261388,8.37468814924814e-24
"Aspergillus versicolor",-0.0550237109851597,-0.104940438566517,-0.00534137469821601,0.0301081439332067
"Aspergillus calidoustus",0.0711264243038931,0.0105357940507245,0.131748304299278,0.021534963148537
"Aspergillus carbonarius",0.0814910802650767,0.0222931717716938,0.140472918624949,0.00702350599405108
"Aspergillus sclerotiicarbonarius",0.251862017970307,0.189576482377016,0.314590476206583,2.09140464227164e-15
"Aspergillus rambellii",2.02830027391541,1.88421381570845,2.17419041289163,7.74392195768246e-136
"Aspergillus campestris",0.296511096875429,0.231345425003202,0.360996687084446,3.20241148695933e-18
"Aspergillus cristatus",0.0957488646459484,0.0318042995981059,0.158956214474659,0.00352540675711152
"Aspergillus ellipticus",-0.123825071546996,-0.189573022190272,-0.0583436550059328,0.000215314924480705
"Aspergillus aculeatinus",-0.103379005290025,-0.201805258808202,-0.00480836930398165,0.0398968324120228
"Aspergillus turcosus",-0.0307403884253476,-0.115527514336335,0.0532502945597614,0.474348114181789
"Aspergillus aculeatus",-0.0727348662425708,-0.149784356778704,0.00450789005712341,0.0654488440235416
"Aspergillus saccharolyticus",-0.111396235895587,-0.171053052754226,-0.0523480019327814,0.000251957026579198
"Aspergillus nomius",-0.079578425689861,-0.132570965618275,-0.0265494978124238,0.00324113096349705
"Aspergillus wentii",-0.33073407394796,-0.395136431955239,-0.266375607767946,1.06147172192346e-23
"Aspergillus fumigatus",0.081238262479523,-0.0248129518720539,0.185501176652325,0.131251982334138
"Aspergillus ruber",-0.819745288504834,-0.900760469841324,-0.739065095126565,5.43055104273359e-80
"Aspergillus sydowii",-0.117559915399902,-0.174366179215851,-0.0614465356270325,4.43225455642176e-05
"Aspergillus nidulans",-0.109513680958393,-0.175073959950202,-0.044705841092346,0.000894414863927095
"Aspergillus sclerotioniger",-0.25369747585546,-0.310900559460296,-0.196019105604016,1.30689508208763e-17
"Aspergillus brasiliensis",0.326432227216117,0.264021147512664,0.388562292100201,1.42270403079776e-23
"Aspergillus heteromorphus",-0.054287927986645,-0.115129896021089,0.00623718869416025,0.0787794019022975
"Aspergillus steynii",0.21446123354643,0.167451174916259,0.261632056979958,4.95729733155746e-19
"Aspergillus taichungensis",0.355404370068119,0.29081885775499,0.419700353981493,3.98580781105343e-26
"Blumeria graminis",0.570911010264011,0.510553273890604,0.631039566861951,1.91154292723598e-64
"Erysiphe necator",-0.16162787746777,-0.233490100551449,-0.0892791504836152,1.15033516325344e-05
"Erysiphe pulchra",0.629247889169122,0.556117913829627,0.701926685106916,4.86971855489423e-60
"Amorphotheca resinae",0.308269624457061,0.233547868840016,0.38306460814048,1.1370475265202e-15
"Oidiodendron maius",-0.36338515483003,-0.421833366883749,-0.304932516579033,6.27199534230594e-33
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",-0.0348505796988725,-0.0435602784973549,-0.0260534803602066,1.05867240191564e-14
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",0.038194963139518,0.0280926861563694,0.048631349304923,3.67727373467397e-14
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",0.104271851529038,0.0501128122657162,0.17643794408067,7.52020576008245e-05
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",-0.0570819898685021,-0.104029251285554,-0.0140936904542441,0.00880079369334037
"Pseudogymnoascus sp. VKM F-4246",0.318849308203368,0.186900459718401,0.453456773930465,1.69095065568054e-06
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.098162365914463,0.000111222042944472,0.197446342679671,0.0496413060863145
"Pseudogymnoascus sp. VKM F-3557",-0.775627814706122,-0.957854327050947,-0.597609343454325,1.29000198995688e-17
"Pseudogymnoascus sp. 05NY08",-0.257721802893716,-0.388406006154131,-0.124611428011525,0.000159224609199382
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",-0.350470106590399,-0.47956834549839,-0.22307483435615,7.03851090291066e-08
"Pseudogymnoascus sp. WSF 3629",0.117021067825158,0.0328245621801607,0.200698830341786,0.00661444707611168
"Pseudogymnoascus sp. VKM F-3775",-0.404827913459014,-0.496599645862191,-0.314170159165539,3.49133827178353e-18
"Pseudogymnoascus sp. 24MN13",-0.283788542105015,-0.420973640966667,-0.149852811788756,2.91521079700915e-05
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.501466775323509,-0.586711746728671,-0.416803342072779,1.09702775554116e-29
"Pseudogymnoascus sp. VKM F-3808",-0.186147403370244,-0.290806228252093,-0.0780278871679153,0.000821728645420437
"Pseudogymnoascus sp. 03VT05",-0.468850578859907,-0.542411664726218,-0.394764176609006,1.15404632748248e-32
"Pseudogymnoascus sp. 23342-1-I1",-0.423384564720095,-0.498883302325323,-0.349580643965812,1.33770868723789e-27
"Pseudogymnoascus sp. VKM F-103",-1.17613313853461,-1.30866275619848,-1.04741196195371,8.30930859947826e-75
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.635671834609726,0.502429509486383,0.770131966281168,2.4817947454649e-20
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",-0.735290613862539,-0.812372999369621,-0.658787750122795,1.28325095342144e-69
"Pseudogymnoascus destructans",-0.0315767869440297,-0.110351436635021,0.0484653627660179,0.44217913216646
"Glarea lozoyensis",-0.0291561478471648,-0.0914144256113527,0.0335075714361301,0.360605780473172
"Rutstroemia sp. NJR-2017a BBW",0.663370768958672,0.581109906434576,0.745228560820422,4.21457594717288e-48
"Rutstroemia sp. NJR-2017a BVV2",-0.0878994708435751,-0.146517737777021,-0.0294087336351472,0.00334953260513944
"Rutstroemia sp. NJR-2017a WRK4",-0.205636918282314,-0.269365710658556,-0.142804082278074,1.41911080058736e-10
"Pezoloma ericae",0.132716217377252,0.0747774317444905,0.190226463130257,8.1441895653714e-06
"Diplocarpon rosae",-0.025224455527541,-0.0748352637761371,0.0244608736783511,0.324773246614042
"Marssonina brunnea",-0.0124428187823055,-0.0762520113056781,0.0502962751371746,0.697481242701231
"Hyaloscypha variabilis",-0.253576921352456,-0.302537792892564,-0.205612431275741,1.29288471219692e-24
"Hyaloscypha bicolor",-0.0926155928166592,-0.14688070978538,-0.0383711063225411,0.000806489185104469
"Phialocephala subalpina",-0.579351456963928,-0.637392642756563,-0.521676677038565,7.47785202914741e-80
"Cadophora sp. DSE1049",-0.071147012544597,-0.122868297729697,-0.0194229347108726,0.00688667215355436
"Rhynchosporium secalis",-0.0795178855705514,-0.174757858492949,0.0176614601017078,0.108548984116417
"Rhynchosporium commune",-0.207965453054329,-0.297681379755961,-0.119186122105762,4.74773871314244e-06
"Rhynchosporium agropyri",-0.0637328585977233,-0.143507641417515,0.0155551513450992,0.117013832098712
"Botrytis cinerea",-0.0657363930264407,-0.121812411513666,-0.0112903176065745,0.0173171031314209
"Sclerotinia sclerotiorum",0.525167109955765,0.470841051716023,0.578598771773001,7.03381635415424e-65
"Sclerotinia borealis",0.350999142096757,0.28154734955215,0.420588707420333,2.4821448181415e-22
"Microdochium bolleyi",0.212511205982876,0.152807799506714,0.272274056435342,4.26048076241075e-12
"Pestalotiopsis fici",0.0326953931846088,-0.0140887244328699,0.0793048012037829,0.170876163016362
"Eutypa lata",-0.161286412135158,-0.216083175380059,-0.105752700499942,9.26193571978191e-09
"Pseudomassariella vexata",-0.169334028226645,-0.217976214875575,-0.120670001469332,8.47392007621184e-12
"Rosellinia necatrix",0.284615353421991,0.227468841601766,0.342136006333508,7.45303935215641e-22
"Daldinia sp. EC12",0.171825681644695,0.110772082252567,0.231540555233847,5.68965339426806e-08
"Hypoxylon sp. EC38",-0.23260050899215,-0.321831625168103,-0.144186260333462,3.01877928940647e-07
"Hypoxylon sp. CI-4A",0.121619274884822,0.0682660939194942,0.174769640256311,8.54927263687683e-06
"Hypoxylon sp. CO27-5",0.71057423329804,0.608968108522017,0.811971384617253,1.95121494174829e-40
"Phaeoacremonium minimum",0.101625496406373,0.0542615379611855,0.148654388482718,2.19325694455475e-05
"Coniochaeta ligniaria",0.65273991310194,0.598816324959826,0.707021318953908,1.46822950898446e-103
"Pyricularia grisea",-0.334771868469597,-0.405279970141907,-0.265704935944932,1.09385862458764e-20
"Pyricularia oryzae",0.0843603545539785,0.0294968987736042,0.138699504214299,0.00268593041194169
"Pyricularia pennisetigena",-0.209518345453492,-0.281398956245661,-0.138168396522616,9.26389393393029e-09
"Coniella lustricola",0.330222935624684,0.283196193759038,0.376854262284151,4.49852842441168e-41
"Valsa mali",0.167196214795871,0.121408953400123,0.213169185069488,1.59123734667873e-12
"Diaporthe ampelina",0.220498472701648,0.16709016815037,0.273484465312749,2.2645180859023e-15
"Diaporthe helianthi",-0.196005512559981,-0.260025951130494,-0.132218055002789,1.41925411240661e-09
"Grosmannia clavigera",-0.0650123152198015,-0.121912323457611,-0.00755389837700324,0.0265374713134903
"Ophiostoma piceae",0.208871554012075,0.14851489688924,0.26825334935554,1.66963605925695e-11
"Sporothrix schenckii",0.306469633255817,0.178818246703932,0.446912074180879,1.99767501459138e-07
"Sporothrix brasiliensis",0.648043619856254,0.581004427345786,0.715540574772018,6.01311108510162e-70
"Sporothrix insectorum",0.265320225212117,0.21115256362519,0.319503951874097,3.36370094894155e-21
"Madurella mycetomatis",0.153800734250558,0.0934426717248632,0.213010598484808,6.59733278981055e-07
"Podospora anserina",-0.237261809408848,-0.295866017646467,-0.178376705507318,4.34458515880667e-15
"Sordaria macrospora",0.224017387122726,0.156182119034803,0.291610605238758,1.53982819037947e-10
"Neurospora discreta",-0.149446488047467,-0.206379030599403,-0.0930628476505085,3.04987349745801e-07
"Neurospora tetrasperma",0.491918005037852,0.384798129342399,0.602853708232634,9.58309697145471e-20
"Neurospora crassa",0.528597340544878,0.464030308696069,0.592774269474055,1.12222777393067e-52
"Chaetomium thermophilum",-0.306685715233553,-0.370296040481917,-0.243092280869206,3.16398127891121e-21
"Chaetomium globosum",0.172873054162376,0.1175142316571,0.227323817584549,1.14314110749592e-09
"Thermothelomyces thermophilus",-0.510738307175643,-0.576649493237781,-0.445595619781731,1.15218380667068e-52
"Thielavia terrestris",-0.0167271538098744,-0.0739046717521367,0.0400011698479508,0.566921044245723
"Lomentospora prolificans",0.153273933807515,0.0993334559116895,0.207359758231419,3.33332434483843e-08
"Thielaviopsis punctulata",0.412028146129389,0.350686083282702,0.473172643664296,1.4907328083701e-37
"Ceratocystis platani",-0.442074215639353,-0.50798337063436,-0.376162038771423,1.83500748064257e-37
"Verticillium alfalfae",0.260860908361196,0.197491482651215,0.325145018727971,2.20022424510552e-15
"Verticillium longisporum",0.166432465851254,0.108152573446295,0.224568733622628,3.55329701723787e-08
"Colletotrichum sublineola",-0.00564762038271089,-0.0647271062279602,0.0530350089238942,0.850735134875726
"Colletotrichum incanum",0.218037756800116,0.15970239377055,0.277112414225025,4.51759620411112e-13
"Colletotrichum nymphaeae",-0.160622164687093,-0.228839542322692,-0.0936447555409492,2.3913720231893e-06
"Colletotrichum higginsianum",0.244666498033397,0.183827189881662,0.305119931724431,3.20643957571823e-15
"Colletotrichum gloeosporioides",-0.0025474599158334,-0.0553698920101935,0.0490859564069775,0.921350574901397
"Colletotrichum simmondsii",0.249223742635227,0.160143623534771,0.338694089118361,5.22868717097706e-08
"Colletotrichum chlorophyti",-0.0286044367482281,-0.0822570401100511,0.0249003760807638,0.294857707822894
"Colletotrichum tofieldiae",-0.349987595725245,-0.421929224805943,-0.279315901236672,2.28702388255669e-23
"Colletotrichum salicis",0.1627786937841,0.105624566012082,0.220176021474446,3.62626180521255e-08
"Colletotrichum fioriniae",-0.275790790992299,-0.338087934505279,-0.213788010999582,4.48057191491865e-18
"Stachybotrys chlorohalonata",0.062211860031805,-0.00691798820773455,0.131217304479304,0.0773468301695435
"Stachybotrys chartarum",-0.0458347823836239,-0.099890212732324,0.0088381340029991,0.0994688999350187
"Acremonium chrysogenum",0.189020805073869,0.132130196415448,0.245928716505568,1.00302736061014e-10
"Ustilaginoidea virens",-0.328361010360516,-0.393412111219262,-0.262621800598132,7.08436360108175e-22
"Beauveria brongniartii",-0.464175382637274,-0.519487150311127,-0.407327880302783,2.17541918267763e-53
"Beauveria bassiana",0.194404975673155,0.12846283744106,0.260308009769348,9.91163777054836e-09
"Cordyceps fumosorosea",0.541779528562643,0.471236117964407,0.612467084437798,3.33609065390797e-48
"Cordyceps militaris",-0.516708705735019,-0.572800544664866,-0.459718656516706,1.23222959221549e-63
"Cordyceps sp. RAO-2017",0.492177236299747,0.410101730469434,0.573079036679764,2.94665774760146e-30
"Cordyceps confragosa",0.374585692329941,0.329284804909679,0.419897655395753,6.44601912789965e-53
"Drechmeria coniospora",0.667269301016833,0.597442262935939,0.736895161225158,1.83558658969954e-67
"Hirsutella minnesotensis",0.144741751764455,0.0866558986721092,0.203024147016522,1.36760357167015e-06
"Tolypocladium ophioglossoides",0.06772904437021,-0.000426445301438086,0.136422630042277,0.0515803980271375
"Tolypocladium capitatum",0.331275676637116,0.244916976959485,0.417918709645467,1.36616918807099e-13
"Tolypocladium paradoxum",0.486226136972875,0.385833063970674,0.586018142256322,1.91558527813642e-21
"Ophiocordyceps australis",0.0977696680037892,0.0435085397011803,0.152193440620539,0.00044052640514729
"Ophiocordyceps sinensis",0.166677344864507,0.116350550549427,0.217253443591299,2.1022065660452e-10
"Ophiocordyceps unilateralis",-0.170788493813118,-0.231635137110596,-0.110312018835756,2.89832173582336e-08
"Ophiocordyceps camponoti-rufipedis",-0.00791079997891128,-0.0778080352751231,0.0621434782610029,0.817669804615368
"Moelleriella libera",0.406409743163156,0.335371339283294,0.476810909709281,3.01226531327882e-28
"Claviceps purpurea",-0.00981102226321421,-0.0739067265823557,0.0541704293885716,0.764184457625821
"Torrubiella hemipterigena",-0.0716889198192234,-0.120199559505365,-0.0231189980217856,0.00379310118169155
"Pochonia chlamydosporia",-0.0342379776499505,-0.0967039581521751,0.0279347877753945,0.278578384361624
"Metarhizium majus",0.131921834533584,-0.00301717470255591,0.268894539484234,0.0555713345935038
"Metarhizium brunneum",0.511168836222159,0.337472328177052,0.700701842119619,9.5180400168897e-10
"Metarhizium guizhouense",0.617244302985955,0.467923280998085,0.772382484411984,1.27201854105427e-16
"Metarhizium robertsii",0.026494973322548,-0.139867297910888,0.193225826424406,0.751417479403137
"Metarhizium acridum",0.021660268144659,-0.0444674756828947,0.0875608829475291,0.520870919582
"Metarhizium anisopliae",-0.171225589692067,-0.244597572717554,-0.0968684734810552,5.08404915781826e-06
"Metarhizium rileyi",-0.123775616149804,-0.185697377699466,-0.0615112444830487,9.9934086973457e-05
"Metarhizium album",0.394101271444929,0.329471186617754,0.458550353257432,3.52621734518446e-31
"Escovopsis weberi",0.313288070978116,0.23871264237012,0.386646044013831,3.87091622889663e-16
"Trichoderma parareesei",0.838666460272094,0.690671858509953,0.986761622857079,2.01927973731783e-29
"Trichoderma asperellum",-0.635333382082282,-0.754341778503894,-0.516810216592062,2.13778074497677e-27
"Trichoderma longibrachiatum",0.315405359123564,0.242682704458266,0.387985391435647,5.50272656913192e-17
"Trichoderma reesei",-0.0264671473426652,-0.0912592744256655,0.0377023338232078,0.417187378828015
"Trichoderma guizhouense",-0.135845715547512,-0.206899896752037,-0.0627568827866238,0.000225650353416194
"Trichoderma atroviride",-0.378760971560903,-0.4362738992794,-0.321655005878344,1.35689325209051e-37
"Neonectria ditissima",0.241983035869463,0.191398816251636,0.292751354919761,3.13111756198408e-20
"Fusarium proliferatum",0.638660239725709,0.527688499714967,0.749421776886647,2.31646942196762e-28
"Fusarium nygamai",0.0203291455253591,-0.0599260885842448,0.101088326507168,0.617304671616306
"Fusarium mangiferae",-0.213681069587343,-0.307213695993777,-0.119408963047996,1.00482201100625e-05
"Fusarium verticillioides",0.0383602324713385,-0.0592463189198514,0.135507778366966,0.43984538647703
"Fusarium fujikuroi",-0.10287377295782,-0.190443619208491,-0.0167598587280637,0.0193201393471326
"Fusarium oxysporum",-0.3985131233706,-0.443265179775375,-0.354472464336697,1.58039590969355e-61
"Fusarium pseudograminearum",-0.168674604333247,-0.246983371385171,-0.0909073643240356,2.19500714972508e-05
"Fusarium poae",-0.100704833012326,-0.162224303894301,-0.0394290354579398,0.00122395500772533
"Fusarium graminearum",0.47614751738666,0.358929711909327,0.597662058164477,4.14800676195341e-16
"Fusarium venenatum",0.212244948778465,0.137138779252015,0.28828952986276,5.28147861430239e-08
"Fusarium langsethiae",-0.441984369711447,-0.500143884368218,-0.384118631781466,3.4816029875848e-47
