"","Median","low-CI","high-CI","p-value"
"Neurospora tetrasperma",-0.0872921162712102,-0.211198642540145,0.0352360831106753,0.159984322637176
"Neurospora crassa",0.193266984998575,0.105805752101438,0.282510996832832,1.66293809894667e-05
"Chaetomium thermophilum",-0.633105432250548,-0.714304952915927,-0.550995052350201,3.79657949168561e-43
"Chaetomium globosum",-0.107079016139774,-0.195741925311596,-0.0158782509523055,0.0210666894753123
"Thermothelomyces thermophilus",0.0879235965910683,0.00246810036964688,0.170940535369984,0.0434389668566275
"Thielavia terrestris",0.195997197188762,0.111668493224911,0.280180450170267,9.34520244632986e-06
"Lomentospora prolificans",-0.125324112710015,-0.19721282111074,-0.0530383441876629,0.000707979136869052
"Thielaviopsis punctulata",0.417667672879818,0.320145130581555,0.51554664699614,1.01471070205517e-16
"Ceratocystis platani",-0.383576736031374,-0.478556290423007,-0.290716412995715,4.23079424044123e-15
"Verticillium alfalfae",-0.105974751927596,-0.262695421239328,0.054343053545293,0.195566660766407
"Verticillium longisporum",-0.289037641376734,-0.378674400160855,-0.19721287207473,5.59027626090283e-10
"Colletotrichum sublineola",0.0561901150576149,-0.0393947384706805,0.153593221980886,0.250886303408554
"Colletotrichum incanum",0.245686534601615,0.184962881864883,0.307405146762521,5.29578818924701e-15
"Colletotrichum nymphaeae",-0.184937578139765,-0.281832900704258,-0.0874267712684191,0.000230569806594556
"Colletotrichum higginsianum",-0.0177808686461636,-0.104897674370678,0.0715148914306408,0.695135417307137
"Colletotrichum gloeosporioides",-0.318572464217884,-0.397399168152838,-0.23946945691283,6.94033193996522e-15
"Colletotrichum simmondsii",0.396259353374371,0.258079729041208,0.538696529733087,9.04188237703295e-09
"Colletotrichum chlorophyti",0.0762299273743743,0.00520918949885517,0.147279325034963,0.0351930468135524
"Colletotrichum tofieldiae",0.429135512624956,0.327263682463509,0.532314777747005,4.76788242596402e-16
"Colletotrichum salicis",-0.0303431546582131,-0.134509868188201,0.0708550119241282,0.559558197242675
"Colletotrichum fioriniae",-0.675755073189914,-0.747108082889424,-0.602658080129764,4.52033178289402e-57
"Stachybotrys chlorohalonata",-0.372559796055168,-0.474597761756753,-0.273778736655061,4.78994698071987e-13
"Stachybotrys chartarum",-0.30017095083375,-0.385194579459568,-0.216734006681223,4.45379421886941e-12
"Acremonium chrysogenum",-0.514193130024644,-0.615350678442861,-0.413330502382781,1.12974725576669e-22
"Ustilaginoidea virens",-0.346500649991614,-0.426185286806364,-0.264992146999372,4.18954850954594e-16
"Beauveria brongniartii",-0.391722700521684,-0.491073838568082,-0.289623225277228,2.21563252332601e-13
"Beauveria bassiana",-0.186472561763561,-0.272727775428613,-0.0983994904247285,3.1511631867114e-05
"Cordyceps fumosorosea",-0.289981975983821,-0.383407802439935,-0.196424209420716,2.62796866298442e-09
"Cordyceps militaris",-0.0450929730200662,-0.141661287233366,0.0524835100785388,0.361443835635472
"Cordyceps sp. RAO-2017",-0.0454733785876759,-0.141110809190586,0.051963513376572,0.371266326232479
"Cordyceps confragosa",-0.163631482532453,-0.236504835268551,-0.0897293062047009,1.72789480508021e-05
"Drechmeria coniospora",-0.11980136941314,-0.213878818731345,-0.0261268438092368,0.0122697016035316
"Hirsutella minnesotensis",-0.195020800307201,-0.285777925616251,-0.103616962435828,3.52692094510317e-05
"Tolypocladium ophioglossoides",0.0984888087546218,0.00256729334961056,0.193706805134287,0.0442085973823858
"Tolypocladium capitatum",-0.120759356538644,-0.228048810426513,-0.0147991831638438,0.0254228606571151
"Tolypocladium paradoxum",0.440747594947693,0.332140115180428,0.549412606830173,1.8111030654883e-15
"Ophiocordyceps australis",-0.16717681005891,-0.257944098328616,-0.0757475218736557,0.000348607229228889
"Ophiocordyceps sinensis",0.0406832789958413,-0.0307614506735153,0.112268630099163,0.267748715726485
"Ophiocordyceps unilateralis",-0.122627504379833,-0.224160970368245,-0.0197925096264309,0.0197725415856306
"Ophiocordyceps camponoti-rufipedis",-0.113523238863432,-0.222753649787779,-0.00407061685975826,0.0419173344953725
"Moelleriella libera",0.0756593584260067,-0.0339105720262584,0.186541244608402,0.17803333561964
"Claviceps purpurea",-0.098303002606107,-0.162389349843675,-0.0345154999217855,0.00243553160228737
"Torrubiella hemipterigena",-0.369143115000951,-0.432199561876433,-0.306122132071786,1.15684420826416e-28
"Pochonia chlamydosporia",0.298016170485034,0.205592589365671,0.390531230820089,3.50960540414362e-10
"Metarhizium majus",0.338476145528502,0.148577657062778,0.529515464690125,0.000503369476567216
"Metarhizium brunneum",-0.127295025859247,-0.31726884117921,0.0360268089271928,0.125430140873183
"Metarhizium guizhouense",0.151407746399308,-0.0150519629206616,0.318013075838593,0.07429833835539
"Metarhizium robertsii",0.977688074190386,0.703041803400819,1.21792392762219,2.14151334411765e-15
"Metarhizium acridum",0.221114715574875,0.134426730914984,0.3087462709885,5.05254522633181e-07
"Metarhizium anisopliae",-0.282921837510747,-0.380116111464132,-0.18623225821136,1.91794765821805e-08
"Metarhizium rileyi",-0.0145295238414754,-0.0805568550693582,0.0526001716106104,0.67157242905467
"Metarhizium album",0.114553466265398,0.018397075806782,0.210558359955659,0.0195137724352425
"Escovopsis weberi",-0.263247645576806,-0.365353937184023,-0.161177704169948,5.70986028111217e-07
"Trichoderma parareesei",-0.126894978276615,-0.228860560786657,-0.0267003025596103,0.0129092611926386
"Trichoderma asperellum",-0.231580424983213,-0.345938893106379,-0.118489536410274,7.60534734890862e-05
"Trichoderma longibrachiatum",-0.415049114306747,-0.510266231617619,-0.3213827406186,3.20268937949029e-18
"Trichoderma reesei",-0.338561401636805,-0.428622419370331,-0.247691693637691,8.5483426720828e-13
"Trichoderma guizhouense",0.0150900375714816,-0.0685792345003254,0.0985791766578892,0.721779728634419
"Trichoderma atroviride",-0.30783244736534,-0.381034737610959,-0.235396710613155,3.77765906485392e-16
"Neonectria ditissima",0.162144970893576,0.0823996918264406,0.243042836711966,7.18456307909229e-05
"Fusarium proliferatum",0.495172632091055,0.313645623107126,0.673423558693107,7.15882951507317e-08
"Fusarium nygamai",0.254490438831723,0.14393005799694,0.364894995554752,5.82152385869331e-06
"Fusarium mangiferae",-0.0707863028435828,-0.198222696860167,0.0586581569714049,0.28749383052263
"Fusarium verticillioides",-0.0148554150485413,-0.144302751778835,0.116184375566352,0.820382668875773
"Fusarium fujikuroi",-0.822520877967378,-0.956724097141368,-0.690847214238072,5.33591397662761e-33
"Fusarium oxysporum",-0.0609185354171443,-0.123922623425303,0.00174384788792551,0.0562268953670887
"Fusarium pseudograminearum",-0.565631928025528,-0.680721902655953,-0.455499435998159,3.35452576154588e-23
"Fusarium poae",-0.450758736365897,-0.522601597696661,-0.376973894536206,2.76600951094877e-29
"Fusarium graminearum",0.182454285956744,0.0624059201505087,0.302253880909625,0.00253382100726521
"Fusarium venenatum",-0.374354998749467,-0.464945149730341,-0.283380097954761,2.75221069422239e-15
"Fusarium langsethiae",-0.0285087823290616,-0.125387030940577,0.0696575422413407,0.562663598996374
