"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus sp. A12","Edhazardia aedis",0.113582912485783,0.0154646401134011,0.00850538696664383,0.845845544393893,-1.64212386169159,0.100564337483893,0.132936936936937,0.515120886079906,"+/0"
"Longibaculum sp. KGMB06250","Pneumocystis murina",0.218986314457249,2.47192105273797e-06,0.116626404011222,0.00747267666559703,-1.63997722643109,0.101009902166971,0.133153153153153,0.515120886079906,"+/+"
"Bifidobacterium longum","Coniochaeta ligniaria",0.0520296166034495,0.268595559033462,-0.0530368477826036,0.22505938199608,-1.63580421484868,0.10188056963145,0.13354954954955,0.515120886079906,"0/0"
"Butyrivibrio proteoclasticus","Naumovozyma dairenensis",0.158880792129882,0.000679823071193297,0.0552149817705627,0.206559591184247,-1.63275226501789,0.102521110269806,0.13390990990991,0.515120886079906,"+/0"
"Bifidobacterium longum","Rhizophagus irregularis",-0.0145355873674548,0.757415649498345,0.0901267161545283,0.0389852064757121,1.63184157207854,0.102712865146266,0.133981981981982,0.515120886079906,"0/+"
"Bifidobacterium pseudocatenulatum","Choanephora cucurbitarum",0.0459255567399425,0.328883084700098,-0.058873910869452,0.178004733708087,-1.63170793423041,0.102741027827512,0.134018018018018,0.515120886079906,"0/0"
"Streptococcus salivarius","Naumovozyma dairenensis",0.0983180113458946,0.0362430665871543,-0.00616929337178389,0.887853605747727,-1.63024682872432,0.103049340306149,0.13409009009009,0.515120886079906,"+/0"
"Adlercreutzia equolifaciens","Rhizophagus irregularis",0.095221865144207,0.0425668609963985,-0.00864170263558418,0.843406539656535,-1.62009149797182,0.10521262348908,0.135423423423423,0.517655402209336,"+/0"
"Adlercreutzia equolifaciens","Hyaloscypha variabilis",-0.0156324281324609,0.739748429781252,0.087974182304287,0.0439208915560168,1.61515660970649,0.106276784312604,0.136216216216216,0.517655402209336,"0/+"
"Streptococcus sp. JS71","Erysiphe pulchra",-0.0342990373778162,0.465990133082224,0.0694113050312483,0.112164664895676,1.61515189677431,0.106277804674409,0.136252252252252,0.517655402209336,"0/0"
"Bifidobacterium pseudocatenulatum","Leucoagaricus sp. SymC.cos",0.0533271073571256,0.256823939447094,-0.0502223045769491,0.250671579600139,-1.61214574552642,0.106930228165083,0.136504504504504,0.517655402209336,"0/0"
"Bifidobacterium adolescentis","Cordyceps sp. RAO-2017",0.139048329475769,0.00298761956823412,0.0363335828360033,0.4060883331637,-1.61157161688657,0.107055191196846,0.136540540540541,0.517655402209336,"+/0"
"Parvimonas micra","Schizosaccharomyces pombe",-0.0653335823459903,0.164611459003299,0.0379249329656981,0.385826879835963,1.60790817394409,0.107855291381488,0.137225225225225,0.518551026054101,"0/0"
"Streptococcus sp. HSISS2","Naumovozyma dairenensis",0.0981909793252599,0.036485868567333,-0.00471431610449845,0.914184739503933,-1.6056189032335,0.108357669488355,0.137585585585586,0.519064622386129,"+/0"
"Blautia sp. SC05B48","Aspergillus ochraceoroseus",-0.00563778415924819,0.904645058768538,0.0966391711798612,0.0268158264970593,1.59561426052441,0.110574941677299,0.138738738738739,0.520865985991843,"0/+"
"Parvimonas micra","Rhizophagus irregularis",-0.0834594640588665,0.0756518878250783,0.0181540094943622,0.678139453809899,1.58364487070096,0.113274556830382,0.140396396396396,0.523382246793736,"0/0"
"Streptococcus sp. A12","Erysiphe pulchra",-0.0383340949394775,0.415162224621667,0.062818569532963,0.150620466007311,1.57499984734228,0.115256479789232,0.141693693693694,0.52582661442986,"0/0"
"Streptococcus sp. I-P16","Erysiphe pulchra",-0.0356223358510924,0.448952324817052,0.0654737621509385,0.13407494007442,1.57423284929493,0.115433627625473,0.14190990990991,0.52582661442986,"0/0"
"Dialister pneumosintes","Pneumocystis murina",-0.0924176214098596,0.0490735014375114,0.00842836937586863,0.847224221488718,1.57276577416362,0.115773063391969,0.142234234234234,0.52582661442986,"-/0"
"Bifidobacterium bifidum","Pichia kudriavzevii",0.0911949362720915,0.052160502395993,-0.009534679002934,0.827467160968188,-1.570795292844,0.116230205809955,0.142486486486486,0.52582661442986,"0/0"
"Fusobacterium nucleatum","Lipomyces starkeyi",-0.0678317397008667,0.149023980396635,0.032780361919444,0.45355372264955,1.56681622595153,0.117157653577507,0.143135135135135,0.52582661442986,"0/0"
"Blautia sp. SC05B48","Phytopythium vexans",0.052652584011363,0.262898310051596,-0.0479486339008989,0.272792941742367,-1.56617191741388,0.117308375194813,0.143243243243243,0.52582661442986,"0/0"
"Romboutsia ilealis","Tuber magnatum",0.142143562028613,0.00239921461166093,0.0426302828915549,0.329611105127787,-1.56259082901646,0.118148866774926,0.143747747747748,0.526148469377335,"+/0"
"Streptococcus sp. HSISS3","[Candida] arabinofermentans",0.0873211647563136,0.0630272544251347,-0.0126476674439156,0.772493155212892,-1.55848339317639,0.119118701672514,0.14436036036036,0.526148469377335,"0/0"
"Streptococcus sp. HSISS2","Edhazardia aedis",0.0936385761754934,0.0461448675765372,-0.00622995808801861,0.886758210061423,-1.55772548603989,0.11929833627942,0.144468468468468,0.526148469377335,"+/0"
"Brachyspira pilosicoli","Pseudocercospora musae",0.0808045938102081,0.0854701681971133,-0.0184919189506495,0.672492764525562,-1.54732606471035,0.121784639667065,0.145801801801802,0.530028010534172,"0/0"
"Streptococcus sp. I-G2","Erysiphe pulchra",-0.0327274497521932,0.486681405988602,0.0663869725469843,0.128720413306493,1.5434174227606,0.122729529066548,0.146306306306306,0.530028010534172,"0/0"
"Longibaculum sp. KGMB06250","Schizosaccharomyces pombe",0.164463758926263,0.000433826920882119,0.0666965207290081,0.126943498771399,-1.54266359210383,0.122912419898094,0.146414414414414,0.530028010534172,"+/0"
"Parvimonas micra","Pseudocercospora musae",-0.0797906617725939,0.0894807560691087,0.018791005601732,0.667510137451672,1.53610598452093,0.124512388774795,0.147243243243243,0.531816284860136,"0/0"
"Fusobacterium nucleatum","Phytopythium vexans",0.0442251953378828,0.347124872398453,-0.0542770545514391,0.214386169128261,-1.53347178409961,0.125159653616706,0.147747747747748,0.531816284860136,"0/0"
"Longibaculum sp. KGMB06250","Rhizophagus irregularis",0.220643446904851,2.06478011199884e-06,0.125507844884314,0.00397311326827876,-1.52685658187576,0.12679667808837,0.149117117117117,0.53218356790969,"+/+"
"Porphyromonas asaccharolytica","Pneumocystis murina",-0.0366356154031906,0.436147835868189,0.0606843426240142,0.165009629140339,1.51521822893753,0.129717148194392,0.150774774774775,0.533240499113588,"0/0"
"Gemella morbillorum","Pneumocystis murina",-0.0389373423519002,0.407854339810048,0.0583037821708893,0.182250360350673,1.51391164089176,0.130048251272663,0.150918918918919,0.533240499113588,"0/0"
"Streptococcus sp. JS71","Aspergillus ochraceoroseus",0.0892378242875996,0.05743769003529,-0.00784386275117418,0.857702268554249,-1.51380034141498,0.130076486015196,0.150990990990991,0.533240499113588,"0/0"
"Ruminococcus bicirculans","Pneumocystis murina",0.15911056920284,0.000667560252926025,0.0634881771398318,0.146308360496979,-1.50727475714732,0.131740245130952,0.152072072072072,0.533240499113588,"+/0"
"Fusobacterium periodonticum","Schizosaccharomyces pombe",-0.0387037557042678,0.410674956306701,0.0580998381275928,0.183787131489267,1.50708963003686,0.131787684489799,0.152072072072072,0.533240499113588,"0/0"
"Pseudobutyrivibrio xylanivorans","Pseudocercospora musae",0.320959719240536,2.4500401707428e-12,0.231595239424992,8.00558219715697e-08,-1.50637060911477,0.131972061255597,0.15218018018018,0.533240499113588,"+/+"
"Butyrivibrio proteoclasticus","Tuber magnatum",0.168829963653187,0.000302254445200267,0.0735952245838498,0.092076575465212,-1.50467988321582,0.132406397463378,0.152468468468468,0.533442417363144,"+/0"
"Streptococcus equinus","Pseudocercospora musae",0.1522632511744,0.00113645680441632,0.0578030966346301,0.18604021672465,-1.48687673087846,0.137047370986037,0.155459459459459,0.53802575629268,"+/0"
"Streptococcus anginosus","Lipomyces starkeyi",0.0544068366125746,0.247303955343433,-0.0404597716936742,0.354851984637241,-1.47682046845224,0.13972376833558,0.157513513513514,0.539894153803799,"0/0"
"Butyrivibrio proteoclasticus","Hyaloscypha variabilis",0.120120057149429,0.0104174243116022,0.0257639924090511,0.55584925038088,-1.47667518348804,0.139762727485598,0.15754954954955,0.539894153803799,"+/0"
"Anaerostipes hadrus","Moniliophthora perniciosa",-0.04614269784984,0.326598975470781,0.0485980625912092,0.266342779326251,1.47478865264688,0.140269372891689,0.15790990990991,0.539894153803799,"0/0"
"Streptococcus sp. JS71","Paracoccidioides brasiliensis",0.0862070837434279,0.0664772470222981,-0.00793398606591033,0.856085010656453,-1.46769380836628,0.142187413355796,0.158882882882883,0.539894153803799,"0/0"
"Parvimonas micra","Colletotrichum salicis",-0.0368413221830065,0.433574245950339,0.0573201718548901,0.189750365866684,1.46591011661031,0.14267277550763,0.159459459459459,0.539894153803799,"0/0"
"Streptococcus sp. FDAARGOS 192","[Candida] arabinofermentans",0.0884668040668538,0.0596347515596571,-0.00529284761358355,0.903702000353891,-1.46202925777014,0.1437331925023,0.16018018018018,0.539894153803799,"0/0"
"Streptococcus equinus","Erysiphe pulchra",-0.0556760399888407,0.236431730012697,0.0381768722911486,0.382676540168145,1.46105753058225,0.143999653861558,0.160252252252252,0.539894153803799,"0/0"
"Butyrivibrio proteoclasticus","Aspergillus rambellii",-0.114789591431966,0.0143968951623155,-0.0217093993141878,0.619684404923188,1.45570468245971,0.145474274917235,0.160792792792793,0.539894153803799,"-/0"
"Anaerostipes hadrus","Albugo candida",0.244805453654415,1.27541255778851e-07,0.155052521196178,0.000362721813551126,-1.45541338506731,0.145554853050498,0.160900900900901,0.539894153803799,"+/+"
"Streptococcus sp. FDAARGOS 192","Tuber magnatum",0.096711781028001,0.0394162976509012,0.00346477558472936,0.936874345380724,-1.45516384275752,0.145623908144825,0.160936936936937,0.539894153803799,"+/0"
"Streptococcus milleri","Pneumocystis murina",-0.029929300017056,0.524713646190272,0.0633898177340431,0.146935802077854,1.45303211508453,0.146214837476568,0.161225225225225,0.539894153803799,"0/0"
"Blautia sp. SC05B48","Choanephora cucurbitarum",0.100431297232597,0.0324008765973016,0.00754098470808695,0.863141725680747,-1.45018125584587,0.147007980650641,0.16154954954955,0.539894153803799,"+/0"
"Streptococcus sp. HSISS1","Tuber magnatum",0.088644188555343,0.0591232269132442,-0.00435048060373436,0.920785030110159,-1.45015150145766,0.147016275991445,0.16154954954955,0.539894153803799,"0/0"
"Parvimonas micra","Coniochaeta ligniaria",-0.0432063265612005,0.358357078504456,0.0497976340279794,0.254705566378413,1.44772681316637,0.147693467987703,0.162054054054054,0.540139528528256,"0/0"
"Roseburia intestinalis","Edhazardia aedis",0.117887194225075,0.0119471665590267,0.0258301322883369,0.554835029751738,-1.4404147989804,0.149750079215015,0.164108108108108,0.544977984444499,"+/0"
"Streptococcus salivarius","Edhazardia aedis",0.0996827548534015,0.033720027446615,0.00745155109353433,0.864749134698771,-1.43981121875373,0.149920816305678,0.164324324324324,0.544977984444499,"+/0"
"Lactococcus garvieae","Colletotrichum fioriniae",0.0601016354034321,0.20116922480871,-0.031841160992342,0.466602396688146,-1.43145618953951,0.152299514416864,0.166126126126126,0.544977984444499,"0/0"
"Lactobacillus ruminis","Pichia kudriavzevii",0.0795589731780363,0.0904180741564153,-0.0121986430217443,0.780359803024024,-1.4299105591065,0.152742691065582,0.166378378378378,0.544977984444499,"0/0"
"Streptococcus sp. HSISS2","Tuber magnatum",0.0833783434715925,0.0759376757676313,-0.00823113991070323,0.850756904892124,-1.42799686915192,0.153292759676995,0.166666666666667,0.544977984444499,"0/0"
"Porphyromonas asaccharolytica","Paracoccidioides brasiliensis",-0.0507360429550642,0.280694061103032,0.040975873635726,0.348742652124878,1.42760459032585,0.153405701638302,0.166774774774775,0.544977984444499,"0/0"
"Longibaculum sp. KGMB06250","Sphaerulina musiva",-0.0784261776332637,0.0951148178276795,0.013158609349123,0.76357006525009,1.42711397920696,0.153547043737787,0.166846846846847,0.544977984444499,"0/0"
"Streptococcus sp. JS71","Choanephora cucurbitarum",0.00163680487440421,0.972255383654045,0.0930385358045683,0.0330624478401127,1.42594193734931,0.153885102719693,0.166990990990991,0.544977984444499,"0/+"
"Streptococcus sp. I-G2","Choanephora cucurbitarum",0.00366678888870745,0.937896337833429,0.0948274120475355,0.0298189065756542,1.42243900976124,0.154898845285658,0.167423423423423,0.544977984444499,"0/+"
"Bifidobacterium adolescentis","Aspergillus kawachii",-0.0228482802468975,0.627282074169724,0.0684143222026592,0.117426482907602,1.42130710320426,0.155227499413965,0.167603603603604,0.544977984444499,"0/0"
"Fusobacterium nucleatum","Hyaloscypha variabilis",0.0474433230050555,0.313133296049733,-0.043783375691347,0.316685574040932,-1.42001191031436,0.155604213653318,0.167783783783784,0.544977984444499,"0/0"
"Pseudobutyrivibrio xylanivorans","Colletotrichum salicis",0.105988080399218,0.0239172331792137,0.0153899944971325,0.724981211744761,-1.41544010950725,0.156939496559711,0.168756756756757,0.544985755301672,"+/0"
"Streptococcus sp. HSISS1","[Candida] arabinofermentans",0.0801482241211432,0.088049525197103,-0.0103148289453675,0.813599230981408,-1.40982886402257,0.158590221523219,0.169873873873874,0.544985755301672,"0/0"
"Prevotella intermedia","Rhizophagus irregularis",-0.0519752505435902,0.269096734146908,-0.141612622424006,0.00114021229782968,-1.40847541188137,0.158990342761857,0.170054054054054,0.544985755301672,"0/-"
"Longibaculum sp. KGMB06250","Colletotrichum salicis",0.015164661104639,0.747266810773258,-0.075157133995313,0.0853605785372655,-1.40717285817419,0.159376137833456,0.170378378378378,0.544985755301672,"0/0"
"Blautia sp. SC05B48","Trichoderma atroviride",0.207814489453937,8.02232952734627e-06,0.120087121800481,0.00586994727455581,-1.40331100880017,0.160524116814358,0.170954954954955,0.545530312242101,"+/+"
"Gemella morbillorum","Schizosaccharomyces pombe",-0.0395818289902105,0.400131905650014,0.0505082286718437,0.247980739236649,1.40233239877916,0.160816009884954,0.171207207207207,0.545530312242101,"0/0"
"Bifidobacterium catenulatum","Pneumocystis murina",0.141154799776859,0.00257454766250031,0.0520829276821224,0.233522491685623,-1.39952931983772,0.161654312407018,0.171747747747748,0.545530312242101,"+/0"
"Clostridium beijerinckii","Colletotrichum salicis",0.0517413014941552,0.271260698014667,-0.038101134555891,0.383621935313091,-1.39849613239134,0.161964133278621,0.171891891891892,0.545530312242101,"0/0"
"Pseudobutyrivibrio xylanivorans","Leucoagaricus sp. SymC.cos",0.13175173422328,0.00492653954750244,0.0428946796289087,0.326617666870068,-1.39373569041307,0.163397434372371,0.172720720720721,0.546431884182523,"+/0"
"Streptococcus sp. I-P16","Schizosaccharomyces pombe",0.110919764405337,0.01806993524246,0.0218713831700805,0.61707390420076,-1.39221246554334,0.163858069080402,0.173009009009009,0.546596196447396,"+/0"
"Streptococcus sp. I-G2","Paracoccidioides brasiliensis",0.0814884935529382,0.0828477435854804,-0.00767974460837735,0.860648885232749,-1.38982187902706,0.164582972551231,0.173765765765766,0.548238097561291,"0/0"
"Streptococcus equinus","Albugo candida",0.147884191101872,0.00157924742932591,0.0597751313858899,0.171443948323546,-1.38641013387886,0.165621703791639,0.174342342342342,0.549307823483059,"+/0"
"Longibaculum sp. KGMB06250","Aspergillus kawachii",0.0577737703819726,0.219208889823882,-0.0307141781285466,0.482530449177441,-1.37757298787839,0.168335165613846,0.175927927927928,0.552797335567864,"0/0"
"Gemella morbillorum","Tuber magnatum",-0.0150875666249632,0.748508269651161,0.073341120934438,0.093208178116118,1.37756889341836,0.168336430513315,0.175927927927928,0.552797335567864,"0/0"
"Porphyromonas asaccharolytica","Schizosaccharomyces pombe",-0.0645662232924407,0.169637025854669,0.0236283128353615,0.589074534776745,1.37332433293355,0.169651541287829,0.176432432432432,0.553630364703623,"0/0"
"Bifidobacterium catenulatum","Hyaloscypha variabilis",0.117269215004612,0.0124041950898088,0.0298165411516112,0.495424904193482,-1.3686111462149,0.171120857976277,0.177117117117117,0.553956295690148,"+/0"
"Bifidobacterium catenulatum","Tuber magnatum",0.088182273080541,0.0604628936696043,0.000637026685434472,0.988382153589222,-1.36532926325684,0.172149585471693,0.17772972972973,0.553956295690148,"0/0"
"Streptococcus sp. I-P16","Paracoccidioides brasiliensis",0.0762719317251358,0.104582609123039,-0.0113234596600545,0.795756432423594,-1.3648533602082,0.172299143679207,0.177837837837838,0.553956295690148,"0/0"
"Bifidobacterium pseudocatenulatum","Colletotrichum fioriniae",0.111561994014132,0.017408879472979,0.0245927556467754,0.573957455443341,-1.359973898091,0.173838183978939,0.178522522522523,0.553956295690148,"+/0"
"Anaerostipes hadrus","Pneumocystis murina",0.229042895551309,8.11637814068789e-07,0.144805097091619,0.000876141197353686,-1.35870454192879,0.174240232282198,0.178630630630631,0.553956295690148,"+/+"
"Butyrivibrio proteoclasticus","Cordyceps sp. RAO-2017",-0.0454844014459911,0.333555302381594,0.0416407006991814,0.340971630080036,1.3560851416775,0.175072079813826,0.179063063063063,0.553956295690148,"0/0"
"Lactobacillus ruminis","Coniochaeta ligniaria",-0.0446900274164975,0.342075473315445,0.0423561182431321,0.332733786526719,1.35485147505609,0.175464882549103,0.179171171171171,0.553956295690148,"0/0"
"Romboutsia ilealis","Erysiphe pulchra",-0.035330931778007,0.452673688136624,0.0514915004453264,0.238881239015294,1.35145171330205,0.176550777825168,0.17981981981982,0.55521949695045,"0/0"
"Porphyromonas asaccharolytica","Rhizophagus clarus",-0.0781737204826099,0.0961876377032342,0.0081575640339488,0.852075531439132,1.34536307245218,0.178508014350037,0.181477477477477,0.557271777012746,"0/0"
"Anaerostipes hadrus","Colletotrichum salicis",-0.0272769375688455,0.562115014970883,-0.113182485932566,0.00944533951174265,-1.34372255709128,0.179038120231779,0.181765765765766,0.557271777012746,"0/-"
"Pseudobutyrivibrio xylanivorans","Aspergillus rambellii",-0.102073442508121,0.0296605671396406,-0.0161534066134444,0.711931754446282,1.34200428652727,0.179594605801127,0.182198198198198,0.557271777012746,"-/0"
"Blautia sp. SC05B48","Colletotrichum salicis",0.00667963656954323,0.887132074246913,-0.0793326910599515,0.0693287988913678,-1.3405129705534,0.180078630327694,0.182414414414414,0.557271777012746,"0/0"
"Prevotella intermedia","Colletotrichum salicis",-0.000862259953864313,0.985382164444851,0.0850057771758495,0.0515816227615675,1.33886710753466,0.180613939350994,0.182702702702703,0.557271777012746,"0/0"
"Streptococcus sp. I-G2","Lipomyces starkeyi",0.114944776009417,0.0142643930158646,0.0294085499817537,0.501345731829422,-1.33831247351469,0.180794597364627,0.182810810810811,0.557271777012746,"+/0"
"Bifidobacterium pseudocatenulatum","Trichoderma atroviride",0.0598393085247709,0.203146405517338,-0.0259827834576547,0.552497652926842,-1.3361580443369,0.18149762121352,0.183027027027027,0.557271777012746,"0/0"
"Streptococcus sp. I-G2","Aspergillus ochraceoroseus",0.074680723393383,0.112043301565201,-0.0110533559285993,0.800524585959705,-1.33575850713098,0.181628219133151,0.183135135135135,0.557271777012746,"0/0"
"Lactococcus garvieae","[Candida] arabinofermentans",0.0710201007747061,0.130793135144166,-0.0145623164702668,0.739219636981264,-1.33310455829741,0.182497493718978,0.183927927927928,0.557735662068333,"0/0"
"Parvimonas micra","Trichoderma atroviride",-0.0483452023180614,0.304012919569792,0.0370540362739406,0.396837989905863,1.32922694914874,0.183773106612585,0.184792792792793,0.558628769976251,"0/0"
"[Eubacterium] eligens","Phytophthora capsici",-0.00978272521197255,0.835327692598976,0.0752842514730481,0.0848318372398165,1.32543272771017,0.185027668088067,0.185513513513514,0.558628769976251,"0/0"
"Gemella morbillorum","Trichoderma atroviride",-0.00350083127971881,0.940701842350502,0.0812395523019143,0.06287553560907,1.32091913135346,0.186528329974655,0.18645045045045,0.559836477379004,"0/0"
"Bifidobacterium pseudocatenulatum","[Candida] arabinofermentans",0.112143423397618,0.0168287348863181,0.0278411689063135,0.524434820975105,-1.31856902829928,0.187313233693375,0.186882882882883,0.559836477379004,"+/0"
"Lactobacillus ruminis","Trichoderma atroviride",-0.0122247763827598,0.795042499226418,0.0721743570415752,0.0985477149062972,1.31478467477399,0.188582279383127,0.18781981981982,0.561189357930643,"0/0"
"Anaerostipes hadrus","Edhazardia aedis",0.223728898553977,1.47140108852639e-06,0.142247008953601,0.00108251784088331,-1.3122082032266,0.189449894779653,0.188432432432432,0.561334270617775,"+/+"
"Bifidobacterium longum","Erysiphe pulchra",-0.0230179192867845,0.624727082110426,0.0612501769574435,0.161097860251827,1.31203881509713,0.189507038374191,0.188468468468468,0.561334270617775,"0/0"
"Bifidobacterium bifidum","Paracoccidioides brasiliensis",-0.0178534126394927,0.704398929171284,0.0663072827728224,0.129180965321562,1.31065592204793,0.189974036731619,0.188684684684685,0.561334270617775,"0/0"
"Streptococcus sp. I-P16","Coniochaeta ligniaria",0.0259364331464164,0.581493862992814,-0.058094427543042,0.183828031554918,-1.308200432679,0.190805335373679,0.189405405405405,0.561334270617775,"0/0"
"Streptococcus sp. A12","Choanephora cucurbitarum",0.0149711673897421,0.750383887145977,0.0986695440417247,0.0237633431293531,1.30691216881679,0.191242542783393,0.18972972972973,0.561334270617775,"0/+"
"Dialister pneumosintes","Tuber magnatum",-0.0888936764840453,0.0584099248213032,-0.00512684894430969,0.906708193519162,1.30664308521725,0.191333956622224,0.18972972972973,0.561334270617775,"0/0"
"Parvimonas micra","Lipomyces starkeyi",-0.104629949704048,0.0257902677728703,-0.0211724934455773,0.628371173645216,1.30410112565026,0.192199105163069,0.190234234234234,0.561334270617775,"-/0"
"Streptococcus sp. I-P16","Choanephora cucurbitarum",0.00643198142332896,0.891290377306085,0.0898279867315957,0.0396407694091461,1.30099129038193,0.193261435974105,0.190738738738739,0.561334270617775,"0/+"
"Anaerostipes hadrus","Aspergillus rambellii",-0.0641452237722212,0.172442485890633,0.0193689736186062,0.657922950743496,1.30046418078645,0.193441925152467,0.190810810810811,0.561334270617775,"0/0"
"Pseudobutyrivibrio xylanivorans","Paracoccidioides brasiliensis",0.162636381717549,0.000503336404849009,0.0804049813003023,0.0656362522785789,-1.29906077359923,0.19392307353949,0.191135135135135,0.561334270617775,"+/0"
"Streptococcus sp. JS71","[Candida] arabinofermentans",0.102119675724292,0.0295863828807734,0.0191083793128571,0.662238798902622,-1.29675239668285,0.194716394570243,0.191603603603604,0.561334270617775,"+/0"
"Streptococcus salivarius","Tuber magnatum",0.087674979770623,0.0619629587619244,0.00472222413094792,0.914041344902252,-1.29383152053633,0.195723622446881,0.192144144144144,0.561334270617775,"0/0"
"Fusobacterium periodonticum","[Candida] arabinofermentans",-0.0426464894279757,0.364624729101332,0.0404064198826413,0.355487353811258,1.29262432645857,0.196141021805821,0.192288288288288,0.561334270617775,"0/0"
"Streptococcus salivarius","[Candida] arabinofermentans",0.086063697201535,0.0669323275572635,0.00326731609948533,0.940465045211438,-1.29120891730329,0.196631243805081,0.192504504504505,0.561334270617775,"0/0"
"Streptococcus sp. I-P16","Pichia kudriavzevii",0.281479559480895,1.02868469298301e-09,0.203507475567884,2.58749396886415e-06,-1.28949086624305,0.197227489683925,0.192792792792793,0.561334270617775,"+/+"
"Streptococcus sp. A12","Schizosaccharomyces pombe",0.0993496861066632,0.0343215493920666,0.017110582885891,0.695688685456642,-1.28430948244685,0.199033690268792,0.193693693693694,0.561334270617775,"+/0"
"Streptococcus salivarius","Erysiphe pulchra",-0.0239386396772933,0.6109387197886,0.0585524177001544,0.180389706947315,1.28425392114267,0.199053123914788,0.193693693693694,0.561334270617775,"0/0"
"Bifidobacterium longum","Colletotrichum salicis",0.0134170070752197,0.775564013560771,-0.0686517211809158,0.116156354706505,-1.27826543496719,0.201155850927287,0.195063063063063,0.562949884561532,"0/0"
"Bifidobacterium longum","Baudoinia panamericana",0.0424759928871033,0.366547002090737,0.124004118474201,0.00443405096141625,1.27774269890176,0.201340164432184,0.195135135135135,0.562949884561532,"0/+"
"Blautia sp. SC05B48","Leucoagaricus sp. SymC.cos",0.234506958214848,4.33628678075948e-07,0.155727088716266,0.000341595957087382,-1.27470563971356,0.202413449925814,0.195711711711712,0.562949884561532,"+/+"
"Bifidobacterium catenulatum","Colletotrichum salicis",0.0170619289717839,0.716928063752626,-0.0647164016739627,0.138644607475144,-1.27348806472228,0.202844905150719,0.19618018018018,0.563103952300065,"0/0"
"[Eubacterium] eligens","Albugo candida",0.171551747486951,0.000240203766147307,0.0915551826664128,0.0359759710836238,-1.26698877429541,0.205159303847962,0.197369369369369,0.563356334405758,"+/+"
"Prevotella intermedia","Trichoderma atroviride",-0.027504992754257,0.558849376223796,0.0538646703644946,0.217893989800278,1.26661629463756,0.205292523161845,0.197513513513514,0.563356334405758,"0/0"
"Anaerostipes hadrus","Hyaloscypha variabilis",0.0409787408257114,0.383697264701699,0.121789481062774,0.00520114419843098,1.26609618023399,0.205478650003996,0.197657657657658,0.563356334405758,"0/+"
"Streptococcus sp. I-P16","Lipomyces starkeyi",0.111468528313645,0.0175037512912741,0.0305742601949914,0.484528315440605,-1.26538893916593,0.205731938243595,0.197801801801802,0.563356334405758,"+/0"
"Fusobacterium nucleatum","[Candida] arabinofermentans",-0.0358260646574387,0.446360924974114,0.0452399130750919,0.300839090317789,1.26169209700208,0.207059601773126,0.198486486486486,0.564531704522658,"0/0"
"Bifidobacterium pseudocatenulatum","Sphaerulina musiva",-0.0309839771581455,0.510202591636925,0.0498278923778251,0.254416658271516,1.2578169217666,0.208457974449496,0.199495495495496,0.565394921264871,"0/0"
"Parvimonas micra","Phytopythium vexans",-0.00621864221407268,0.894874886720468,0.0743091125081642,0.0889562158171016,1.25473665832822,0.20957437343573,0.199855855855856,0.565722939204066,"0/0"
"Streptococcus sp. I-P16","Baudoinia panamericana",0.0775998296297845,0.0986623045674817,-0.00243367951633459,0.955636746924803,-1.24734460968595,0.212271167043676,0.201441441441441,0.566823265724392,"0/0"
"Bifidobacterium longum","Albugo candida",0.034077569380562,0.468876146716941,-0.0459890583694685,0.29289746547828,-1.24613833623831,0.212713612689091,0.201657657657658,0.566823265724392,"0/0"
"Bifidobacterium angulatum","Colletotrichum fioriniae",0.0275534455503622,0.558156740657071,-0.0524918266435188,0.229867619085653,-1.24595554014933,0.212780718015822,0.201657657657658,0.566823265724392,"0/0"
"Streptococcus sp. I-G2","Coniochaeta ligniaria",0.0239780576184316,0.610351423141249,-0.056016364378553,0.200038047888743,-1.24528947387849,0.213025363488902,0.201837837837838,0.566823265724392,"0/0"
"Streptococcus sp. I-G2","Baudoinia panamericana",0.0737812049888908,0.116442366366377,-0.0060430029622237,0.890134658128376,-1.24374768928796,0.213592438336448,0.202198198198198,0.566823265724392,"0/0"
"Streptococcus sp. JS71","Lipomyces starkeyi",0.10743671215854,0.0220501340389285,0.027976218195623,0.522424238603964,-1.24236090655047,0.21410343265061,0.20245045045045,0.566823265724392,"+/0"
"Fusobacterium nucleatum","Cordyceps sp. RAO-2017",0.0249757052322334,0.59557126020126,-0.0548058292252446,0.209947965873239,-1.24192933950471,0.214262633924477,0.20245045045045,0.566823265724392,"0/0"
"Streptococcus sp. I-G2","[Candida] arabinofermentans",0.0946743334251758,0.0437768047052827,0.0154089184860845,0.724656749691553,-1.2373699994506,0.215949751251374,0.203495495495496,0.567825407978015,"+/0"
"Prevotella intermedia","Cordyceps sp. RAO-2017",0.0435281065893541,0.35478534939077,-0.0359481583753566,0.411089306333851,-1.2369141661584,0.216118950252023,0.20363963963964,0.567825407978015,"0/0"
"Streptococcus sp. I-P16","Rhizophagus irregularis",0.109568009694465,0.0195332690759087,0.0305598444689472,0.484734409052563,-1.23568545740368,0.216575505250937,0.203891891891892,0.567825407978015,"+/0"
