"","Median","low-CI","high-CI","p-value"
"Lachancea nothofagi",-0.277644876113518,-0.335830952125711,-0.219333548860938,1.13470680358402e-20
"Kluyveromyces lactis",-0.622354906023706,-0.671967994125339,-0.572751232728979,4.93896000746376e-130
"Kluyveromyces marxianus",-0.110263335274385,-0.157744178695981,-0.0629464313562511,5.09821024730317e-06
"Kluyveromyces dobzhanskii",-0.506140798220999,-0.56666961311988,-0.445860505627065,8.46535692779825e-60
"Tetrapisispora phaffii",-0.115335778414778,-0.150284686981337,-0.0805169107266714,7.83789494377352e-11
"Tetrapisispora blattae",-0.352865236885711,-0.389352307660323,-0.316296075853702,3.76147513537719e-77
"Saccharomyces sp. 'boulardii'",0.056738546980285,0.0481031706360405,0.0655363835594625,1.58800034968042e-39
"Saccharomyces cerevisiae x Saccharomyces kudriavzevii",-0.447983604581711,-0.512568959347148,-0.383398077484379,2.28966022402198e-41
"Saccharomyces kudriavzevii",0.116591413130664,0.0547310979053647,0.18390235304732,0.000161972752721782
"Saccharomyces paradoxus",-0.43556831952922,-0.477104517343723,-0.394201742938416,8.26360894253683e-92
"Saccharomyces arboricola",-0.278010445650994,-0.32233674455433,-0.233707044994165,2.13082136991871e-34
"Saccharomyces eubayanus",-0.53873178287073,-0.581465187219459,-0.496044795426231,1.28584845419222e-129
"Saccharomyces cerevisiae",-0.694036114026208,-0.762363515064043,-0.625918745054469,4.40294220163387e-89
"Drechslerella stenobrocha",0.137066964716839,0.098607802570092,0.175723841251959,2.75200410952801e-12
"Arthrobotrys oligospora",-0.212456201920788,-0.244978121861406,-0.179941307887689,3.84305416028619e-37
"Dactylellina haptotyla",0.0257969174837534,-0.0045793260669907,0.0560467373458257,0.0956863974754023
"Tuber borchii",-0.347014870101668,-0.374142223177473,-0.319903606549156,1.0978117611637e-133
"Tuber magnatum",-0.317325612644911,-0.343710880863733,-0.291054349174045,1.26317400312438e-119
"Umbilicaria pustulata",-0.249830385175673,-0.286398518559309,-0.213320352889356,1.74690178306134e-40
"Xylona heveae",0.0424447317949249,0.0047456156106127,0.0803964482268212,0.0275360467052052
"Coniosporium apollinis",-0.051723742773261,-0.0895965813791579,-0.0138555518695923,0.00744132728904718
"Diplodia seriata",-0.106234718027394,-0.132422987443224,-0.0800001278611943,1.80251055084444e-15
"Macrophomina phaseolina",-0.198020911063521,-0.225072694689607,-0.170942453111402,3.84185566354863e-46
"Neofusicoccum parvum",0.00441249931898017,-0.0272975794919883,0.0360282318945954,0.78475331703382
"Cenococcum geophilum",-0.0276268490754578,-0.0508528823292991,-0.00439102157535942,0.01973221470306
"Clohesyomyces aquaticus",-0.271699891393826,-0.30276684281502,-0.240701784256584,1.0385307456624e-64
"Corynespora cassiicola",-0.205709977385741,-0.243592640449461,-0.167879520931089,3.88216172414742e-26
"Stagonospora sp. SRC1lsM3a",0.140322911381303,0.104119845670139,0.176455509904604,4.30370470215685e-14
"Periconia macrospinosa",-0.325012789733871,-0.359514199989294,-0.290548850960299,3.36185763788074e-74
"Pyrenochaeta sp. DS3sAY3a",-0.123826782273616,-0.158407580742808,-0.0891991954484054,2.28104596925337e-12
"Epicoccum nigrum",0.0247368426330519,-0.00800513324427457,0.0574103327233645,0.138028893088793
"Ascochyta rabiei",-0.256140965106816,-0.287197236787279,-0.224996222949736,6.37283180668656e-58
"Exserohilum turcicum",-0.264505558330143,-0.297802373386768,-0.231347478624729,1.78159229835854e-53
"Bipolaris victoriae",-0.537153329884816,-0.598075521397218,-0.476595108918743,2.19136304618117e-66
"Bipolaris zeicola",-0.108286388345768,-0.181802822691755,-0.0372536354447203,0.00282814188997232
"Bipolaris maydis",-0.099298663952028,-0.129399005747569,-0.0730061319289587,8.60072391186535e-17
"Bipolaris sorokiniana",-0.0744033740813796,-0.121363540437693,-0.0273118623529794,0.00190781684717323
"Bipolaris oryzae",-0.231721366367188,-0.275074798224623,-0.188244650142237,2.09660860940626e-25
"Stemphylium lycopersici",0.0302869793240138,-0.0039097358061572,0.064531106737889,0.082853140125637
"Elsinoe australis",0.370988718427446,0.327163042034346,0.41475700181322,1.0665488999178e-59
"Aureobasidium melanogenum",-0.131104728823926,-0.165249038632549,-0.0970171343595626,5.14167745394767e-14
"Aureobasidium namibiae",-0.545233767220906,-0.582802687072533,-0.507602916078114,4.33415074757692e-167
"Aureobasidium subglaciale",0.142129620202323,0.101663306498032,0.182541477590273,5.54949159539856e-12
"Acidomyces richmondensis",-0.194180371832707,-0.225123336649826,-0.163384695973283,7.83383725352517e-35
"Rachicladosporium sp. CCFEE 5018",-0.0410932588737992,-0.107403407674035,0.025367511427984,0.225515711820445
"Rachicladosporium antarcticum",0.0841978857325203,0.0498197365243843,0.11856304488285,1.6167011778083e-06
"Hortaea werneckii",-0.110342377666591,-0.147193173857367,-0.0734365031638528,5.04839964156396e-09
"Baudoinia panamericana",-0.429002035004411,-0.466997762571996,-0.390750909367633,4.73543205348695e-104
"Sphaerulina musiva",0.543292604718028,0.503542556158077,0.583306548844409,3.16589998357416e-158
"Cercospora beticola",-0.363656589284314,-0.409184260960656,-0.318074020796143,9.8167324809512e-53
"Cercospora zeina",-0.302427980382905,-0.338444050277574,-0.266361253460774,4.8535319941515e-60
"Cercospora berteroae",-0.227833441885601,-0.266640129691196,-0.188967293731766,7.16854902730379e-30
"Zymoseptoria brevis",-0.485377310842172,-0.528495352667943,-0.442411366908968,1.84012217289904e-105
"Zymoseptoria tritici",0.00737824467634431,-0.0409708865440225,0.0560065938956458,0.766744620604732
"Pseudocercospora eumusae",0.27939727199481,0.243281111571689,0.315584636202415,1.56437383230893e-51
"Pseudocercospora musae",-0.524931514783783,-0.559849132887676,-0.490001775866444,3.8482368180985e-176
"Pseudocercospora fijiensis",-0.336158258501727,-0.362846749626549,-0.309562062639865,1.15033636354112e-128
"Phaeomoniella chlamydospora",-0.0236403142904321,-0.0624373510643434,0.0151250401802672,0.232020865900855
"Endocarpon pusillum",-0.24926044509516,-0.272385119357754,-0.226104781600944,1.3379545551139e-96
"Cyphellophora europaea",-0.0266925014845697,-0.0621254417483538,0.00893033968054309,0.141918478252823
"Phialophora americana",0.0488315659658066,0.0136970404774381,0.0836300937989576,0.00638153437789098
"Rhinocladiella mackenziei",0.149949974415775,0.1136229800743,0.186163572525346,1.29750144982298e-15
"Capronia coronata",-0.169703351110617,-0.209061540806829,-0.13033512555692,4.32587124628365e-17
"Capronia epimyces",0.0441871862546281,0.0102884929271939,0.0781067687452084,0.0107174070351202
"Exophiala dermatitidis",-0.0774902286270183,-0.117214046489513,-0.0380001567123127,0.000119645184542964
"Exophiala aquamarina",-0.18143713462644,-0.216077525123443,-0.146800112257879,2.20583304143613e-24
"Exophiala sideris",-0.199989151789779,-0.233057074696516,-0.166946912314103,6.18136420667465e-32
"Fonsecaea multimorphosa",-0.054878774027506,-0.0860762743535776,-0.0235770560038753,0.000569940074174253
"Fonsecaea pedrosoi",-0.293155087601581,-0.326962430766316,-0.259376739354487,6.70335561626346e-64
"Cladophialophora yegresii",-0.0424885743788418,-0.0830980477619924,-0.00176189915755575,0.0408507535375962
"Cladophialophora carrionii",0.00826466883643807,-0.0214623769315283,0.0379979901922906,0.586970754879334
"Cladophialophora bantiana",0.113890673615009,0.0734955990630047,0.154375237774989,3.40029168907618e-08
"Cladophialophora psammophila",-0.10886640328325,-0.144786637551758,-0.0728577055727063,2.97735562736891e-09
"Ascosphaera apis",-0.164240899472123,-0.198659348864434,-0.12986127783912,7.32241971311806e-21
"Uncinocarpus reesii",0.100477570535684,0.0631445616164875,0.137698932575327,1.35143589976961e-07
"Nannizzia gypsea",-0.303120008321324,-0.34870744850038,-0.257439614927334,2.02745764437726e-38
"Microsporum canis",-0.464574910572986,-0.501394184005047,-0.427940413328621,4.76687996097773e-134
"Trichophyton tonsurans",-0.173330177008039,-0.238330771073541,-0.126004625314358,3.18951987796934e-21
"Trichophyton interdigitale",-1.25670597631797,-1.39601910134934,-1.11525368373969,9.18200822809619e-92
"Trichophyton soudanense",-0.0318937382643736,-0.0411924111851142,-0.0228045718636718,2.2788837707106e-12
"Trichophyton rubrum",0.427002444335857,0.37855217768351,0.477886833743201,3.59047313743533e-84
"Trichophyton equinum",0.257320343935318,0.197057461810628,0.357037917422384,3.71409672891399e-57
"Trichophyton mentagrophytes",-0.571313802166368,-0.669178985735237,-0.475625952777208,1.63674361203174e-54
"Trichophyton verrucosum",-0.126355995867514,-0.182389068742142,-0.0702757929780318,1.02771017047613e-05
"Trichophyton benhamiae",-0.374509234778243,-0.44011361325604,-0.308506322110171,1.37060354618299e-27
"Coccidioides immitis",-0.367427386873126,-0.427740905312488,-0.307141360965821,6.18760689853861e-33
"Coccidioides posadasii",-0.099264571349827,-0.161359191121505,-0.0371381262389449,0.00177615789107325
"Paracoccidioides brasiliensis",-0.384404141469835,-0.41492854742435,-0.353833588459106,4.86980744593641e-129
"Paracoccidioides lutzii",-0.213812702643801,-0.243524786884424,-0.184111593921241,2.1391005834924e-44
"Emergomyces pasteurianus",-0.177880739695748,-0.207183031827726,-0.148659118958248,1.17546046637517e-32
"Polytolypa hystricis",-0.585182538694055,-0.620640951865,-0.549836313766111,5.70847722532531e-215
"Helicocarpus griseus",-0.0587318464260741,-0.0931919387142591,-0.0242378299813206,0.00084128143658088
"Histoplasma capsulatum",-0.405161409983229,-0.431015513923952,-0.37951580864925,1.59302904912315e-209
"Emmonsia sp. CAC-2015a",-0.384637846759458,-0.417398411823695,-0.351937939264711,5.86021973292074e-115
"Emmonsia crescens",-0.431275499888404,-0.456854780022444,-0.405606000736421,2.48974178661956e-215
"Blastomyces parvus",0.0804060542803932,0.0434255612537138,0.117406846031384,2.02994940880894e-05
"Blastomyces percursus",0.0120604311884264,-0.0249140414859848,0.0490124111632761,0.520638263686312
"Blastomyces gilchristii",-0.257859148576216,-0.292947811278956,-0.222811353720799,4.32971606451929e-46
"Blastomyces dermatitidis",-0.273077628630825,-0.301384766214493,-0.244815381833289,2.39448041410952e-79
"Blastomyces silverae",-0.396665100633825,-0.431813221004084,-0.36155093504908,3.73706940991439e-106
"Byssochlamys spectabilis",-0.356638532951738,-0.386144384873792,-0.327103940032499,1.62116537578821e-122
"Elaphomyces granulatus",0.0187057321928615,-0.00601766292062493,0.0433415377259708,0.138372556555054
"Rasamsonia emersonii",0.0346637549167742,0.00700530469589666,0.0623235185656956,0.0141688008407169
"Talaromyces marneffei",0.151522126276682,0.09299470154325,0.2158524273041,8.18849248939436e-08
"Talaromyces cellulolyticus",-0.677930286088505,-0.734509272895645,-0.622190794014589,9.98129931335049e-140
"Talaromyces stipitatus",-0.156314282678015,-0.189547403152905,-0.123305422477417,3.991990609878e-20
"Talaromyces islandicus",-0.0375640249909878,-0.0701996539698158,-0.00488541559419937,0.0243578044111698
"Talaromyces rugulosus",-0.310639993217703,-0.34396361649747,-0.277380308843055,8.04596862098662e-74
"Penicilliopsis zonata",-0.0625296493464244,-0.0994156216512672,-0.0256183612742509,0.000901971774649598
"Penicillium chrysogenum",0.022557849929021,0.0186156317319798,0.0264768005521845,1.11308935623253e-28
"Penicillium rubens",0.017130148589386,0.0131115454782013,0.0211239666361852,1.1162889442586e-16
"Penicillium flavigenum",-0.532711566347194,-0.57633622726066,-0.489301245149556,6.65682981131862e-125
"Penicillium solitum",-0.0965234416481836,-0.146683939960823,-0.0462717563633626,0.000170242104458478
"Penicillium digitatum",0.0137841945430485,0.00937655139483538,0.0181643539971301,1.15657702094927e-09
"Penicillium roqueforti",-0.0591959895943344,-0.10705749139822,-0.0113458847709709,0.0153953729234725
"Penicillium nordicum",-0.0959570408043375,-0.136907848032373,-0.0550627192876334,4.24898718372518e-06
"Penicillium nalgiovense",0.0486158777153063,0.00290844143943509,0.094460832834227,0.0371816617553391
"Penicillium sp. 'occitanis'",-0.330274291086383,-0.397273331450093,-0.263647119178239,1.13934247742345e-22
"Penicillium griseofulvum",-0.286511176315135,-0.325578897112304,-0.247468597099804,1.42877038722976e-46
"Penicillium antarcticum",-0.373700935767823,-0.414039881844624,-0.333463184128895,3.68568211145607e-73
"Penicillium brasilianum",-0.329708234665228,-0.363126724138344,-0.296312566201678,2.28435090704047e-82
"Penicillium vulpinum",-0.395414647338333,-0.439712858787373,-0.351138178743829,2.50203399932223e-69
"Penicillium freii",-0.404948153883894,-0.462187784159276,-0.347832363488101,1.70167243663414e-43
"Penicillium camemberti",-0.201313438861737,-0.246385374625691,-0.156191726633576,3.22846817360838e-18
"Penicillium polonicum",-0.0657135218092129,-0.112023851051607,-0.0193314313982741,0.00554807132755741
"Penicillium decumbens",-0.0333756424777578,-0.0848353194755511,0.0183107735443607,0.205169280852273
"Penicillium italicum",-0.00432279221848239,-0.043664043446953,0.0351929941842289,0.831521415493069
"Penicillium coprophilum",-0.0654792904918272,-0.107415893589869,-0.0236012690003284,0.00220932273042675
"Penicillium oxalicum",0.000548775950074352,-0.0405821697285655,0.0416803578498816,0.978942481857281
"Penicillium steckii",-0.264659382907772,-0.296094979601223,-0.233370034173582,1.00153136241689e-60
"Penicillium subrubescens",-0.260597465119744,-0.296174312350331,-0.22515653057485,1.14368855683803e-46
"Aspergillus violaceofuscus",-0.481977490339719,-0.591054791461125,-0.37677171678013,4.63938916739703e-23
"Aspergillus parasiticus",-0.884883225338075,-0.93652170068055,-0.833462764413688,4.51531333217441e-229
"Aspergillus flavus",-1.03274353817521,-1.15415348699096,-0.916528031680042,1.00430668388794e-87
"Aspergillus ochraceoroseus",1.06988219096493,0.986652494839103,1.15427582918176,1.56445852823526e-152
"Aspergillus tubingensis",-0.542675322096521,-0.605365419358557,-0.480466960955621,2.69514170442104e-67
"Aspergillus kawachii",-1.59792691894835,-1.75747327890802,-1.45040895039834,2.72183513216985e-164
"Aspergillus arachidicola",-0.237400649275169,-0.289805508151834,-0.184668218906366,2.01215923189507e-18
"Aspergillus oryzae",0.386004799982092,0.264159190408102,0.538702119508339,1.99425973577685e-36
"Aspergillus glaucus",-0.478149644205045,-0.523158498367136,-0.433235709869273,9.98053187815566e-95
"Aspergillus novofumigatus",0.0805553901845585,0.0325950231170797,0.128280607683088,0.000990315104715477
"Aspergillus japonicus",-0.767963093534505,-0.863097734425625,-0.673048239278086,6.42613277343016e-75
"Aspergillus piperis",0.360253486169819,0.286681270300613,0.434783468768055,2.23450321664639e-22
"Aspergillus luchuensis",-0.262187519365894,-0.331089649759534,-0.193125969257988,1.27612856037482e-13
"Aspergillus indologenus",0.0548197777393423,0.0090419465154453,0.100553678810187,0.0189900440325263
"Aspergillus brunneoviolaceus",-0.142577940545618,-0.181133823910016,-0.103833594372999,5.84433488527002e-13
"Aspergillus vadensis",0.103541774512645,0.0565547538126564,0.150329985888131,1.65297227086995e-05
"Aspergillus udagawae",-0.324919037772827,-0.366427915369177,-0.28334901706874,6.26412609348861e-52
"Aspergillus uvarum",0.131337412905821,0.0933067346354734,0.169413783485432,1.12593788847645e-11
"Aspergillus niger",-0.600703996067372,-0.665532464834002,-0.537215130998271,1.29441143821463e-87
"Aspergillus ustus",-0.108798009782678,-0.148507480548809,-0.0691166667873213,8.56190164722788e-08
"Aspergillus neoniger",-0.410202047933843,-0.456771327452415,-0.363801010691444,5.51161424021337e-66
"Aspergillus eucalypticola",-0.100758960527913,-0.144516686992105,-0.0571029480647788,6.08432231034096e-06
"Aspergillus versicolor",0.0437076340793698,0.00816688597861315,0.0792312589833989,0.0159249305033294
"Aspergillus calidoustus",0.0460936297576905,0.00906934085278788,0.0834652626730497,0.0149537804306525
"Aspergillus carbonarius",-0.163786668356741,-0.199323779746602,-0.128466793982387,9.63093874366037e-20
"Aspergillus sclerotiicarbonarius",-0.378946219719313,-0.416699472566308,-0.341099614766449,7.26006676848458e-84
"Aspergillus rambellii",1.46926660233703,1.39742403468068,1.54135936049414,0
"Aspergillus campestris",0.0796374438293448,0.0457096945389332,0.113717812587432,4.22285584248645e-06
"Aspergillus cristatus",-0.321404625456999,-0.36157860082925,-0.281105865642107,3.48743421502598e-54
"Aspergillus ellipticus",-0.142117609700392,-0.180019972193583,-0.104364951236134,1.53655752366932e-13
"Aspergillus aculeatinus",0.0692748634862155,0.017847450455595,0.1204789924268,0.00836214250290376
"Aspergillus turcosus",-0.095722674248672,-0.140216336556504,-0.0509858681620928,2.85564676933086e-05
"Aspergillus aculeatus",-0.0157087286136922,-0.0579309760154738,0.0263998206168917,0.465300506820848
"Aspergillus saccharolyticus",-0.189453879334954,-0.228804147480309,-0.150005890724469,3.62207679334209e-21
"Aspergillus nomius",-0.221576109272991,-0.254937548258659,-0.188140408723574,4.21816537528087e-38
"Aspergillus wentii",-0.433318956690925,-0.464450973259537,-0.402142344227117,3.08741290845426e-158
"Aspergillus fumigatus",0.28249146650566,0.255830439590506,0.309232943517846,6.03863897345772e-93
"Aspergillus ruber",0.153330694007143,0.0960461367058543,0.210781657853215,1.55324964217402e-07
"Aspergillus sydowii",-0.46006401720159,-0.504079831163504,-0.415942431418269,1.56698601601297e-88
"Aspergillus nidulans",-0.244812332220864,-0.28789247181577,-0.202156054100212,3.5553066501237e-29
"Aspergillus sclerotioniger",0.165406964998735,0.129379461050719,0.201357718608484,3.03154378474195e-19
"Aspergillus brasiliensis",0.193111530444736,0.156115774282831,0.230043323517095,2.7796296672856e-24
"Aspergillus heteromorphus",-0.146649891139335,-0.178048040702788,-0.115324852332438,4.82912178502309e-20
"Aspergillus steynii",-0.520336677858793,-0.550823521191086,-0.489794710889302,2.87813016485231e-229
"Aspergillus taichungensis",-0.259912146534332,-0.301799436866367,-0.21826346636594,1.03033106708194e-33
"Blumeria graminis",0.193968737127547,0.158855829445033,0.229053666305653,2.00475457029586e-27
"Erysiphe necator",-0.213771768513999,-0.24175983432065,-0.185625368541307,1.15203845295533e-48
"Erysiphe pulchra",0.34924024410799,0.314774576201994,0.383880958320822,3.5906038185229e-88
"Amorphotheca resinae",-0.0215945635190161,-0.0570197856216751,0.0138977450336839,0.232161869450772
"Oidiodendron maius",-0.224110198167153,-0.253158357279287,-0.195099079259755,5.51277042110651e-51
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",0.0294156733874955,0.0240539586031997,0.034787803495716,7.94696166967e-27
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-0.00622467828220831,-0.0163660520597118,0.00380843039496229,0.225449464295676
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",0.175807793508645,0.112102747371682,0.25034904693349,3.65468360135873e-09
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",0.167047698734902,0.103381293732504,0.247932462310193,1.35019006310497e-09
"Pseudogymnoascus sp. VKM F-4246",0.0203390662075772,-0.0385798852524118,0.079397923266598,0.498162983212227
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.208917589472117,0.162692263232167,0.255100672987574,1.03166450553989e-18
"Pseudogymnoascus sp. VKM F-3557",-0.707258266517713,-0.805572956639351,-0.609626806878416,1.03509787993866e-48
"Pseudogymnoascus sp. 05NY08",-0.324001100784416,-0.372804548972397,-0.275324381342862,4.94026734562034e-39
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",0.523736395655278,0.44587296051021,0.6017439690379,5.27918736237763e-39
"Pseudogymnoascus sp. WSF 3629",0.0229048723307479,-0.0261890299456098,0.0722263194660913,0.361499898164849
"Pseudogymnoascus sp. VKM F-3775",-0.168034906715782,-0.209613932061125,-0.126445827878827,3.1200371294851e-15
"Pseudogymnoascus sp. 24MN13",-0.498703150799092,-0.556183758882882,-0.440869316637325,2.17060202876812e-61
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.040380525413158,-0.0845663488576278,0.00389544339972337,0.0735018109497377
"Pseudogymnoascus sp. VKM F-3808",0.165299203861098,0.14026362430672,0.190308443699604,1.74054676413453e-37
"Pseudogymnoascus sp. 03VT05",0.268773409412161,0.231758273780432,0.305699724304636,1.73317649555776e-45
"Pseudogymnoascus sp. 23342-1-I1",-0.047639070745535,-0.0788503215372766,-0.0166377059160875,0.00262084028679046
"Pseudogymnoascus sp. VKM F-103",-0.338868004300718,-0.413331670687048,-0.26399881327325,1.38985319447178e-18
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0295354009772219,-0.0789643178499914,0.0199659525067611,0.241616250520571
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",-0.376617630075636,-0.425156055978047,-0.328138519661404,2.02691672491156e-51
"Pseudogymnoascus destructans",-0.0773179847628708,-0.109947499352731,-0.0446302604427947,3.51373457512231e-06
"Glarea lozoyensis",-0.489432862090473,-0.521737792741652,-0.4571770350251,1.83270131800599e-184
"Rutstroemia sp. NJR-2017a BBW",-0.179242147141126,-0.221440146383155,-0.136871528819409,1.33067359721696e-16
"Rutstroemia sp. NJR-2017a BVV2",-0.512271110687135,-0.543702652719169,-0.480767483977778,1.07448589156055e-210
"Rutstroemia sp. NJR-2017a WRK4",-0.518352991366563,-0.562218544257299,-0.47466616099013,4.1251545453476e-115
"Pezoloma ericae",-0.164154599507852,-0.195931377278251,-0.132251373249319,9.99752605070748e-24
"Diplocarpon rosae",-0.224308355975036,-0.255566045316536,-0.192985815117533,4.08761967159783e-44
"Marssonina brunnea",-0.348435197320178,-0.381457150930324,-0.315429908471225,3.51988238028132e-92
"Hyaloscypha variabilis",-0.384791497491058,-0.411753730516647,-0.357880700878369,7.41708230361732e-164
"Hyaloscypha bicolor",-0.0988206561722135,-0.126096253736342,-0.0714688280561818,1.55467186699258e-12
"Phialocephala subalpina",-0.182533937391342,-0.211713732690717,-0.153481454163997,1.35268978479268e-34
"Cadophora sp. DSE1049",-0.363115292384255,-0.39146159850115,-0.334692291153807,1.58618686582566e-131
"Rhynchosporium secalis",-0.246033404945652,-0.277846762303888,-0.214204874344021,1.45363505899323e-50
"Rhynchosporium commune",-0.516567521355269,-0.566954780644931,-0.466332139650935,3.23688819221774e-89
"Rhynchosporium agropyri",-0.70421349724796,-0.752406451865517,-0.656295597163823,4.291189308615e-174
"Botrytis cinerea",-0.222493233175807,-0.254436534911639,-0.190505044218217,1.26565905789777e-42
"Sclerotinia sclerotiorum",0.249842606162431,0.21671388458772,0.283041759932707,7.90408665061149e-49
"Sclerotinia borealis",-0.0202151751107078,-0.050305174995694,0.00978465982446258,0.186304164711172
"Microdochium bolleyi",-0.12019210898437,-0.151033345395384,-0.0892731228115719,2.36069357864415e-14
"Pestalotiopsis fici",-0.495622577855567,-0.522674029977031,-0.468718051291718,8.78189607114381e-267
"Eutypa lata",-0.0697937297094621,-0.103337113462012,-0.0362929323284554,4.68868793234207e-05
"Pseudomassariella vexata",-0.174041342906086,-0.214033740017091,-0.13395262967083,2.30948425563946e-17
"Rosellinia necatrix",0.0495582562073731,0.0183687834958929,0.0806963584184423,0.0018757232088396
"Daldinia sp. EC12",-0.163644126909627,-0.198984913441197,-0.128323864349797,6.64087428521926e-20
"Hypoxylon sp. EC38",-0.108861768378182,-0.14644713285491,-0.0712718321016367,1.46251273431649e-08
"Hypoxylon sp. CI-4A",-0.049749688857609,-0.0830784416964127,-0.0163894028536608,0.00349498733819671
"Hypoxylon sp. CO27-5",-0.220543914995999,-0.258712799275263,-0.182193224579472,4.96023098704523e-29
"Phaeoacremonium minimum",-0.142557534232904,-0.173497269031357,-0.111683738728,1.07316483384828e-19
"Coniochaeta ligniaria",0.269834506884633,0.242346666529267,0.297376383249864,1.58615947000974e-80
"Pyricularia grisea",-0.137064225316442,-0.169861771152873,-0.104232552467474,4.06557752540263e-16
"Pyricularia oryzae",-0.245023366221721,-0.279932494054801,-0.209946768127525,1.63043676055083e-41
"Pyricularia pennisetigena",-0.0286555921418341,-0.0626583336513249,0.00530616797428735,0.0989514912796806
"Coniella lustricola",-0.361473655311651,-0.390282478290666,-0.332708819424166,2.09102489854196e-129
"Valsa mali",0.0757191361418976,0.0490221598345594,0.10239261559134,2.99551313592326e-08
"Diaporthe ampelina",-0.0849449070083761,-0.113532703330644,-0.0564367142108526,5.07056184827774e-09
"Diaporthe helianthi",-0.273255099281417,-0.304243207866125,-0.242194940019126,2.2862428601376e-65
"Grosmannia clavigera",0.182146263559033,0.151680524236258,0.212829405168853,2.21528045978258e-31
"Ophiostoma piceae",0.235764786704068,0.203359880614726,0.26825801925955,2.84776877826581e-45
"Sporothrix schenckii",0.105108268217126,0.0604252987568584,0.153341947221038,2.14869107306339e-06
"Sporothrix brasiliensis",0.0516918311243844,0.0222370884549429,0.0810138623372262,0.000581953638686562
"Sporothrix insectorum",-0.297037328429571,-0.332020182106282,-0.261890425316252,5.08151040437359e-61
"Madurella mycetomatis",0.0024522156394963,-0.0378432048820124,0.0428567188302285,0.905301404931623
"Podospora anserina",-0.0284815296233177,-0.0612794388484285,0.00440373373586997,0.0896272121073214
"Sordaria macrospora",-0.164754489660415,-0.200265846726665,-0.129119684765295,2.09129977165654e-19
"Neurospora discreta",0.025792985250022,-0.00643397306989097,0.0579018167066724,0.116313805877193
"Neurospora tetrasperma",-0.187358182986885,-0.243715576390054,-0.131774093560491,2.77216372387561e-11
"Neurospora crassa",-0.419451498253194,-0.47030179874202,-0.368628555983167,5.59682704883766e-57
"Chaetomium thermophilum",-0.34365046357576,-0.384320133332753,-0.303033435109956,3.56896957446072e-61
"Chaetomium globosum",-0.00214740447837595,-0.0339613201236013,0.0295717861154323,0.895074963077817
"Thermothelomyces thermophilus",-0.236270927022599,-0.269772635487401,-0.202795044036275,8.22013428215094e-43
"Thielavia terrestris",0.283173452196938,0.247627463584486,0.318680523599414,6.71492775598497e-55
"Lomentospora prolificans",0.033445193874805,0.0017394135956691,0.0652086805561182,0.0386851832975532
"Thielaviopsis punctulata",0.354373799172256,0.320498541744031,0.38832559738818,1.10377751631572e-91
"Ceratocystis platani",-0.112155728275109,-0.156359732153062,-0.0680047725394731,6.77613327889519e-07
"Verticillium alfalfae",0.166970697369793,0.125295905077636,0.208765045657859,3.70696502180516e-15
"Verticillium longisporum",0.0240576007740867,-0.00737177006086701,0.0554860513978915,0.133943649454428
"Colletotrichum sublineola",-0.122994339736712,-0.156135246714945,-0.0898122197998979,3.48841610742972e-13
"Colletotrichum incanum",-0.150245518853445,-0.183145394643203,-0.117246191271441,5.8659381306731e-19
"Colletotrichum nymphaeae",-0.479814782044609,-0.518893058353406,-0.440550954197255,1.05741692440817e-119
"Colletotrichum higginsianum",-0.0544004720155337,-0.0826375754102945,-0.0262206893382656,0.000154926416294001
"Colletotrichum gloeosporioides",0.0463317087752549,0.0163228182861742,0.0762739838900653,0.00248535988281368
"Colletotrichum simmondsii",-0.0242468361219055,-0.0640755508778844,0.0156479068921654,0.234527651957143
"Colletotrichum chlorophyti",-0.184979735595573,-0.220030680552255,-0.14999804136597,6.69903509259502e-25
"Colletotrichum tofieldiae",-0.0761689803850594,-0.106827323178298,-0.0454906927495202,1.22041498483583e-06
"Colletotrichum salicis",-0.455350037175479,-0.493762172554971,-0.416715148767295,1.00659051465107e-114
"Colletotrichum fioriniae",-0.484478884519558,-0.517896922833461,-0.450921280293602,1.07769499771097e-170
"Stachybotrys chlorohalonata",-0.01657365010189,-0.0553549892923654,0.0221919261914618,0.401450984414141
"Stachybotrys chartarum",-0.111315334234024,-0.149610233558453,-0.0731552388068879,1.11451664616388e-08
"Acremonium chrysogenum",0.0622767754306508,0.0248736414185658,0.0998309684885043,0.00110353969732633
"Ustilaginoidea virens",-0.0681050027635716,-0.109458114164529,-0.0267863149152488,0.00125787987182152
"Beauveria brongniartii",-0.0146623450723225,-0.0504995037596478,0.0211957317947031,0.421490292536212
"Beauveria bassiana",0.07131354798984,0.0414018600949563,0.101231588775565,2.88339395661234e-06
"Cordyceps fumosorosea",0.373671614922464,0.341376793125757,0.40584371702379,1.04279456726833e-106
