"","Median","low-CI","high-CI","p-value"
"Saccharomyces cerevisiae x Saccharomyces kudriavzevii",-0.775277085882521,-0.962327472436337,-0.592466879225352,6.09860586141259e-17
"Saccharomyces kudriavzevii",-1.84370065810655,-2.10804955327107,-1.595223900056,8.25509522025562e-33
"Saccharomyces paradoxus",-0.229016433624935,-0.340196132254019,-0.117683588425888,5.23322502864706e-05
"Saccharomyces arboricola",0.0920428264603221,-0.0474263741812097,0.232523698932706,0.196375212827759
"Saccharomyces eubayanus",-0.499577591246873,-0.634199513156196,-0.363768426312135,8.08596697516723e-13
"Saccharomyces cerevisiae",-0.0794856880775553,-0.232790236221582,0.0722430583320955,0.302110210578168
"Drechslerella stenobrocha",-0.513005303439913,-0.616009054902781,-0.409119555031482,2.82527227351163e-21
"Arthrobotrys oligospora",-0.249415486757607,-0.312001417409249,-0.188102919874151,3.63485491226929e-15
"Dactylellina haptotyla",-0.0452175958888312,-0.101638732820856,0.0104900033357793,0.113627373503783
"Tuber borchii",-0.217365227470384,-0.284032587879706,-0.149443462721435,5.23274984060245e-10
"Tuber magnatum",0.126854623345752,0.0632746785132755,0.19091813397122,0.000107590427145255
"Umbilicaria pustulata",-0.168522964219319,-0.260688675037998,-0.0771071462945914,0.000323821582830879
"Xylona heveae",-0.373335159962865,-0.467556227819445,-0.279912777094382,1.87890476282584e-14
"Coniosporium apollinis",-0.373424082747844,-0.469928191182071,-0.275936868487326,1.3683964362141e-13
"Diplodia seriata",0.123349489974485,0.0525951144417585,0.193897302010196,0.000651734188693531
"Macrophomina phaseolina",0.0110599660619523,-0.050993970804878,0.0709702432351086,0.728051421220947
"Neofusicoccum parvum",-0.315757031303864,-0.37566459230955,-0.255801955767426,4.08717203890791e-23
"Cenococcum geophilum",-0.0318019978854813,-0.0992658397390645,0.0367119492110587,0.360659670843837
"Clohesyomyces aquaticus",0.253637052949976,0.180774000020048,0.326463810085687,1.77019683704186e-11
"Corynespora cassiicola",-0.288618132678879,-0.362958523042067,-0.214312859769064,1.44944252367397e-13
"Stagonospora sp. SRC1lsM3a",-0.323054218817147,-0.400781194970694,-0.246460576984151,1.80955020491082e-16
"Periconia macrospinosa",-0.114878197469786,-0.188585147300618,-0.039461293899858,0.00279808220636103
"Pyrenochaeta sp. DS3sAY3a",-0.0332518295884942,-0.110738673502628,0.0446701220376313,0.407574614503882
"Epicoccum nigrum",-0.161754825435132,-0.26223693232167,-0.0610359012457343,0.00156500123600228
"Ascochyta rabiei",0.206344255015329,0.135619825865765,0.277771382326667,1.72756397614483e-08
"Exserohilum turcicum",0.0822636822041792,-0.000343574820689819,0.164942293538441,0.0510130550024853
"Bipolaris victoriae",-0.537354942720642,-0.742905462085919,-0.350592320122413,9.28993545814631e-09
"Bipolaris zeicola",-0.646765134622665,-0.854057597108116,-0.455134500226903,5.11639474455542e-11
"Bipolaris maydis",-1.69766526281062,-1.79544755965878,-1.55659626940924,7.46707015787042e-52
"Bipolaris sorokiniana",0.121495816423308,0.0170759487377804,0.221581497152171,0.0222106639427935
"Bipolaris oryzae",-0.135599749803391,-0.255885562100808,-0.0160374284219028,0.0263025383327624
"Stemphylium lycopersici",0.122009172427462,0.0482329536074232,0.197242645595721,0.00119297491348041
"Elsinoe australis",0.289264879602101,0.174333816969949,0.404607430229548,9.52868835046044e-07
"Aureobasidium melanogenum",-0.0891892678744282,-0.210064669603456,0.0312096611592531,0.145495223088297
"Aureobasidium namibiae",0.158557302173759,0.0443864452486269,0.272432731884132,0.00677527170698783
"Aureobasidium subglaciale",-0.166987106778938,-0.274440480124013,-0.059744952282699,0.00231044302566478
"Acidomyces richmondensis",-0.330738755599852,-0.415891697055774,-0.245838187693824,3.28347633101745e-14
"Rachicladosporium sp. CCFEE 5018",-0.351232336115741,-0.481335195523386,-0.224803571370764,4.89747265116694e-08
"Rachicladosporium antarcticum",-0.267931028344167,-0.354196965860666,-0.18170762091596,1.38182181506004e-09
"Hortaea werneckii",0.0551418276926436,-0.0213771658836225,0.132130280704858,0.158013529479859
"Baudoinia panamericana",0.352176871533339,0.279385320377094,0.42471685257885,2.69301447374682e-20
"Sphaerulina musiva",0.809612189364265,0.703926033109206,0.91520386296688,5.72888976395431e-45
"Cercospora beticola",0.089906073325207,-0.0266307070083552,0.208522356083864,0.12786041616962
"Cercospora zeina",0.0461936265638397,-0.0147742362205727,0.107754739725168,0.139404594260159
"Cercospora berteroae",-0.0187195347814498,-0.0926785366145612,0.0546181391608611,0.621833125957808
"Zymoseptoria brevis",-0.12383071859626,-0.207991409823206,-0.0399815280159984,0.00387302844893308
"Zymoseptoria tritici",-0.2209410365629,-0.300811000789536,-0.141198590271625,5.04427005797724e-08
"Pseudocercospora eumusae",0.0323974275035532,-0.0664912630300742,0.130758502241043,0.519251167372964
"Pseudocercospora musae",-0.259180872497451,-0.318741910461418,-0.199919108958445,6.55273998103219e-17
"Pseudocercospora fijiensis",-0.0140542422707606,-0.0667957109870457,0.0387604607796319,0.603536637620992
"Phaeomoniella chlamydospora",-0.000775112529094261,-0.0943689908612323,0.0935390290545264,0.985963392148028
"Endocarpon pusillum",-0.083301642565693,-0.147469128096641,-0.0190794901153687,0.0113550995891436
"Cyphellophora europaea",0.275583469310332,0.194848582524633,0.357239733554183,6.25251830186361e-11
"Phialophora americana",-0.462378545730478,-0.55780543675269,-0.367290466018466,8.43272148000921e-20
"Rhinocladiella mackenziei",0.0693828628750049,-0.00301125697293946,0.139558157735971,0.0596597283391312
"Capronia coronata",0.414830224907603,0.326264855273455,0.503112978130261,2.86658615802095e-19
"Capronia epimyces",-0.175605392007444,-0.265622433127688,-0.0855653351429801,0.000132000757736111
"Exophiala dermatitidis",0.204410868732874,0.114131013839383,0.294172432948485,1.09986786244433e-05
"Exophiala aquamarina",0.118765577732568,0.037887040138607,0.199237293594558,0.00410481940391423
"Exophiala sideris",-0.0557134459720103,-0.115994387970424,0.00435990664357346,0.069177857895032
"Fonsecaea multimorphosa",-0.178558970567493,-0.262801000235893,-0.0935635763205969,4.04126773981524e-05
"Fonsecaea pedrosoi",-0.86177039377998,-0.950575113136203,-0.772004123086543,4.43719076795137e-68
"Cladophialophora yegresii",0.122083045818999,0.026360179698928,0.220256278410576,0.0124555071371744
"Cladophialophora carrionii",-0.0600343908598533,-0.159948971234215,0.0388004751724761,0.232717006675593
"Cladophialophora bantiana",-0.0164111245314633,-0.113987093581078,0.0794729595736745,0.736091365439182
"Cladophialophora psammophila",-0.763247266127588,-0.87056034533561,-0.656561091221811,1.4238915402531e-40
"Ascosphaera apis",-0.515510490956281,-0.614514126791382,-0.421481254968995,8.0438772515485e-26
"Uncinocarpus reesii",-0.290474402328204,-0.384081201107177,-0.198400179062,5.19910635776011e-10
"Nannizzia gypsea",-0.106088929796352,-0.184092801910147,-0.0288250772294105,0.00776553048150708
"Microsporum canis",0.0451981625238921,-0.0273400046328437,0.116219746305207,0.219715131086773
"Trichophyton tonsurans",-0.0299342315847229,-0.0718282506178598,0.0111585336598169,0.155586102562562
"Trichophyton interdigitale",-0.212878754029804,-0.36818967435207,-0.142721480541372,8.12623685835898e-15
"Trichophyton soudanense",-0.0024281696174416,-0.0165025899433151,0.0117520530235463,0.736577470619894
"Trichophyton rubrum",-0.0764032161196814,-0.0985931240102335,-0.0548999657191016,8.05949383217682e-12
"Trichophyton equinum",0.0623780514866796,0.018172795534093,0.115065986916152,0.00480548272101468
"Trichophyton mentagrophytes",-0.454123334613184,-1.0993447371191,-0.159264583087161,8.84731390333725e-07
"Trichophyton verrucosum",0.165552107417169,-0.0460449231585102,0.388454401520285,0.125298029967503
"Trichophyton benhamiae",-1.36226704452512,-1.59960612721188,-1.12997484474011,1.12339445705097e-31
"Coccidioides immitis",0.439299476190153,0.198871030854918,0.856834890063764,5.98599183321517e-06
"Coccidioides posadasii",0.29060877572608,0.129717391434324,0.468760839408908,0.000441206995637243
"Paracoccidioides brasiliensis",-0.329450219928299,-0.450123755045733,-0.21198562492126,2.77132240236173e-08
"Paracoccidioides lutzii",0.162423379376254,0.0913013639401788,0.231782828147683,4.89892448988385e-06
"Emergomyces pasteurianus",-0.0816710762977039,-0.151878713037556,-0.0122246577881846,0.0211417011312511
"Polytolypa hystricis",0.392586889571169,0.3254477442654,0.458531388906959,2.2035473596987e-28
"Helicocarpus griseus",-0.496194133295753,-0.570936469935083,-0.420760690413642,1.59395194935247e-33
"Histoplasma capsulatum",-0.117535407231552,-0.184867062131332,-0.0497468990435734,0.000762131600776489
"Emmonsia sp. CAC-2015a",-0.217710050037644,-0.292718790586543,-0.141628423065487,2.2487549843816e-08
"Emmonsia crescens",-0.0435566534631141,-0.0972788399069031,0.00940313434364759,0.106155356296039
"Blastomyces parvus",-0.0466087596834343,-0.121941768516032,0.0281522033702213,0.222147289362717
"Blastomyces percursus",0.140443337448634,0.0601501452015195,0.220988399571418,0.000616558633977109
"Blastomyces gilchristii",-0.15830253944717,-0.267515244920053,-0.0498100713103015,0.00482621284704286
"Blastomyces dermatitidis",-0.309344200407779,-0.389985139495311,-0.229079428916198,4.25489815165906e-13
"Blastomyces silverae",0.236383813803681,0.142668176227591,0.331607412013805,8.61727109842416e-07
"Byssochlamys spectabilis",-0.136471722095394,-0.219501835655647,-0.0526010540205722,0.00118874213121524
"Elaphomyces granulatus",-0.0440073230020656,-0.101631745065186,0.013095483720232,0.132442422722896
"Rasamsonia emersonii",-0.0442134322022468,-0.115842098831941,0.0278362330196772,0.231098432767116
"Talaromyces marneffei",0.150801077579837,0.0875680037151675,0.244982031958896,3.07655092058424e-07
"Talaromyces cellulolyticus",0.153138125430851,-0.0600765232062433,0.375424782209335,0.159292533515547
"Talaromyces stipitatus",0.165348961178746,0.0971308159084831,0.232896941112042,2.16032210091505e-06
"Talaromyces islandicus",-0.569981428588512,-0.651213154158827,-0.489334044135018,1.34935105848843e-39
"Talaromyces rugulosus",0.262642149065684,0.201761224155768,0.324541851229097,5.6368709951113e-16
"Penicilliopsis zonata",-0.424954603949269,-0.500381558671883,-0.347617601318693,2.04584846227402e-24
"Penicillium chrysogenum",0,0,0,1
"Penicillium rubens",-0.0206101616742889,-0.0376956596917402,-0.00345604740451254,0.0187256944427988
"Penicillium flavigenum",-0.209201184427418,-0.327616353990506,-0.0898182691403797,0.000565935365305075
"Penicillium solitum",0.145292673749459,-0.00487762623494027,0.297369621446327,0.0581781340417534
"Penicillium digitatum",-0.0280632832836952,-0.0413658160899604,-0.0148823251993834,3.15173523159371e-05
"Penicillium roqueforti",-0.478085950960451,-0.5982975347458,-0.358479599427421,4.80314572005806e-14
"Penicillium nordicum",-0.872814833674339,-0.978488520073868,-0.768115437660113,7.80956658152898e-52
"Penicillium nalgiovense",-0.553492055168335,-0.689338831244579,-0.418274579066754,4.12184431922729e-15
"Penicillium sp. 'occitanis'",-0.0770782861168557,-0.223887605094733,0.0648914744944742,0.287340799757473
"Penicillium griseofulvum",-0.501743796111842,-0.600390682883113,-0.401178356504251,2.24384236064976e-21
"Penicillium antarcticum",-0.279233422551393,-0.376792024267178,-0.18057704546605,3.54944841645677e-08
"Penicillium brasilianum",0.304523666077086,0.249809549525535,0.359968672352239,7.47779686012385e-27
"Penicillium vulpinum",0.0843880974163108,-0.00292011681787031,0.172354078726933,0.0583861493152597
"Penicillium freii",-0.0207996954969571,-0.160044134103527,0.11889924656342,0.765578711886623
"Penicillium camemberti",0.257322823271938,0.0977629501342127,0.42048220976034,0.00150948979837197
"Penicillium polonicum",0.5230440868539,0.405484573716019,0.641210319842938,9.59856936361441e-18
"Penicillium decumbens",-0.00588204851707387,-0.131638145433381,0.118552726349305,0.919441075637359
"Penicillium italicum",0.0179732119815602,-0.0548810503519412,0.0906944101299841,0.630448726370369
"Penicillium coprophilum",-0.255464174484699,-0.351451586446272,-0.159851852033264,1.73815992670832e-07
"Penicillium oxalicum",-0.295257438975025,-0.390074017598859,-0.200471409810727,1.07700384468182e-09
"Penicillium steckii",-0.0357913976143966,-0.113688789100164,0.0401358675562635,0.356945310120844
"Penicillium subrubescens",-0.204188789604681,-0.275007496147112,-0.133104345979994,2.14267884403128e-08
"Aspergillus violaceofuscus",-0.774881757183197,-1.06563238616762,-0.525639264151856,3.02512477128002e-11
"Aspergillus parasiticus",0.772150933968634,0.61228879005345,0.940379668393109,1.48418883823437e-24
"Aspergillus flavus",-1.23727078794457,-1.57317274052488,-0.920144237624952,1.40351125115155e-20
"Aspergillus ochraceoroseus",1.4556942187677,1.18290414533354,1.74493126913276,2.24921752475068e-24
"Aspergillus tubingensis",-0.404044959253732,-0.561186966289734,-0.248910833582933,4.55035499472136e-07
"Aspergillus kawachii",-2.01951188358034,-2.6573959587658,-1.69096060785752,1.32146925068032e-44
"Aspergillus arachidicola",0.258681815825247,0.1060426579899,0.407857577777561,0.000813829479611324
"Aspergillus oryzae",0.0464664997550949,-0.0610266447659109,0.156976002604611,0.372046257303682
"Aspergillus glaucus",0.328515041542707,0.248386956979285,0.40729860996011,5.61144717137517e-15
"Aspergillus novofumigatus",0.104937987632563,-0.0205252757808856,0.227515194949693,0.101766236950808
"Aspergillus japonicus",-1.58878616310009,-1.94808861736961,-1.26602131334769,1.28559440960204e-33
"Aspergillus piperis",-1.31541364659729,-1.53843261107513,-1.09649705967051,7.30127935368871e-32
"Aspergillus luchuensis",-0.864024994374771,-1.01568180324495,-0.713429371546374,3.6409761806558e-26
"Aspergillus indologenus",-0.54297131365539,-0.688212362067687,-0.396607417690048,5.32256248444693e-13
"Aspergillus brunneoviolaceus",-0.0260512381294439,-0.126840136278633,0.0745064087167969,0.611394533717178
"Aspergillus vadensis",-0.7087755685423,-0.823774934864301,-0.597090724191124,3.39412829064955e-32
"Aspergillus udagawae",-0.392558379901223,-0.510652669416985,-0.276443858955989,3.05745536074215e-11
"Aspergillus uvarum",-0.160023021901427,-0.24905810063188,-0.071411226918664,0.000398443824658787
"Aspergillus niger",-0.48351670309052,-0.817447626713629,-0.266663591850977,3.68569972460075e-08
"Aspergillus ustus",0.0826419934693868,0.0065387255594709,0.159325715993265,0.0332042729444363
"Aspergillus neoniger",-0.825842920866454,-0.958611256339479,-0.693770869168967,5.60494423024533e-31
"Aspergillus eucalypticola",-0.591523015789199,-0.715266422659646,-0.466032856942465,4.19254452715513e-18
"Aspergillus versicolor",0.0408607746211094,-0.0366011405266975,0.119848718816733,0.299399650343525
"Aspergillus calidoustus",0.00447035502992011,-0.0713709817285339,0.0798825934885223,0.90585338862818
"Aspergillus carbonarius",0.125427348744865,0.0522789059909419,0.197448182698754,0.000772890761661955
"Aspergillus sclerotiicarbonarius",-0.0395773959254398,-0.119542461362334,0.0404325099801469,0.325014615282588
"Aspergillus rambellii",1.85793899919606,1.70401021405152,2.01344500179391,8.74438372618646e-97
"Aspergillus campestris",0.0755346670120357,0.0102111114731269,0.139727119694283,0.0232366573724335
"Aspergillus cristatus",0.304143681996305,0.213334811130912,0.395147985875766,6.719150852133e-11
"Aspergillus ellipticus",0.193350784584685,0.0957770599219562,0.291235130390237,9.60557118806529e-05
"Aspergillus aculeatinus",0.0454205552526736,-0.11866455319876,0.208660554515904,0.586119686656869
"Aspergillus turcosus",-0.194655983158819,-0.279477048504734,-0.109911121592049,6.81049724665503e-06
"Aspergillus aculeatus",-0.406207511219839,-0.499013243568995,-0.315005857311289,1.58436914630302e-17
"Aspergillus saccharolyticus",0.148005699283922,0.0484177826355363,0.24782456627257,0.00348679347712601
"Aspergillus nomius",-0.13052343603514,-0.224177842157227,-0.038962977306015,0.00479170743589277
"Aspergillus wentii",-0.108319569798832,-0.184825667759524,-0.0340634229026624,0.0040964568857987
"Aspergillus fumigatus",-0.22886082229319,-0.384316592485042,-0.0791504624672187,0.00227528902761828
"Aspergillus ruber",0.114728679374168,-0.0250161082220631,0.253604603346355,0.103316892792281
"Aspergillus sydowii",0.39738747524546,0.289715703258142,0.507233389064491,2.01951553290289e-12
"Aspergillus nidulans",-0.563380372884864,-0.648776330603215,-0.477489156078398,8.23591664682575e-35
"Aspergillus sclerotioniger",-0.0293623163676731,-0.124438681266276,0.0657801015491504,0.548253675737724
"Aspergillus brasiliensis",-0.277018616553206,-0.355508292806399,-0.197681910377011,1.59965202703435e-11
"Aspergillus heteromorphus",-0.164085550399117,-0.233539130689733,-0.0949070791075865,4.16145590084299e-06
"Aspergillus steynii",-0.0971460967543368,-0.164737325457924,-0.0305093304981028,0.00479033187465552
"Aspergillus taichungensis",-0.438034556629104,-0.523432183399869,-0.353985218396089,4.2269814652902e-24
"Blumeria graminis",0.75051809391951,0.678276012444324,0.823512560335635,6.96980155161872e-75
"Erysiphe necator",0.221294447030454,0.137548534627,0.306446600546721,1.9065256145543e-07
"Erysiphe pulchra",0.816955153432478,0.727832507908773,0.906712443358451,1.27895007987587e-62
"Amorphotheca resinae",0.544655624699469,0.458533669775452,0.631314094412191,3.29156973821592e-32
"Oidiodendron maius",-0.0721866194561246,-0.163082582856478,0.0197716095345822,0.125298029967503
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",-0.0117431553925967,-0.0248046405528708,0.00159437515541294,0.0845676569387285
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-0.0230630533998628,-0.0360195723107556,-0.0104599614310341,0.000320287687931804
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",-0.0198193413143434,-0.0791370036954207,0.0341866763924805,0.479882977312813
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",-0.0966285980253521,-0.170885767276829,-0.0383887046209448,0.000940334775163893
"Pseudogymnoascus sp. VKM F-4246",0.321925657839904,0.167155237341905,0.480990217986424,4.04448955076181e-05
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0539928411881387,-0.221307075907735,0.107330506324867,0.514545104158422
"Pseudogymnoascus sp. VKM F-3557",-1.82915061053158,-2.14478710786123,-1.5018734276034,4.0814272265203e-40
"Pseudogymnoascus sp. 05NY08",0.488314273437504,0.32824717253564,0.655455224031189,3.81199151032219e-09
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",-0.25800788184594,-0.407674089178639,-0.100620229933564,0.00128555650364976
"Pseudogymnoascus sp. WSF 3629",0.0639560097889374,-0.0316388592031224,0.159239132784998,0.197654292110849
"Pseudogymnoascus sp. VKM F-3775",-0.421366278817084,-0.544762473584577,-0.299363185405207,4.5400957950182e-11
"Pseudogymnoascus sp. 24MN13",0.243983839559243,0.0736388138600572,0.411690805131471,0.00496507315894433
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.130035934046367,-0.216958615975518,-0.0394167309542103,0.00449755212013958
"Pseudogymnoascus sp. VKM F-3808",-0.37540425528675,-0.49075841823486,-0.26116449321587,9.23948045101163e-11
"Pseudogymnoascus sp. 03VT05",0.508437340967841,0.399047418985491,0.618308899648826,1.21274872604023e-19
"Pseudogymnoascus sp. 23342-1-I1",0.218194525187019,0.127744242231254,0.309616873067125,3.51535679664527e-06
"Pseudogymnoascus sp. VKM F-103",-0.525508033474633,-0.715036147864628,-0.342557838173716,1.241487903928e-08
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.689851157278523,0.563606935859845,0.820970332850794,2.60961147697331e-24
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.30623808029157,0.21617099037956,0.397758360331731,2.13085554099601e-10
"Pseudogymnoascus destructans",-0.0710947580977018,-0.160512850956691,0.0167752659928753,0.116022762710708
"Glarea lozoyensis",-0.668200947680131,-0.764916775531916,-0.56844026951386,1.0617637905678e-36
"Rutstroemia sp. NJR-2017a BBW",0.363689287698039,0.265372533711425,0.461138483847973,1.72670625496342e-13
"Rutstroemia sp. NJR-2017a BVV2",-0.249028501376933,-0.312902255450513,-0.184353776396649,1.0361738576138e-13
"Rutstroemia sp. NJR-2017a WRK4",0.201351984917602,0.114188579666069,0.287963247944255,5.86460505689355e-06
"Pezoloma ericae",0.0707881224324877,0.0120973470690309,0.130892314248887,0.0175889706316151
"Diplocarpon rosae",0.328371385396608,0.262248358459057,0.396143784708783,1.08753607716686e-20
"Marssonina brunnea",0.330189010446053,0.247553046674106,0.414544759084468,3.0885817135833e-15
"Hyaloscypha variabilis",0.0594419823420798,-0.00203960753305739,0.120215554745252,0.0575456711101118
"Hyaloscypha bicolor",-0.0477929020452696,-0.118644418264637,0.0233807978987669,0.187745345416131
"Phialocephala subalpina",-0.566147726420479,-0.632842364883916,-0.498986212722921,3.23050113988133e-50
"Cadophora sp. DSE1049",-0.113537917458921,-0.179568654739013,-0.049031271568026,0.000599844719268436
"Rhynchosporium secalis",0.664712446781866,0.560868319567717,0.769236025530473,4.51647983074141e-32
"Rhynchosporium commune",0.0243706959601364,-0.115579155266164,0.162628625885879,0.73213702807655
"Rhynchosporium agropyri",0.126229903471289,0.0125900055056447,0.240520913625457,0.0289862344951418
"Botrytis cinerea",0.408311492043319,0.32574432861433,0.489965495681237,1.29966568063924e-21
"Sclerotinia sclerotiorum",0.094919188102419,0.00136887727616024,0.188685114363285,0.0464327342793894
"Sclerotinia borealis",0.415250531975655,0.340199811340824,0.489856924627642,7.22855851353767e-25
"Microdochium bolleyi",-0.283207098195652,-0.359204610780259,-0.206111709623336,2.03289655672985e-12
"Pestalotiopsis fici",0.132177396687702,0.0667405748169236,0.197956060016066,7.13246880846027e-05
"Eutypa lata",-0.193067864398724,-0.276772662604482,-0.110269973295754,6.63275361413819e-06
"Pseudomassariella vexata",-2.16771832091955e-05,-0.0796911318112126,0.0802553816167822,0.999191567407758
"Rosellinia necatrix",-0.0383228424992099,-0.115001654080293,0.0377390026434593,0.327056385188355
"Daldinia sp. EC12",-0.0913249678411669,-0.166948449025873,-0.0157905621771036,0.0176681112815379
"Hypoxylon sp. EC38",-0.187310801265301,-0.291179447286811,-0.0835211335919734,0.000404185364646221
"Hypoxylon sp. CI-4A",-0.110821864100505,-0.173592482193297,-0.0473497465547849,0.000632419895281449
"Hypoxylon sp. CO27-5",-0.0878534432002341,-0.172314169962477,-0.00346688009942665,0.0421756518167172
"Phaeoacremonium minimum",0.251094944662481,0.196588147741067,0.305687998065721,5.17238712098484e-19
"Coniochaeta ligniaria",-0.0661903413581903,-0.136478021755354,0.00429868580042917,0.0658347312617426
"Pyricularia grisea",0.350437499508352,0.26561082221952,0.433644025150078,7.24928034306385e-16
"Pyricularia oryzae",0.11690082754436,0.0455203627930604,0.188824473408774,0.0014133053497884
"Pyricularia pennisetigena",-0.268906560288147,-0.345297850129702,-0.191877271897016,1.66901452894159e-11
"Coniella lustricola",0.112465350274541,0.0427357543008905,0.182007212806558,0.0016960415692607
"Valsa mali",-0.194786159194695,-0.265332055501845,-0.121906989117952,1.99058818637649e-07
"Diaporthe ampelina",0.0822287463635363,0.0188255007469829,0.146384659485701,0.0109789892619663
"Diaporthe helianthi",0.334571429655282,0.260681822236625,0.408152051482559,1.99560739832314e-18
"Grosmannia clavigera",0.0451834905556158,-0.0297424661722174,0.120885742850975,0.234742442315023
"Ophiostoma piceae",-0.489508210806392,-0.562698067136338,-0.415562344699696,1.07357907297394e-35
"Sporothrix schenckii",-0.195399089550889,-0.366593732628412,-0.0713196176555334,0.000914083592204358
"Sporothrix brasiliensis",-0.404031932485643,-0.494861022258995,-0.319999148683919,1.06694473524982e-20
"Sporothrix insectorum",-0.247290820172564,-0.323866326894331,-0.172708273928834,8.10159271032984e-11
"Madurella mycetomatis",0.202778016779018,0.114086915745491,0.290311280404757,7.15495956575556e-06
"Podospora anserina",0.199373124349698,0.110786175119858,0.288265166984009,1.14747746030421e-05
"Sordaria macrospora",-0.192501902929296,-0.276749780398933,-0.109091136468035,6.9235163626337e-06
"Neurospora discreta",0.0518198433645837,-0.0268425678285204,0.127786688285822,0.194721488757467
"Neurospora tetrasperma",-0.211830910743642,-0.357176378483111,-0.0804444599998015,0.00132917413179514
"Neurospora crassa",0.0542973198904926,-0.0325949768908983,0.139592818919994,0.218678648968116
"Chaetomium thermophilum",-0.352193428816069,-0.4365737380266,-0.268095000439582,9.6055768872242e-16
"Chaetomium globosum",-0.301586272923105,-0.368952281873804,-0.234209287068146,4.67618859921687e-18
"Thermothelomyces thermophilus",-0.0969441322169471,-0.176697238943136,-0.0179972733660667,0.0157367554509438
"Thielavia terrestris",0.0149518447413489,-0.0559290985642467,0.0857097478760601,0.682762643125826
"Lomentospora prolificans",0.0720329863966041,0.0053691789386715,0.139384034674939,0.033879847579836
"Thielaviopsis punctulata",0.168753259282803,0.0822111852123879,0.256318819949993,0.000142963740786246
"Ceratocystis platani",-0.0666078377571536,-0.150455539495878,0.0177509375629454,0.121374648312694
"Verticillium alfalfae",0.050150983764929,-0.0190753947082386,0.119601558656027,0.156123069743527
"Verticillium longisporum",-0.392410394941006,-0.460835011399098,-0.323191801874594,6.05813395628347e-26
"Colletotrichum sublineola",-0.116415396193155,-0.199108057878071,-0.0324738771695464,0.00655846590264905
"Colletotrichum incanum",0.0726671113654954,-0.0115328520051323,0.156361167077263,0.0918493515156011
"Colletotrichum nymphaeae",0.0117964346886832,-0.0778031430542476,0.101998586110115,0.799605488688829
"Colletotrichum higginsianum",-0.271144442199644,-0.367067349121358,-0.173620189473038,5.40636784486628e-08
"Colletotrichum gloeosporioides",0.0419923810015399,-0.0347402595558004,0.118389616556578,0.28364316061975
"Colletotrichum simmondsii",0.259357409431216,0.163339574474415,0.355039151877853,8.70253685864944e-08
"Colletotrichum chlorophyti",0.24359921773241,0.168969500005109,0.318221610205622,1.42216623023935e-10
"Colletotrichum tofieldiae",-0.309146844333188,-0.394616068859805,-0.223079999670199,3.77036328541243e-12
"Colletotrichum salicis",-0.601309979182329,-0.686249038201273,-0.51739137092506,4.24778132547153e-43
"Colletotrichum fioriniae",-0.351734183622819,-0.426472129127982,-0.27626791150114,7.57899002453184e-19
"Stachybotrys chlorohalonata",0.248829014806466,0.147162816319272,0.353370222265125,2.10410003506463e-06
"Stachybotrys chartarum",-0.451887353538129,-0.518101614393509,-0.384244018762063,1.35325755094099e-36
"Acremonium chrysogenum",0.117382902850443,0.0394559548919815,0.194255843105896,0.00294665747061469
"Ustilaginoidea virens",-0.0147770653725886,-0.102570549391549,0.0729184151889879,0.736438572657812
"Beauveria brongniartii",0.259200619751447,0.176680886517419,0.340937654115695,8.52321253564954e-10
"Beauveria bassiana",-0.339422926730105,-0.432239750351305,-0.245295742799272,2.79574768754895e-12
"Cordyceps fumosorosea",0.0580672643096139,-0.0290532645195067,0.145321883418206,0.190850503856748
"Cordyceps militaris",-0.144201210717116,-0.224302905213773,-0.0622944096811794,0.000602703065224942
"Cordyceps sp. RAO-2017",-0.190382203622688,-0.282741657482867,-0.0986675397921971,5.61627117403729e-05
"Cordyceps confragosa",0.109389993786866,0.0502690385791346,0.16939231971588,0.000285247865185256
"Drechmeria coniospora",-0.29069953445142,-0.355000756028081,-0.228677193024688,2.33223780881946e-18
"Hirsutella minnesotensis",-0.0176100591021712,-0.0926900115037515,0.0569171591405906,0.641157323490829
"Tolypocladium ophioglossoides",-0.0233510253681625,-0.0978655649564449,0.0496065849396836,0.530780613598574
"Tolypocladium capitatum",-0.589521360451727,-0.689288118551723,-0.49138531067336,9.77175730902309e-29
"Tolypocladium paradoxum",0.139921121192897,0.05740474999954,0.220177005879355,0.000971736906806152
"Ophiocordyceps australis",-0.0755339677253918,-0.13878560259036,-0.0124552837754484,0.0192939808120923
"Ophiocordyceps sinensis",0.013439737660841,-0.0546766740649096,0.0822505993546079,0.695176531632618
"Ophiocordyceps unilateralis",-0.340060795891237,-0.402515155372159,-0.278027173748146,1.35195536482385e-25
"Ophiocordyceps camponoti-rufipedis",-0.295362207903588,-0.359420654971412,-0.231051680038539,4.52375548147135e-18
"Moelleriella libera",-0.118813387239331,-0.204666492733743,-0.0306417687119431,0.00831112028203053
