"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Longibaculum sp. KGMB06250","Phytophthora capsici",-0.111877415021473,0.017092022594476,-0.0893921001811694,0.0949718536827371,0.318119620260465,0.750394201302832,0.666378378378378,0.619022309290885,"-/0"
"Escherichia coli","Trichophyton mentagrophytes",-0.016910036160471,0.719341348753289,0.00560606638832074,0.916768178726443,0.315338506454578,0.752504651323504,0.669153153153153,0.619081516269403,"0/0"
"[Eubacterium] eligens","Sphaerulina musiva",-0.0590743656202575,0.208992295372126,-0.0366091168222592,0.494813709062393,0.315338093812254,0.752504964595153,0.669153153153153,0.619081516269403,"0/0"
"Streptococcus equinus","Colletotrichum fioriniae",0.0758840936447212,0.106363798213504,0.0981527107988726,0.0666345224837066,0.314242215563722,0.753337082011068,0.669981981981982,0.619081516269403,"0/0"
"Adlercreutzia equolifaciens","Cordyceps sp. RAO-2017",0.078080533094332,0.0965860689654803,0.0558242406752307,0.297665741860865,-0.313093368439736,0.75420972722413,0.670918918918919,0.619081516269403,"0/0"
"Streptococcus sp. I-G2","Leucoagaricus sp. SymC.cos",0.0734596616199741,0.118047275209946,0.0512474867720053,0.339096882083426,-0.312286109247811,0.754823095776578,0.671531531531532,0.619081516269403,"0/0"
"Porphyromonas asaccharolytica","Moniliophthora perniciosa",-0.0182224128366942,0.698584648770034,0.0039738958142132,0.940947428562329,0.310865264245872,0.75590305213725,0.672540540540541,0.619081516269403,"0/0"
"Dialister pneumosintes","Colletotrichum fioriniae",-0.0636504088927989,0.175783882739905,-0.0415221305151941,0.4387161209334,0.310756185983732,0.755985980125467,0.672540540540541,0.619081516269403,"0/0"
"Bifidobacterium bifidum","Aspergillus kawachii",-0.0322641700262214,0.492873973365058,-0.0101003372172035,0.850650232425406,0.310533997326435,0.756154910270698,0.672720720720721,0.619081516269403,"0/0"
"Streptococcus sp. A12","Choanephora cucurbitarum",0.0149711673897421,0.750383887145977,0.0370576320272861,0.489539075377216,0.309520551143077,0.756925581620607,0.673441441441441,0.619081516269403,"0/0"
"Roseburia intestinalis","Lipomyces starkeyi",0.184561508204513,7.6312576157811e-05,0.163147729278211,0.00219984274123708,-0.309238339452111,0.757140231512339,0.67354954954955,0.619081516269403,"+/+"
"Streptococcus sp. HSISS3","Phytopythium vexans",0.0325367623041267,0.489225200355401,0.010483175907943,0.845059430492339,-0.308993552167114,0.757326431615716,0.67372972972973,0.619081516269403,"0/0"
"Escherichia coli","Debaryomyces hansenii",-0.0185338157759299,0.69369157942229,-0.0404939639090368,0.450145535253107,-0.307810070110046,0.758226858551486,0.674666666666667,0.619081516269403,"0/0"
"Lactobacillus ruminis","Debaryomyces hansenii",-0.0106128179778848,0.821580061664272,-0.0325528566595382,0.543857241063695,-0.307403468902347,0.758536288135279,0.675135135135135,0.619081516269403,"0/0"
"Streptococcus thermophilus","Thielaviopsis punctulata",-0.0330921479164276,0.481836195254376,-0.0111824627372704,0.834867587272,0.3069855963779,0.758854335660152,0.675531531531532,0.619081516269403,"0/0"
"Bifidobacterium longum","Debaryomyces hansenii",-0.0113210626659199,0.809893274838295,-0.0332007030854876,0.535865630943744,-0.306566276389868,0.75917352588021,0.675747747747748,0.619081516269403,"0/0"
"Clostridium beijerinckii","Trichoderma atroviride",0.0154382389912242,0.742866654480171,-0.00644667319364127,0.904343717629749,-0.306494358768794,0.759228274356697,0.675855855855856,0.619081516269403,"0/0"
"Fusobacterium nucleatum","Phytophthora capsici",-0.0125869261884665,0.789111660132937,0.00924742852075675,0.863132234591339,0.305780924755396,0.759771453103709,0.67636036036036,0.619081516269403,"0/0"
"Streptococcus sp. I-G2","Choanephora cucurbitarum",0.00366678888870745,0.937896337833429,0.0253605342276359,0.636333794200993,0.303874770342876,0.761223299782305,0.677945945945946,0.619851091799469,"0/0"
"Prevotella intermedia","Hyaloscypha variabilis",-0.0851213784427237,0.0699870458602538,-0.0637725545974469,0.234038960408173,0.300646520075553,0.763684053719503,0.680504504504505,0.620713330650879,"0/0"
"Anaerostipes hadrus","Naumovozyma dairenensis",0.0964420065918928,0.0399716719923051,0.117481367109435,0.02797562192477,0.298056346542618,0.765660158505265,0.68245045045045,0.620713330650879,"+/+"
"Streptococcus equinus","Tuber magnatum",0.0380685230624264,0.418403721128033,0.0592947605120409,0.268592923534902,0.297969312413776,0.765726585475422,0.68245045045045,0.620713330650879,"0/0"
"Brachyspira pilosicoli","Phytophthora capsici",0.0100989678227727,0.830084065001234,-0.01117025510259,0.835045277562235,-0.297865142713363,0.765806093075357,0.682558558558559,0.620713330650879,"0/0"
"Streptococcus sp. I-G2","Cordyceps sp. RAO-2017",-0.0280554214828237,0.551005551147956,-0.006806086772359,0.899038388927702,0.297676972118604,0.765949720671952,0.682702702702703,0.620713330650879,"0/0"
"Bifidobacterium pseudocatenulatum","Edhazardia aedis",0.0200563011196909,0.669954898351011,-0.00119432302521982,0.98223751297949,-0.297631048149185,0.765984774922697,0.682702702702703,0.620713330650879,"0/0"
"Streptococcus sp. HSISS1","Moniliophthora perniciosa",-0.0329372243161832,0.483891237358862,-0.0117079305143751,0.827227125098869,0.297454075816444,0.766119864253091,0.682954954954955,0.620713330650879,"0/0"
"Streptococcus equinus","Naumovozyma dairenensis",0.0422063580039768,0.369599845540914,0.0633199565138006,0.237381836925133,0.296511076854537,0.766839809000992,0.684036036036036,0.621112408504597,"0/0"
"Gemella morbillorum","Rhizophagus clarus",0.0366096303683883,0.436473556858167,0.015636587301141,0.770665043176768,-0.293917508057096,0.768820939208248,0.685945945945946,0.621340210155078,"0/0"
"Bifidobacterium adolescentis","Moniliophthora perniciosa",0.00992449761598933,0.832976043443347,-0.0110315053485108,0.837065460172554,-0.293478331423798,0.769156559719839,0.686306306306306,0.621340210155078,"0/0"
"Streptococcus sp. FDAARGOS 192","Cordyceps sp. RAO-2017",-0.0193715226342305,0.68059222168695,0.00143901788141093,0.978599100740547,0.291464401896799,0.770696165727915,0.688144144144144,0.621340210155078,"0/0"
"Streptococcus sp. HSISS3","Debaryomyces hansenii",-0.00312546503808482,0.947050041021115,-0.0239065645738348,0.655803400179778,-0.291081815391082,0.770988747273545,0.688468468468468,0.621340210155078,"0/0"
"Escherichia coli","Pneumocystis murina",-0.0224953453124669,0.632612019874475,-0.00178205811471455,0.973499136498361,0.290121641726093,0.771723179778581,0.689153153153153,0.621340210155078,"0/0"
"Anaerostipes hadrus","Thielaviopsis punctulata",-0.0563361030919739,0.230912612548929,-0.0768742215873884,0.151240181141459,-0.288907455948704,0.772652197898281,0.69027027027027,0.621340210155078,"0/0"
"Blautia sp. SC05B48","Debaryomyces hansenii",0.0120639155977764,0.797680690624421,-0.00851927003653229,0.873815674405515,-0.28825765658074,0.773149517228801,0.690810810810811,0.621340210155078,"0/0"
"Ruminococcus bicirculans","Tuber magnatum",-0.0483361204531224,0.3041038756281,-0.0688167087292801,0.199015946312241,-0.287807525131578,0.773494076767618,0.691171171171171,0.621340210155078,"0/0"
"Streptococcus sp. JS71","Phytopythium vexans",-0.0310153525959522,0.509774131502757,-0.0104765115135924,0.845156688706203,0.28775955667164,0.773530797542735,0.691171171171171,0.621340210155078,"0/0"
"Streptococcus salivarius","Trichophyton mentagrophytes",-0.00367281781719717,0.937794433370141,-0.0241794811865618,0.652130552998078,-0.287240737961226,0.773927995578238,0.691351351351351,0.621340210155078,"0/0"
"Streptococcus sp. JS71","Trichophyton mentagrophytes",-0.00578923237261036,0.902096215544825,-0.0262924896591383,0.623983491791435,-0.287211232715633,0.773950586029992,0.691351351351351,0.621340210155078,"0/0"
"Ruminococcus bicirculans","Leucoagaricus sp. SymC.cos",-0.0283047312631866,0.547470634958033,-0.0486712410475935,0.363964694185407,-0.285645314881434,0.775149792548086,0.692468468468468,0.622055275185876,"0/0"
"Bifidobacterium bifidum","Aspergillus rambellii",-0.0414827086286416,0.377870666793032,-0.0213156856059052,0.691073578094412,0.28270698284943,0.777401462989519,0.695099099099099,0.623839174040573,"0/0"
"Gemella morbillorum","Schizosaccharomyces pombe",-0.0395818289902105,0.400131905650014,-0.0195215400427089,0.715900744569177,0.281178954093851,0.778573145956686,0.69654054054054,0.624843026420139,"0/0"
"Blautia sp. SC05B48","Lipomyces starkeyi",0.12000269966696,0.0104932778714457,0.100219594750535,0.0610756161276613,-0.280452185853576,0.779130604184285,0.697045045045045,0.625005843398104,"+/0"
"Anaerostipes hadrus","Pseudocercospora musae",0.228613295228561,8.52085704217131e-07,0.20957498734614,7.79153257486342e-05,-0.280066099212865,0.779426793209801,0.697513513513514,0.62510505238445,"+/+"
"Roseburia intestinalis","Hyaloscypha variabilis",0.0545917078932907,0.245698963712109,0.0346510353470872,0.518190929934645,-0.279815308625851,0.779619206097967,0.697801801801802,0.62510505238445,"0/0"
"Fusobacterium periodonticum","Tuber magnatum",0.0178591000304436,0.704309182002105,0.0376733799332369,0.482347121236486,0.277702043303496,0.781241091941962,0.700072072072072,0.625979585232125,"0/0"
"Streptococcus sp. HSISS3","Aspergillus ochraceoroseus",0.0156799508059215,0.738985973161256,-0.00405550021450013,0.939737052742027,-0.276393222345064,0.782246061837367,0.701297297297297,0.626247659875424,"0/0"
"Streptococcus sp. I-G2","Trichophyton mentagrophytes",-0.00795315685262641,0.865800093184776,-0.0276678387170342,0.605948732160949,-0.276180627038767,0.782409336168837,0.701405405405405,0.626247659875424,"0/0"
"Brachyspira pilosicoli","Cordyceps sp. RAO-2017",-0.0402962546133068,0.391674627496064,-0.0207836259904421,0.69840314982591,0.273518330051235,0.784454804008384,0.703855855855856,0.626247659875424,"0/0"
"Streptococcus sp. I-G2","Phytophthora capsici",-0.0826786464036583,0.0784393189273762,-0.102001377062547,0.0565957875124998,-0.272931164482054,0.784906129862279,0.70454054054054,0.626247659875424,"0/0"
"Fusobacterium nucleatum","Coniochaeta ligniaria",-0.0122580552499734,0.79449700080413,0.00717202723568828,0.89364132953296,0.272108858029124,0.785538318724648,0.705189189189189,0.626247659875424,"0/0"
"Bifidobacterium angulatum","Pneumocystis murina",-0.019874785096749,0.672768250613039,-0.0392870552223005,0.463773696036506,-0.272095760137058,0.785548389524374,0.705189189189189,0.626247659875424,"0/0"
"Gemella morbillorum","[Candida] arabinofermentans",0.00757944505305811,0.872050536197018,0.0269333914488272,0.61555061854887,0.271121537574227,0.786297557154061,0.705837837837838,0.626247659875424,"0/0"
"Adlercreutzia equolifaciens","Tuber magnatum",0.00857562207628032,0.855407908773904,-0.0107159807299917,0.841663431163919,-0.270167958743949,0.787031041619487,0.706630630630631,0.626249460439157,"0/0"
"Streptococcus sp. I-G2","Debaryomyces hansenii",-0.010994176598414,0.81528216044417,0.00826765097076223,0.877512828342592,0.269751140041262,0.787351714302242,0.706846846846847,0.626249460439157,"0/0"
"Streptococcus anginosus","Trichophyton mentagrophytes",0.00188841152247329,0.967992660920732,-0.0171647729542687,0.748969607023684,-0.266844106807025,0.7895891928135,0.709117117117117,0.627686061706781,"0/0"
"Bifidobacterium catenulatum","Rhizophagus clarus",0.0285871537984152,0.54347977239602,0.00965210616613641,0.857205487678999,-0.265270987761727,0.790800712540109,0.710486486486486,0.62806767132333,"0/0"
"Streptococcus milleri","Trichophyton mentagrophytes",-0.000299473934466479,0.994922789387932,-0.0191927053897678,0.72048466661578,-0.264613493733428,0.791307224084909,0.710918918918919,0.62806767132333,"0/0"
"Pseudobutyrivibrio xylanivorans","Aspergillus rambellii",-0.102073442508121,0.0296605671396406,-0.0835320090617832,0.118788799011399,0.261917399251183,0.793385125097411,0.713297297297297,0.628447138515284,"-/0"
"Streptococcus sp. I-P16","Trichophyton mentagrophytes",-0.00650303735659232,0.890096988521123,-0.0251921232663561,0.638576491545784,-0.261795010572832,0.793479485939567,0.71354954954955,0.628447138515284,"0/0"
"Bifidobacterium adolescentis","Phytophthora capsici",0.0420463552726229,0.371418843358044,0.0234169738807191,0.66241295896007,-0.261172929690584,0.793959152798508,0.714198198198198,0.628732247615389,"0/0"
"Streptococcus salivarius","[Candida] arabinofermentans",0.086063697201535,0.0669323275572635,0.0675895010534501,0.207163607053062,-0.260256015453742,0.794666298365553,0.715063063063063,0.62920735312082,"0/0"
"Streptococcus equinus","Lipomyces starkeyi",0.13411326451748,0.00420110017997644,0.115871064856993,0.0302120282870486,-0.259525681291988,0.795229669818735,0.715927927927928,0.629395937649588,"+/+"
"Adlercreutzia equolifaciens","Thielaviopsis punctulata",-0.0148140912225118,0.752917289991924,-0.0331686786734533,0.536259285317198,-0.257192597283046,0.797030098359253,0.718594594594595,0.630594278442975,"0/0"
"Ruminococcus bicirculans","Aspergillus rambellii",-0.0534421234487427,0.255797940574864,-0.0717128543291953,0.180717474558727,-0.256876168049042,0.797274368545625,0.718954954954955,0.630624510950114,"0/0"
"Streptococcus anginosus","Leucoagaricus sp. SymC.cos",0.0106308762744612,0.821281578029171,0.0288337348641242,0.590845033481584,0.25501886290923,0.798708530300032,0.720432432432432,0.63109223340309,"0/0"
"Fusobacterium periodonticum","Erysiphe pulchra",0.00185659873331639,0.968531585746709,0.0199403842567955,0.710076850160479,0.253282007880589,0.800050298546351,0.72209009009009,0.63165645104065,"0/0"
"Anaerostipes hadrus","Lipomyces starkeyi",0.0488658083262571,0.298829085758799,0.0666168072342187,0.213790684618276,0.249422907708002,0.803033667184017,0.726054054054054,0.634263760172923,"0/0"
"Lactococcus garvieae","Baudoinia panamericana",0.00338044511138711,0.942737425163771,0.0211126765437147,0.693866844413959,0.248365621865012,0.803851530153839,0.727027027027027,0.634537629695272,"0/0"
"Streptococcus sp. FDAARGOS 192","Moniliophthora perniciosa",-0.0312043633284044,0.507196994479145,-0.0136235750973967,0.799515817171395,0.246331163556728,0.805425887992488,0.728864864864865,0.634713352321655,"0/0"
"Streptococcus sp. I-G2","Phytopythium vexans",-0.0272266113368705,0.562836897669607,-0.00971014905890858,0.856356063514645,0.245390214053878,0.8061543054747,0.729693693693694,0.635149270982393,"0/0"
"Brachyspira pilosicoli","Hyaloscypha variabilis",-0.00463344356112053,0.921571463416259,-0.0221132197117549,0.680140844449441,-0.244836507781638,0.806583024909623,0.730414414414414,0.63532690472911,"0/0"
"Bifidobacterium pseudocatenulatum","Phytophthora capsici",-0.0981924567969488,0.0364830366892619,-0.115441844349475,0.0308333416321034,-0.244354523472965,0.806956259337063,0.730990990990991,0.63532690472911,"-/-"
"Lactobacillus ruminis","Paracoccidioides brasiliensis",0.0377060134611976,0.422852298119143,0.0202975405235472,0.705123975245618,-0.243999363801661,0.807231312643148,0.731279279279279,0.63532690472911,"0/0"
"[Eubacterium] eligens","Colletotrichum fioriniae",-0.0284988638969259,0.5447258292363,-0.0111037107423988,0.83601402244472,0.24370313097119,0.807460748308064,0.731423423423423,0.63532690472911,"0/0"
"Porphyromonas asaccharolytica","Albugo candida",-0.0567127483330993,0.227804492698536,-0.0394720854480789,0.461669639631807,0.242003719002443,0.808777281525936,0.733009009009009,0.63532690472911,"0/0"
"Escherichia coli","Phytopythium vexans",-0.0333891965367437,0.477909151613448,-0.0161635374466405,0.763162841731879,0.2413819904605,0.80925906967078,0.733477477477477,0.63532690472911,"0/0"
"Adlercreutzia equolifaciens","Trichophyton mentagrophytes",0.00674232865864569,0.886079916618135,-0.0103425642531011,0.84711197198167,-0.239263138607443,0.810901546504199,0.735891891891892,0.636313506025822,"0/0"
"Ruminococcus bicirculans","Sphaerulina musiva",-0.0564926637055216,0.229617028252566,-0.0395110947492142,0.461226726943889,0.238364612558053,0.811598311563621,0.736540540540541,0.636344413039095,"0/0"
"Streptococcus milleri","Aspergillus kawachii",-0.0147459138311281,0.754017716690022,0.00225121099376077,0.966526048467188,0.23804246297206,0.811848159922919,0.736828828828829,0.636344413039095,"0/0"
"Gemella morbillorum","Coniochaeta ligniaria",-0.00481620128244988,0.918488537417006,-0.0217901915732398,0.684561064674224,-0.237751253305605,0.812074028812759,0.737261261261261,0.636344413039095,"0/0"
"Bifidobacterium adolescentis","Paracoccidioides brasiliensis",-0.0399414659211577,0.395860975134706,-0.0568221026532072,0.289099986052523,-0.2369564899885,0.812690544981126,0.738126126126126,0.636344413039095,"0/0"
"Roseburia intestinalis","Trichoderma atroviride",-0.00688516260923573,0.883683493133767,-0.0237948912114787,0.657308672725645,-0.236864932920237,0.812761575368677,0.738306306306306,0.636344413039095,"0/0"
"Streptococcus sp. JS71","Cordyceps sp. RAO-2017",-0.024519123956152,0.602315341446481,-0.00762466021616065,0.886972492940335,0.236656540943503,0.81292325254885,0.738522522522522,0.636344413039095,"0/0"
"Lactococcus garvieae","Aspergillus rambellii",-0.0280886654043059,0.550533546067294,-0.0448878776093329,0.402483965755854,-0.235575088616309,0.813762405864967,0.739495495495496,0.636580727811462,"0/0"
"Brachyspira pilosicoli","Sphaerulina musiva",-0.0122165343871283,0.795177615289901,-0.0289877345674434,0.588862991739471,-0.234968844640265,0.814232914677752,0.739891891891892,0.636580727811462,"0/0"
"Roseburia intestinalis","Aspergillus ochraceoroseus",0.0352204586020828,0.454089007708571,0.05193265352257,0.33267032818661,0.234488059452596,0.814606101997098,0.740324324324324,0.636634665138321,"0/0"
"Alistipes sp. 3BBH6","Trichophyton mentagrophytes",-0.00980103170719724,0.835023950698742,-0.026516411332469,0.6210315145854,-0.234164558250835,0.814857228563971,0.740612612612613,0.636634665138321,"0/0"
"Dialister pneumosintes","Albugo candida",-0.0431346760934645,0.359155450243555,-0.0597044210548411,0.265293907896474,-0.23266295389433,0.816023138304327,0.742126126126126,0.636703220294529,"0/0"
"Streptococcus sp. HSISS2","Debaryomyces hansenii",-0.00813474949576223,0.862765893853818,-0.0247086109020026,0.645033594892447,-0.232167996360354,0.816407533865688,0.742666666666667,0.636703220294529,"0/0"
"Prevotella intermedia","Aspergillus kawachii",-0.0150879160668142,0.748502641090723,-0.0316098230000284,0.555594689827164,-0.231503984055578,0.816923290671279,0.743243243243243,0.636818592306761,"0/0"
"Bifidobacterium bifidum","Hyaloscypha variabilis",0.0164370221460014,0.726874417757718,-7.9826869982412e-05,0.998812683147778,-0.231322399705422,0.817064346096281,0.743459459459459,0.636818592306761,"0/0"
"Alistipes sp. 3BBH6","Pneumocystis murina",-0.0252582294224346,0.591415415479174,-0.0417099492583929,0.436646354370342,-0.230653429230638,0.817584056035728,0.744036036036036,0.636987099520803,"0/0"
"Fusobacterium nucleatum","Pichia kudriavzevii",0.0169031524254996,0.719450784371584,0.000488253184441867,0.992737990630616,-0.229896510896514,0.81817218762286,0.744540540540541,0.636987099520803,"0/0"
"Ruminococcus bicirculans","Trichophyton mentagrophytes",-0.0022059096019062,0.962614920460125,-0.0185969405916286,0.728814997486364,-0.229569692045967,0.818426160134105,0.744900900900901,0.636987099520803,"0/0"
"Prevotella intermedia","Sphaerulina musiva",-0.017577071983377,0.708764512014348,-0.00123340451175926,0.981656376618065,0.228901780457351,0.818945256701792,0.745693693693694,0.637321722877191,"0/0"
"Streptococcus sp. HSISS3","Pseudocercospora musae",0.0482329019997377,0.305138887533939,0.0321587406475596,0.548747630426146,-0.225471457388509,0.821612527424473,0.749117117117117,0.639179923425537,"0/0"
"Streptococcus sp. HSISS2","Thielaviopsis punctulata",-0.0250930051790297,0.593844201980985,-0.0410157000675912,0.444324883676849,-0.223229777974079,0.82335667714761,0.751423423423423,0.640013314038811,"0/0"
"Streptococcus sp. FDAARGOS 192","Choanephora cucurbitarum",0.0128711315822321,0.784465793828694,0.0287722872800259,0.591636741994816,0.222780795327959,0.82370611551372,0.75163963963964,0.640013314038811,"0/0"
"Streptococcus sp. HSISS3","Aspergillus kawachii",0.00612711483159117,0.896413383367912,-0.00977436316501274,0.855416520248974,-0.222689454371144,0.823777209479385,0.75181981981982,0.640013314038811,"0/0"
"Roseburia intestinalis","Naumovozyma dairenensis",0.0871697528965064,0.0634872890185347,0.0714760062547697,0.18216552538359,-0.221171245314682,0.824959097767717,0.753333333333333,0.640328288361623,"0/0"
"Bifidobacterium angulatum","Trichophyton mentagrophytes",0.00771051637573316,0.869857401262798,-0.00807823926619228,0.880297701751068,-0.221110060209015,0.825006737200663,0.753477477477478,0.640328288361623,"0/0"
"Bifidobacterium pseudocatenulatum","Trichophyton mentagrophytes",-0.0199606448376239,0.671436921702718,-0.00417720366747827,0.937932176580872,0.221067828173265,0.825039619929504,0.753513513513513,0.640328288361623,"0/0"
"Bifidobacterium bifidum","Schizosaccharomyces pombe",0.0277282034529623,0.555662028212574,0.0433348404889699,0.418975366260785,0.218835815708611,0.826777946095831,0.755963963963964,0.641164073963887,"0/0"
"Alistipes sp. 3BBH6","Colletotrichum salicis",0.00315561218628378,0.946540062926559,-0.0123915337781821,0.817311747913523,-0.217730991050421,0.827638715545208,0.757261261261261,0.641164073963887,"0/0"
"Streptococcus salivarius","Baudoinia panamericana",0.0498450398241886,0.289238787781833,0.0652752065189367,0.223179055961208,0.216806461069764,0.828359176515103,0.758054054054054,0.641164073963887,"0/0"
"Escherichia coli","Naumovozyma dairenensis",-0.0222187570164738,0.636802346755324,-0.00683819319721708,0.898564678718793,0.215438872997302,0.82942516521658,0.759495495495495,0.641164073963887,"0/0"
"Streptococcus anginosus","Erysiphe pulchra",0.0168390912968551,0.720469484184836,0.00146753448317049,0.978175109607298,-0.215285292059594,0.829544896022957,0.75963963963964,0.641164073963887,"0/0"
"Streptococcus sp. HSISS2","Phytopythium vexans",-0.00346999864137236,0.941223148295091,0.0118742642454046,0.824811934568854,0.214888801650683,0.829854015937215,0.759963963963964,0.641164073963887,"0/0"
"Dialister pneumosintes","Moniliophthora perniciosa",-0.0376962379816905,0.422972640030254,-0.0224005718441457,0.676217974581452,0.21439801910488,0.830236686278348,0.760216216216216,0.641164073963887,"0/0"
"Alistipes sp. 3BBH6","Aspergillus rambellii",-0.0255881554409782,0.586579187247817,-0.0408256917339651,0.446439708612769,-0.213625910111052,0.830838792445364,0.760792792792793,0.641164073963887,"0/0"
"Bifidobacterium angulatum","Schizosaccharomyces pombe",-0.0387864774674338,0.409674752433193,-0.0236220564711474,0.659641083830249,0.212573361427819,0.831659751056345,0.761801801801802,0.64134663503037,"0/0"
"Bifidobacterium longum","Sphaerulina musiva",-0.04682968396689,0.319440394765434,-0.0618887620698781,0.248173125985402,-0.211516126809306,0.832484549498371,0.762558558558559,0.64134663503037,"0/0"
"Bifidobacterium angulatum","Moniliophthora perniciosa",-0.0115641406880062,0.805891808394202,0.00348173601932724,0.948250040345546,0.210709612191558,0.83311387355786,0.76363963963964,0.641437690560242,"0/0"
"Prevotella intermedia","Debaryomyces hansenii",-0.0186916302578283,0.691216679123901,-0.00366174817925032,0.945578505587855,0.210508468387753,0.833270842922384,0.76381981981982,0.641437690560242,"0/0"
"Brachyspira pilosicoli","Naumovozyma dairenensis",0.00543835171076212,0.90800295716404,0.0204636389685153,0.702824817486756,0.210453122372506,0.833314035221979,0.764,0.641437690560242,"0/0"
"Bifidobacterium angulatum","Sphaerulina musiva",-0.00908995295926245,0.846839786460482,0.00589221233950361,0.912536415028709,0.2098144433774,0.833812499785588,0.764432432432432,0.641437690560242,"0/0"
"Alistipes sp. 3BBH6","Trichoderma atroviride",-0.0715959974161826,0.127692303169084,-0.0567347171044926,0.289843438810159,0.208981437840615,0.834462729144094,0.765261261261261,0.641449856458058,"0/0"
"Streptococcus salivarius","Colletotrichum fioriniae",0.0191925985703307,0.683382195692818,0.0341022183965445,0.524843708048172,0.208946307947822,0.834490153406526,0.765297297297297,0.641449856458058,"0/0"
"Streptococcus salivarius","Erysiphe pulchra",-0.0239386396772933,0.6109387197886,-0.00912478740378572,0.864929918649089,0.207513441589353,0.835608896267883,0.766522522522523,0.641522309744476,"0/0"
"Alistipes sp. 3BBH6","Pichia kudriavzevii",-0.0635547774493121,0.176435177463735,-0.0488370991147469,0.362330314396192,0.206762844636133,0.836195074765882,0.767063063063063,0.641697151281027,"0/0"
"Adlercreutzia equolifaciens","Aspergillus rambellii",-0.0544927991021792,0.24655674943524,-0.06914207347916,0.196895432525218,-0.205938896984473,0.836838641211103,0.767927927927928,0.641810912173026,"0/0"
"Lactobacillus ruminis","Moniliophthora perniciosa",-0.0222121094360254,0.636903201261358,-0.0075699761377821,0.887777763510723,0.205097326521348,0.837496085163709,0.768684684684685,0.641810912173026,"0/0"
"Streptococcus sp. HSISS2","Moniliophthora perniciosa",-0.0244176680812603,0.603818572477156,-0.0097899771734132,0.85518809599338,0.204909531448949,0.837642808209995,0.768972972972973,0.641810912173026,"0/0"
"Streptococcus sp. HSISS2","Phytophthora capsici",-0.0611627853356065,0.193313992354238,-0.0755657964323729,0.158342833873952,-0.202650207447502,0.839408444235803,0.771207207207207,0.642663356412024,"0/0"
"Bifidobacterium pseudocatenulatum","Paracoccidioides brasiliensis",-0.000816263694527831,0.986161855839871,-0.0151339986297626,0.777840380380983,-0.200521491151064,0.841072751799394,0.773225225225225,0.643513600794921,"0/0"
"Streptococcus sp. HSISS2","Erysiphe pulchra",-0.01222569803129,0.795027390460498,0.00206681581294869,0.969266466544964,0.200160687290017,0.841354911960138,0.773585585585586,0.643536719276605,"0/0"
"Bifidobacterium angulatum","Coniochaeta ligniaria",-0.00533303852691816,0.909776809052608,0.00886775203563568,0.868699813213908,0.198871587375546,0.842363195551242,0.774774774774775,0.643973958378897,"0/0"
"Streptococcus sp. HSISS2","Aspergillus ochraceoroseus",-0.00898919510510489,0.84851690129098,0.00520289310427338,0.922734599582653,0.198749804778146,0.842458462531343,0.774954954954955,0.643973958378897,"0/0"
"Fusobacterium nucleatum","Debaryomyces hansenii",-0.0172718612081764,0.713597279952501,-0.00308957800945705,0.954071966816191,0.198632365671349,0.842550333909227,0.775135135135135,0.643973958378897,"0/0"
"Porphyromonas asaccharolytica","Trichophyton mentagrophytes",-0.00794092573647354,0.86600453213894,-0.0220911114419342,0.680443020891232,-0.198206956592343,0.842883144890151,0.775459459459459,0.643973958378897,"0/0"
"Bifidobacterium bifidum","Paracoccidioides brasiliensis",-0.0178534126394927,0.704398929171284,-0.031794791453607,0.553282806522403,-0.195358385324931,0.845112392583825,0.777945945945946,0.643973958378897,"0/0"
"Ruminococcus bicirculans","Aspergillus ochraceoroseus",0.00723605336631236,0.877800903819033,-0.00669648851104667,0.900655711515884,-0.195114244575609,0.845303511328759,0.778234234234234,0.643973958378897,"0/0"
"Streptococcus milleri","Erysiphe pulchra",0.01783402908633,0.704704832925608,0.00390334172743659,0.941994013088574,-0.195111308504533,0.845305809805159,0.778234234234234,0.643973958378897,"0/0"
"Streptococcus sp. A12","Trichophyton mentagrophytes",-0.00697140403173034,0.882237073452486,-0.0207831960127682,0.698409084582299,-0.1934604290358,0.846598393650475,0.779855855855856,0.643973958378897,"0/0"
"Streptococcus sp. I-P16","Sphaerulina musiva",-0.0447326984102525,0.341614303203562,-0.0309551233029554,0.56381517531245,0.193220719473836,0.846786112692603,0.78,0.643973958378897,"0/0"
"Parvimonas micra","Aspergillus kawachii",-0.0294839576304918,0.530903651771631,-0.0157492461043505,0.769059294177997,0.192442128969759,0.847395894916185,0.780648648648649,0.643973958378897,"0/0"
"Streptococcus salivarius","Choanephora cucurbitarum",0.0234618975524839,0.618061479668749,0.00981404511853736,0.854836019019311,-0.191180181808937,0.848384429864226,0.781693693693694,0.643973958378897,"0/0"
"Streptococcus thermophilus","Aspergillus ochraceoroseus",-0.00454576554942213,0.923050916984711,0.00899528490127306,0.86682893307781,0.189632471249236,0.849597140498004,0.783387387387387,0.644760791400847,"0/0"
"Longibaculum sp. KGMB06250","Colletotrichum salicis",0.015164661104639,0.747266810773258,0.00172779082391263,0.974305859465347,-0.188185954883106,0.850730882170767,0.785153153153153,0.644938922465843,"0/0"
