"","Mean","CRC.1","CRC.2","CRC.3","CRC.4","CRC.5","CRC.6","CRC.7","CRC.8","CRC.9","CRC.10","CRC.1.1","CRC.1.2","CRC.2.1","CRC.3.1","CRC.4.1","CRC.5.1","CRC.6.1","CRC.7.1","CRC.8.1","CRC.9.1","CRC.10.1","CRC.2.2","CRC.1.3","CRC.2.3","CRC.3.2","CRC.4.2","CRC.5.2","CRC.6.2","CRC.7.2","CRC.8.2","CRC.9.2","CRC.10.2","CRC.3.3","CRC.1.4","CRC.2.4","CRC.3.4","CRC.4.3","CRC.5.3","CRC.6.3","CRC.7.3","CRC.8.3","CRC.9.3","CRC.10.3","CRC.4.4","CRC.1.5","CRC.2.5","CRC.3.5","CRC.4.5","CRC.5.4","CRC.6.4","CRC.7.4","CRC.8.4","CRC.9.4","CRC.10.4","CRC.5.5","CRC.1.6","CRC.2.6","CRC.3.6","CRC.4.6","CRC.5.6","CRC.6.5","CRC.7.5","CRC.8.5","CRC.9.5","CRC.10.5","CRC.6.6","CRC.1.7","CRC.2.7","CRC.3.7","CRC.4.7","CRC.5.7","CRC.6.7","CRC.7.6","CRC.8.6","CRC.9.6","CRC.10.6","CRC.7.7","CRC.1.8","CRC.2.8","CRC.3.8","CRC.4.8","CRC.5.8","CRC.6.8","CRC.7.8","CRC.8.7","CRC.9.7","CRC.10.7","CRC.8.8","CRC.1.9","CRC.2.9","CRC.3.9","CRC.4.9","CRC.5.9","CRC.6.9","CRC.7.9","CRC.8.9","CRC.9.8","CRC.10.8","CRC.9.9","CRC.1.10","CRC.2.10","CRC.3.10","CRC.4.10","CRC.5.10","CRC.6.10","CRC.7.10","CRC.8.10","CRC.9.10","CRC.10.9","CRC.10.10","Rank"
"Hyaloperonospora_arabidopsidis",12.1134441847352,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,18.4433352482806,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,5.61265024190292,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,18.4433352482806,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,20.0787969733729,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,15.165931863377,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,18.7934477584692,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,20.0787969733729,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,18.4433352482806,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,11.7818345329351,24.6707260053763,3.58271704901766,14.0367493750877,3.58271704901766,3.60294131064327,15.5181296725318,7.35200800210025,6.00714208806053,14.0367493750877,24.6707260053763,15.0313369096121,349
"Phytophthora_parasitica",13.7617088425412,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,20.209627277481,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,26.0365947920677,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,20.209627277481,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,24.0529722435822,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,22.625344015162,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,17.1573196265214,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,24.0529722435822,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,20.209627277481,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,11.3458354252175,10.6839796425429,9.28549135315785,28.2240288647433,9.28549135315785,7.26942650130861,15.1576163729323,4.43375200233035,7.82018915449146,28.2240288647433,10.6839796425429,17.2082149814438,228
"Phytophthora_palmivora",11.8159663393331,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,11.4469488147181,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,7.33265049463391,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,11.4469488147181,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,17.6693604557348,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,12.049746252633,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,6.81271423544645,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,17.6693604557348,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,11.4469488147181,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,19.6323417135654,17.6963020956039,6.48080403997536,17.184433338344,6.48080403997536,1.49010753062593,22.2918488038418,5.19742110653905,5.34897136875473,17.184433338344,17.6963020956039,13.7349996986602,386
"Phytophthora_capsici",13.731574272413,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,23.7384884144101,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,16.5975333221131,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,23.7384884144101,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,21.3582183551029,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,28.4653334125501,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,27.0906097219603,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,21.3582183551029,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,23.7384884144101,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,14.786239786214,20.6766225077347,2.5359805947888,19.0229855194708,2.5359805947888,10.291409360505,18.1528255968007,7.91115306209224,7.72128710258313,19.0229855194708,20.6766225077347,24.1230281094532,231
"Phytophthora_ramorum",12.8956477632112,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,11.6348467884366,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,11.4195168052269,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,11.6348467884366,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,20.2693706614176,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,17.9419209750775,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,20.6238561875353,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,20.2693706614176,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,11.6348467884366,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,16.1403836348351,25.9497913457253,8.44778564667438,9.1795341509234,8.44778564667438,7.19142888823634,23.0086456219821,4.59171820059658,4.66995809332315,9.1795341509234,25.9497913457253,10.7925637545657,304
"Phytophthora_cinnamomi",11.5743469864086,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,9.64513651598739,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,13.0464844375549,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,9.64513651598739,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,22.9028249774898,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,16.6065113758058,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,19.2167493477462,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,22.9028249774898,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,9.64513651598739,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,6.66632161385159,17.5437085013728,9.89575492680664,14.1901473518114,9.89575492680664,5.92285848482918,14.1564825940183,5.12469029114655,4.31514221462395,14.1901473518114,17.5437085013728,15.1170907810538,407
"Phytophthora_infestans",21.4224371268728,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,15.993784578562,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,5.14775230307339,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,15.993784578562,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,18.196721163132,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,17.7508441229799,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,21.0196972713333,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,18.196721163132,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,15.993784578562,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,21.7758649961962,35.7866737638783,19.3421642508683,19.052623794088,19.3421642508683,17.5329359488228,26.4311323148114,10.7989324783992,16.1308842351343,19.052623794088,35.7866737638783,13.8310432521088,18
"Phytophthora_sojae",13.0614391045428,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,15.3663691595975,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,14.4764374164228,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,15.3663691595975,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,21.0749626871859,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,15.5752601595289,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,13.8222363911725,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,21.0749626871859,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,15.3663691595975,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,20.5880389706563,11.5863647939372,10.7903746184528,18.8045676515406,10.7903746184528,7.58253007974288,24.7674270558277,7.36788125052538,4.04573523258698,18.8045676515406,11.5863647939372,22.7854182433235,289
"Allomyces_macrogynus",12.7678582377221,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,11.5994332929073,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,15.6254766801932,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,11.5994332929073,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,19.6794218068396,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,20.3055529154485,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,11.5851747899615,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,19.6794218068396,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,11.5994332929073,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,17.4243680360715,17.3457009324424,10.4088264551744,17.9394864569409,10.4088264551744,6.62201843306931,16.7540770785875,8.40858865075883,1.87409197074662,17.9394864569409,17.3457009324424,14.8986520125846,309
"Rozella_allomycis",15.2495356600857,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,13.9558872204553,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,14.7158750678548,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,13.9558872204553,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,19.419926513546,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,24.904642030401,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,16.3909096757912,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,19.419926513546,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,13.9558872204553,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,8.9155138811363,25.4688662274239,7.4824721831775,26.8628721789019,7.4824721831775,9.05483699854799,13.2133386803762,4.80068038539027,5.47628409539194,26.8628721789019,25.4688662274239,10.0788538786546,134
"Basidiobolus_meristosporus",16.9758545877067,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,12.813665009609,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,15.283675556096,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,12.813665009609,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,17.3049678653992,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,14.4414227528474,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,14.261638230491,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,17.3049678653992,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,12.813665009609,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,13.087086382169,31.8476738835204,6.97801452001664,30.160889742378,6.97801452001664,8.35996968906425,12.7506136818801,5.50802931645913,8.14059985776871,30.160889742378,31.8476738835204,9.89556259648473,86
"Conidiobolus_coronatus",11.8696916859343,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,13.3627541229978,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,11.3399765063393,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,13.3627541229978,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,21.0046857659548,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,14.5926485379117,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,9.535824366105,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,21.0046857659548,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,13.3627541229978,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,3.17315020381407,14.5722851259959,8.22672681692631,17.9601619902143,8.22672681692631,5.17817226641232,17.6602893229351,3.8042970850652,8.35914357027622,17.9601619902143,14.5722851259959,19.7243508280809,377
"Gonapodya_prolifera",12.3278890205145,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,7.94822376195158,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,16.8622010899114,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,7.94822376195158,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,19.2468942597323,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,18.6492816704871,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,8.39470290174909,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,19.2468942597323,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,7.94822376195158,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,15.4943826597396,21.2563798326388,8.73035380706295,20.9397409662654,8.73035380706295,4.77664731883726,10.6221427725254,0,5.08617027387466,20.9397409662654,21.2563798326388,10.9496683576698,337
"Spizellomyces_punctatus",11.5810916508842,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,14.4440264562358,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,15.9253552729826,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,14.4440264562358,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,15.7097768429653,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,21.1146428120501,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,17.9741999099143,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,15.7097768429653,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,14.4440264562358,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,20.3918926474553,17.4113363962775,7.83488027658189,15.2328001024557,7.83488027658189,3.23545083536828,20.4847205687486,2.94905233211759,3.57200597502465,15.2328001024557,17.4113363962775,11.7697252813228,406
