"","Cloacibacillus porcorum","Fusobacterium necrophorum","Fusobacterium periodonticum","Fusobacterium mortiferum","Fusobacterium varium","Fusobacterium ulcerans","Fusobacterium nucleatum","Brachyspira pilosicoli","Akkermansia muciniphila","Campylobacter jejuni","Campylobacter coli","Desulfovibrio fairfieldensis","Desulfovibrio desulfuricans","Desulfovibrio piger","Sutterella sp. KGMB03119","Sutterella megalosphaeroides","Oxalobacter formigenes","Ralstonia pickettii","Burkholderia dolosa","Photobacterium damselae","Haemophilus parainfluenzae","Succinivibrio dextrinosolvens","Aeromonas hydrophila","Aeromonas veronii","Aeromonas salmonicida","Acinetobacter johnsonii","Pseudomonas aeruginosa","Hafnia alvei","Raoultella planticola","Raoultella ornithinolytica","Kosakonia cowanii","Shigella sp. PAMC 28760","Shigella sonnei","Shigella flexneri","Citrobacter sp. TSA-1","Citrobacter koseri","Citrobacter braakii","Citrobacter freundii complex sp. CFNIH3","Citrobacter portucalensis","Citrobacter freundii","Enterobacter cloacae complex sp. ECNIH7","Enterobacter kobei","Enterobacter roggenkampii","Enterobacter hormaechei","Enterobacter ludwigii","Enterobacter asburiae","Enterobacter cloacae","Klebsiella grimontii","Klebsiella michiganensis","Klebsiella variicola","Klebsiella quasipneumoniae","Klebsiella aerogenes","Klebsiella pneumoniae","Klebsiella oxytoca","Salmonella enterica","Escherichia coli","Ornithobacterium rhinotracheale","Petrimonas mucosa","Porphyromonas asaccharolytica","Porphyromonas gingivalis","Alloprevotella sp. E39","Paraprevotella xylaniphila","Prevotella sp. oral taxon 299","Prevotella scopos","Prevotella jejuni","Prevotella fusca","Prevotella oris","Prevotella melaninogenica","Prevotella ruminicola","Prevotella denticola","Prevotella enoeca","Prevotella dentalis","Prevotella intermedia","Muribaculum intestinale","Muribaculum sp. TLL-A4","Duncaniella sp. H5","Barnesiella viscericola","Tannerella sp. oral taxon HOT-286","Tannerella forsythia","Parabacteroides sp. CT06","Parabacteroides distasonis","Butyricimonas faecalis","Odoribacter splanchnicus","Alistipes indistinctus","Alistipes sp. Marseille-P5997","Alistipes sp. 5CPEGH6","Alistipes finegoldii","Alistipes sp. 3BBH6","Alistipes sp. 5CBH24","Alistipes shahii","Bacteroides coprosuis","Bacteroides sp. PHL 2737","Bacteroides zoogleoformans","Bacteroides heparinolyticus","Bacteroides helcogenes","Bacteroides intestinalis","Bacteroides salanitronis","Bacteroides caecimuris","Bacteroides xylanisolvens","Bacteroides cellulosilyticus","Bacteroides caccae","Bacteroides thetaiotaomicron","Bacteroides fragilis","Bacteroides sp. A1C1","Bacteroides uniformis","Bacteroides dorei","Bacteroides ovatus","Bacteroides vulgatus","Collinsella aerofaciens","Libanicoccus massiliensis","Parolsenella catena","Olsenella umbonata","Olsenella sp. GAM18","Olsenella sp. Marseille-P2300","Phoenicibacter congonensis","Eggerthella lenta","Gordonibacter pamelaeae","Gordonibacter urolithinfaciens","Adlercreutzia equolifaciens","Propionibacterium freudenreichii","Schaalia odontolytica","Rothia mucilaginosa","Bifidobacterium angulatum","Bifidobacterium dentium","Bifidobacterium pseudocatenulatum","Bifidobacterium animalis","Bifidobacterium bifidum","Bifidobacterium catenulatum","Bifidobacterium adolescentis","Bifidobacterium gallinarum","Bifidobacterium breve","Bifidobacterium longum","Parvimonas micra","Megamonas hypermegale","Megamonas funiformis","Selenomonas sputigena","Selenomonas ruminantium","Acidaminococcus intestini","Acidaminococcus fermentans","Phascolarctobacterium faecium","Dialister sp. 5BBH33","Dialister sp. Marseille-P5638","Dialister pneumosintes","Veillonella dispar","Veillonella parvula","Veillonella atypica","Megasphaera elsdenii","Megasphaera stantonii","Gemella morbillorum","Staphylococcus aureus","Paenibacillus polymyxa","Bacillus cereus","Lactobacillus paragasseri","Lactobacillus gasseri","Lactobacillus vaginalis","Lactobacillus mucosae","Lactobacillus crispatus","Lactobacillus animalis","Lactobacillus fermentum","Lactobacillus reuteri","Lactobacillus delbrueckii","Lactobacillus salivarius","Lactobacillus plantarum","Lactobacillus paracasei","Lactobacillus ruminis","Enterococcus hirae","Enterococcus durans","Enterococcus faecalis","Enterococcus saigonensis","Enterococcus faecium","Lactococcus garvieae","Lactococcus lactis","Streptococcus sp. HSISS1","Streptococcus sp. I-G2","Streptococcus sp. I-P16","Streptococcus sp. JS71","Streptococcus sp. HSISS3","Streptococcus gallolyticus","Streptococcus sp. HSISS2","Streptococcus sp. A12","Streptococcus milleri","Streptococcus sp. FDAARGOS 192","Streptococcus australis","Streptococcus sp. oral taxon 061","Streptococcus vestibularis","Streptococcus gordonii","Streptococcus mutans","Streptococcus equinus","Streptococcus mitis","Streptococcus sp. HSISM1","Streptococcus pneumoniae","Streptococcus oralis","Streptococcus parasanguinis","Streptococcus thermophilus","Streptococcus sanguinis","Streptococcus lutetiensis","Streptococcus anginosus","Streptococcus agalactiae","Streptococcus pasteurianus","Streptococcus salivarius","Streptococcus suis","Turicibacter sanguinis","Turicibacter sp. H121","Erysipelotrichaceae bacterium SG0102","Erysipelatoclostridium ramosum","[Clostridium] innocuum","Faecalitalea cylindroides","Longibaculum sp. KGMB06250","Mogibacterium diversum","Mageeibacillus indolicus","Christensenella sp. Marseille-P3954","Christensenella minuta","Monoglobus pectinilyticus","Intestinimonas butyriciproducens","Hungatella hathewayi","Mordavella sp. Marseille-P3756","Clostridium beijerinckii","Clostridium butyricum","Clostridium botulinum","Clostridium perfringens","Clostridium sp. SY8519","Eubacterium callanderi","Eubacterium limosum","Eubacterium maltosivorans","[Eubacterium] cellulosolvens","[Eubacterium] eligens","Filifactor alocis","[Clostridium] hiranonis","Romboutsia ilealis","Clostridioides difficile","Oscillibacter valericigenes","Oscillibacter sp. PEA192","Dysosmobacter welbionis","Ethanoligenens harbinense","Caproiciproducens sp. NJN-50","Acutalibacter muris","Flavonifractor plautii","Ruthenibacterium lactatiformans","Ruminococcus albus","Ruminococcus sp. JE7A12","Ruminococcus champanellensis","Ruminococcus bicirculans","Faecalibacterium prausnitzii","Anaerotignum propionicum","Herbinix luporum","Anaerocolumna cellulosilytica","Lachnoanaerobaculum umeaense","Pseudobutyrivibrio xylanivorans","Butyrivibrio hungatei","Butyrivibrio proteoclasticus","Butyrivibrio fibrisolvens","Anaerobutyricum hallii","Lachnoclostridium phytofermentans","[Clostridium] sphenoides","[Clostridium] hylemonae","Lachnoclostridium sp. YL32","[Clostridium] saccharolyticum","[Clostridium] clostridioforme","Lachnoclostridium phocaeense","[Clostridium] scindens","[Clostridium] bolteae","Roseburia intestinalis","Roseburia hominis","Blautia coccoides","Blautia sp. YL58","Blautia hansenii","Blautia sp. N6H1-15","Blautia producta","[Ruminococcus] gnavus","Blautia sp. SC05B48","Anaerostipes caccae","Anaerostipes rhamnosivorans","Anaerostipes hadrus"
"CCMD19168690ST",0.0026861388491461,0.000342911342444183,0.000240037939710928,0.000102873402733255,0.000342911342444183,0.000685822684888366,0.00185172124919859,0.000228607561629455,0.00905285944052643,0.0335938811814484,0.00410350573124872,0.00115446818622875,0.00238894901902781,0.00158882255332471,0.00173741746838386,0.00246896166559812,0.000137164536977673,0.000411493610933019,0,0.000274329073955346,0.220126221093002,0.0002971898,0.002811873,0.001588823,0.003737734,4.572151e-05,0.01160183,0.0005829493,0.0001143038,6.858227e-05,0.0008229872,0.00373736822240213,0.001405937,0.0001143038,1.36517705033086e-06,1.28677141709868e-06,7.00440176041694e-07,3.61110420069798e-06,7.72558142102035e-06,0.003554848,0.0002857595,0.0004114936,0.0001600253,0.002160341,0.0002971898,0.001806,0.001474519,0.0007315442,0.0003772025,0.0005257974,9.144302e-05,0.001154468,0.002766151,0.001931734,0.002354658,0.1981913,0.01515668,0.006538176,0.0004686455,0.01012731,0.005989518,0.03111349,0.001954595,0.003806316,0.002446101,0.003726303,0.009007138,0.006012379,0.006938239,0.00817272,0.004560721,0.005315126,0.03464548,0.005600885,0.04189234,0.02225495,0.02054039,0.008252733,0.005578025,0.1040736,1.160663,0.0453786,0.04461277,0.1547902,0.007018252,0.0112132,0.03976629,0.3793971,0.02709,0.9035714,0.01202476,2.503413,0.308826,0.3799,0.5973858,0.4470192,0.2178973,2.120552,11.15207,0.5043769,0.2456274,0.3783912,2.024663,5.921953,18.44248,2.839317,5.926194,19.85782,0.01891728,0.004023493,0.003760594,0.004080645,0.005017936,0.004629303,0.0009144302,0.5485324,0.01731702,0.004903632,0.1766794,0.001771709,0.1106003,0.0154653,0.00150881,0.002251784,0.001394506,0.002503253,0.004434987,0.003143354,0.00393205,0.0009258606,0.01634544,0.007989834,0.0419152,0.0003657721,0.0007772657,0.003966341,0.005280835,0.001794569,0.005783771,0.002891886,0.001405937,0.0003772025,0.0412751,0.0242324,0.08682515,0.002697569,0.002777582,0.005498012,0.0006401012,0.0003657721,0.007612632,0.006206695,0.0005829493,0.0001371645,0.0001028734,0.0001485949,6.858227e-05,0.0002286076,0.0007886961,0.0006172404,0.001097316,0.0005257974,0.02388949,0.0007201138,0.004423556,0.0003086202,9.144302e-05,0.01093887,0.01002444,0.0359714,0.005555164,0.2216922,0.005875214,0.00394348,0.003234797,0.003669151,0.001097316,0.0005257974,0.001966025,0.01453944,0.001063025,0.003371962,0.01049309,0.01217335,0.03790313,0.193642,0.0009029999,0.003143354,0.03113635,0.0620098,0.01472233,0.02376376,0.0580206,0.2993959,0.1688038,0.003417683,0.004412126,0.0422924,0.004995075,0.03990345,0.005680898,0.0004114936,0.004800759,0.004709316,0.001063025,0.1301349,0.1015132,0.1284089,0.01729416,0.002777582,0.0115904,0.1160069,0.01786568,0.1308435,0.02643846,0.06517602,0.009270037,0.005303695,0.01242482,0.01307635,0.05597456,0.01538529,0.008115568,0.01620828,0.01541958,0.04208665,0.0007086834,0.0009029999,0.002274645,0.2311108,0.04306966,0.4402296,0.4943867,0.01034449,0.009532935,0.01541958,0.401995,0.2396607,0.008069847,0.004389265,0.02798157,0.02225495,11.52786,0.003429113,0.004000632,0.008092708,0.01267629,0.008252733,0.0069611,0.006446733,0.01077885,0.4188662,0.00785267,0.01794569,0.01858579,0.06556465,0.08611647,0.1985228,0.08035556,0.08562496,0.2834048,0.2462561,0.2625329,0.00288894566141912,0.09558082,0.05223683,0.04883058,0.08713377,0.3437801,1.003827,0.01015018,0.04242956,0.2588066
"CCMD21703880ST",0.51270852673471,0.00180633390985491,0.00141926235774314,0.0013224944697152,0.0011612146563353,0.00270950086478236,0.0648989969040727,0.000935422917603434,4.14582662678109,0.00525772191618482,0.0706405582603972,0.0106444676830736,0.0342880883245672,0.0159021895992584,0.00483839440139707,0.0054512576922407,0.00187084583520687,0.00232242931267059,0,0.000483839440139707,0.0529965466766359,0.001580542,0.01180568,0.007096312,0.05577056,0.002612733,0.0383846,0.001806334,0.001483774,0.004935162,0.0009676789,0.00386814237901486,0.000109016500386507,0.001128959,1.41294592584971e-06,0.0005483514,0.0001935358,3.73746025613194e-06,0.002161149,0.00670924,2.04776510352007e-06,0.0005806073,0.00183859,0.007418871,0.0004193275,0.005419002,0.006612472,0.1117347,0.06809234,0.006418937,0.01328946,0.008451062,0.1337332,0.01357976,0.2075671,0.4368102,0.01490225,0.01248306,0.1538609,0.01880523,0.01170891,0.135346,0.008644598,0.0113541,0.01612798,0.01357976,0.01225727,0.02312753,0.0178698,0.02319204,0.01128959,0.03783624,0.05715757,0.04486804,0.04364232,0.04051349,0.1751821,0.01674084,0.01645054,0.3094314,1.481774,1.094896,1.190148,0.05289978,0.07705949,0.06964062,0.1107992,0.1534739,0.2367588,0.3846524,0.008160759,0.5092894,0.03841685,0.0324495,0.02454679,0.05764141,0.1741499,1.195858,10.97754,0.6565379,3.711597,11.1425,1.083575,0.324366,0.9368744,1.082188,6.608956,5.929194,2.179084,0.03412681,0.03480418,0.03057865,0.1151215,0.04335201,0.9308426,0.05728659,0.04357781,0.02412746,0.03470742,0.009128437,0.03396553,0.002032126,0.006741496,0.003225596,0.02338557,0.3094637,0.03025609,0.408683,0.1730855,0.007515639,0.2075026,0.2948195,0.09376808,0.00303206,0.004257787,0.01767627,0.01432165,0.01167666,0.01925681,0.01699889,0.00654796,0.003709436,0.003290108,0.003741692,0.01209599,0.002709501,0.01745048,0.02132119,0.02609507,0.04902906,0.02312753,0.01438616,0.0004193275,0.002032126,0.0005806073,0.001967614,0.000838655,0.00135475,0.002064382,0.001032191,0.005902841,0.004741627,0.007547895,0.009773557,0.01274111,0.001451518,0.002064382,0.01335397,0.01403134,0.05809299,0.005935097,0.01006386,0.001225727,9.676789e-05,3.225596e-05,6.451193e-05,0.0001612798,0.004451323,3.225596e-05,0.0002257917,0.007580151,0.0003870716,0.005677049,0.001128959,0.0005806073,0.007644663,0.009999348,0.001451518,0.005289978,0.0009676789,0.005419002,0.07296299,0.002386941,0.003935227,0.004322299,0.01035416,0.02435325,0.06486674,0.08076893,0.02238564,0.2182438,0.02448228,0.02045028,0.01625701,0.00535449,0.8447837,0.2717242,0.8340424,0.03151408,0.02832074,0.16357,0.5558993,0.07038251,1.574639,0.08647824,0.1906005,0.02712726,0.01077349,0.03215919,0.01651505,0.05280301,0.02303076,0.06670533,0.1075736,0.02715952,0.1086703,0.007741431,0.006580216,0.03206243,1.096058,0.2158246,1.458905,2.956646,0.07296299,0.0632862,0.1995031,0.545287,3.56551,0.04251336,0.06796331,0.7318878,0.1632797,5.667792,0.01254757,0.0110638,0.01790206,0.01619249,0.01851492,0.01403134,0.01777304,0.02535319,0.4852264,0.009967092,0.02293399,0.02577251,0.2867233,0.05851232,0.2727887,0.2218565,0.200374,0.5756722,0.7589828,0.9296491,0.00299003268573412,0.1497644,0.1022191,0.08244624,0.5462225,0.1694728,0.8132373,0.02361136,0.1267337,1.159441
"CCMD27463710ST",0.0234182872072053,0.00188277105821253,0.00205200890614175,0.00380785157840737,0.00249625825695594,0.00374438738543391,0.0177911287635589,0.00220009202307981,1.31406842497739,0.0101331161447618,0.0557004066997033,0.00492905232093842,0.0100908066827795,0.0117408757000894,0.00854651132042542,0.0102600445307087,0.0789494560589794,0.0021154730991152,0,0.000296166233876128,0.152821776680082,0.001671224,0.005436766,0.005436766,0.009329236,0.0002115473,0.3396815,0.001375058,0.000232702,0.002052009,0.0005288683,0.00457641164192111,0.000112831093984607,0.0007615703,6.346419e-05,0.0001903926,0.0001692378,0.0001480831,0.0008884987,0.006790669,0.0001903926,0.0004442494,0.002115473,0.08620553,0.001248129,0.002559722,0.004759814,0.004929052,0.002348175,0.00710799,0.005288683,0.001459676,0.01442753,0.003617459,0.02100665,0.7948044,0.01702956,0.01231205,0.005796396,0.01745265,0.01620452,0.1059006,0.01127547,0.009392701,0.008504202,0.01334864,0.01307362,0.02836849,0.02460295,0.02627418,0.01599298,0.03837468,0.04569422,0.0214509,0.07801865,0.0532253,0.7415156,0.02432794,0.02339713,1.032732,4.990189,0.7105663,1.341739,0.246918,0.8972356,0.4421973,0.6557544,1.24136,2.436687,1.300699,0.01442753,1.706235,0.1488447,0.1869655,0.2289788,0.7425311,0.6575102,0.2157994,0.2390062,0.5518846,0.08872294,3.72391,1.877229,2.402014,7.875335,2.736661,0.6750686,10.06017,1.957743,0.02800886,0.03078013,0.02699344,0.04019399,0.1586816,0.008694594,0.04376914,0.042246,0.02832618,0.1739554,0.01193127,0.05881015,0.04838087,0.005817551,0.3236039,0.005944479,0.00907538,0.01436406,0.01757958,0.1108296,0.06141218,0.0409344,0.1777844,0.008419583,0.003321293,0.004442494,0.01324286,0.01045044,0.009858105,0.01548526,0.0270569,0.003067436,0.003025127,0.004125173,0.01840462,0.1122893,0.007573394,0.01470254,0.03738041,0.006007944,0.01887002,0.01683917,0.01112739,0.1430483,0.03450337,0.003152055,0.003342447,0.002115473,0.0009731176,0.137273,0.09401162,0.005034826,0.007763786,0.005669468,0.0230375,0.01000619,0.001142355,0.001650069,0.006473348,0.01097931,0.06227953,0.003829006,0.01271399,0.1828826,0.0082715,0.008123417,0.007933024,0.0196739,0.002221247,0.02589339,0.0192085,0.02648572,0.12769,0.02259325,0.007404156,0.07996488,0.4093229,0.05286567,0.05652544,0.007911869,0.1443599,0.01614106,0.0464981,0.2015834,0.07182031,0.06634124,0.003638614,0.1212378,0.2175129,0.05580618,2.298398,0.05819666,0.003680923,0.01191011,0.007742632,0.01977967,0.1021774,0.6675375,0.5179101,0.06024867,0.01965275,0.1610087,0.187029,0.09083841,1.146206,0.044023,0.7070546,0.03020896,0.01320055,0.05508692,0.03327639,0.05938133,0.01884887,0.04002475,0.3703347,0.03247251,1.706637,0.007213763,0.00867344,0.02062586,0.4998651,0.2442102,1.163256,3.123898,0.04816932,0.05582734,0.1250033,0.7882253,1.148342,0.03547648,0.05690623,0.1999545,1.854276,6.925255,0.008081107,0.0138775,0.02538568,0.01933542,0.03987667,0.02386254,0.02377792,0.03278983,0.9390797,0.01707187,0.01903926,0.04457302,0.08178419,0.03936895,0.2208765,0.2452256,0.2246632,0.3135343,1.117372,0.8491509,0.00353751725038705,0.1076776,0.09705791,0.07918216,0.1653877,0.2458603,2.373645,0.02049893,0.1678628,0.6498099
"CCMD35633353ST",0.0835377185074762,0.00276990174403086,0.00132199855965109,0.00197250578741592,0.00258104480693785,0.00195152168329447,0.0167243309847924,0.000986252893707959,21.6219579344255,0.0169761402342498,0.0328611070541843,0.00446961417786798,0.00923300581343621,0.00958973558350079,0.00671491331886269,0.00633719944467667,0.00507815319738991,0.00228726734923761,0,0.00067149133188627,0.135536328520419,0.001426919,0.003000727,0.003483361,0.09100806,0.0006924754,0.02555864,0.0008603483,0.0001468887,0.002602029,0.0006714913,0.00398719221819659,0.000133490828797609,0.0001259046,1.67166085187135e-06,0.0001259046,0.0002727934,4.42180120364022e-06,0.0009652688,0.009673672,2.11941840028345e-06,0.001007237,0.0006295231,0.002182347,0.0005036185,0.003315488,0.003819107,0.001259046,0.002979743,0.001741681,0.002203331,0.001447903,0.01229669,0.002748918,0.04028948,0.1514213,0.0006714913,0.00199349,0.8306558,0.01342983,0.001678728,0.01005139,0.001699712,0.002664981,0.002623013,0.005057169,0.002958759,0.006819834,0.003042695,0.005518819,0.004133869,0.004322725,0.02102607,0.003126632,0.003924027,0.01076485,0.02394286,0.00398698,0.005078153,0.08120848,1.208433,0.07627722,0.5462792,0.03120336,0.04650077,0.03355358,0.4455765,5.574763,0.4470873,2.022931,0.002434156,0.2041543,0.00679885,0.01433214,0.01523446,2.123402,0.0653445,0.07770414,0.2297969,4.868123,0.5150129,0.7882469,1.137758,0.1492809,1.004152,0.862027,0.5469087,5.134642,0.5038493,0.0146469,0.009736624,0.01240161,0.1186022,0.01414329,0.005539803,0.04895591,0.05405505,0.03334374,0.03819107,0.002832854,0.03548412,0.02606226,0.009086117,0.01771058,1.167283,0.003945012,0.01565414,0.129325,1.181573,0.002539077,0.07375913,0.2390929,0.102948,0.003189584,0.00363025,0.02020769,0.009463831,0.03254635,0.01706008,0.0331339,0.05126417,0.03292406,0.03160206,0.01160421,0.01575906,0.01557021,0.03164403,0.0146469,0.003546314,0.01126846,0.01619973,0.01347179,0.00153184,0.003252536,0.0008393642,0.001259046,0.001510855,0.001028221,0.001363967,0.002119395,0.002602029,0.004154853,0.006337199,0.003567298,0.01254849,0.001930538,0.00163676,0.01370262,0.02367007,0.06513466,0.006295231,0.01303113,0.0002937775,0.0009233006,0.0009862529,0.001028221,0.000209841,0.001112158,0.0002308251,0.002853838,0.00163676,0.0003147616,0.003861075,0.003063679,0.001217078,0.004049932,0.003756155,0.002602029,0.007533293,0.01401738,0.004658471,0.01426919,0.01384951,0.1224632,0.002203331,0.006001454,0.01844503,0.04983725,0.04681554,0.009400879,0.08616073,0.03164403,0.01292621,0.008351673,0.03905142,0.1619973,0.4055178,0.3589121,0.01980899,0.0190116,0.1365855,0.1459444,0.05285896,0.6966303,0.04450728,0.1960545,0.01674532,0.0103032,0.03214765,0.01775255,0.07661296,0.01366065,0.03021711,0.05751743,0.04824246,9.163779,0.06249066,0.007092627,0.01068091,0.583547,0.1240161,0.8665176,1.607131,0.02902102,0.02816067,0.06794653,0.4433941,1.67151,0.0281187,0.05308978,0.1292621,0.2352318,11.65335,0.014521,0.02039655,0.02387991,0.02866429,0.04895591,0.02727934,0.0295666,0.03468672,0.7754676,0.02503404,0.03265127,0.03928224,0.1099777,0.05606953,0.3872197,0.1458395,0.1974814,0.3871777,1.16445,1.188015,0.00308205693807703,0.1548627,0.1282548,0.1473923,0.1954459,0.2646725,3.412141,0.02881117,0.03500149,0.720741
"CCMD49461418ST",0.00405011915876893,0.00351720874314144,0.00330404457689045,0.000905947706566735,0.00205170510016584,0.00242474239110509,0.00687454436159464,0.00247803343266783,0.0136691521608452,0.126219831941371,0.0172662974663307,0.0116440925814607,0.012310230600995,0.0162271221558571,0.00458302957439643,0.00487613030299155,0.000532910415627491,0.00143885812219423,0,0.00114575739359911,0.00719429061097113,0.003916892,0.004156701,0.00255797,0.03160159,7.993656e-05,0.03410627,0.003357336,1.17919387780462e-06,0.0001065821,0.000666138,0.00401046458269171,0.000116303697182059,0.008793022,1.45643217034719e-06,0.0002664552,7.24949260463846e-07,3.85248809090206e-06,7.99590704444194e-06,0.008499921,2.5074906998716e-06,7.33977673326572e-06,0.0003463918,0.004769548,0.0008793022,0.001492149,0.01156416,0.001412213,0.0009325932,0.0008526567,0.003357336,0.001332276,0.007114354,0.01191055,0.01492149,0.03072229,0.01625377,0.03296051,0.01073814,0.02091673,0.05901983,1.851704,0.2009872,0.3738367,0.2834284,0.5162303,0.6810595,1.168912,0.7033618,0.424703,0.242341,0.5701875,1.401501,0.03077558,0.02533989,0.06394925,0.1556098,0.02478033,0.01654687,0.2669082,2.848593,0.226407,0.3335753,0.2114322,0.8535093,0.6717069,0.255797,0.3588086,0.4211591,0.3750357,0.04532403,1.376428,0.1099394,0.09938779,0.1106056,0.1995217,0.489345,0.2298443,0.4324302,0.2002677,1.604007,2.766977,2.374009,0.8783696,4.388597,11.4211,0.5519886,5.70009,3.790325,0.01702649,0.01161745,0.01489485,0.01294972,0.009512451,0.003623791,0.02430071,0.01737288,0.01699984,0.1863588,0.003170817,0.02510008,0.002264869,0.00154544,0.007727201,0.003250754,0.001865186,0.005062649,0.01207042,0.005222522,0.005728787,0.06584108,2.496898,0.005835369,0.00255797,0.00999207,0.002771134,0.008313402,2.442888,0.004742903,4.814579,0.00178525,0.001865186,0.002984298,0.0007460746,0.004956067,0.001518795,0.009539096,0.005808724,0.0008526567,0.00279778,0.007940365,0.008286757,0.003170817,0.002877716,0.0002931007,0.0005595559,0.000666138,0.002931007,0.00178525,0.00434322,0.002637907,0.003357336,0.007327518,0.003890246,0.03437272,0.001225694,0.001225694,0.01750611,0.006394925,0.04138049,0.00564885,0.0139889,0.0005329104,0.0005329104,0.0001865186,0.000612847,0.007940365,0.0006394925,0.006048533,0.0002398097,0.001492149,0.0009592387,0.001225694,0.0004529739,0.0005595559,0.00178525,0.001252339,0.001412213,0.003463918,0.003410627,0.001385567,0.005222522,0.004183347,0.01670674,0.002504679,0.007034417,0.001385567,0.03994164,0.02081015,0.01652022,0.0410341,0.003836955,0.02163616,0.01076479,0.01001872,0.153345,0.1522792,0.3675217,0.002504679,0.007220936,0.01782585,0.1348796,0.01747946,0.1008533,0.04183347,0.1976565,0.0291502,0.02107661,0.06136463,0.04471118,0.2151093,0.014282,0.0118839,0.01795908,0.03844949,0.3589951,0.00309088,0.006181761,0.007407455,0.2920083,0.03679746,0.3953929,0.5341628,0.01500143,0.01137764,0.03631784,0.2462845,0.1685063,0.01534782,0.02984298,0.03290722,0.0535575,19.25309,0.01124441,0.0139889,0.0237678,0.03112197,0.07183632,0.03530532,0.0348257,0.03397304,1.27259,0.02371451,0.03128184,0.04439144,0.1032514,0.05275813,0.15537,0.1341069,0.2053037,0.4146576,1.131822,0.7390668,0.00310004622691299,0.152066,0.09640349,0.09000857,0.1657351,0.3216381,1.626149,0.02283521,0.0351188,1.89479
"CCMD52117727ST",0.0025858618565139,0.000237349639003691,0.000199873380213635,0.000437223019217326,0.000274825897793748,0.000549651795587495,0.00309803739331134,0.000499683450534087,0.118737279933162,0.0123546733144553,0.00915669923103714,0.000724541003274426,0.00177387624939601,0.000861953952171299,0.00196125754334629,0.00472200860754712,0.00103684315985823,0.000762017262064482,0,0.000187381293950282,0.0304307221375259,0.0004871914,0.0005496518,0.0005621439,0.03370365,6.246043e-05,0.05929993,0.0002998101,1.249209e-05,0.0007620173,0.0001873813,0.00463831756410073,0.001224224,0.000724541,1.46493304476605e-06,4.996835e-05,2.498417e-05,3.87497421701742e-06,0.09688862,0.001061827,2.498417e-05,0.0002623338,0.0005496518,0.00149905,7.495252e-05,0.0001623971,0.001024351,6.246043e-05,0.0003622705,0.0002748259,0.0004622072,0.0004122388,0.0009244144,0.0003123022,0.005921249,1.173894,0.004047436,0.001011859,0.0006620806,0.003622705,0.000861954,0.02609597,0.003597721,0.0007120489,0.0005996201,0.0005246676,0.0008494619,0.00263583,0.001374129,0.001249209,0.0007620173,0.001524035,0.005484026,0.003597721,0.01805106,0.008894365,0.04805706,0.002473433,0.003797594,0.100249,1.617763,0.3158124,0.9191677,0.1104675,0.04188597,0.06054914,0.3238698,2.806472,0.7643908,0.417523,0.003148006,6.484842,0.02603351,0.1227847,0.05600202,0.09290365,0.05360354,1.556976,2.425226,0.04604583,0.06233551,1.090946,6.091179,3.967637,16.20373,5.479829,5.487948,24.91251,0.01945018,0.001861321,0.002373496,0.002723275,0.001524035,0.001561511,0.001474066,0.07637662,0.01219228,0.001823845,0.07290382,0.02256071,0.02043705,0.01687681,0.0002748259,0.01410357,0.002648322,0.0003497784,0.0006870647,0.002161131,0.003035577,0.0003372863,0.005096771,0.006758219,0.001586495,0.001149272,0.0009119223,0.002198607,0.001723908,0.001586495,0.001686432,0.001923781,0.01306672,0.006958092,0.006745727,0.003372863,0.006983076,0.003085545,0.002423465,0.004272294,0.003347879,0.001261701,0.005733868,0.005471534,0.0001124288,0.001399114,0.0002498417,0.0002998101,0.0003622705,0.0001623971,0.001911289,0.0001748892,0.0004247309,0.001449082,0.007919983,0.009394049,0.01561511,0.000287318,0.0001748892,0.001149272,0.003385355,0.06652036,0.0007745093,0.003010593,0.005796328,0.006845663,0.008831905,0.007020552,0.001324161,0.0007120489,0.001823845,0.01247959,0.004247309,0.003397847,0.02372247,0.009681367,0.01030597,0.0779756,0.0008494619,0.002460941,0.01928778,0.1950639,0.02575868,0.04658299,0.2696792,0.02890669,0.006383456,0.004884406,0.007770078,0.02855691,0.05726372,0.03821329,0.0445218,0.006520869,0.03028082,0.004384722,0.03916269,0.1471568,0.1154519,0.1755513,0.01113045,0.007607681,0.01329158,0.05750107,0.06773209,0.1326909,0.02082431,0.07155467,0.004422199,0.002173623,0.005996201,0.007532728,0.05300392,0.01339152,0.006858155,0.0134165,0.01642709,0.2300792,0.001461574,0.00197375,0.0009868748,0.3221959,0.02940637,0.5113511,0.5123754,0.006595822,0.006495885,0.01701422,0.5047552,0.2828708,0.01982494,0.01850078,0.07821295,0.04288533,5.539153,0.006783203,0.005421565,0.01159266,0.01550268,0.03076801,0.01417852,0.01355391,0.01727656,0.6315874,0.008469634,0.01687681,0.0254214,0.07948714,0.04658299,0.2495419,0.08335969,0.1295804,0.2729646,1.18746,0.4660048,0.00358536986609266,0.05232935,0.06184832,0.105833,0.07815049,0.2781738,0.4654426,0.0206744,0.03120523,0.5520253
