"","Cloacibacillus porcorum","Fusobacterium necrophorum","Fusobacterium periodonticum","Fusobacterium mortiferum","Fusobacterium varium","Fusobacterium ulcerans","Fusobacterium nucleatum","Brachyspira pilosicoli","Akkermansia muciniphila","Campylobacter jejuni","Campylobacter coli","Desulfovibrio fairfieldensis","Desulfovibrio desulfuricans","Desulfovibrio piger","Sutterella sp. KGMB03119","Sutterella megalosphaeroides","Oxalobacter formigenes","Ralstonia pickettii","Burkholderia dolosa","Photobacterium damselae","Haemophilus parainfluenzae","Succinivibrio dextrinosolvens","Aeromonas hydrophila","Aeromonas veronii","Aeromonas salmonicida","Acinetobacter johnsonii","Pseudomonas aeruginosa","Hafnia alvei","Raoultella planticola","Raoultella ornithinolytica","Kosakonia cowanii","Shigella sp. PAMC 28760","Shigella sonnei","Shigella flexneri","Citrobacter sp. TSA-1","Citrobacter koseri","Citrobacter braakii","Citrobacter freundii complex sp. CFNIH3","Citrobacter portucalensis","Citrobacter freundii","Enterobacter cloacae complex sp. ECNIH7","Enterobacter kobei","Enterobacter roggenkampii","Enterobacter hormaechei","Enterobacter ludwigii","Enterobacter asburiae","Enterobacter cloacae","Klebsiella grimontii","Klebsiella michiganensis","Klebsiella variicola","Klebsiella quasipneumoniae","Klebsiella aerogenes","Klebsiella pneumoniae","Klebsiella oxytoca","Salmonella enterica","Escherichia coli","Ornithobacterium rhinotracheale","Petrimonas mucosa","Porphyromonas asaccharolytica","Porphyromonas gingivalis","Alloprevotella sp. E39","Paraprevotella xylaniphila","Prevotella sp. oral taxon 299","Prevotella scopos","Prevotella jejuni","Prevotella fusca","Prevotella oris","Prevotella melaninogenica","Prevotella ruminicola","Prevotella denticola","Prevotella enoeca","Prevotella dentalis","Prevotella intermedia","Muribaculum intestinale","Muribaculum sp. TLL-A4","Duncaniella sp. H5","Barnesiella viscericola","Tannerella sp. oral taxon HOT-286","Tannerella forsythia","Parabacteroides sp. CT06","Parabacteroides distasonis","Butyricimonas faecalis","Odoribacter splanchnicus","Alistipes indistinctus","Alistipes sp. Marseille-P5997","Alistipes sp. 5CPEGH6","Alistipes finegoldii","Alistipes sp. 3BBH6","Alistipes sp. 5CBH24","Alistipes shahii","Bacteroides coprosuis","Bacteroides sp. PHL 2737","Bacteroides zoogleoformans","Bacteroides heparinolyticus","Bacteroides helcogenes","Bacteroides intestinalis","Bacteroides salanitronis","Bacteroides caecimuris","Bacteroides xylanisolvens","Bacteroides cellulosilyticus","Bacteroides caccae","Bacteroides thetaiotaomicron","Bacteroides fragilis","Bacteroides sp. A1C1","Bacteroides uniformis","Bacteroides dorei","Bacteroides ovatus","Bacteroides vulgatus","Collinsella aerofaciens","Libanicoccus massiliensis","Parolsenella catena","Olsenella umbonata","Olsenella sp. GAM18","Olsenella sp. Marseille-P2300","Phoenicibacter congonensis","Eggerthella lenta","Gordonibacter pamelaeae","Gordonibacter urolithinfaciens","Adlercreutzia equolifaciens","Propionibacterium freudenreichii","Schaalia odontolytica","Rothia mucilaginosa","Bifidobacterium angulatum","Bifidobacterium dentium","Bifidobacterium pseudocatenulatum","Bifidobacterium animalis","Bifidobacterium bifidum","Bifidobacterium catenulatum","Bifidobacterium adolescentis","Bifidobacterium gallinarum","Bifidobacterium breve","Bifidobacterium longum","Parvimonas micra","Megamonas hypermegale","Megamonas funiformis","Selenomonas sputigena","Selenomonas ruminantium","Acidaminococcus intestini","Acidaminococcus fermentans","Phascolarctobacterium faecium","Dialister sp. 5BBH33","Dialister sp. Marseille-P5638","Dialister pneumosintes","Veillonella dispar","Veillonella parvula","Veillonella atypica","Megasphaera elsdenii","Megasphaera stantonii","Gemella morbillorum","Staphylococcus aureus","Paenibacillus polymyxa","Bacillus cereus","Lactobacillus paragasseri","Lactobacillus gasseri","Lactobacillus vaginalis","Lactobacillus mucosae","Lactobacillus crispatus","Lactobacillus animalis","Lactobacillus fermentum","Lactobacillus reuteri","Lactobacillus delbrueckii","Lactobacillus salivarius","Lactobacillus plantarum","Lactobacillus paracasei","Lactobacillus ruminis","Enterococcus hirae","Enterococcus durans","Enterococcus faecalis","Enterococcus saigonensis","Enterococcus faecium","Lactococcus garvieae","Lactococcus lactis","Streptococcus sp. HSISS1","Streptococcus sp. I-G2","Streptococcus sp. I-P16","Streptococcus sp. JS71","Streptococcus sp. HSISS3","Streptococcus gallolyticus","Streptococcus sp. HSISS2","Streptococcus sp. A12","Streptococcus milleri","Streptococcus sp. FDAARGOS 192","Streptococcus australis","Streptococcus sp. oral taxon 061","Streptococcus vestibularis","Streptococcus gordonii","Streptococcus mutans","Streptococcus equinus","Streptococcus mitis","Streptococcus sp. HSISM1","Streptococcus pneumoniae","Streptococcus oralis","Streptococcus parasanguinis","Streptococcus thermophilus","Streptococcus sanguinis","Streptococcus lutetiensis","Streptococcus anginosus","Streptococcus agalactiae","Streptococcus pasteurianus","Streptococcus salivarius","Streptococcus suis","Turicibacter sanguinis","Turicibacter sp. H121","Erysipelotrichaceae bacterium SG0102","Erysipelatoclostridium ramosum","[Clostridium] innocuum","Faecalitalea cylindroides","Longibaculum sp. KGMB06250","Mogibacterium diversum","Mageeibacillus indolicus","Christensenella sp. Marseille-P3954","Christensenella minuta","Monoglobus pectinilyticus","Intestinimonas butyriciproducens","Hungatella hathewayi","Mordavella sp. Marseille-P3756","Clostridium beijerinckii","Clostridium butyricum","Clostridium botulinum","Clostridium perfringens","Clostridium sp. SY8519","Eubacterium callanderi","Eubacterium limosum","Eubacterium maltosivorans","[Eubacterium] cellulosolvens","[Eubacterium] eligens","Filifactor alocis","[Clostridium] hiranonis","Romboutsia ilealis","Clostridioides difficile","Oscillibacter valericigenes","Oscillibacter sp. PEA192","Dysosmobacter welbionis","Ethanoligenens harbinense","Caproiciproducens sp. NJN-50","Acutalibacter muris","Flavonifractor plautii","Ruthenibacterium lactatiformans","Ruminococcus albus","Ruminococcus sp. JE7A12","Ruminococcus champanellensis","Ruminococcus bicirculans","Faecalibacterium prausnitzii","Anaerotignum propionicum","Herbinix luporum","Anaerocolumna cellulosilytica","Lachnoanaerobaculum umeaense","Pseudobutyrivibrio xylanivorans","Butyrivibrio hungatei","Butyrivibrio proteoclasticus","Butyrivibrio fibrisolvens","Anaerobutyricum hallii","Lachnoclostridium phytofermentans","[Clostridium] sphenoides","[Clostridium] hylemonae","Lachnoclostridium sp. YL32","[Clostridium] saccharolyticum","[Clostridium] clostridioforme","Lachnoclostridium phocaeense","[Clostridium] scindens","[Clostridium] bolteae","Roseburia intestinalis","Roseburia hominis","Blautia coccoides","Blautia sp. YL58","Blautia hansenii","Blautia sp. N6H1-15","Blautia producta","[Ruminococcus] gnavus","Blautia sp. SC05B48","Anaerostipes caccae","Anaerostipes rhamnosivorans","Anaerostipes hadrus"
"S3_043",0.00210002201183645,0.000764554913689262,0.000330528106791428,0.000934826968703028,0.0027510622221832,0.00663059414230076,0.00347221445518268,0.0011151150269529,0.0202657132143835,0.0146567514021653,0.0383713083975139,0.00113514703342511,0.00189302461162363,0.00147902981119801,0.00282785158032666,0.00628671136452786,0.000794602923397574,0.00163928586297567,1.80689665618397e-05,0.000454058813370042,2.9538128370239,0.001615915,0.00233039,0.001288726,0.00280782,0.0004206721,0.1036923,0.0002337067,0.0004139948,0.02596148,0.0005341868,0.00107860725024671,0.01682689,0.02755402,2.003201e-05,0.0002670934,0.0001702721,6.677335e-05,0.005866039,0.011475,0.002317035,0.01826919,1.160825,0.1222119,0.002767756,0.02058623,0.03862839,0.0041099,0.01048342,0.01486375,0.06934747,0.5233562,2.475282,0.003655841,0.1310394,1.533574,0.0009181336,0.001802881,0.001041664,0.002096683,0.003756001,0.03250527,0.01183892,0.0266025,0.02475288,0.03527636,0.06112099,0.07982087,0.0700152,0.02734369,0.01685026,0.05139545,0.07407836,0.003048204,0.00521166,0.002350422,0.004507201,0.001512416,0.0003538988,0.01620255,0.8093431,0.009077838,0.0135383,0.0007244909,0.02626864,0.001712737,0.004717538,0.003392086,0.004527233,0.004063159,0.001769494,0.215067,0.009538574,0.0178819,0.02418197,0.08641474,0.03950646,0.1248461,1.083054,0.01797539,0.01954456,2.291331,0.3137313,0.9137867,4.066517,0.8477545,0.4465835,5.988542,3.65506,0.005271756,0.004774295,0.008076237,0.01224957,0.004587329,0.002023233,0.6699237,0.03147028,0.02372123,0.002490646,0.001756139,0.07986427,0.0254707,0.007201506,0.006617239,1.528035,0.0009715523,0.01620255,0.1108605,0.04831052,0.003338668,0.03920598,2.776212,0.001872993,0.001909718,0.001866315,0.002717676,0.005071436,0.003385409,0.005154903,1.22447,0.5190827,0.5247651,0.001639286,0.1403109,0.06255328,0.1516356,0.003155041,0.007932675,0.0007478616,0.01429951,0.009919182,0.008423459,0.0003605761,0.0007879256,0.003879532,0.0004907842,0.0007178136,0.0003505601,0.02821174,0.001669334,0.01958796,0.002373793,0.01305419,0.001589206,0.01180887,0.0005542188,0.0003538988,0.04578983,0.01273034,0.06086057,0.00223023,0.006063021,0.356109,0.1788458,0.1555552,0.2112075,0.0518662,0.002363777,0.05143218,0.6160309,0.001923073,0.3790523,0.3731762,0.03680547,0.3033413,0.2578286,0.003468876,0.07513338,0.1232603,0.3530841,0.099095,0.05717802,0.4840567,0.1698314,0.2806484,0.008971,0.01128804,0.03315965,0.0483606,6.578417,0.02805483,0.001195243,0.01825917,0.01153176,0.00927148,0.1129171,0.1314166,0.4988404,0.006603885,0.007231554,0.01870989,0.09939214,0.05766213,0.06164182,0.04635406,0.3129467,0.00842012,0.008433475,0.01402908,0.01478696,0.07947699,0.01216277,0.03699578,0.009965923,0.05364237,0.5429742,0.00270766,0.00441038,0.08769011,0.4145757,0.02240246,0.182752,0.1575918,0.01020297,0.0092214,0.02194506,0.5365439,0.153946,0.01881005,0.02377131,0.05704782,0.06495044,19.47924,0.02365446,0.02123059,0.04037117,0.03395425,0.1044335,0.04945235,0.04809685,0.06488367,1.426666,0.03680881,0.03922267,0.04823039,0.0664662,0.03717607,0.1541864,0.1130573,0.1501766,0.2401971,3.864261,0.9211985,0.02204522,0.2007975,0.2268224,0.1668132,0.160837,0.3481129,4.055947,0.04026099,0.03322308,10.70779
"S5_002",0.000896298346709005,0.000755638387188979,0.000238794814999115,0.000147202283218632,0.000359827803423323,0.000431793364107988,0.002116441716499,0.000565910999929408,0.0133823231254983,0.00461888053121575,0.0167647044776776,0.00319592512676897,0.00599603966977229,0.00505394505717304,0.0804771238165509,0.192288706987575,0.0013379051963649,0.00228327097081345,1.87012173122004e-05,0.000359827803423323,0.0127902428307745,0.0007261979,0.00295713,0.001736987,0.001027145,0.001655208,0.004916556,0.0002126255,3.271162e-05,0.0007261979,0.0001962697,0.00111634876916419,0.001485107,0.0003827259,2.34981100378169e-07,6.542324e-05,0.0001177618,4.45197703010311e-07,9.813486e-05,0.002567862,4.50584839558824e-07,0.0004514203,0.000121033,0.002338881,0.0003565566,0.001180889,0.002839368,0.0005528264,0.0004775896,0.0005070301,0.001318278,0.0005331994,0.006833457,0.001151449,0.004488034,0.4565528,0.002060832,0.003833802,0.000706571,0.01341831,0.00760218,0.147006,0.005868464,0.005943701,0.005760516,0.005194605,0.006346054,0.01166496,0.009486369,0.009470014,0.00562967,0.007468063,0.01935546,0.004936183,0.003205739,0.06715368,0.03342146,0.01878628,0.005564246,0.08200149,1.939475,0.05550835,0.5723061,0.08975414,0.7894066,1.01828,0.5206937,2.057109,0.7521153,0.4956824,0.02426548,0.2536557,0.1056389,0.1322891,0.1894919,1.175898,0.6488742,0.3083593,1.20543,1.223293,0.1365645,3.007954,7.116805,1.274988,7.507382,1.811654,18.89843,15.40492,0.970629,0.003369297,0.003431449,0.002682353,0.130081,0.003925394,0.000565911,0.01115466,0.004196901,0.002129526,0.026588,0.0009028407,0.006372223,0.0009061118,0.005161893,0.002492625,1.124203,0.001079483,0.0164703,0.1032215,1.251412,0.0008341463,0.01063455,0.6691783,0.001475294,0.001118737,0.0006771305,0.002126255,0.001786054,0.004376815,0.01010462,0.08182811,0.3827685,0.3807403,0.0009977044,0.0003303873,0.001187432,0.0007621807,0.005721262,0.004896929,0.000706571,0.001907087,0.003120688,0.006195581,7.850788e-05,0.0001537446,9.813486e-05,0.0002551506,0.0002322525,0.0001308465,0.001452396,0.001288838,0.0009028407,0.000991162,0.004360459,0.0001995409,0.005704906,0.0003729125,0.0003532855,0.01168132,0.01571466,0.02100086,0.009224676,0.003810904,0.0005233859,0.0007523672,0.0008308751,0.001063128,8.177905e-05,0.0002944046,0.0002322525,0.000464505,0.0003042181,0.000444878,0.0009649927,0.001697733,0.001305194,0.0009649927,0.0006640459,0.001115466,0.005174978,0.0001341176,0.003133773,0.00357538,0.000242066,0.001743529,0.002011765,0.002600574,0.001766427,0.009195236,0.007759196,0.01138691,0.004020258,0.0004350645,0.009931247,0.003823988,0.1874899,0.0553088,0.08008786,0.3516892,0.001360803,0.004864218,0.009836384,0.03129848,0.005701635,0.1169898,0.01452069,0.03407242,0.001923443,0.002577676,0.00653251,0.09424872,0.03252843,0.01125934,0.00689888,0.01702313,0.01222106,0.09105279,0.0007000286,0.001714089,0.03282611,0.1729202,0.03435047,0.3615026,0.239629,0.007104964,0.006676441,0.01219816,0.1618505,0.2324815,0.005626398,0.02356218,0.01252201,0.03232235,11.32793,0.006368952,0.005161893,0.008691477,0.009048034,0.01911667,0.009326082,0.009492912,0.01192338,0.3428668,0.008930272,0.01245658,0.01512585,0.02144901,0.01091587,0.1405651,0.05177595,0.06376149,0.1720402,5.862298,0.3823792,0.01168132,0.04644723,0.05966272,0.03885159,0.08701618,0.270247,0.8229785,0.007186743,0.01379776,0.4596473
"S5_003",0.00050421398942554,0.000823549516061716,0.00101683154534151,0.000256308777957983,0.000516819339161179,0.00034034444286224,0.0790187357094726,0.000151264196827662,0.00271015019316228,0.00191181137657184,0.00365555142333517,0.00129414923952555,0.00217652372102025,0.00197903990849525,0.0302612429320228,0.0759724428566933,0.000487406856444689,0.00170592399755641,2.21254701197031e-05,6.72285319234053e-05,0.344092433516969,0.0002100892,0.0009327959,0.02181986,0.0003739587,5.462318e-05,0.002554684,0.0003067302,5.882497e-05,0.0001974838,0.0001008428,0.00132075580551625,7.76106836887471e-06,4.201783e-05,2.43203318097496e-07,2.100892e-05,5.462318e-05,1.680713e-05,0.0007899353,0.002970661,4.66351242243629e-07,0.003008477,0.0008781727,0.0005714425,0.0005840479,0.0002689141,0.0003949676,0.0003571516,0.0002983266,0.0001974838,0.0004748015,0.0001890802,0.01402135,0.000697496,0.00228577,0.005138781,0.0003571516,0.004659778,0.0003949676,0.07931706,0.004290021,0.1054648,0.003407646,0.003609332,0.003701771,0.005508538,0.006819494,0.007756492,0.009647294,0.008760718,0.003121925,0.008063222,0.03445462,0.004084133,0.00791616,0.01001705,0.03548406,0.002374008,0.007248076,0.231846,3.689628,0.06495117,0.1048723,0.0129625,0.01347512,0.003642946,0.1038975,0.02257618,0.01329024,0.009369977,0.07020339,0.1133011,0.05939221,0.04961045,0.05743838,0.08110702,0.2363881,0.5145,3.099361,0.06658986,4.652072,10.65756,5.426805,0.749388,1.715949,35.34174,16.04209,0.9237747,0.06400576,0.0009369977,0.0007479174,0.001235324,0.0009159887,0.0008655673,0.000697496,0.01250451,0.001731135,0.01034479,0.005239624,0.0002647123,0.003042091,0.001958031,0.0005672407,0.0008277513,0.001046244,0.0001722731,0.0003949676,0.002836204,0.0009832173,0.0002310981,0.01174819,0.5323617,0.002352999,0.0006512764,0.0006218639,0.02094169,0.0007227067,0.0004790033,0.003811017,1.080762,0.0001680713,0.000155466,0.02978224,0.002718554,0.004638769,0.002974863,0.0008949798,0.001264737,0.009416196,0.001210114,0.001168096,0.001210114,0.0001218517,0.0001050446,2.100892e-05,0.000193282,0.0001974838,0.0002100892,0.0002184927,0.0005672407,0.0005798461,0.0003403444,0.0008487602,0.0002605106,0.001256333,0.0001218517,0.0001092464,0.0007395139,0.004865665,0.01486591,0.001579871,0.000563039,0.0005756443,0.000600855,0.0004958104,0.0005798461,0.0002142909,0.004575742,0.0002437034,0.0004033712,0.0001344571,0.0006890925,0.0008319531,0.00143701,0.0002100892,0.001138683,0.002516868,0.000794137,0.003327812,0.00193282,0.002033663,0.01212214,0.00205047,0.0007143032,0.0009285941,0.002747966,0.004739612,0.01895845,0.03434117,0.01539533,0.002819397,0.000563039,0.003937071,0.001088262,0.004285819,0.02549222,0.01062211,0.1932988,0.005697618,0.001710126,0.003306803,0.003079907,0.00728169,0.09925452,0.01002966,0.02613089,0.001663906,0.002542079,0.003105118,0.02712671,0.005163992,0.003029486,0.02069798,0.002785782,0.006327886,2.845864,0.001306755,0.0030631,0.007088408,0.08936353,0.01108851,0.08934672,0.0636108,0.003075705,0.002853011,0.007714474,0.8598403,0.0935317,0.003008477,0.01520625,0.01252131,0.2218163,4.209607,0.004966508,0.002458043,0.004495908,0.004932894,0.006584194,0.005390888,0.005332063,0.006348894,0.2410269,0.003983291,0.007000171,0.007080005,0.04104722,0.008970807,0.05219035,0.09402751,0.07256059,0.2050302,1.331238,0.142306,0.01444993,0.0181391,0.03833707,0.05721148,0.04459773,0.1173222,0.1524575,0.01208013,0.005000122,0.4067746
"S5_006",7.42699791548925e-05,0.000130856629939573,0.000244029931508933,0.00143234959798721,0.116059220759379,0.00497962526905184,0.000700259803460415,6.01233164587225e-05,0.00300262915726208,0.00118478300080424,0.00312641245585357,0.000321836576337868,0.000597696498913183,0.000629526489979565,0.0603744197215795,0.0167637952949615,0.00082050643637786,0.00019805327774638,1.92767847798299e-05,2.829332539234e-05,0.0317380377588574,8.487998e-05,0.0001803699,0.0006189165,0.0002051266,0.0005694032,0.002146756,0.0001061,2.475666e-05,8.841664e-05,8.134331e-05,0.00115070664134613,8.03263571518798e-06,1.414666e-05,3.536666e-06,3.536666e-06,4.243999e-05,4.60775604536877e-07,3.890332e-05,0.0007037965,5.304999e-05,0.0009548997,0.01316701,0.02431811,7.426998e-05,0.0006542831,0.001078683,5.304999e-05,0.0003324466,0.0003748866,0.008442021,0.0001308566,0.009683391,0.0004279365,0.003932772,0.137983,0.0006189165,0.004367782,0.002868236,0.007600295,0.004990235,0.1052406,0.002114926,0.0007320898,0.003041532,0.004562299,0.003526056,0.003908016,0.007055648,0.009177647,0.003943382,0.01073732,0.011961,0.01257992,0.009998154,0.01497071,0.01864884,0.01397337,0.004933649,6.359477,6.499178,0.7543001,0.09367213,0.007890301,0.0101573,0.002295296,0.04057263,0.2323695,0.1396735,0.01052512,0.01208125,0.7721673,0.3092178,0.3994169,0.690251,0.3665188,0.223054,0.8964422,3.29555,0.4550168,0.2618547,8.803376,9.881614,1.872382,5.415562,5.923257,8.338573,20.0528,0.009258991,0.0008169698,0.0003890332,0.0004102532,0.0009867297,0.001032706,7.780664e-05,0.09441129,0.003490689,0.001846139,0.0003642766,0.0001556133,0.0009796564,0.0006189165,0.004693155,0.005602078,1.3989,0.0001414666,0.003745329,0.09014253,0.01536328,0.0003076899,0.4652802,0.05506942,0.0006578198,0.01247736,0.540498,9.195331e-05,0.0004456199,0.00014854,0.0005340365,0.6872661,4.243999e-05,0.0008629464,8.841664e-05,0.0009584364,0.02078498,0.0003112266,0.0013793,0.00016976,0.0006967231,0.0007320898,0.0009513631,0.001266126,7.426998e-05,9.902664e-05,1.414666e-05,2.829333e-05,5.658665e-05,0.0002192733,0.0001202466,0.0006047698,0.0003748866,0.0001662233,0.0002051266,3.536666e-05,0.001450033,4.951332e-05,0.0007886764,0.008993741,0.01501668,0.02342334,0.0009478264,0.0004137899,4.79402763457464e-06,0.0006648931,0.0005163532,0.0006507465,7.073331e-06,0.0005587932,1.061e-05,0.0002369566,0.0009619731,1.061e-05,0.0005941598,0.00145357,0.00012732,0.0001626866,8.487998e-05,4.243999e-05,0.005602078,4.597665e-05,0.003306782,0.002472129,0.0001450033,0.0002900066,0.0002687866,0.005046822,0.001308566,0.004300585,0.004901819,0.0003076899,0.00152784,0.0003854966,0.02913152,0.0007745298,0.006447342,0.09441483,0.01062414,0.5510408,0.0003925699,0.0001414666,0.001439423,0.003610936,0.0005057432,0.007416388,0.006829301,0.04162302,0.0004031799,0.0007568465,0.004389002,0.004017652,0.004325342,0.008512754,0.01380714,0.0120282,0.002900066,0.01050036,0.0003112266,0.00155967,0.04453016,0.1305525,0.0007816031,0.07247689,0.06491196,0.0005623298,0.001043316,0.002457983,0.9022529,0.06177848,0.0006755031,0.0004279365,0.0004350099,0.002051266,9.020973,0.001598573,0.0007780664,0.002277613,0.001938093,0.002546399,0.002005289,0.001715283,0.002443836,0.109481,0.001849676,0.004873525,0.005457075,0.01890701,0.005227192,0.04146741,0.01135977,0.0239892,0.2849562,0.03549751,0.09747758,0.007660418,0.0384577,0.06223471,0.041814,0.07777835,0.934815,0.1603064,0.0182598,0.003313856,0.04943198
"S5_007",0.00314923610198933,0.000690800177210563,0.00109715322262854,0.00126477385386346,0.00770039021067069,0.0028546301440613,0.00635942516079136,0.00125969444079573,0.205299717371298,0.0140648947845298,0.0520030309873658,0.00337273027696922,0.0116775706426992,0.00451559821720728,0.0010260414396804,0.000893976699919552,0.704463798362743,0.000812706090835957,1.93892991350804e-05,0.00075175313402326,0.00253970653386236,0.00164065,0.002001289,0.001757477,0.0008787385,0.0001168265,0.007050225,0.0008635002,0.0002488912,0.001000644,0.0003454001,0.00115742306305817,0.0006654031,0.004505439,9.142944e-05,0.0001269853,0.0001879383,0.0001320647,0.001325727,0.003194951,5.51741648861347e-07,0.0001777795,0.0002387324,0.002956218,0.0005739737,0.001361283,0.001610174,0.0005942913,0.0008939767,0.001930177,0.01166741,0.00138668,0.01247504,0.001833668,0.01422236,1.798539,0.0005688943,0.001945415,0.0006349266,0.001782874,0.000761912,0.006481331,0.000467306,0.0009650885,0.0007365149,0.001650809,0.001828589,0.001539062,0.001635571,0.001488268,0.0007060384,0.001823509,0.005607672,0.001066677,0.0015543,0.004373375,0.005511163,0.002656533,0.002763201,0.02111512,0.1275034,0.009650885,0.0535167,0.02305038,0.02323831,0.8538544,0.06356378,0.04842712,0.8514061,0.07074099,0.001280012,0.04371851,0.005064175,0.008894052,0.01176392,0.03191395,0.01341981,0.02199386,0.1167808,0.02205989,0.01293219,0.2103791,0.8507915,0.1382058,0.6464112,0.06081073,0.19796,0.1900056,5.999752,0.01544142,0.01461347,0.01214488,0.02276085,0.01951003,0.005729578,2.016573,0.5015717,0.0699486,0.01281536,0.0008533414,0.01012835,0.01415124,0.04945317,0.07893916,4.258854,0.002483833,0.1326336,0.459184,16.77801,0.01383124,0.1102944,5.065622,0.00475941,0.01278996,0.6872446,0.004474963,0.004901634,0.7372971,0.00588196,0.01190106,1.700547,1.87792,0.003413366,0.001249536,0.005165763,0.001031121,0.7217135,0.02530056,0.001772715,0.06063295,0.007537849,0.01378045,0.04471407,0.01192646,0.0005942913,0.01963701,0.00536386,0.000553656,0.01843827,0.004916872,0.00276828,0.002036845,0.003784163,0.001833668,0.009579773,0.0006298472,0.0008330237,0.004967666,0.02968917,0.07733406,0.002367006,0.008350555,0.0006552443,0.0003555589,0.0001625412,0.0002387324,0.0003657177,0.0007517531,0.000380956,0.0003657177,0.0008635002,0.001147947,0.0008888973,0.00155938,0.007380387,0.003164474,0.03324984,0.002194306,0.002849551,0.00571434,0.006044502,0.007070543,0.007588643,0.004622266,0.003245745,0.009884538,0.004967666,0.02698184,0.05831674,0.01743255,0.01436966,0.00328638,0.02928282,0.007456578,0.02705803,0.2267552,0.1136265,1.14394,0.007654675,0.007131496,0.04631917,0.04958015,0.2591466,0.2158903,0.04298199,0.1148354,0.02108972,0.01967257,0.03730829,0.04019848,0.05102778,0.01708207,0.04472931,0.05179985,0.03608923,0.2264301,0.003408286,1.354014,0.332026,0.6363946,0.06013009,0.1947244,0.4032292,0.02443198,0.01552269,0.04198643,0.2562716,1.010473,0.01663,6.653264,0.07587627,1.234247,20.66277,0.006547363,0.01393283,0.02412721,0.02362435,0.05142398,0.02735264,0.03067458,0.03454001,1.469164,0.02610818,0.02772344,0.04160547,0.1049407,0.1028683,0.1308406,0.1223529,0.2174649,0.4271736,0.7013349,0.5808156,0.03302634,0.1783128,0.3021286,0.1641463,0.1373118,0.5452547,4.441617,0.04785823,0.03048156,1.501982
"S5_008",0.000422672103284627,0.00141441670317035,0.000340026719960818,6.17403752898521,0.0190178833511418,0.152124176435804,0.00926336682226589,0.000125148723318912,0.00945935444557663,0.00616062300262342,0.0252115645070948,0.0024344968630528,0.00316177623630232,0.00275327191301606,0.0506427296041643,0.17763562561953,0.0490630221343463,0.00105077701654558,0.0109209970820749,0.000141677799983674,0.000793395679908574,0.0002219619,0.0002125167,0.000557266,0.0001180648,0.0004155882,0.1200743,9.917446e-05,5.194853e-05,0.0003754462,0.0003754462,0.06761809,0.004018927,0.002597426,3.778075e-05,0.0003825301,0.0001038971,1.652908e-05,0.002743827,0.001551372,1.416778e-05,0.0001369552,0.0003471106,0.00158443,4.722593e-05,0.0001983489,0.000859512,2.597426e-05,0.001022441,9.445187e-05,0.001480533,0.0006871373,0.005260969,0.0005218466,0.01482186,3.767191,0.01264947,0.00762935,0.001915012,0.02913368,0.006991799,0.4267383,0.003773352,0.002701323,0.007508923,0.008210229,0.007700188,0.008408577,0.01182774,0.01345703,0.006606908,0.01281003,0.03247255,0.01349953,0.01316187,0.01043221,0.0507301,0.006262159,0.01646532,1.991253,12.63668,0.1277461,0.3121941,0.01109809,0.01770736,0.03405226,0.1372149,0.0494975,0.04302991,0.03811369,0.02068496,0.8820128,0.3048694,0.3893141,0.6005344,0.4423039,0.5649662,0.9216259,3.235782,0.4088987,10.44081,5.540157,2.94389,2.408865,9.236675,10.29659,4.039699,9.75288,0.01695175,0.0004085043,0.0001936263,0.0005407369,0.0003541945,0.0001464004,0.000429756,0.2087481,0.004302283,0.002665904,0.004030733,7.792279e-05,0.009537277,0.002125167,0.0004557303,0.002037799,0.4255718,0.0002408523,0.003341235,0.05663098,0.02583259,0.0007225568,0.006812341,0.2392466,0.0002975234,0.01758221,1.432705,0.0002691878,0.0008122861,0.001079113,0.001223152,0.007551427,0.0001865424,0.0005619886,0.0005265692,0.0004132269,0.0003589171,0.0005619886,0.001140506,0.0006635244,0.0001038971,0.002011825,0.002505336,0.002229064,0.0002172393,0.0001251487,2.125167e-05,0.0008949314,9.681316e-05,8.264538e-05,0.004106295,0.000278633,0.0002502974,0.001017719,0.0009799381,0.0001464004,0.0004958723,6.139371e-05,0.0007674214,0.0007154729,0.004030733,0.01570498,0.0003707236,0.0007745053,0.0001676521,0.0004958723,0.0004108656,0.0005619886,9.681316e-05,0.0004179495,4.958723e-05,0.0006399114,0.0002621039,0.0001086196,0.0006635244,0.001685966,0.0001983489,0.0005478208,0.0001629295,0.000238491,0.002103915,0.006351888,0.001676521,0.001208984,0.006708444,0.001133422,0.0006776921,0.001057861,0.0004486464,0.003997675,0.004845381,0.004576193,0.001341217,0.0002526587,0.0005950468,0.002410884,0.1569979,0.0811129,0.0165645,0.01187496,0.002155864,0.000238491,0.002930369,0.06424616,0.006899709,0.01587264,0.02689045,0.01592931,0.001412055,0.001501785,0.006585656,0.004177134,0.004939833,0.003844191,0.0220734,0.004153521,0.003230254,0.006531347,0.0002975234,0.0009822994,0.001057861,0.07575512,0.004420347,0.1689083,0.194585,0.0008099248,0.001225513,0.003119273,0.5797408,2.213645,0.0009563251,0.0009964672,0.002439219,0.001827644,0.09841885,0.001544288,0.001508869,0.003251506,0.002776885,0.00238491,0.002118083,0.002663543,0.003140525,0.04397679,0.003126357,0.01939569,0.02663779,0.04262849,0.01912178,0.06460744,0.02124459,0.03630966,1.049958,0.04163674,0.108955,0.03325886,0.005216104,0.03712431,0.03424589,0.05445622,1.63652,0.1070376,0.01498951,0.007445168,0.0373321
