"","Cloacibacillus porcorum","Fusobacterium necrophorum","Fusobacterium periodonticum","Fusobacterium mortiferum","Fusobacterium varium","Fusobacterium ulcerans","Fusobacterium nucleatum","Brachyspira pilosicoli","Akkermansia muciniphila","Campylobacter jejuni","Campylobacter coli","Desulfovibrio fairfieldensis","Desulfovibrio desulfuricans","Desulfovibrio piger","Sutterella sp. KGMB03119","Sutterella megalosphaeroides","Oxalobacter formigenes","Ralstonia pickettii","Burkholderia dolosa","Photobacterium damselae","Haemophilus parainfluenzae","Succinivibrio dextrinosolvens","Aeromonas hydrophila","Aeromonas veronii","Aeromonas salmonicida","Acinetobacter johnsonii","Pseudomonas aeruginosa","Hafnia alvei","Raoultella planticola","Raoultella ornithinolytica","Kosakonia cowanii","Shigella sp. PAMC 28760","Shigella sonnei","Shigella flexneri","Citrobacter sp. TSA-1","Citrobacter koseri","Citrobacter braakii","Citrobacter freundii complex sp. CFNIH3","Citrobacter portucalensis","Citrobacter freundii","Enterobacter cloacae complex sp. ECNIH7","Enterobacter kobei","Enterobacter roggenkampii","Enterobacter hormaechei","Enterobacter ludwigii","Enterobacter asburiae","Enterobacter cloacae","Klebsiella grimontii","Klebsiella michiganensis","Klebsiella variicola","Klebsiella quasipneumoniae","Klebsiella aerogenes","Klebsiella pneumoniae","Klebsiella oxytoca","Salmonella enterica","Escherichia coli","Ornithobacterium rhinotracheale","Petrimonas mucosa","Porphyromonas asaccharolytica","Porphyromonas gingivalis","Alloprevotella sp. E39","Paraprevotella xylaniphila","Prevotella sp. oral taxon 299","Prevotella scopos","Prevotella jejuni","Prevotella fusca","Prevotella oris","Prevotella melaninogenica","Prevotella ruminicola","Prevotella denticola","Prevotella enoeca","Prevotella dentalis","Prevotella intermedia","Muribaculum intestinale","Muribaculum sp. TLL-A4","Duncaniella sp. H5","Barnesiella viscericola","Tannerella sp. oral taxon HOT-286","Tannerella forsythia","Parabacteroides sp. CT06","Parabacteroides distasonis","Butyricimonas faecalis","Odoribacter splanchnicus","Alistipes indistinctus","Alistipes sp. Marseille-P5997","Alistipes sp. 5CPEGH6","Alistipes finegoldii","Alistipes sp. 3BBH6","Alistipes sp. 5CBH24","Alistipes shahii","Bacteroides coprosuis","Bacteroides sp. PHL 2737","Bacteroides zoogleoformans","Bacteroides heparinolyticus","Bacteroides helcogenes","Bacteroides intestinalis","Bacteroides salanitronis","Bacteroides caecimuris","Bacteroides xylanisolvens","Bacteroides cellulosilyticus","Bacteroides caccae","Bacteroides thetaiotaomicron","Bacteroides fragilis","Bacteroides sp. A1C1","Bacteroides uniformis","Bacteroides dorei","Bacteroides ovatus","Bacteroides vulgatus","Collinsella aerofaciens","Libanicoccus massiliensis","Parolsenella catena","Olsenella umbonata","Olsenella sp. GAM18","Olsenella sp. Marseille-P2300","Phoenicibacter congonensis","Eggerthella lenta","Gordonibacter pamelaeae","Gordonibacter urolithinfaciens","Adlercreutzia equolifaciens","Propionibacterium freudenreichii","Schaalia odontolytica","Rothia mucilaginosa","Bifidobacterium angulatum","Bifidobacterium dentium","Bifidobacterium pseudocatenulatum","Bifidobacterium animalis","Bifidobacterium bifidum","Bifidobacterium catenulatum","Bifidobacterium adolescentis","Bifidobacterium gallinarum","Bifidobacterium breve","Bifidobacterium longum","Parvimonas micra","Megamonas hypermegale","Megamonas funiformis","Selenomonas sputigena","Selenomonas ruminantium","Acidaminococcus intestini","Acidaminococcus fermentans","Phascolarctobacterium faecium","Dialister sp. 5BBH33","Dialister sp. Marseille-P5638","Dialister pneumosintes","Veillonella dispar","Veillonella parvula","Veillonella atypica","Megasphaera elsdenii","Megasphaera stantonii","Gemella morbillorum","Staphylococcus aureus","Paenibacillus polymyxa","Bacillus cereus","Lactobacillus paragasseri","Lactobacillus gasseri","Lactobacillus vaginalis","Lactobacillus mucosae","Lactobacillus crispatus","Lactobacillus animalis","Lactobacillus fermentum","Lactobacillus reuteri","Lactobacillus delbrueckii","Lactobacillus salivarius","Lactobacillus plantarum","Lactobacillus paracasei","Lactobacillus ruminis","Enterococcus hirae","Enterococcus durans","Enterococcus faecalis","Enterococcus saigonensis","Enterococcus faecium","Lactococcus garvieae","Lactococcus lactis","Streptococcus sp. HSISS1","Streptococcus sp. I-G2","Streptococcus sp. I-P16","Streptococcus sp. JS71","Streptococcus sp. HSISS3","Streptococcus gallolyticus","Streptococcus sp. HSISS2","Streptococcus sp. A12","Streptococcus milleri","Streptococcus sp. FDAARGOS 192","Streptococcus australis","Streptococcus sp. oral taxon 061","Streptococcus vestibularis","Streptococcus gordonii","Streptococcus mutans","Streptococcus equinus","Streptococcus mitis","Streptococcus sp. HSISM1","Streptococcus pneumoniae","Streptococcus oralis","Streptococcus parasanguinis","Streptococcus thermophilus","Streptococcus sanguinis","Streptococcus lutetiensis","Streptococcus anginosus","Streptococcus agalactiae","Streptococcus pasteurianus","Streptococcus salivarius","Streptococcus suis","Turicibacter sanguinis","Turicibacter sp. H121","Erysipelotrichaceae bacterium SG0102","Erysipelatoclostridium ramosum","[Clostridium] innocuum","Faecalitalea cylindroides","Longibaculum sp. KGMB06250","Mogibacterium diversum","Mageeibacillus indolicus","Christensenella sp. Marseille-P3954","Christensenella minuta","Monoglobus pectinilyticus","Intestinimonas butyriciproducens","Hungatella hathewayi","Mordavella sp. Marseille-P3756","Clostridium beijerinckii","Clostridium butyricum","Clostridium botulinum","Clostridium perfringens","Clostridium sp. SY8519","Eubacterium callanderi","Eubacterium limosum","Eubacterium maltosivorans","[Eubacterium] cellulosolvens","[Eubacterium] eligens","Filifactor alocis","[Clostridium] hiranonis","Romboutsia ilealis","Clostridioides difficile","Oscillibacter valericigenes","Oscillibacter sp. PEA192","Dysosmobacter welbionis","Ethanoligenens harbinense","Caproiciproducens sp. NJN-50","Acutalibacter muris","Flavonifractor plautii","Ruthenibacterium lactatiformans","Ruminococcus albus","Ruminococcus sp. JE7A12","Ruminococcus champanellensis","Ruminococcus bicirculans","Faecalibacterium prausnitzii","Anaerotignum propionicum","Herbinix luporum","Anaerocolumna cellulosilytica","Lachnoanaerobaculum umeaense","Pseudobutyrivibrio xylanivorans","Butyrivibrio hungatei","Butyrivibrio proteoclasticus","Butyrivibrio fibrisolvens","Anaerobutyricum hallii","Lachnoclostridium phytofermentans","[Clostridium] sphenoides","[Clostridium] hylemonae","Lachnoclostridium sp. YL32","[Clostridium] saccharolyticum","[Clostridium] clostridioforme","Lachnoclostridium phocaeense","[Clostridium] scindens","[Clostridium] bolteae","Roseburia intestinalis","Roseburia hominis","Blautia coccoides","Blautia sp. YL58","Blautia hansenii","Blautia sp. N6H1-15","Blautia producta","[Ruminococcus] gnavus","Blautia sp. SC05B48","Anaerostipes caccae","Anaerostipes rhamnosivorans","Anaerostipes hadrus"
"HmFeces_10021",0.00726198564861635,0.00177853974218657,0.00198642101075384,12.5413706822368,0.0189633912770802,0.012144885668074,0.0126253223776517,0.000263316273518532,0.00137663595628987,0.00325218695714117,0.00163071306231652,0.00123342886016575,0.00241142271538024,0.00181087682840815,0.029306639284238,0.0074560081659458,0.000198642101075384,0.000101630842410661,0.00750682358715113,0.000133967928632236,0.00291495734368761,0.0001709246,0.003469307,0.0001385875,6.467417e-05,0.0003279904,0.0729848,0.0001062504,1.385875e-05,9.239167e-05,0.0001062504,0.00212595645954942,0.003048925,0.003681808,9.239167e-06,3.695667e-05,9.239167e-06,6.69670158506761e-07,0.0001201092,0.00100245,9.239167e-06,9.701126e-05,0.0003464688,0.0007807097,3.233709e-05,0.0001755442,0.0003834255,9.239167e-06,0.0002032617,0.001653811,0.001131798,0.00022174,0.003469307,0.0001385875,0.07536389,1.513362,0.0009885909,0.0007252746,0.0004942955,0.001150276,0.001205711,0.9058218,0.0005497305,0.0008222859,0.0009470147,0.001168755,0.001057885,0.001298103,0.001436691,0.001459788,0.006157905,0.001201092,0.01112396,0.003478547,0.001690768,0.004166865,0.02150416,0.001284244,0.001630713,0.2437154,2.003814,0.1481085,0.09672022,0.00776552,0.0166074,0.005363337,0.4588956,0.2255281,0.1410544,0.3044167,0.004698117,1.060222,0.0408094,0.05495457,0.101423,0.1088004,0.1342543,0.1443435,0.7738773,0.8301069,0.05289423,6.276171,1.514239,2.443076,2.419013,4.499964,5.147371,40.37955,0.8856158,0.0005035346,0.0005866871,0.0006744592,0.0006975571,0.0005635892,0.0004296213,0.05825757,0.000743753,0.0002032617,0.0005682088,5.5435e-05,0.0146487,0.001182613,0.0001478267,0.00011087,0.0002956534,0.0001247288,0.0007345138,0.0002633163,0.0007114159,0.0006836984,0.008564708,0.03309008,0.03749716,0.0001986421,0.000388045,0.0003649471,0.0004573388,0.007312801,0.0005173934,0.8154628,0.0007206551,0.0005358717,0.002027997,0.0003557079,0.002559249,0.0007021767,0.003922027,0.0005589696,0.01249597,0.02781913,0.001806257,0.0188479,0.0001709246,0.00011087,1.847833e-05,0.0001201092,0.0001986421,0.0002078813,1.847833e-05,0.0001524463,0.0001524463,0.0008176663,0.001071743,0.0001247288,0.001117939,0.0001524463,0.0002956534,0.001048646,0.001418212,0.07689297,0.0003372296,0.0009054384,4.76895248208215e-06,0.004388605,0.004933715,0.005464968,0.0001801638,0.001090222,0.0001524463,0.01869546,0.0006744592,0.0002633163,0.0213471,0.004915237,0.0006236438,0.00310898,0.0002263596,0.001233429,0.01440848,0.002078813,0.01147505,0.0135631,0.006499754,0.002753272,0.005072303,0.0246501,0.002822566,0.01666746,0.03787597,0.009493245,0.004259256,0.001122559,0.1354,0.0007160355,0.03261888,0.1059317,0.06832364,0.1620827,0.01347071,0.001547561,0.00188479,0.0169123,0.002291314,0.01985497,0.01156282,0.04232925,0.002513054,0.003501644,0.008144326,0.01690306,0.02720935,0.02636396,0.009451668,0.006125568,0.004799748,0.03039224,0.001025548,0.004929096,0.02040932,0.1725738,0.001395114,0.08640007,0.04651459,0.0006190242,0.0008269055,0.002434521,0.3462932,0.08982781,0.0006975571,0.001760061,0.001284244,0.004083712,0.2231906,0.004185343,0.002591586,0.006370406,0.01333674,0.005732903,0.003709526,0.003090502,0.004009799,0.1981293,0.005187793,0.009303842,0.02046014,0.04174718,0.01368783,0.3094243,0.035714,0.1012567,0.2082786,0.8566094,0.1086849,0.01382179,0.000496795275869179,1.50367,0.3040194,0.09144466,5.744231,0.5035947,0.007012528,0.008518512,0.444404
"HmFeces_10030",0.000110275235040176,0.000560565778120897,0.00106599393872171,3.54555097780591,0.00354259192566567,0.00209982426722336,0.0399517986947639,0.000280282889060449,0.102827061873505,0.00210901387014338,0.00380449560888609,0.000114870036500184,0.0003124464992805,0.000340015308040544,0.0557671053201093,0.0141427988939026,0.00048704895476078,7.35168233601177e-05,0.0085601151199937,0.000229740073000368,0.000758142240901213,0.0001700077,0.004328303,0.0002481193,0.0003721789,8.270643e-05,0.001805757,0.0001010856,9.189603e-05,0.001438173,0.0002619037,0.00220034574806706,2.57600371819631e-05,0.0004089373,4.25359221048131e-07,0.0001516284,2.756881e-05,6.93102570026315e-07,0.005922699,0.001603586,3.34835032055759e-07,0.0003354205,0.0007535474,0.003537997,0.0001286544,0.001047615,0.001098158,0.008151178,0.1383311,10.53385,0.2423758,0.02044227,1.957339,0.006464886,0.08542655,0.0495825,0.0008270643,0.001065994,0.0004502905,0.001373846,0.00196198,0.08570683,0.00162656,0.001474931,0.0005651606,0.003937745,0.001350872,0.004479931,0.00105221,0.001465742,0.0009327447,0.001121132,0.005844587,0.002499572,0.005049687,0.006391369,0.02926889,0.003574756,0.0022101,0.6942607,6.728425,0.1047753,0.2161165,0.006065138,0.01447362,0.04611802,0.0226248,0.01435875,0.2654738,0.01713861,0.009745574,0.2320972,0.03583945,0.02515194,0.04492797,0.06692788,0.07444038,0.5495566,3.014943,0.349646,0.07519393,1.229679,1.413738,1.512976,6.823946,3.369414,6.237163,42.36946,1.356794,0.000137844,0.0005467814,0.0005284022,0.001530069,0.0002159557,0.001350872,0.02313483,0.002472003,0.0004456957,0.0001791973,8.270643e-05,0.001102752,0.000137844,0.001098158,0.0003170413,0.1334284,0.0003446101,0.004351277,0.01358683,0.554326,0.0004778594,0.007953601,0.03462642,0.0004962386,0.0003078517,0.001015451,0.0008086851,0.0008270643,0.001217622,0.0004319113,0.0009970719,0.008969052,0.009897202,0.007429794,0.001020046,0.01305843,0.01139511,0.001171674,0.0008822019,0.0008959863,0.02602955,0.001594396,0.004218028,3.675841e-05,2.756881e-05,1.37844e-05,4.135321e-05,8.730123e-05,0.0001470336,0.0001516284,0.0001837921,0.0003032569,0.0008270643,0.0008913915,0.0003354205,0.001093563,0.0005192126,0.0001240596,0.0007121942,0.002793639,0.02444434,0.0003078517,0.001727645,0.0004502905,0.0001562232,0.0002159557,0.0001975765,5.054282e-05,1.837921e-05,9.649083e-05,0.0008316591,0.0003446101,0.0001929817,0.0005054282,0.0003813685,0.0002802829,0.001093563,0.0002664985,0.0004273165,0.002481193,0.0009970719,0.001447362,0.001428983,0.001943601,0.01993684,0.001222217,0.006097302,0.0002481193,0.00173224,0.006198387,0.00544484,0.00128195,0.0002940673,0.001111942,0.001998739,0.01439551,0.01783702,0.007852516,0.1994511,0.001226812,0.001309518,0.0009557187,0.004365061,0.002320375,0.008546331,0.007144916,0.0212142,0.002982026,0.002095229,0.004365061,0.004332898,0.01662859,0.003280688,0.001690887,0.004512095,0.005499977,0.2774663,0.0004686697,0.001833326,0.001837921,0.0570996,0.002099824,0.09672057,0.0580691,0.000647867,0.000693815,0.001759809,0.3042448,0.01973467,0.001608181,0.001874679,0.001530069,0.003303662,1.103386,0.001180864,0.003501239,0.005242668,0.009042569,0.01086211,0.008261453,0.009883418,0.00948367,0.4980213,0.005688364,0.005219694,0.006308662,0.01322384,0.006267309,0.02867156,0.0251887,0.04880598,0.1861308,0.3855728,0.09323771,0.000333627339309978,0.000514178626758062,0.03823794,0.03605541,0.03398315,0.477965,0.1918835,0.02650281,0.004199649,0.0982874
"HmFeces_10059",0.0021547350458021,0.00101521170427215,0.00158497337503712,0.000859822157699878,0.00225832807685028,0.0019164710743913,0.00411264333261267,0.00125347567568296,0.335765732233355,0.0307774895244137,0.0255874786689,0.00463060848785356,0.00939588791606976,0.0106700821979623,0.0518275934334035,0.0143165568908582,0.0021547350458021,0.000735510520442065,0.0496521397813918,0.000611198883184251,0.344198204960677,0.001854315,0.02904749,0.001854315,0.001077368,0.002734856,0.01202715,0.001388147,0.0001243116,0.001149883,0.0002589826,0.00260323610432103,0.006257019,0.007541573,7.251512e-05,0.0002797012,0.0007355105,8.20011871259427e-07,0.0002486233,0.006412409,3.46551236164045e-07,0.0008391036,0.000341857,0.005324682,0.0007147919,0.003750068,0.002403358,0.001232757,0.001916471,0.01768333,0.0008391036,0.003377133,0.01812878,0.001678207,0.2827157,2.207702,0.007955945,0.04932064,0.01263835,0.03180306,0.04744561,0.9974351,0.1718816,0.06032222,0.04419279,0.1810806,0.179506,0.2053628,0.2605054,0.2866108,0.1245499,0.3350509,0.2828815,0.0660302,0.1293877,0.07731148,0.09828907,0.03588463,0.02819802,1.649823,2.60726,0.5590502,1.065185,0.07748759,0.04481435,0.06829889,0.4765694,0.2361507,0.3911258,0.4524322,0.03358486,0.3291151,0.3460422,0.3993304,0.5844408,0.3466948,0.4131912,0.6413859,0.775456,0.4360023,3.245135,6.182898,3.16859,2.522718,4.821116,2.875815,1.629871,7.810386,2.515923,0.009230139,0.01138487,0.00906439,0.01595333,0.01148847,0.003625756,0.1145325,0.008515347,0.01880214,0.1006924,0.00149174,0.03820511,0.003946894,0.003242462,0.0009841338,0.00594624,0.002910964,0.004029769,0.008287442,0.004599531,0.001647129,0.01618123,0.1173398,0.00966523,0.002548389,0.004319829,0.00489995,0.008701815,0.01138487,0.006857859,0.03347091,0.004485578,0.001087727,0.00341857,0.005448993,0.006360612,0.006308816,0.009675589,0.009354451,0.005770132,0.1672613,0.01162314,0.007955945,0.0007769477,0.002330843,0.0003625756,0.0008391036,0.001067008,0.0007976663,0.00104629,0.001605692,0.003926176,0.007686603,0.004951747,0.0007562291,0.01465841,0.001408865,0.001647129,0.002838449,0.03688948,0.05529796,0.002859168,0.007831633,4.93582277734291e-06,0.001688566,0.001833597,0.002434436,0.0001761082,0.001595333,0.0004143721,0.004920669,0.002289406,0.0003211384,0.007831633,0.01175781,0.001098086,0.0035636,0.00103593,0.001812878,0.04221416,0.005262526,0.02146448,0.02251077,0.01202715,0.01385039,0.005386838,0.01235865,0.006754266,0.02311161,0.02855024,0.004547734,0.009717026,0.00148138,0.07420369,0.01085655,0.01584973,0.1355515,0.08504988,0.6526672,0.008950438,0.007987023,0.02225178,0.2508091,0.01817022,0.148801,0.05599203,0.1519295,0.01207895,0.01444087,0.03376097,0.03424786,0.1762325,0.01763153,0.02841557,0.02888174,0.05413772,0.5131066,0.009934572,0.004506297,0.004081565,0.4313096,0.04802573,0.5263666,0.6127528,0.01133308,0.01666812,0.0376975,0.7019464,0.1780143,0.01946513,0.05760808,0.04170655,0.04908238,22.60408,0.02202388,0.01727932,0.03450684,0.03960362,0.04819148,0.03242462,0.03490049,0.04112643,1.51049,0.03127474,0.05072951,0.07062973,0.07038111,0.1396952,0.2906302,0.1341219,0.3136383,0.7414982,1.382967,0.9985747,0.09818547,0.2927021,0.259169,0.2135985,0.2485818,0.5498614,4.953187,0.03404067,0.03650618,0.5746823
"HmFeces_10067",0.00159754742108523,0.00210996829199936,0.001868829058628,0.000247167714205639,0.0024294777762164,0.0020557119644908,0.00380397140643312,0.0003737658117256,0.00713169282695782,0.00816256304962037,0.00738488902199775,0.00369545875141601,0.00498555364995276,0.00603450931511816,0.0486196979284994,0.119617116713861,0.000916329086811149,0.000970585414319704,0.0499580206737105,0.000247167714205639,0.0347059641629723,0.0004280221,0.02259475,0.001127326,0.004159652,7.234177e-05,0.01214739,0.0008922152,2.411392e-05,0.0004280221,0.0003858228,0.0022680658012049,2.66614059891872e-05,0.0002893671,4.40242954755874e-07,0.0001687975,0.0001265981,7.14434191619596e-07,0.06542107,0.00230288,4.10005877836172e-07,0.0002953956,0.0003677373,0.003357864,0.0004099367,0.0003858228,0.001091155,0.001012785,0.0002953956,0.007915395,0.0007113607,0.0003858228,0.007523544,0.001947199,0.2028343,0.08436256,0.02062343,0.01140589,0.002230538,0.01436587,0.01340734,1.024335,0.01076084,0.01125517,0.007595886,0.01895354,0.01483006,0.02892465,0.02718845,0.01762125,0.009645569,0.01604782,0.04107807,0.0142875,0.3468245,0.05874755,0.1440385,0.04212702,0.02147345,0.3031361,3.365586,0.3018822,0.1863524,0.06387175,0.1198281,0.1647222,0.5141993,3.186908,0.3527927,1.637191,0.0426515,5.165588,0.1593991,0.1368827,0.1849779,0.1977764,0.9494857,1.40328,2.682379,0.2891501,0.8428238,7.956522,1.626629,1.615048,6.634512,6.183057,8.879856,16.89556,0.3101231,0.002809272,0.002634446,0.002694731,0.002531962,0.002761044,0.00154932,0.01214136,0.004611788,0.003924541,0.07755038,0.0005184494,0.009772167,0.004147595,0.003852199,0.005449747,0.6735742,0.00110924,0.007469288,0.06386573,0.007746598,0.0007294462,0.02777321,0.2372509,0.002845443,0.0008078164,0.001054984,0.002333022,0.002972041,1.522638,0.00448519,2.813884,0.002598275,0.0009042721,0.002363164,0.004732357,0.01188214,0.004424905,0.5293428,0.01136971,0.004231994,0.08392851,0.00345432,0.006438418,0.001163497,0.001006756,0.000150712,0.0005727057,0.001000728,0.0005305063,0.0006028481,0.0009705854,0.001651804,0.003327721,0.001718117,0.0006812183,0.004521361,0.0002893671,0.0005003639,0.001513149,0.02752604,0.04528595,0.0007716455,0.003122753,0.001326266,0.003002183,0.001181582,0.0009645569,0.000313481,0.0005606487,0.0005546202,0.002001456,0.0006088766,0.001193639,0.002863528,0.002447563,0.0009464715,0.004292278,0.003375949,0.001736202,0.02334831,0.02747782,0.01029665,0.01903794,0.04492424,0.002453592,0.004099367,0.01508929,0.003369921,0.01126723,0.02050286,0.04339903,0.00599231,0.001163497,0.004358592,0.00516038,0.004292278,0.1147762,0.1140468,0.4778536,0.004937326,0.00368943,0.01297329,0.1147642,0.02458414,0.2743682,0.02659163,0.05218856,0.002875585,0.00305644,0.007005095,0.005106123,0.02807464,0.01170128,0.01267187,0.04354372,0.01431764,1.477466,0.00110924,0.003406092,0.00230288,0.2843876,0.03948655,0.3474334,0.3769067,0.00781894,0.01657229,0.02853883,0.3229156,0.2374558,0.005443718,0.03886562,0.02014718,0.2447322,7.954496,0.01632513,0.0047203,0.01095375,0.0158971,0.01797693,0.01100801,0.01097786,0.01317223,0.4832249,0.008512215,0.01901986,0.02472883,0.04233802,0.04128304,0.1326145,0.06782041,0.07791209,0.3481267,0.3387765,0.2474571,0.000345301285072049,0.05170628,0.08065505,0.07073819,0.1394689,0.2714143,0.5847807,0.01147823,0.01474566,0.4649888
"HmFeces_10073",0.00190767698295107,0.00183643593379522,0.00353038976927874,0.00203432773700591,0.0017177008518688,0.00165437547484138,0.0131321000610615,0.00191559265507949,0.170384842564405,0.180358589446224,0.0608477716512235,0.00641961009615484,0.0120239059630816,0.00989459016053458,0.00452776445746062,0.00852517888231659,0.000807398557099622,0.00140898963886012,0.0380031418885812,0.000419530622806666,0.0661908503379121,0.001393158,0.02092112,0.001211098,0.00153564,0.000435362,0.02392116,0.001100278,0.0001108194,0.0006807478,0.0006253381,0.00228130400271012,3.15431948474388e-05,0.00129817,9.498807e-05,7.915672e-05,3.957836e-05,5.54097e-05,0.03397406,0.002279714,3.57217045457256e-07,8.707239e-05,0.0003087112,0.004701909,0.0006411694,0.0009973747,0.002208473,0.0002058075,0.0006332538,0.008002745,0.0009736277,0.0007440732,0.01473898,0.001306086,0.2340268,0.2376839,0.001076531,0.01300545,0.003150438,0.01976543,0.005509308,0.140614,0.006285044,0.003744113,0.005794272,0.00588926,0.00554097,0.01120068,0.01055951,0.008754733,0.004131981,0.009546301,0.02314543,0.01415322,0.009403818,0.01191309,0.05795064,0.009443397,0.01097904,0.2894286,8.670598,0.2903627,0.3226428,0.07595879,0.4278421,0.6225122,0.4488503,0.8529137,0.6004116,1.448885,0.01948047,3.923569,0.1079698,0.1212602,0.1977572,0.1775169,0.3556037,0.9745617,1.878991,1.464858,3.090429,3.269347,2.02266,2.69926,2.580778,2.739662,3.164559,13.73225,2.768775,0.005002705,0.005461814,0.006166309,0.009886674,0.003775776,0.002097653,0.1836436,0.01624296,0.04102693,0.2187654,0.0006649165,0.04186599,0.03951504,0.006625418,0.003593715,1.596369,0.001242761,0.0117706,0.1618992,0.4214541,0.005319332,0.1158063,0.5022731,0.01369411,0.002572593,0.008366865,0.002936714,0.00482856,0.003261257,0.003657041,2.285919,0.001868099,0.002089737,0.002778401,0.01087613,0.004931464,0.005699284,0.003649125,0.005311416,0.008232299,0.1064658,0.0102508,0.02395282,0.0002612172,0.0007124105,0.0002770485,0.0005461814,0.000482856,0.0008073986,0.0007361575,0.001994749,0.00193934,0.001733532,0.004907717,0.0008548926,0.01494479,0.001234845,0.0008153142,0.003324582,0.01632212,0.07888759,0.003403739,0.005786356,0.004662331,0.004986873,0.00488397,0.006253381,0.001314002,0.0009103023,0.00153564,0.01165187,0.001994749,0.005430151,0.01440652,0.02949379,0.005438067,0.01732741,0.003221679,0.003641209,0.1213947,0.03083946,0.06462355,0.04024328,0.04555469,0.007203262,0.008430191,0.005026452,0.007796937,0.02141189,0.1497408,0.1234528,0.01055159,0.002058075,0.02081822,0.01204765,0.007116189,0.1225346,0.4480429,2.282231,0.04022745,0.01068616,0.02672331,0.2087284,0.03007164,0.1991029,0.1056584,0.2792491,0.01138274,0.01291838,0.01878389,0.01055951,0.1986913,0.01954379,0.04542013,0.02246468,0.04487395,0.2994182,0.005493476,0.003522474,0.001765195,0.4463489,0.03124316,0.5236217,0.7843956,0.01100278,0.02179185,0.05555219,1.752506,0.5075687,0.01541181,0.04900593,0.03373659,0.2097178,3.873083,0.03421945,0.01773111,0.02997665,0.03005581,0.06440191,0.03866014,0.03662581,0.04553886,2.733606,0.02951754,0.04351245,0.0810169,0.1078827,0.1006636,0.2185755,0.1606644,0.2593807,0.4311667,1.419882,0.8177998,0.02729324,0.2227312,0.230726,0.1725221,0.2424412,1.109223,3.181586,0.03079988,0.05400072,4.945767
"HmFeces_10074",0.011617837173641,0.00263179576790644,0.0035683357033326,0.00322454256247996,0.00301115371643349,0.00337865672906907,0.00608158211232433,0.00341422153674348,0.0516875204868111,0.0152098827487566,0.116119097056953,0.00731449544503726,0.0125899419167416,0.793118921011155,0.0127559110192222,0.0195962090286006,0.00457600525410759,0.00238284211418556,0.157350564087487,0.00180195025550351,0.0450606113234791,0.005085767,0.1300961,0.006342391,0.02031936,0.001956064,0.02111364,0.001398882,0.0004386326,0.003082283,0.0009602498,0.00263845053525487,2.74819642273201e-05,0.0002845185,5.20852850285114e-07,0.0009365399,0.0001541142,7.18604186945947e-07,0.004979073,0.008689668,4.741974e-05,0.01074057,0.002643651,0.07126002,0.05009896,0.007361915,0.03033678,0.001327753,0.003260107,0.0413026,0.002359132,0.002892604,0.03997484,0.00278591,0.8674731,0.07700966,0.0597963,0.06896016,0.02188421,0.0399867,0.1277844,0.4145078,0.184119,0.2738253,0.2371936,0.4060434,0.5439519,0.6531833,0.7636713,0.5291214,0.241568,0.8513622,0.7257592,0.1001031,0.1426504,0.105343,0.1080696,0.05293229,0.03833886,1.265704,5.779483,0.296409,0.1868931,0.0345927,0.1684586,0.1247139,0.1882682,0.181748,0.2632151,0.6270905,0.01753345,0.8276761,0.09796919,0.08228511,0.09740015,0.2913943,0.1674628,0.151435,0.1355138,1.438739,0.1378966,0.4776235,0.5858591,1.163669,4.57073,1.102794,0.2771921,1.859494,2.284778,0.02578449,0.02318825,0.02202647,0.104608,0.02079356,0.00463528,0.02603344,0.01999928,0.01365689,0.02682772,0.008108776,0.01890862,0.01111993,0.007124816,0.004244067,0.02635352,0.006638764,0.007160381,0.01997557,0.5565655,0.006709894,0.0450369,0.04973146,0.007847968,0.008535554,0.01257809,0.1130605,0.184285,0.2402877,0.120541,0.1421407,0.007504174,0.005773354,0.003343092,0.006330536,0.007966517,0.003283817,1.289284,0.02517988,0.00283333,0.3919597,0.03724821,0.03009968,0.000367503,0.00273849,0.0008179906,0.00470641,0.002430262,0.001944209,0.004860524,0.002702925,0.006069727,0.00643723,0.01228171,0.005749644,0.01436818,0.001861225,0.001138074,0.008215471,0.08940993,0.1156568,0.006911428,0.01097767,0.0005927468,0.002655506,0.002489537,0.003840999,0.000189679,0.001493722,0.0002845185,0.002145743,0.001635981,0.000746861,0.004967218,0.005275446,0.000924685,0.007409335,0.002252438,0.005702224,0.01950137,0.001576706,0.01473569,0.008879347,0.001576706,0.01014783,0.0105746,0.02389955,0.002868894,0.1960925,0.03864709,0.02182494,0.1392836,0.007361915,0.02784724,0.03829144,0.01547069,0.2232166,0.4403872,0.6516066,0.00924685,0.02891419,0.07763798,0.2635471,0.08499989,0.9294033,0.07519586,0.1690632,0.01466456,0.01313527,0.03383399,0.01739119,0.1878652,0.04060316,0.04796507,0.09195874,0.0610055,0.3551857,0.007717563,0.008903057,0.08722862,0.7034482,0.2374069,1.733239,1.884259,0.06117147,0.07523142,0.1880311,0.6503736,0.6244113,0.05976073,0.2454564,0.3025024,0.1991392,27.32298,0.03045533,0.01916943,0.03300414,0.03748531,0.05482908,0.04196647,0.04450343,0.05359617,1.824214,0.03167639,0.05197204,0.05852782,0.1483645,0.1390584,0.3654521,0.263393,0.2551893,1.089623,1.839507,1.200099,0.04148042,0.2604174,0.3012458,0.1865137,0.2192215,0.4265643,3.97662,0.03358503,0.07227954,1.105888
