"","Cloacibacillus porcorum","Fusobacterium necrophorum","Fusobacterium periodonticum","Fusobacterium mortiferum","Fusobacterium varium","Fusobacterium ulcerans","Fusobacterium nucleatum","Brachyspira pilosicoli","Akkermansia muciniphila","Campylobacter jejuni","Campylobacter coli","Desulfovibrio fairfieldensis","Desulfovibrio desulfuricans","Desulfovibrio piger","Sutterella sp. KGMB03119","Sutterella megalosphaeroides","Oxalobacter formigenes","Ralstonia pickettii","Burkholderia dolosa","Photobacterium damselae","Haemophilus parainfluenzae","Succinivibrio dextrinosolvens","Aeromonas hydrophila","Aeromonas veronii","Aeromonas salmonicida","Acinetobacter johnsonii","Pseudomonas aeruginosa","Hafnia alvei","Raoultella planticola","Raoultella ornithinolytica","Kosakonia cowanii","Shigella sp. PAMC 28760","Shigella sonnei","Shigella flexneri","Citrobacter sp. TSA-1","Citrobacter koseri","Citrobacter braakii","Citrobacter freundii complex sp. CFNIH3","Citrobacter portucalensis","Citrobacter freundii","Enterobacter cloacae complex sp. ECNIH7","Enterobacter kobei","Enterobacter roggenkampii","Enterobacter hormaechei","Enterobacter ludwigii","Enterobacter asburiae","Enterobacter cloacae","Klebsiella grimontii","Klebsiella michiganensis","Klebsiella variicola","Klebsiella quasipneumoniae","Klebsiella aerogenes","Klebsiella pneumoniae","Klebsiella oxytoca","Salmonella enterica","Escherichia coli","Ornithobacterium rhinotracheale","Petrimonas mucosa","Porphyromonas asaccharolytica","Porphyromonas gingivalis","Alloprevotella sp. E39","Paraprevotella xylaniphila","Prevotella sp. oral taxon 299","Prevotella scopos","Prevotella jejuni","Prevotella fusca","Prevotella oris","Prevotella melaninogenica","Prevotella ruminicola","Prevotella denticola","Prevotella enoeca","Prevotella dentalis","Prevotella intermedia","Muribaculum intestinale","Muribaculum sp. TLL-A4","Duncaniella sp. H5","Barnesiella viscericola","Tannerella sp. oral taxon HOT-286","Tannerella forsythia","Parabacteroides sp. CT06","Parabacteroides distasonis","Butyricimonas faecalis","Odoribacter splanchnicus","Alistipes indistinctus","Alistipes sp. Marseille-P5997","Alistipes sp. 5CPEGH6","Alistipes finegoldii","Alistipes sp. 3BBH6","Alistipes sp. 5CBH24","Alistipes shahii","Bacteroides coprosuis","Bacteroides sp. PHL 2737","Bacteroides zoogleoformans","Bacteroides heparinolyticus","Bacteroides helcogenes","Bacteroides intestinalis","Bacteroides salanitronis","Bacteroides caecimuris","Bacteroides xylanisolvens","Bacteroides cellulosilyticus","Bacteroides caccae","Bacteroides thetaiotaomicron","Bacteroides fragilis","Bacteroides sp. A1C1","Bacteroides uniformis","Bacteroides dorei","Bacteroides ovatus","Bacteroides vulgatus","Collinsella aerofaciens","Libanicoccus massiliensis","Parolsenella catena","Olsenella umbonata","Olsenella sp. GAM18","Olsenella sp. Marseille-P2300","Phoenicibacter congonensis","Eggerthella lenta","Gordonibacter pamelaeae","Gordonibacter urolithinfaciens","Adlercreutzia equolifaciens","Propionibacterium freudenreichii","Schaalia odontolytica","Rothia mucilaginosa","Bifidobacterium angulatum","Bifidobacterium dentium","Bifidobacterium pseudocatenulatum","Bifidobacterium animalis","Bifidobacterium bifidum","Bifidobacterium catenulatum","Bifidobacterium adolescentis","Bifidobacterium gallinarum","Bifidobacterium breve","Bifidobacterium longum","Parvimonas micra","Megamonas hypermegale","Megamonas funiformis","Selenomonas sputigena","Selenomonas ruminantium","Acidaminococcus intestini","Acidaminococcus fermentans","Phascolarctobacterium faecium","Dialister sp. 5BBH33","Dialister sp. Marseille-P5638","Dialister pneumosintes","Veillonella dispar","Veillonella parvula","Veillonella atypica","Megasphaera elsdenii","Megasphaera stantonii","Gemella morbillorum","Staphylococcus aureus","Paenibacillus polymyxa","Bacillus cereus","Lactobacillus paragasseri","Lactobacillus gasseri","Lactobacillus vaginalis","Lactobacillus mucosae","Lactobacillus crispatus","Lactobacillus animalis","Lactobacillus fermentum","Lactobacillus reuteri","Lactobacillus delbrueckii","Lactobacillus salivarius","Lactobacillus plantarum","Lactobacillus paracasei","Lactobacillus ruminis","Enterococcus hirae","Enterococcus durans","Enterococcus faecalis","Enterococcus saigonensis","Enterococcus faecium","Lactococcus garvieae","Lactococcus lactis","Streptococcus sp. HSISS1","Streptococcus sp. I-G2","Streptococcus sp. I-P16","Streptococcus sp. JS71","Streptococcus sp. HSISS3","Streptococcus gallolyticus","Streptococcus sp. HSISS2","Streptococcus sp. A12","Streptococcus milleri","Streptococcus sp. FDAARGOS 192","Streptococcus australis","Streptococcus sp. oral taxon 061","Streptococcus vestibularis","Streptococcus gordonii","Streptococcus mutans","Streptococcus equinus","Streptococcus mitis","Streptococcus sp. HSISM1","Streptococcus pneumoniae","Streptococcus oralis","Streptococcus parasanguinis","Streptococcus thermophilus","Streptococcus sanguinis","Streptococcus lutetiensis","Streptococcus anginosus","Streptococcus agalactiae","Streptococcus pasteurianus","Streptococcus salivarius","Streptococcus suis","Turicibacter sanguinis","Turicibacter sp. H121","Erysipelotrichaceae bacterium SG0102","Erysipelatoclostridium ramosum","[Clostridium] innocuum","Faecalitalea cylindroides","Longibaculum sp. KGMB06250","Mogibacterium diversum","Mageeibacillus indolicus","Christensenella sp. Marseille-P3954","Christensenella minuta","Monoglobus pectinilyticus","Intestinimonas butyriciproducens","Hungatella hathewayi","Mordavella sp. Marseille-P3756","Clostridium beijerinckii","Clostridium butyricum","Clostridium botulinum","Clostridium perfringens","Clostridium sp. SY8519","Eubacterium callanderi","Eubacterium limosum","Eubacterium maltosivorans","[Eubacterium] cellulosolvens","[Eubacterium] eligens","Filifactor alocis","[Clostridium] hiranonis","Romboutsia ilealis","Clostridioides difficile","Oscillibacter valericigenes","Oscillibacter sp. PEA192","Dysosmobacter welbionis","Ethanoligenens harbinense","Caproiciproducens sp. NJN-50","Acutalibacter muris","Flavonifractor plautii","Ruthenibacterium lactatiformans","Ruminococcus albus","Ruminococcus sp. JE7A12","Ruminococcus champanellensis","Ruminococcus bicirculans","Faecalibacterium prausnitzii","Anaerotignum propionicum","Herbinix luporum","Anaerocolumna cellulosilytica","Lachnoanaerobaculum umeaense","Pseudobutyrivibrio xylanivorans","Butyrivibrio hungatei","Butyrivibrio proteoclasticus","Butyrivibrio fibrisolvens","Anaerobutyricum hallii","Lachnoclostridium phytofermentans","[Clostridium] sphenoides","[Clostridium] hylemonae","Lachnoclostridium sp. YL32","[Clostridium] saccharolyticum","[Clostridium] clostridioforme","Lachnoclostridium phocaeense","[Clostridium] scindens","[Clostridium] bolteae","Roseburia intestinalis","Roseburia hominis","Blautia coccoides","Blautia sp. YL58","Blautia hansenii","Blautia sp. N6H1-15","Blautia producta","[Ruminococcus] gnavus","Blautia sp. SC05B48","Anaerostipes caccae","Anaerostipes rhamnosivorans","Anaerostipes hadrus"
"CCIS06260551ST-3-0",4.55172363444337,0.00277827293226023,0.0033055364084556,0.00555654586452046,0.00298106657695076,0.00405587289381056,0.0282288753409215,0.00202793644690528,2.1199236441369,0.0764126453193909,0.0101194028700573,0.00480620937916551,0.00782783468505437,0.225749885269496,0.000770615849824006,0.00172374597986949,0.00152095233517896,0.000425866653850108,0.00251915696947492,0.000547542840664425,0.101640174718893,0.04351952,0.001946819,0.00158179,0.007564203,0.001622349,0.004380343,0.0009125714,0.0002636317,0.002757994,0.001439835,0.6435454,0.08032656,0.1191007,0.002210451,0.001885981,0.005049562,0.002149613,0.01330326,2.518981,4.055873e-05,0.0005475428,0.006590793,0.04848796,0.0007300571,0.01452002,0.004684533,0.05595077,0.0005881016,0.0006894984,0.002697155,0.001358717,0.01417528,0.002027936,0.06594849,23.94638,0.004664254,0.006611073,0.01429695,0.006144647,0.007929232,0.04465516,0.001358717,0.00160207,0.00350833,0.004238387,0.00350833,0.004583136,0.005272635,0.0107075,0.003731403,0.009936889,0.01683187,0.01861646,0.02530865,0.02908061,0.08989842,0.00987605,0.007442527,0.1156735,0.8704714,0.2746029,0.6391245,0.3828541,0.09302144,0.03942308,0.2274736,0.8975038,0.447018,0.3951231,0.006306882,2.135498,0.01443891,0.03269034,0.03003374,0.0810769,0.2689044,0.2502271,0.3826716,1.307938,3.902723,1.915751,1.331158,0.6178311,2.070746,9.608971,3.009235,0.3377934,0.04725092,0.01166063,0.008537612,0.01283684,0.01176203,0.04100487,0.002413244,0.0471698,0.02644429,0.007138336,0.01831227,0.01948847,0.02680932,0.02421356,0.003325816,0.1337424,0.00446146,0.002109054,0.003285257,0.01003829,0.07710214,0.001358717,0.01561511,0.03354207,0.2099725,0.004603416,0.004258667,0.003893638,0.004846768,0.04469572,0.006205486,1.428336,0.001723746,0.001176203,0.002190171,0.002271289,0.007381689,0.00160207,0.005333473,0.01545288,0.006104089,0.05388227,0.0307638,0.2027936,0.001460114,0.005698501,0.00192654,0.001155924,0.008902641,0.004522298,0.002251009,0.006854425,0.00701666,0.0356714,0.01458086,0.004846768,0.004887327,0.0234835,0.004522298,0.0548354,0.01005856,0.0720323,0.004968444,0.2772798,0.0114984,0.00158179,0.001764305,0.002981067,0.002595759,0.003102743,0.002757994,0.002616038,0.02760022,0.006651632,0.02216535,0.007564203,0.01932623,0.01368857,0.0038328,0.00669219,0.02090802,0.03743571,0.03327844,0.3766486,0.0464803,0.06134508,0.02538976,0.00287967,0.2541207,0.06177094,0.02920228,0.2388706,0.0926767,0.09087183,0.02196255,0.005698501,0.4620856,0.8789482,0.3302697,0.1131386,0.1834471,0.006164927,0.1298285,0.1075009,0.05885072,0.2433118,0.03806437,0.8151696,0.03198056,0.03755738,0.06874705,1.520628,0.02549116,0.01356689,0.05769479,0.08926976,0.01478366,0.3050016,0.005515987,0.01113337,0.4443614,0.5799898,0.04558801,0.2353826,0.3731606,0.01989406,0.02478138,0.06961906,0.5088904,0.7597461,0.01790668,0.08977675,0.04337756,0.06158843,0.9344731,0.008720127,0.008841803,0.01164036,0.01251237,0.01433751,0.01145784,0.01409416,0.01735914,0.8639618,0.01119421,0.01991434,0.1123882,0.07923148,0.02508557,0.2417503,0.4427796,0.2344295,0.3722683,0.3564301,0.3462296,0.000305831149527355,0.00111200711926652,0.05911435,0.05341585,0.1647293,0.7424073,0.2756371,0.02818832,0.09918637,0.6404832
"CCIS11015875ST-4-0",0.0075837408957845,0.772938071375435,0.00180322889947704,0.000196319275346291,0.000530789151862194,0.000770734932840994,0.00492252405220144,0.000334469876515903,0.89024247393698,0.0243072347215796,0.00955420473351949,2.11544198703609,0.0265830840987422,0.0458950839253995,0.0022540361243463,0.00125789757907068,0.00229039154570673,0.00149057227577739,0.00260730472705563,0.000349012045060073,0.00320654816398942,0.0008143614,0.003562831,0.002392187,0.008099988,0.0001454217,0.00999047,0.00107612,0.0009597831,0.002464898,0.0009161566,0.00132409624034465,0.0364863,0.03258173,1.454217e-05,0.0001454217,0.000174506,2.908434e-05,0.0005380602,0.007896398,8.6486961063549e-07,0.0009161566,0.001199729,0.005940476,0.0009379699,0.001846855,0.004857084,0.000516247,0.004486259,0.001454217,0.002741199,0.001250626,0.02191505,0.003475578,0.2971038,6.597833,0.00154147,0.004566241,0.007060223,0.009983199,0.002821181,0.3324267,0.0009379699,0.0018105,0.001359693,0.005533295,0.003599187,0.004929795,0.003053855,0.004406277,0.008747114,0.005467855,0.53124,0.006696669,0.02457626,0.01304433,0.05140657,0.007583741,0.00985959,0.7852844,4.851755,0.2113268,0.1960139,0.0688499,0.04295757,0.07294352,0.2951115,5.191634,0.9474223,0.1425569,0.002530337,1.390028,0.04944337,0.04890531,0.02825543,1.590695,0.03618819,0.08552249,0.1533472,10.21752,4.113361,0.7158673,1.601507,2.847851,11.96758,0.467189,0.4954008,2.52327,0.9977891,0.01766873,0.01157557,0.01143742,0.7253706,0.02645948,0.002901163,0.02160966,0.01557466,0.01616362,0.05270082,0.006616687,0.01303705,0.007823687,0.004828,0.002668488,0.6859323,0.003206548,0.008674404,0.09681449,0.09490219,0.002195867,0.04484805,4.201305,0.0361591,0.02179144,1.008129,0.009023416,0.007532843,0.004573512,0.0127244,0.03270534,0.001897753,0.001912295,0.04987964,0.001432404,0.002414,0.001817771,0.007663723,0.01206273,0.001112476,0.02277304,0.01009954,0.005438771,0.0004653494,0.0007052952,0.0003780964,0.0009016144,0.0004217229,0.0004435361,0.001294253,0.001359693,0.001592367,0.001083392,0.005853223,0.003424681,0.00335197,0.0003999096,0.0009888675,0.007838229,0.01047036,0.04018001,0.002792096,0.00636947,7.26482785385178e-06,0.001279711,0.0008434458,0.0009016144,0.0001381506,0.0007125663,0.0001526928,0.003751879,0.002064988,2.908434e-05,0.003177464,0.001403319,0.0001017952,0.001228813,0.002508524,0.001454217,0.004377193,0.006602145,0.003504663,0.002370373,0.01140833,0.004115434,0.00308294,0.00295206,0.00295206,0.01719611,0.02053354,0.00147603,0.04801824,0.001817771,0.002297663,0.00817997,0.001977735,0.1957594,0.1334826,0.1321229,0.007147476,0.01013589,0.06880627,0.07487763,0.03548289,0.6713101,0.03328702,0.1541179,0.007292898,0.003613729,0.01309522,0.004486259,0.03679896,0.02447447,0.03080758,0.07153293,0.02244584,0.2091527,0.002239494,0.00201409,0.001163373,0.3689857,0.1730445,0.6510674,1.093418,0.03577373,0.03360695,0.09087401,0.8478157,1.284161,0.0525554,0.05546383,0.1310686,0.303466,12.38451,0.01209908,0.007743705,0.01175007,0.0171743,0.03509025,0.02153695,0.01899207,0.02685211,0.3797905,0.01066668,0.01558193,0.0219514,0.05478035,0.08129072,0.1402156,0.1107241,0.1675767,0.7075638,0.7345395,0.9668361,0.000316532479518231,0.08857635,0.07916757,0.0615061,0.08305032,0.1946615,1.111872,0.02587052,0.07396147,0.2140389
"CCIS12656533ST-4-0",0.046473427158257,0.00322137235102358,0.0008120356895932,0.000678183652847068,0.00123143873806441,0.000928040788106515,0.00581810186389854,0.000999428541037785,31.7740641868703,0.0376124223256631,0.0145363311906299,0.00394417334945269,0.00565747941980318,0.0125910149232528,0.000910193849873697,0.00150806628067309,0.00118682139248237,0.000348015295539943,0.00308471057623588,0.000169545913211767,0.00924471400459951,0.0007674183,0.002070245,0.001383138,0.003132138,0.0002052398,0.04993573,0.003257066,0.0001070816,0.0007317245,0.0002052398,0.00137042765828395,0.002507495,0.0003747857,1.784694e-05,8.923469e-06,7.138775e-05,5.7657974042366e-07,0.0002141633,0.001383138,8.95132241230165e-07,0.0001606224,0.0003569388,0.001570531,0.000151699,0.00110651,0.001427755,0.0001606224,0.0005354081,0.000571102,0.001615148,0.0004640204,0.003792474,0.001017275,0.01337628,0.5903678,0.0009280408,0.003605082,0.001838235,0.007040617,0.004907908,0.04790118,0.00506853,0.005443316,0.004229724,0.005675326,0.01348336,0.009012704,0.009922898,0.01642811,0.01086879,0.02309394,0.02148771,0.005800255,0.007040617,0.01201099,0.1581149,0.00439927,0.003390918,0.797071,3.676657,0.2041511,1.051783,0.06672078,0.6849476,0.4040725,0.4448885,0.09590052,0.5788387,0.1084201,0.003872786,0.1578116,0.01290334,0.01552684,0.01384922,0.01628533,0.8683606,0.08384492,0.3193442,0.05648556,1.975165,1.170063,5.642988,0.2206685,1.689953,0.9797077,0.2426648,16.39365,0.08521913,0.03799613,0.03053611,0.03804967,0.08401446,1.02992,0.002998286,0.8135705,0.08463018,0.1446405,0.02080061,0.01102941,0.03073243,0.001909622,0.005809178,0.01862328,0.01149343,0.002346872,0.005309464,0.02211236,1.417556,0.01847158,0.01848943,0.7926718,0.3385118,0.001847158,0.004559893,0.003212449,0.00393525,0.003114291,0.004729439,0.1191372,0.008521913,0.008325597,0.005675326,0.000722801,0.001766847,0.0009815816,0.004211877,0.01134173,0.003908479,0.01200207,0.007647413,0.007183393,0.009548112,0.0008477296,0.00043725,0.0005621786,0.0009369643,0.0008834234,0.0009726581,0.004988219,0.02366504,0.002507495,0.008280979,0.004640204,0.004265418,0.001070816,0.001231439,0.0134209,0.003435536,0.05761884,0.003328454,0.04171722,0.01625856,0.004738362,0.005568245,0.00483652,0.001802541,0.0005800255,0.003926326,0.01256424,0.01102048,0.007397556,0.01243932,0.002685964,0.03512277,0.01407231,0.01242147,0.002748428,0.03033979,0.01690105,0.0202652,0.01063678,0.02799292,1.031705,0.006059036,0.004042332,0.06685463,0.01755246,0.08777124,0.357965,0.0145631,0.008878852,0.1382424,0.004863291,0.0518632,0.1039049,3.226878,0.1621216,0.08409477,0.01261779,0.1014241,0.07806251,0.02487863,0.6534746,0.01810572,1.133325,0.01165405,0.006362433,0.01862328,0.03330239,0.05031052,0.0333827,0.1312018,0.2120484,0.01445602,1.911523,0.007219087,0.004934678,0.3169973,0.3934179,0.04436749,0.3634975,0.4255513,0.01408123,0.01638349,0.05311249,0.7571385,0.8834948,0.0102263,0.06837162,0.02659194,0.6439175,1.191595,0.01780232,0.006041189,0.01044938,0.01010137,0.0141437,0.0102263,0.01119003,0.01301934,0.3376016,0.0107974,0.0110651,0.02317425,0.0594303,0.01572315,0.0593143,0.1796651,0.09367858,0.2764669,0.3110454,0.3042546,0.000374490590670117,0.08079309,0.04194923,0.04832951,0.1506906,0.1145238,1.218196,0.009806893,0.1217875,2.09548
"CCIS14449628ST-4-0",0.00154135355246671,0.00127161668078504,0.00843891069975525,0.000276159178150286,0.358210565593264,0.0125812983720095,0.0549428318389697,0.000218358419932784,0.00623605958102157,0.00552960586947433,0.00369924852592011,0.00160557661715282,0.00378273851001206,0.00368640391298289,0.00771319006880217,0.012870302163097,0.000250469952275841,0.000282581484618897,0.0026875497589184,0.000244047645807229,0.991154557300782,0.0005523184,0.005555295,0.0008092106,0.0003917607,8.991229e-05,0.01055185,0.0003596492,0.0001220238,0.0002055138,0.0001412907,0.00162135735328817,0.0007835214,0.002838659,1.926692e-05,8.348998e-05,0.0001091792,5.96754827486776e-07,0.002453321,0.001136748,7.064537e-05,0.0003018484,6.422306e-05,0.001111059,5.780076e-05,0.0001605577,0.0006550753,8.17835575825296e-07,0.0002825815,0.0001926692,0.0003532269,0.00025047,0.003057018,0.0006358083,0.007591166,1.253898,0.002273496,0.00657002,0.001759712,0.01120692,0.003416667,0.0324198,0.005304825,0.01051974,0.009004074,0.01094361,0.9096041,0.03062798,0.008458178,0.9490435,0.01033349,0.01797604,0.3086304,0.006582864,0.005683741,0.005060777,0.07137751,0.006081924,0.006685621,0.1766391,2.171497,0.1435514,0.424964,0.01195191,0.1647643,0.03389693,0.1752005,3.471244,0.1496333,0.09203165,0.005426849,5.075741,0.09697683,0.1325949,0.1823742,1.176965,0.1934591,0.1740638,0.2232137,5.989071,0.07684932,3.424335,7.134245,4.358447,25.41092,9.253189,1.810416,0.3978747,0.3569261,0.006512219,0.001496397,0.002369831,0.01286388,0.002196429,0.001759712,0.07889161,0.01935041,0.002434054,0.002517544,0.000481673,0.02453963,0.02200282,0.0002376253,0.0003468045,0.002845082,0.001631266,0.0007770991,0.002093672,0.0009890352,0.0004495615,0.007982927,0.01360887,0.0833808,0.0008605891,0.001014724,0.10548,0.002568923,0.009697683,0.01281892,0.008599468,0.03424374,0.01559978,0.4043869,0.4291835,1.472282,0.08129356,0.002845082,0.2640724,0.03688973,0.003602914,0.001817513,0.00183678,7.706768e-05,0.0001862469,6.422306e-05,0.0002440476,0.0002183584,0.00016698,0.0002633146,0.001200971,0.0008284775,0.001457864,0.001881736,0.0005137845,0.002678102,0.0002761592,0.0005009399,0.0006936091,0.003326755,0.0104234,0.00125235,0.09926959,0.02351849,0.02107801,0.02098168,0.01671726,0.01048763,0.0542428,0.01574107,0.02927287,0.01507958,0.01830357,0.05315101,0.05207206,0.5338606,0.03988895,0.004951598,0.008939851,0.100265,0.4088055,0.09300142,0.2613493,0.6972313,0.2157124,0.00696178,0.03419878,0.1570382,0.1032835,0.2135224,0.3020347,0.01112986,0.0003789161,0.002639568,0.002735903,0.01530436,0.06505154,0.06476896,0.03615759,0.00829762,0.004097432,0.01145097,0.05071053,0.008849938,0.1559529,0.01468139,0.04179637,0.003012062,0.002697369,0.007250784,0.004219455,0.02494424,0.005972745,0.01140602,0.010539,0.008535245,0.5511045,0.002819393,0.00754621,0.00389834,0.1360758,0.04796821,0.2244403,0.3218154,0.005375471,0.003975408,0.01358318,0.349868,0.6558652,0.006158992,0.008361843,0.02763518,1.933461,5.675668,0.006422306,0.004617638,0.006897557,0.01445661,0.01792466,0.01125188,0.009980264,0.01230514,0.1472828,0.00662782,0.008811404,0.009395834,0.4256897,0.02217622,0.3667458,0.0392724,0.1139381,0.3499194,0.5924899,0.287745,0.000326274401373765,0.06126238,0.03064725,0.02538096,0.05641996,0.2723572,0.3094974,0.005805765,0.007687501,0.349746
"CCIS17669415ST-4-0",0.00398040167017039,0.00265103972241078,0.0158601332958141,0.000660838887325587,0.00212083177792863,0.00371913978448353,0.0193256953677192,0.000591681329349653,1.02730478704006,0.0284852297129762,0.0174738096485859,0.00527134275238782,0.00786859326303954,0.0116415222592821,0.00122946769734993,0.000968205811663069,0.000222841020144675,0.000461050386506223,0.00270323639607195,0.000322735270554356,0.0174353887830437,0.001944096,0.0009605216,0.001383151,0.01453846,9.989425e-05,0.0331111,0.2516182,0.0002074727,0.002059358,0.0002382094,0.00141260531782771,0.004134085,0.004902502,3.842087e-05,0.001629045,0.0001306309,1.536835e-05,0.01822686,0.0053405,1.0590338225523e-06,0.001021995,0.003404089,0.02701755,0.001406204,0.0009067324,0.003181248,0.001375467,0.01068868,0.002128516,0.02130053,0.001114205,0.05190659,0.001782728,0.01701276,2.526433,0.001183363,0.004426084,0.006892703,0.004618188,0.01220247,0.4086827,0.009812689,0.006608389,0.00878301,0.01762749,0.02173084,0.02346746,0.0221381,0.02859281,0.02073958,0.04838724,0.0586994,0.008867536,0.01017385,0.0193718,0.1164306,0.007184702,0.004994713,0.3097413,3.276247,0.2584956,0.3403704,0.01646718,0.2055055,0.08775326,0.1885927,0.1560195,0.3626238,0.3003436,0.003511667,3.241607,0.03052154,0.07089418,0.04838724,0.179241,0.4024048,0.07710299,0.1493189,0.04210927,0.7136829,0.5912664,1.181826,1.411314,6.235061,3.385524,1.127791,4.811514,1.894871,0.02488135,0.4843565,0.01023532,0.01821917,0.2355737,0.003250405,0.02584187,0.01902601,0.01971759,0.01228699,0.002935354,0.1302006,0.02433578,0.006208812,0.04206316,0.2727344,0.001444625,1.271531,0.0458822,1.224911,0.001844202,0.06619147,1.492074,0.02830081,0.003219669,0.02462777,0.00539429,0.005717025,0.09669763,0.7427445,0.01366246,0.01065026,0.003089038,0.001713571,0.03931991,0.0737988,0.02246852,0.03064448,0.01377004,0.03504751,0.007691857,0.01386993,0.01860338,0.0699644,0.01728171,0.02989912,0.0009912583,0.00176736,0.0007607331,0.007461332,0.003665351,0.00250504,0.05768509,0.01308615,0.003457878,0.01224089,0.001214099,0.2538159,0.1428027,0.0129632,0.07808657,0.01456151,0.1698433,0.5435169,0.03498604,0.03758329,0.04610504,0.04181727,0.006662178,0.06102002,0.07006429,0.1007856,0.5850038,0.1071481,0.03709919,0.08612421,0.562274,0.09359323,0.05887613,0.06048213,0.822852,0.05065407,0.1458379,1.034144,0.2571585,0.1601612,0.02752471,0.2837227,0.05231385,0.1859186,5.628019,0.04356926,0.1172682,0.04552104,0.01191047,0.07770236,0.3184398,0.5192887,0.9391212,0.1682373,0.02142347,0.09849573,0.3954737,0.03815192,0.1879933,0.03902792,0.2532857,0.01154931,0.009820373,0.05366626,0.02896933,0.162989,0.02403609,0.1731705,0.2362192,0.03792139,0.4396576,0.004956292,0.007023334,0.2579654,0.3365053,0.04040338,0.4911339,0.9775882,0.02697145,0.02547303,0.1167149,1.206684,0.6009715,0.04642009,0.1811774,0.1612831,12.5648,6.45177,0.01387762,0.02218421,0.02633366,0.02724808,0.07632689,0.03697624,0.04993944,0.04640472,1.097746,0.03012964,0.03069059,0.03806739,0.0868081,0.03238111,0.2215347,0.4468654,0.2499815,0.4493013,1.425076,1.93489,0.02022474,0.4763649,0.1796483,0.1332051,0.213159,0.9838124,2.56115,0.02784744,0.1313148,2.7392
"CCIS21278152ST-4-0",0.0234823846367762,0.00369801332862617,0.000986136887633646,0.000739602665725235,0.0016764327089772,0.00289677710742384,0.140992921509421,0.00187366008650393,1.09565971571646,0.00690295821343552,0.0195624905084325,0.00489370430488197,0.00875196487774861,0.535718864206978,0.00595380145908814,0.00649617674728664,0.00162712586459552,0.0012573245317329,0.0266873295215855,0.00085054306558402,0.0034144989734315,0.003044698,0.002144848,0.002477669,0.01279513,0.0001355938,0.01321423,5.349805,0.00104777,0.002835144,0.0007642561,0.00142085038454263,3.02599150783978e-05,0.001072424,6.163356e-05,0.02294001,0.0004314349,0.0005670287,0.002625589,0.01376894,0.0001972274,0.002551629,0.002551629,0.04917125,0.002477669,0.001676433,0.00734672,0.006804345,0.02375357,0.004462269,0.00468415,0.001577819,0.03107564,0.003907567,0.07690635,0.2305342,0.004782764,0.02958411,0.004869051,0.02483832,0.04147938,1.098446,0.07551343,0.07742407,0.06307578,0.08336555,0.1199512,0.1704168,0.1184104,0.6755654,0.0615596,0.1248449,0.7052604,0.02046234,0.03233296,0.045917,0.1968946,0.01650547,0.01438527,0.2772154,1.066828,0.9966516,0.8311162,0.05233922,0.4518849,0.1152178,0.2153476,0.7921761,0.2866577,1.914055,0.01535908,0.9965283,0.08395723,0.06911587,0.05797252,0.1520253,0.2874959,0.1813629,0.4431083,0.7295441,0.07412051,1.04528,1.391636,0.3250554,1.499273,2.472245,0.28916,10.58829,1.691262,0.01122963,0.01013256,0.01220344,0.01274582,0.08564599,0.008086322,0.02282907,0.01936526,0.01000929,0.03917429,0.007741175,0.03907567,0.007667214,0.003698013,0.01502626,0.00843147,0.002169501,0.00464717,0.01007092,0.1428666,0.002120194,0.0376088,0.5184738,0.4495675,0.003722667,0.003907567,0.01248696,0.01203087,0.02689688,0.01110637,0.03102633,0.002489996,0.002465342,0.07084161,0.008949192,0.01161176,0.007100186,0.0160124,0.01184597,0.002637916,0.007124839,0.009750428,0.01964878,0.002181828,0.005694941,0.0007642561,0.0006902958,0.0008628698,0.001787373,0.001023117,0.004302022,0.003426826,0.01085983,0.00753162,0.004080141,0.01093379,0.007248106,5.490527,5.57568,0.0145825,0.4191452,0.5959718,0.9234556,0.002354402,0.0004191082,0.0003328212,0.0004191082,0.0005053952,0.0006533157,0.0006533157,0.0007519294,0.0102435,0.004302022,0.0009984636,0.0005916821,0.0009614835,0.008936866,0.01847774,0.004782764,0.001664106,0.009651815,0.007753501,0.002514649,0.01252394,0.01405245,0.003094004,0.01449621,0.03498321,0.03534068,0.07362745,0.03695548,0.02455481,0.009614835,0.0592545,0.01590146,0.01028048,0.1200991,0.2142136,0.238337,0.07073067,0.02366729,0.09318994,0.09923002,0.03261648,0.8167062,0.05524832,0.1525554,0.01715878,0.01155013,0.03794162,0.01798467,0.09688795,0.01406478,0.02695852,0.069498,0.03955642,4.235951,0.2278962,0.00547306,0.0779911,0.5467636,0.1653752,0.7495133,1.652198,0.02955945,0.03054559,0.07352883,0.4846616,0.6415314,0.02334679,0.07225918,0.1157355,0.09596345,14.00725,0.01332517,0.02337144,0.04239156,0.04378448,0.06508503,0.04886308,0.0604995,0.05873678,1.887971,0.03267811,0.03216039,0.04616353,0.09703587,0.1907435,0.1083271,0.1297017,0.1940717,1.116011,1.233941,1.638442,0.00032817879333148,0.2423924,0.1894739,0.1131099,0.1387741,0.3563652,2.293878,0.03087841,0.04584304,1.003333
