"","Median","low-CI","high-CI","p-value"
"Cenococcum geophilum",-0.579009095641356,-0.617815937946922,-0.540209564775422,4.47271219569799e-178
"Clohesyomyces aquaticus",-0.0155786830055425,-0.0552186344759735,0.0242400702970656,0.442845458513031
"Corynespora cassiicola",0.513974588387546,0.468782436332593,0.559299165915735,3.73574141386365e-102
"Stagonospora sp. SRC1lsM3a",0.226932574593266,0.177270275483746,0.276150640607646,1.74820235266667e-18
"Periconia macrospinosa",-0.346430729211805,-0.386083510094291,-0.307082229320039,2.31983473942337e-67
"Pyrenochaeta sp. DS3sAY3a",0.527814083899464,0.468937561810389,0.58735437041794,4.5228190233662e-69
"Epicoccum nigrum",0.0802875861052221,0.0320320528819647,0.128203823697412,0.00111949254422542
"Ascochyta rabiei",0.0756011043774164,0.0332246373004724,0.117911369805703,0.000495230898684496
"Exserohilum turcicum",0.319730056442793,0.280259744135301,0.359207016897316,5.63231009436191e-55
"Bipolaris victoriae",0.295289848186988,0.179181592976894,0.415876568736986,2.18762725359019e-07
"Bipolaris zeicola",-0.592998136833584,-0.734791561012723,-0.465521467657748,2.29310367602387e-22
"Bipolaris maydis",-1.19715000355666,-1.71051506825935,-0.959541850686011,6.2124501041863e-50
"Bipolaris sorokiniana",-0.32693697140668,-0.39584718303807,-0.258119465076941,1.5602946819428e-20
"Bipolaris oryzae",-0.0584589179762473,-0.122188375847486,0.00484416333997802,0.0708083936140633
"Stemphylium lycopersici",0.619039835547903,0.575916801114741,0.662396305791881,4.49300649837619e-164
"Elsinoe australis",0.406761834377567,0.352563778101564,0.461063107692607,6.47440453602268e-48
"Aureobasidium melanogenum",0.0284694334102414,-0.0221433059601222,0.0787360655156998,0.269160969152697
"Aureobasidium namibiae",-0.314831733016308,-0.369729513656294,-0.259928240305636,6.724796134259e-29
"Aureobasidium subglaciale",0.156694012021611,0.0963079439573406,0.217306670304173,3.50517525532745e-07
"Acidomyces richmondensis",-0.087439079620192,-0.133506942743675,-0.0413891149214167,0.000188263525779219
"Rachicladosporium sp. CCFEE 5018",0.578822233254647,0.501831148300124,0.657385365226109,3.32555777636471e-49
"Rachicladosporium antarcticum",0.127774622420885,0.081022080791041,0.174297172246264,8.86839479043594e-08
"Hortaea werneckii",-0.401177392650808,-0.448258104104812,-0.354143066771168,1.69372162767536e-64
"Baudoinia panamericana",-0.881949667743721,-0.937101417239333,-0.826953442533718,6.25153499947812e-189
"Sphaerulina musiva",1.01911617916299,0.961723944548774,1.07761412836805,2.69474530809267e-254
"Cercospora beticola",-0.159001628264746,-0.218264596720165,-0.100514133492651,1.08839541247916e-07
"Cercospora zeina",-0.0173196441217372,-0.0668925861925826,0.031960756062898,0.492285541297697
"Cercospora berteroae",0.354126536473585,0.306197335142905,0.401943060884595,4.65672766167035e-45
"Zymoseptoria brevis",-0.46406155407011,-0.518830558431981,-0.40941743813699,5.0851630959191e-61
"Zymoseptoria tritici",0.555243534611586,0.493316279181135,0.619514050320516,2.25746890896152e-77
"Pseudocercospora eumusae",0.418715190130396,0.372735451672717,0.464905966821959,1.95751713327371e-67
"Pseudocercospora musae",-0.579591224708037,-0.626368994179131,-0.53299355115958,9.93115088754064e-128
"Pseudocercospora fijiensis",-0.364238762678573,-0.402972118263727,-0.325483339200134,3.86535033130962e-74
"Phaeomoniella chlamydospora",-0.111079107272382,-0.160925514862188,-0.0610564788025625,1.28999749084481e-05
"Endocarpon pusillum",-0.464869438264619,-0.51040577504383,-0.419240012602576,4.93261397887869e-82
"Cyphellophora europaea",-0.110173476494351,-0.159120352743955,-0.0611667012841428,1.02095459569446e-05
"Phialophora americana",-0.000493887380732709,-0.0594410771080358,0.0577485719645744,0.986696546353867
"Rhinocladiella mackenziei",-0.118260324352848,-0.161951238395087,-0.0747069805055857,1.07048946398823e-07
"Capronia coronata",-0.120805945666576,-0.173116851145486,-0.0686158938803068,6.00463185079533e-06
"Capronia epimyces",0.346087384004141,0.297780138034482,0.394432889351902,3.83153436416159e-44
"Exophiala dermatitidis",0.0533098229678137,0.00790504111733798,0.0985578911889057,0.0213865702119395
"Exophiala aquamarina",-0.187935100974435,-0.234148316007684,-0.141710482548064,2.00632382271491e-15
"Exophiala sideris",-0.0921868823727807,-0.132994111741063,-0.0517298652746894,7.2979466380835e-06
"Fonsecaea multimorphosa",0.278346488521279,0.228106221468359,0.328177321353418,6.79627214876659e-27
"Fonsecaea pedrosoi",-0.517134457625473,-0.57062339406027,-0.464183845669202,1.97035242721191e-83
"Cladophialophora yegresii",-0.23816558317105,-0.289570198630562,-0.187300429853726,2.61181260909448e-20
"Cladophialophora carrionii",0.402549660529646,0.357661244192828,0.44771811508151,1.80725817518992e-67
"Cladophialophora bantiana",0.487400318840871,0.442347451385383,0.532460856760348,3.71093831951919e-96
"Cladophialophora psammophila",-0.459589233570895,-0.516138269026042,-0.4032144027475,5.95021000408386e-55
"Ascosphaera apis",-0.290881461186851,-0.342705258743722,-0.239129742402781,5.24380045403702e-28
"Uncinocarpus reesii",0.0255942979423877,-0.0275440389980273,0.0786191025658124,0.34393742287171
"Nannizzia gypsea",-0.295052102020737,-0.344696780743521,-0.245851196471832,4.78243702871092e-32
"Microsporum canis",-0.393494173082449,-0.440112535539025,-0.347015408291541,1.09692874819114e-57
"Trichophyton tonsurans",-0.925725005946033,-1.19712120013487,-0.654843267490038,7.40365779114993e-14
"Trichophyton interdigitale",-1.51594216699686,-1.88272666260842,-1.14927553769983,2.71044777470537e-42
"Trichophyton soudanense",-0.666906502762519,-1.12218786671123,-0.436424192719009,1.48088669141321e-09
"Trichophyton rubrum",-0.289780013512998,-0.438664334124747,-0.125017930543668,0.000108634762698869
"Trichophyton equinum",-0.840701758705743,-1.05651973037863,-0.604992958284002,6.01775228982487e-11
"Trichophyton mentagrophytes",-2.83013270900246,-3.19739171395904,-2.40673033052655,1.30595120530494e-76
"Trichophyton verrucosum",-1.70195108517703,-1.87634194399029,-1.53358536171228,2.78539354209211e-104
"Trichophyton benhamiae",0.673877781487379,0.570761689675363,0.77657176726505,7.99987931500726e-37
"Coccidioides immitis",-1.25075001257929,-1.41230121187887,-1.09377891751209,4.31817390939273e-87
"Coccidioides posadasii",-1.6120767927171,-1.80233190415036,-1.43531992258158,4.04350745935062e-126
"Paracoccidioides brasiliensis",-0.400112285335145,-0.450110350111421,-0.349910394038817,4.68241147504962e-50
"Paracoccidioides lutzii",-0.769463898734439,-0.818462633055498,-0.721188533584409,2.28092222632059e-209
"Emergomyces pasteurianus",-0.162225522444837,-0.20555985948316,-0.118801740744734,3.41715803633778e-13
"Polytolypa hystricis",-0.647922305817874,-0.691044418245981,-0.604891005614466,8.57113651264584e-178
"Helicocarpus griseus",-0.0910431462197957,-0.144801464812732,-0.0366621094072318,0.00105317320225003
"Histoplasma capsulatum",-0.409720997775165,-0.448487279461463,-0.371110508393004,1.41946845502118e-91
"Emmonsia sp. CAC-2015a",-0.389183437804294,-0.431280202729327,-0.347309064424051,2.71709966379804e-71
"Emmonsia crescens",-0.146215478972283,-0.179480047654695,-0.113211956767465,3.93335792760192e-18
"Blastomyces parvus",0.562056920626951,0.518550204887467,0.605627241106992,2.21045067319627e-130
"Blastomyces percursus",-0.1479791403862,-0.19948130036133,-0.0970537139569602,8.62608467062447e-09
"Blastomyces gilchristii",-0.574812418131142,-0.62957950507396,-0.520099460719351,2.37362002766174e-91
"Blastomyces dermatitidis",-0.565932257870374,-0.608234670349164,-0.523602590834883,2.81245507295186e-141
"Blastomyces silverae",-0.650618078694587,-0.697882716207466,-0.603566430123933,3.42795545368455e-152
"Byssochlamys spectabilis",-0.0150415777123716,-0.0614934895809155,0.0312181375754372,0.525117227201128
"Elaphomyces granulatus",0.0468112741125103,0.010041892420005,0.08322157616642,0.0125529749716417
"Rasamsonia emersonii",0.323696994603052,0.284453605906161,0.362969886720466,2.96469424066482e-55
"Talaromyces marneffei",-0.638644433373748,-0.795659820709563,-0.524662436926295,4.60850571797734e-28
"Talaromyces cellulolyticus",0.447684029037415,0.359477447829977,0.536145525177205,1.442327257733e-22
"Talaromyces stipitatus",-0.370412749420897,-0.415825687689752,-0.324997506917398,1.96239843666982e-57
"Talaromyces islandicus",-0.2695212733587,-0.323533053039204,-0.215695271080864,1.01393920489022e-22
"Talaromyces rugulosus",-0.242497964500551,-0.28938270398961,-0.195906794446837,1.79847398970867e-24
"Penicilliopsis zonata",-0.4358192777972,-0.484971680294485,-0.38665635206023,6.20798468528711e-66
"Penicillium chrysogenum",0.0396907258684706,-0.420648866037012,0.0397683500821201,0.062038349864663
"Penicillium rubens",-0.361600571217736,-0.461809306809895,-0.269504035591566,1.20092410889475e-08
"Penicillium flavigenum",-0.584835331428369,-0.653432101503106,-0.516782324722685,1.6658082713139e-64
"Penicillium solitum",-1.14728769922879,-1.24849613314408,-1.04962723580859,7.21777162442078e-136
"Penicillium digitatum",-0.69830290065731,-1.28037423683771,-0.679209326944724,1.48099834564801e-27
"Penicillium roqueforti",-0.572918889492496,-0.654855840761996,-0.491863925811991,7.22436199109604e-44
"Penicillium nordicum",-0.569432675363092,-0.629364723383853,-0.510352418392693,2.54631505372619e-83
"Penicillium nalgiovense",-0.795641149642891,-0.861674793531851,-0.729759657658838,3.99332438009594e-110
"Penicillium sp. 'occitanis'",-0.0524557566520275,-0.137324719913175,0.0325879471436571,0.224745594630917
"Penicillium griseofulvum",-0.126535867953829,-0.184541326477625,-0.068639967945973,1.74750432065477e-05
"Penicillium antarcticum",-0.655045121136429,-0.712036933529775,-0.597958516660745,2.16493523596987e-106
"Penicillium brasilianum",0.063880732660599,0.0198032265632821,0.107919171040469,0.00447938889962066
"Penicillium vulpinum",-0.121105583495429,-0.171100348143424,-0.0714210416623111,1.85161787624947e-06
"Penicillium freii",-0.399083572284002,-0.464600773125035,-0.334273056674966,4.42974601566268e-34
"Penicillium camemberti",0.0893780428732468,-0.0345089690852393,0.212862917103249,0.159411144041461
"Penicillium polonicum",-0.731913868190288,-0.803113280410403,-0.661580537379587,5.25926319806688e-92
"Penicillium decumbens",0.383551599218071,0.325097155083465,0.442116667754892,5.43659422017485e-37
"Penicillium italicum",-0.42589386776819,-0.476462871809768,-0.375451031829092,2.38801786397986e-61
"Penicillium coprophilum",0.0120389632753091,-0.0453898254660829,0.0694942044736677,0.681641855037004
"Penicillium oxalicum",-0.134707658616749,-0.189081922143124,-0.0803708882584617,1.15681678943799e-06
"Penicillium steckii",-0.219042372812546,-0.26212259966062,-0.176217797493386,8.87735032598392e-24
"Penicillium subrubescens",-0.234058615809624,-0.281142733853583,-0.187243163047902,1.10857848093644e-22
"Aspergillus violaceofuscus",-0.60176619623061,-0.750202581112057,-0.462662478301988,1.07919113493688e-16
"Aspergillus parasiticus",-0.582164751420248,-0.664231038220546,-0.500872769466227,8.87525354040435e-45
"Aspergillus flavus",-0.0773148545480367,-0.199191316335177,0.0479136209424346,0.223831806535822
"Aspergillus ochraceoroseus",1.25003172928439,1.13292114351225,1.36793848452317,7.63249670528549e-92
"Aspergillus tubingensis",-0.467986515160295,-0.544054741441632,-0.393100513653274,2.28299927486773e-35
"Aspergillus kawachii",-2.14918648134968,-2.5211887944498,-1.81875751382331,3.95052007968555e-81
"Aspergillus arachidicola",0.193641912194876,0.109421717624906,0.277399260277507,7.17224372669769e-06
"Aspergillus oryzae",-0.846600792003391,-1.02288092269272,-0.679571417412719,3.19513749075848e-21
"Aspergillus glaucus",-0.323911374170976,-0.385383581493062,-0.262551100844195,7.74346779088101e-25
"Aspergillus novofumigatus",-0.0634974761163487,-0.118581640207321,-0.00776359883017341,0.0256224544892584
"Aspergillus japonicus",-2.29024530947092,-2.5425863739157,-2.07583603112672,3.74034476703558e-110
"Aspergillus piperis",-0.426594906691199,-0.528025131067889,-0.330384983104546,1.37077780761926e-17
"Aspergillus luchuensis",-1.94109663488757,-2.13705944165705,-1.74492016484687,1.14782474667115e-129
"Aspergillus indologenus",-0.568230858996452,-0.638012201638712,-0.49945081649399,2.24319806714641e-62
"Aspergillus brunneoviolaceus",-0.710979573146116,-0.765492213383894,-0.656949855516036,8.70243678532888e-145
"Aspergillus vadensis",-0.348488164665413,-0.413724312722455,-0.28379736526926,4.87073089097441e-26
"Aspergillus udagawae",-0.395090798935628,-0.44648029490902,-0.343808606629694,3.94255843740283e-51
"Aspergillus uvarum",-0.27290748182067,-0.328122759446506,-0.217872926566796,1.02272977565823e-21
"Aspergillus niger",-0.982795195318614,-1.4601634427962,-0.744082707590435,2.29782465044208e-53
"Aspergillus ustus",0.223090448039261,0.184905774383998,0.26103744369559,5.09132871714629e-30
"Aspergillus neoniger",-0.943431318009172,-1.02270249107926,-0.864484378573695,4.7449228212797e-110
"Aspergillus eucalypticola",-0.216201522245073,-0.280842602645886,-0.151152348344115,1.25720282996894e-10
"Aspergillus versicolor",0.0415989984740174,-0.0039364406264073,0.0870985655822295,0.0731687149276596
"Aspergillus calidoustus",-0.0744634666598611,-0.114503712668015,-0.0345757666090773,0.000255805296904119
"Aspergillus carbonarius",-0.00136109269137724,-0.046477029825792,0.0437852566989572,0.952533553694083
"Aspergillus sclerotiicarbonarius",0.0392322187746886,-0.00454868303504493,0.0830524487737432,0.0789236379305105
"Aspergillus rambellii",1.17035295862988,1.08334818577777,1.25738727635577,3.32625827233408e-140
"Aspergillus campestris",0.120351228115936,0.0687366832835486,0.17137217874598,5.92325349097318e-06
"Aspergillus cristatus",-0.211381233623116,-0.267222041611651,-0.156069498466475,5.65110001945895e-14
"Aspergillus ellipticus",0.332928009985869,0.280910632095423,0.384082798993835,2.95692548676307e-35
"Aspergillus aculeatinus",-0.3792946196586,-0.453692146258862,-0.30501931623131,2.25211495566107e-23
"Aspergillus turcosus",0.201726008601624,0.14430861207129,0.259399566338062,5.51885810152437e-12
"Aspergillus aculeatus",-0.161811135000263,-0.216212212847407,-0.107474968365032,4.39093538132083e-09
"Aspergillus saccharolyticus",-0.0881750043938428,-0.126928456800822,-0.0495715728960684,6.59486965816149e-06
"Aspergillus nomius",-0.238585376114678,-0.279959395357273,-0.197351440787574,8.55404561841452e-30
"Aspergillus wentii",0.101831487250889,0.0530337169875909,0.150516418362775,4.476672464261e-05
"Aspergillus fumigatus",0.279353635804262,0.204352134818411,0.355370894110966,3.53080838841542e-13
"Aspergillus ruber",-0.704844032869253,-0.753620570265512,-0.656309416397724,5.95523858476852e-175
"Aspergillus sydowii",0.172008602807114,0.125318322522093,0.218258813356974,1.00868562845461e-12
"Aspergillus nidulans",-0.408660755106127,-0.460001756605191,-0.357467783183403,7.96987996392545e-54
"Aspergillus sclerotioniger",-0.311085392570567,-0.349517441913713,-0.272880854599532,2.26715954122896e-56
"Aspergillus brasiliensis",0.286252030964154,0.236627849437774,0.33562841912723,7.63066778591116e-29
"Aspergillus heteromorphus",-0.180489878382929,-0.225692790519766,-0.135161801613459,5.34307612763081e-15
"Aspergillus steynii",0.0501826701461534,0.00984522473662028,0.0903899706124847,0.0146451836970524
"Aspergillus taichungensis",0.0651134629604339,0.0175647806615212,0.112581176062535,0.00727393034889166
"Blumeria graminis",-0.0549727482657693,-0.0977360730615396,-0.011973951200338,0.0122390135186163
"Erysiphe necator",-0.372870955554337,-0.419677583198683,-0.32604931708396,3.98379386541679e-54
"Erysiphe pulchra",0.00211076359925627,-0.0426373638388842,0.046999985452848,0.924937636820739
"Amorphotheca resinae",0.369316559754467,0.320279575545422,0.418896434687267,2.47693282684375e-47
"Oidiodendron maius",-0.296713442534041,-0.341185585731857,-0.252480230382389,1.14355366577588e-38
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",0.00709392557312988,0.0070290145599781,3.32187904769861,0.00457840440430986
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",4.62042992944556,2.21923612179962,5.01981154726465,0.0132229234386729
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",-0.638726893311977,-0.785199469801051,-0.509260457464343,8.22413702127559e-22
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",-0.954378124044732,-1.12963236222858,-0.817415768985077,3.51428472298122e-47
"Pseudogymnoascus sp. VKM F-4246",-0.119260690221212,-0.229277123306495,-0.0121491377591329,0.0284844481585079
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.772233381610907,0.694178469353617,0.851390424365251,3.05061283281418e-88
"Pseudogymnoascus sp. VKM F-3557",-1.46895617706786,-1.62300251382311,-1.31963528639546,9.77643811261447e-103
"Pseudogymnoascus sp. 05NY08",0.0980923609546111,0.00183155512075975,0.197629222169951,0.0459129357398261
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",-0.014720958993936,-0.133766412249066,0.101901287062435,0.802585910650994
"Pseudogymnoascus sp. WSF 3629",-0.144556298834987,-0.198686983142169,-0.0906946732183636,1.34480446435293e-07
"Pseudogymnoascus sp. VKM F-3775",-0.349290202524081,-0.41511667524864,-0.284042872741319,1.92990718132523e-26
"Pseudogymnoascus sp. 24MN13",-0.0857743819698507,-0.194582373477705,0.0217071984215222,0.117894601482643
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.30992464039775,-0.36270820261582,-0.257557822305429,2.45481484353535e-31
"Pseudogymnoascus sp. VKM F-3808",0.604375828730945,0.512084349559004,0.701593367266181,1.19057488370566e-45
"Pseudogymnoascus sp. 03VT05",-0.148086836651661,-0.199792268918839,-0.0961745434819068,2.3864757448974e-08
"Pseudogymnoascus sp. 23342-1-I1",-0.432488007407383,-0.49031460198019,-0.374391442935093,2.54563488315442e-47
"Pseudogymnoascus sp. VKM F-103",0.0415703418342217,-0.0665977463081043,0.148133410744942,0.460657449942225
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",1.243003017834,1.14685194794642,1.34137809600631,5.3095729871928e-130
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",-0.155038641752446,-0.217500934324248,-0.0924044880740756,1.3348630674358e-06
"Pseudogymnoascus destructans",-0.204182635668148,-0.266377847329639,-0.142493824410511,8.95341644878577e-11
"Glarea lozoyensis",-0.00197792566046792,-0.0515591106988918,0.0476619190514894,0.937482537388837
"Rutstroemia sp. NJR-2017a BBW",-0.662708410101082,-0.723913755048916,-0.601548014721053,1.47795310949679e-94
"Rutstroemia sp. NJR-2017a BVV2",-0.140662221296938,-0.182064908877584,-0.0994229199283319,3.13519449217091e-11
"Rutstroemia sp. NJR-2017a WRK4",-0.434913968973277,-0.483894702495019,-0.385879310716745,3.79182759260171e-65
"Pezoloma ericae",-0.785770558626768,-0.830520160504853,-0.740862252625473,1.17992900520007e-226
"Diplocarpon rosae",0.0486689886589021,0.015577845696236,0.0817029688387654,0.00404531511085701
"Marssonina brunnea",-0.239338750063735,-0.279225286982387,-0.199687108194024,1.30138258796735e-31
"Hyaloscypha variabilis",-0.494896377132072,-0.533360576043283,-0.456529058799637,2.10017672082665e-135
"Hyaloscypha bicolor",-0.385642851347009,-0.428001924850222,-0.343325232004583,1.04556714623255e-69
"Phialocephala subalpina",-0.517542562243601,-0.559256195203274,-0.476202617468684,3.43566685896918e-134
"Cadophora sp. DSE1049",-0.454849531387846,-0.488099021836622,-0.421778687812856,5.84637148121886e-157
"Rhynchosporium secalis",-0.860040884033456,-0.920645170497499,-0.799356229436751,8.82191576182674e-167
"Rhynchosporium commune",-0.586611513078872,-0.655224094583984,-0.518880797789471,2.09626081875489e-66
"Rhynchosporium agropyri",-0.193235335452507,-0.248687866325575,-0.138271888154803,4.20601467425494e-12
"Botrytis cinerea",-0.273121417224168,-0.313430704114855,-0.233419312192837,7.53693290882429e-43
"Sclerotinia sclerotiorum",0.0338637571686947,-0.0101782852374973,0.0780859420153957,0.131669145686031
"Sclerotinia borealis",0.128232365007913,0.0896472446331221,0.167006259717313,6.3974034966081e-11
"Microdochium bolleyi",0.197903001356125,0.159588131751715,0.236170714085807,9.24597513201677e-24
"Pestalotiopsis fici",-0.22713760403872,-0.265729192585757,-0.188582642157003,1.20371180509306e-31
"Eutypa lata",0.0950206229213162,0.0515643712767187,0.13821286140173,1.96245232480459e-05
"Pseudomassariella vexata",-0.13144406233114,-0.173656440037766,-0.0892061932592252,8.78243704252555e-10
"Rosellinia necatrix",0.0966913539725654,0.0573881182383291,0.135940451751411,1.34892123379288e-06
"Daldinia sp. EC12",-0.209112395986587,-0.259340028081372,-0.15950842871628,4.19256195553149e-17
"Hypoxylon sp. EC38",-0.595243963760362,-0.660530375864689,-0.530423066202082,4.56772908587766e-73
"Hypoxylon sp. CI-4A",-0.166533599089742,-0.212359492191725,-0.120923796075992,7.63226495405716e-13
"Hypoxylon sp. CO27-5",-1.09684283446047,-1.16927502032791,-1.02437862388966,4.29258689427337e-172
"Phaeoacremonium minimum",-0.183801111824456,-0.218288356313823,-0.149362594248274,6.58411027014713e-25
"Coniochaeta ligniaria",0.319965766699306,0.277237871177084,0.362682584783475,5.21255158276641e-47
"Pyricularia grisea",-0.247098178751409,-0.287978635798779,-0.206412105190855,2.38677634312982e-32
"Pyricularia oryzae",-0.171588001928981,-0.212483181216012,-0.130943131751411,1.56744748210948e-16
"Pyricularia pennisetigena",-0.280236906376336,-0.329290432819882,-0.231618363055003,1.11767261169807e-29
"Coniella lustricola",0.313235057857498,0.276296981106389,0.35019121007695,2.22468725079258e-57
"Valsa mali",-0.15107327316586,-0.185158362053788,-0.117069723197149,1.93053646154949e-18
"Diaporthe ampelina",0.183896958069184,0.139354248711325,0.228525680366338,6.95431458817119e-16
"Diaporthe helianthi",-0.273672852202152,-0.31097076648044,-0.236423217297519,4.71169110871389e-47
"Grosmannia clavigera",-0.0383770366851184,-0.0831698904649943,0.00630088751411241,0.0923492598936242
"Ophiostoma piceae",-0.101315540828883,-0.141771723897195,-0.0611515150615106,6.90582207242706e-07
"Sporothrix schenckii",-0.234185472917448,-0.352413559018871,-0.129956034788447,6.83739581432068e-06
"Sporothrix brasiliensis",0.16059543140743,0.11510535547692,0.206186758348283,6.14591999204754e-12
"Sporothrix insectorum",0.234244074291487,0.190386055682956,0.278471447851958,6.87112735697361e-26
"Madurella mycetomatis",0.0354690988979623,-0.0145091042644848,0.0856089063337335,0.164056840543311
"Podospora anserina",-0.050029585058328,-0.0961287585278447,-0.00394634697884593,0.0335952066544525
"Sordaria macrospora",-0.149880927479125,-0.189642890606853,-0.110241845711669,1.37811622615646e-13
"Neurospora discreta",-0.325484354605285,-0.37272325271473,-0.278311698281147,3.81224361826499e-40
"Neurospora tetrasperma",-0.46207627102941,-0.54282975393569,-0.383871254335929,8.42792524104283e-33
"Neurospora crassa",-0.113589009639743,-0.162589204156675,-0.0648229407940952,5.2426125162963e-06
"Chaetomium thermophilum",0.147498708856132,0.102709069183947,0.192100918436248,2.10294096289769e-10
"Chaetomium globosum",0.0364278587065114,-0.00887133852355169,0.0816935842807042,0.114406751827679
"Thermothelomyces thermophilus",-0.119547961570628,-0.164716733751132,-0.0746064686535219,1.96325236273146e-07
"Thielavia terrestris",0.332494410726096,0.289045238341506,0.375977492469586,2.17074845113405e-50
"Lomentospora prolificans",0.375809641652737,0.332777499915734,0.418716067105969,1.45169712676894e-62
"Thielaviopsis punctulata",0.350400168800446,0.310860743864432,0.389713474796287,2.47585143483486e-65
"Ceratocystis platani",-0.314006999132031,-0.36800005449968,-0.259647224176945,3.65909488893126e-29
"Verticillium alfalfae",0.380819632196802,0.327497053274965,0.433933626821286,3.01997074738189e-42
"Verticillium longisporum",0.0757661198164675,0.0278409843151966,0.124062474069036,0.0018749508842917
"Colletotrichum sublineola",0.150000246108163,0.105717773218848,0.194240462855076,3.99490900640778e-11
"Colletotrichum incanum",0.23625073462068,0.196391771155185,0.276214106560662,1.44838059120715e-30
"Colletotrichum nymphaeae",0.230434263319034,0.176983406997659,0.283951028753421,3.96383231595731e-17
"Colletotrichum higginsianum",0.0735457468937806,0.0300235867078417,0.117192543898755,0.000941823153815409
"Colletotrichum gloeosporioides",-0.0430634524210091,-0.0860282087945997,-6.32354404236604e-05,0.049652729534119
"Colletotrichum simmondsii",0.159157391726077,0.103945987844507,0.21401213454228,2.06965421993839e-08
"Colletotrichum chlorophyti",-0.0901108385076137,-0.136622981673678,-0.0437834020031682,0.000143694474443279
"Colletotrichum tofieldiae",-0.35884245665293,-0.40090328318171,-0.316914397645964,5.60404023328471e-60
"Colletotrichum salicis",0.130051743465577,0.0792198881996877,0.181066939815361,5.60433743666297e-07
"Colletotrichum fioriniae",-0.00325056534820566,-0.0497471950031142,0.0430628384217188,0.891171421797927
"Stachybotrys chlorohalonata",-0.152622295743589,-0.21015841707312,-0.0955419243792826,1.46110098115957e-07
"Stachybotrys chartarum",0.0146086926718271,-0.0334088977866242,0.0620015068140949,0.548515700820847
"Acremonium chrysogenum",0.132170386241609,0.0814620522321965,0.182244926997917,3.09211444662278e-07
"Ustilaginoidea virens",-0.219684954111826,-0.275127396667583,-0.163955578413944,1.69511117359576e-14
"Beauveria brongniartii",0.0930638095453787,0.0447196692256797,0.141521052743903,0.00016285807641861
"Beauveria bassiana",0.126063523210886,0.0726604894227542,0.179272439825299,4.17179802862304e-06
"Cordyceps fumosorosea",0.523792034193439,0.465004944105301,0.58292263154633,6.96291955069985e-67
"Cordyceps militaris",-0.110326916537517,-0.156486870315095,-0.0641275980806543,2.65285516551087e-06
"Cordyceps sp. RAO-2017",1.15798612209272,1.09220795953982,1.22437490417532,7.20030441221299e-253
"Cordyceps confragosa",0.0324632808678096,-0.00659239545539639,0.0720035059727559,0.103334401203011
"Drechmeria coniospora",0.254052565052769,0.200997505849392,0.306776310791159,2.07243238169714e-20
"Hirsutella minnesotensis",-0.0284628108136306,-0.0737559328493966,0.0166838118490361,0.216489486608866
"Tolypocladium ophioglossoides",0.436022418714959,0.379112548435487,0.492514199217998,2.15249772166204e-47
"Tolypocladium capitatum",-0.181744440694402,-0.245162036647452,-0.118624075877098,1.98820797390559e-08
"Tolypocladium paradoxum",0.335682132037128,0.271108448315914,0.400043719920994,7.74355691457124e-24
"Ophiocordyceps australis",0.466777069498602,0.425133966657521,0.508259063083896,3.97727263900986e-96
"Ophiocordyceps sinensis",-0.143802980168046,-0.181847412463955,-0.105919957963759,7.99502454902277e-14
"Ophiocordyceps unilateralis",0.0713428726011424,0.0219135817485029,0.120535422678565,0.00469061306712098
"Ophiocordyceps camponoti-rufipedis",0.0709658253397348,0.0151071103459207,0.126572420791433,0.0127357516576226
"Moelleriella libera",0.319544082022134,0.276933685903234,0.362116737477344,3.63092795477832e-47
"Claviceps purpurea",-0.289582022067393,-0.339432452399097,-0.239953036943293,4.04457825870121e-29
"Torrubiella hemipterigena",-0.0436451230970605,-0.0799319426571916,-0.00743382273880486,0.0182373008579399
"Pochonia chlamydosporia",-0.0779416892557842,-0.128138987566609,-0.0283075962446761,0.00201114505049407
"Metarhizium majus",0.0183705818092867,-0.0830254477006538,0.119417917492096,0.719572195117618
"Metarhizium brunneum",0.57663948586064,0.455697924000481,0.703735402986838,1.65905910231056e-21
"Metarhizium guizhouense",-0.137228590973648,-0.231491928808544,-0.0447966264896181,0.00349564058592956
"Metarhizium robertsii",0.168892017975409,0.0543910393119436,0.280945783648667,0.00433567109101495
"Metarhizium acridum",0.309825027615653,0.267251057442187,0.3521672009098,3.78909051752396e-43
"Metarhizium anisopliae",0.0842375640146885,0.0187583908707272,0.150293742623146,0.0115633078996606
"Metarhizium rileyi",-0.0957391922737203,-0.146971573179525,-0.0445350289607158,0.000250085466337934
"Metarhizium album",0.331240800322773,0.276854834245922,0.385377742770016,2.8270390835923e-33
"Escovopsis weberi",0.366765217460439,0.313335081435772,0.420502209338301,2.84013019818135e-41
"Trichoderma parareesei",0.42797291416342,0.340753810285665,0.515353002845311,3.19635410922623e-21
"Trichoderma asperellum",-0.468414769081165,-0.525113260230018,-0.411794700179059,4.92431326361821e-57
