"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Moniliophthora perniciosa","Sphaerulina musiva",0.0383953945915985,0.473987339130046,0.030287120174886,0.488642305441512,-0.117201564200494,0.90670032741074,0.866702702702703,0.852923342175888,"0/0"
"Aspergillus rambellii","Leucoagaricus sp. SymC.cos",0.0712061745472231,0.183825653599718,0.0791662452997719,0.0699169408941083,0.115576996624609,0.907987794742446,0.868900900900901,0.852923342175888,"0/0"
"Rhizophagus irregularis","Moniliophthora perniciosa",-0.00123010588740215,0.981705426341028,0.00639326325782799,0.883810559056809,0.110063177964255,0.912359270419325,0.874234234234234,0.852923342175888,"0/0"
"Erysiphe pulchra","Trichoderma atroviride",-0.0261487833571592,0.625881159223055,-0.0186220742175912,0.670322667011569,0.108721384046888,0.91342348037755,0.875495495495496,0.852923342175888,"0/0"
"Aspergillus rambellii","Rhizophagus clarus",-0.0303563980621869,0.571383546543608,-0.037772466584388,0.387741022859439,-0.107193901545179,0.914635153416538,0.877045045045045,0.852923342175888,"0/0"
"Trichophyton mentagrophytes","Rhizophagus clarus",-0.0587190020374376,0.273276775687264,-0.0513774700317556,0.239924304353458,0.106315557700565,0.915331988287671,0.877837837837838,0.852923342175888,"0/0"
"Colletotrichum fioriniae","Edhazardia aedis",0.0820944280428638,0.125290530681119,0.0891976702360148,0.0410546532996174,0.103310869156978,0.917716249440117,0.881801801801802,0.853170844576291,"0/+"
"Moniliophthora perniciosa","Schizosaccharomyces pombe",-0.0330317444866121,0.537944157338813,-0.026112717359417,0.550511923497859,0.099980853117548,0.920359526268025,0.885261261261261,0.853170844576291,"0/0"
"Colletotrichum fioriniae","Schizosaccharomyces pombe",0.0788011097753153,0.14122388548652,0.0724019075515764,0.0974876722988265,-0.0929194925708407,0.925967519910523,0.892504504504504,0.853170844576291,"0/0"
"Paracoccidioides brasiliensis","Colletotrichum fioriniae",0.0882599123829983,0.0992494106212165,0.0946340028986441,0.0301559046405724,0.0928019150365082,0.926060929599316,0.892648648648649,0.853170844576291,"0/+"
"Trichophyton mentagrophytes","Pseudocercospora musae",-0.0378586189247334,0.480194767853025,-0.0316322536369618,0.469532811087011,0.0900017025851707,0.928285861854001,0.895423423423423,0.853170844576291,"0/0"
"Pichia kudriavzevii","Coniochaeta ligniaria",-0.034814769961724,0.516214575160844,-0.0286259610787577,0.512806531023842,0.0894408183841583,0.928731585062658,0.896108108108108,0.853170844576291,"0/0"
"Sphaerulina musiva","Trichophyton mentagrophytes",0.00462273234099807,0.931327713007171,-0.00137356724708153,0.97495263237286,-0.0865716851297398,0.931011973370805,0.899315315315315,0.853170844576291,"0/0"
"Pneumocystis murina","Baudoinia panamericana",0.0536803953804642,0.316634507478892,0.0477466595652888,0.274820505944554,-0.0858890861917517,0.931554587407393,0.899963963963964,0.853170844576291,"0/0"
"Aspergillus rambellii","Baudoinia panamericana",-0.0326014597560517,0.543255647964802,-0.0385390625098895,0.378175221937759,-0.0858326180105249,0.931599476728071,0.900036036036036,0.853170844576291,"0/0"
"Albugo candida","Coniochaeta ligniaria",-0.00932405032089414,0.862009463061232,-0.00340345992200178,0.937989205775177,0.0854818621349633,0.931878314606254,0.900684684684685,0.853251297544616,"0/0"
"Erysiphe pulchra","Schizosaccharomyces pombe",0.051446649713181,0.337220699992592,0.0572111519316058,0.190595399265383,0.0834712474088459,0.933476838832741,0.902954954954955,0.85392301302903,"0/0"
"Aspergillus kawachii","Aspergillus ochraceoroseus",-0.0364104970588479,0.497159144852151,-0.0308093052372079,0.481174697440226,0.0809585192023033,0.935474941053134,0.906306306306306,0.855424818651516,"0/0"
"Sphaerulina musiva","Debaryomyces hansenii",-0.0213389544201128,0.690753681511529,-0.0267308699518542,0.541113192613241,-0.0778906253053684,0.937915056678049,0.909441441441441,0.855862735184638,"0/0"
"Cordyceps sp. RAO-2017","Baudoinia panamericana",0.0332793973129495,0.534898912095849,0.0279025913756453,0.523519887708785,-0.0777001971541616,0.93806653727552,0.909621621621622,0.855862735184638,"0/0"
"Leucoagaricus sp. SymC.cos","Edhazardia aedis",0.147906247316813,0.0055638112973142,0.142814128359702,0.00103323284007173,-0.0751042441425418,0.940131771027149,0.912252252252252,0.856666025143878,"+/+"
"Aspergillus rambellii","Tuber magnatum",-0.0115235638436485,0.829906058152135,-0.0165673959379788,0.704889927838709,-0.0728345308579189,0.941937792267503,0.915279279279279,0.856969424128577,"0/0"
"Moniliophthora perniciosa","Trichophyton mentagrophytes",-0.0255151633457761,0.634277544847853,-0.0204783208492324,0.639678782866457,0.072757728060524,0.941998909879464,0.915315315315315,0.856969424128577,"0/0"
"Trichoderma atroviride","Choanephora cucurbitarum",0.0472908624426559,0.377744540384719,0.0424298047092877,0.331892646359107,-0.070322875374824,0.943936675660666,0.918126126126126,0.856969424128577,"0/0"
"Paracoccidioides brasiliensis","Albugo candida",0.00708026221218665,0.894994271989647,0.00230947167705642,0.957898763913781,-0.0688796364455754,0.945085427777937,0.919927927927928,0.856969424128577,"0/0"
"Sphaerulina musiva","Rhizophagus clarus",0.0043130729121135,0.93591759555702,0.00907712669994672,0.835625925222022,0.0687839395099981,0.945161602221206,0.920108108108108,0.856969424128577,"0/0"
"Moniliophthora perniciosa","Aspergillus ochraceoroseus",-0.0222870227874348,0.677767083734233,-0.017592716192987,0.687558860482213,0.0678008376990989,0.945944176911335,0.921405405405405,0.85737481283227,"0/0"
"Erysiphe pulchra","Trichophyton mentagrophytes",-0.0493719365722788,0.357091224569466,-0.0448614063002789,0.304905506661707,0.0652654962003863,0.947962613793246,0.924216216216216,0.85737481283227,"0/0"
"Cordyceps sp. RAO-2017","Tuber magnatum",-0.0474656336884031,0.375982372593735,-0.0518881528698589,0.235277822257159,-0.0640079055153695,0.948963932027251,0.925873873873874,0.85737481283227,"0/0"
"Debaryomyces hansenii","Aspergillus ochraceoroseus",0.000225064854986946,0.996652472872209,0.00432528874559746,0.921242238951172,0.0591971132738724,0.952795108886077,0.931855855855856,0.858356072332327,"0/0"
"Moniliophthora perniciosa","Aspergillus kawachii",-0.0308044577602642,0.565715174756739,-0.0347453595778065,0.426928556548222,-0.0569577792976236,0.954578827749295,0.934486486486486,0.859108277422308,"0/0"
"Trichophyton mentagrophytes","Debaryomyces hansenii",-0.0123709513945296,0.817609870552522,-0.0160089919222122,0.714394013766871,-0.0525346168585224,0.95810271314241,0.939495495495495,0.860064857236769,"0/0"
"Debaryomyces hansenii","Albugo candida",0.0183659690785565,0.732053235071439,0.0219262912933231,0.616190107094406,0.0514228527268923,0.958988575018177,0.940684684684685,0.860064857236769,"0/0"
"Aspergillus ochraceoroseus","Hyaloscypha variabilis",0.000353139280661667,0.994747566101428,-0.00306291329313845,0.944183276464272,-0.0493191821545477,0.960664932969897,0.942126126126126,0.860064857236769,"0/0"
"Aspergillus rambellii","Colletotrichum salicis",-0.0601995734740699,0.261343658551371,-0.0569138120689396,0.192914172398723,0.0476012357637429,0.962034047150755,0.943855855855856,0.860238839479358,"0/0"
"Phytopythium vexans","Coniochaeta ligniaria",0.135424632137485,0.0112064796838607,0.13860048538095,0.00145483719601325,0.0467284299574954,0.962729671260258,0.944972972972973,0.860248401951903,"+/+"
"Trichophyton mentagrophytes","Aspergillus kawachii",-0.00626926051133633,0.906964101649264,-0.00940103354539094,0.8298483592205,-0.0452175885792232,0.963933874929952,0.947171171171171,0.860948986497601,"0/0"
"Naumovozyma dairenensis","Schizosaccharomyces pombe",0.0951491763512949,0.0754456657125573,0.0921230020783506,0.034835878856436,-0.0440766870242086,0.964843275780199,0.948648648648649,0.86112558206959,"0/+"
"Aspergillus rambellii","Debaryomyces hansenii",-0.0266160408518159,0.619720037212051,-0.0237712691559365,0.586822247794968,0.0410973250916526,0.967218307071358,0.95181981981982,0.86112558206959,"0/0"
"Phytophthora capsici","Thielaviopsis punctulata",0.140961005936741,0.00826851995171896,0.138175825398323,0.00150511415797383,-0.0410097398128768,0.967288131147737,0.951891891891892,0.86112558206959,"+/+"
"Moniliophthora perniciosa","Coniochaeta ligniaria",0.0170145506768414,0.751093857049928,0.0143217508270736,0.743375080662952,-0.0388866979075007,0.968980722080135,0.95445045045045,0.86112558206959,"0/0"
"Debaryomyces hansenii","Baudoinia panamericana",-0.020678806729549,0.699850457605448,-0.0232565726296786,0.594949866645909,-0.0372343218333086,0.970298172711862,0.955927927927928,0.86112558206959,"0/0"
"Aspergillus kawachii","Trichoderma atroviride",-0.0212775286345864,0.69159827395906,-0.0190182717134164,0.663733737063376,0.0326311394747511,0.973968737337161,0.961009009009009,0.86112558206959,"0/0"
"Cordyceps sp. RAO-2017","Paracoccidioides brasiliensis",-0.0139390241089296,0.794975613265404,-0.0116950247629406,0.789209618009223,0.0324029357116115,0.974150721359549,0.961189189189189,0.86112558206959,"0/0"
"Coniochaeta ligniaria","Baudoinia panamericana",-0.0232307060407045,0.664934533642765,-0.0253793302521015,0.561765662255661,-0.0310389743286618,0.975238457616137,0.962738738738739,0.861265725542244,"0/0"
"Aspergillus rambellii","Hyaloscypha variabilis",-0.00634233063718413,0.905884732656053,-0.00848020841683733,0.84629620921291,-0.0308671828522576,0.975375461735597,0.962882882882883,0.861265725542244,"0/0"
"Paracoccidioides brasiliensis","Coniochaeta ligniaria",0.0137572877320657,0.797590480418208,0.0117864566798104,0.787600880939596,-0.0284584004313652,0.977296546226315,0.965945945945946,0.861767174136172,"0/0"
"Trichophyton mentagrophytes","Pichia kudriavzevii",-0.0173923492415469,0.745755130802396,-0.0190864229039293,0.662602945294002,-0.0244662268580521,0.980480722709338,0.970486486486486,0.862320023040327,"0/0"
"Cordyceps sp. RAO-2017","Schizosaccharomyces pombe",-0.0433090694012778,0.419252321162353,-0.0421999455861825,0.334521049808157,0.0160422311714709,0.987200700419884,0.979351351351351,0.863500283483202,"0/0"
"Aspergillus kawachii","Rhizophagus clarus",-0.00223925965137445,0.966703653646283,-0.00293597428007527,0.946493002362724,-0.010058841283612,0.991974341180213,0.987171171171171,0.866036466188029,"0/0"
"Aspergillus rambellii","Aspergillus ochraceoroseus",-0.0219301519357706,0.682644557266515,-0.021246846548697,0.627165089234075,0.00986977877094495,0.992125183751297,0.987315315315315,0.866036466188029,"0/0"
"Rhizophagus irregularis","Leucoagaricus sp. SymC.cos",0.0851618636282375,0.111739363471096,0.085814797956619,0.0493906628244756,0.00949609845299598,0.992423323528914,0.987603603603604,0.866036466188029,"0/+"
"Trichoderma atroviride","Pichia kudriavzevii",0.0278965724832438,0.60297204013609,0.0276293109429199,0.52759685821558,-0.00386154806868524,0.996918938072436,0.994846846846847,0.867172390520963,"0/0"
"Aspergillus ochraceoroseus","Coniochaeta ligniaria",-0.0488799238206881,0.361909060682648,-0.0491156544970493,0.261277548487829,-0.00341153715503989,0.997277992455442,0.995387387387387,0.867172390520963,"0/0"
"Pneumocystis murina","Schizosaccharomyces pombe",0.0483263357282751,0.367378089886818,0.0484493985526487,0.267810001659947,0.00178088150070095,0.998579062897064,0.997585585585586,0.867802494019003,"0/0"
"Pichia kudriavzevii","Tuber magnatum",0.0964548140194535,0.0715055577902897,0.0965270304771447,0.0269938384849679,0.00105241910127477,0.999160291202607,0.998630630630631,0.867802494019003,"0/+"
