"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Dialister pneumosintes","Leucoagaricus sp. SymC.cos",0.196531138920451,0.00021580945777111,0.0944619211615716,0.0304584799845662,-1.50694145083578,0.131825665377894,0.153174603174603,0.777888216756078,"+/+"
"Prevotella intermedia","Rhizophagus clarus",-0.213418552168656,5.70047552144182e-05,-0.112246902950797,0.0100556992759429,1.50190350674072,0.13312203086159,0.154414682539683,0.777888216756078,"-/-"
"Bifidobacterium bifidum","Rhizophagus irregularis",0.107781110782583,0.0438983487082605,0.00501782127160034,0.908683384673116,-1.48970580697485,0.136301607079015,0.157142857142857,0.777888216756078,"+/0"
"Anaerostipes hadrus","Moniliophthora perniciosa",0.150169541998759,0.00487246871807545,0.0485980625912092,0.266342779326251,-1.4824000607447,0.138233877831147,0.15843253968254,0.777888216756078,"+/0"
"Bifidobacterium longum","Pichia kudriavzevii",0.098593110009782,0.0654165220402643,-0.00352477724411275,0.935783496041114,-1.47896006223021,0.139150989124402,0.159077380952381,0.777888216756078,"0/0"
"Streptococcus salivarius","Lipomyces starkeyi",0.0983871827986947,0.0659837549249533,-0.00286564530280665,0.947772871521157,-1.46644160564243,0.142528018663918,0.161755952380952,0.777888216756078,"0/0"
"Brachyspira pilosicoli","Pichia kudriavzevii",-0.0484333590632131,0.366316802181616,0.0513832131366685,0.239871694271768,1.44229692120494,0.149218628369633,0.167013888888889,0.777888216756078,"0/0"
"Adlercreutzia equolifaciens","Pneumocystis murina",-0.0204723460714443,0.702704366968265,0.0784912953024624,0.0723438930367313,1.43115847436184,0.152384801717262,0.169494047619048,0.777888216756078,"0/0"
"Streptococcus salivarius","Pichia kudriavzevii",0.0422431913310448,0.430800635334716,0.140380396079036,0.00126045427333277,1.4299595856728,0.152728618688378,0.169642857142857,0.777888216756078,"0/+"
"Bifidobacterium bifidum","Paracoccidioides brasiliensis",-0.031794791453607,0.553282806522403,0.0663072827728224,0.129180965321562,1.41790398243313,0.156218799551874,0.172371031746032,0.777888216756078,"0/0"
"Bifidobacterium angulatum","Baudoinia panamericana",0.0644639204338082,0.228996906269209,-0.0333809447965592,0.4453183847949,-1.41410061750422,0.157332361877519,0.173015873015873,0.777888216756078,"0/0"
"Streptococcus anginosus","Sphaerulina musiva",0.0701401124190947,0.190493707316319,-0.0276174899287756,0.527773575145365,-1.41313617088985,0.15761568972083,0.173363095238095,0.777888216756078,"0/0"
"Anaerostipes hadrus","Paracoccidioides brasiliensis",-0.0231594236836709,0.665900509973705,0.074324111826336,0.0888915774838646,1.4094546397858,0.158700777160611,0.173958333333333,0.777888216756078,"0/0"
"Dialister pneumosintes","Rhizophagus irregularis",-0.04852234161981,0.365435865542579,0.0489761185418099,0.262636483249379,1.4087446069235,0.158910699793431,0.174156746031746,0.777888216756078,"0/0"
"Anaerostipes hadrus","Thielaviopsis punctulata",-0.0768742215873884,0.151240181141459,0.0198780312899395,0.649524982850782,1.39908645107685,0.161787060175668,0.176240079365079,0.777888216756078,"0/0"
"Porphyromonas asaccharolytica","Schizosaccharomyces pombe",-0.0730152095207891,0.172906874614766,0.0236283128353615,0.589074534776745,1.39722758814126,0.162345143073577,0.176636904761905,0.777888216756078,"0/0"
"Streptococcus milleri","Colletotrichum salicis",0.103110743943993,0.0539466818140533,0.00681500905207226,0.87620557971256,-1.39557169612537,0.162843510645317,0.176984126984127,0.777888216756078,"0/0"
"Streptococcus salivarius","Naumovozyma dairenensis",0.0901871652101987,0.092056861854374,-0.00616929337178389,0.887853605747727,-1.3946889851908,0.163109647887548,0.177281746031746,0.777888216756078,"0/0"
"Roseburia intestinalis","Moniliophthora perniciosa",-0.0204885033483762,0.702480873467363,0.075780270956306,0.0827938719811039,1.39201729840958,0.163917159748645,0.177728174603175,0.777888216756078,"0/0"
"Streptococcus thermophilus","Rhizophagus clarus",-0.0405285904906707,0.449757902415393,0.0556074995676629,0.203346354048993,1.38910846668506,0.16479976956749,0.17827380952381,0.777888216756078,"0/0"
"Bifidobacterium adolescentis","Lipomyces starkeyi",0.0423396486859272,0.429748061420955,-0.0537558349690071,0.218826588442264,-1.38848700528051,0.164988799031116,0.178373015873016,0.777888216756078,"0/0"
"Adlercreutzia equolifaciens","Schizosaccharomyces pombe",-0.0272952730056558,0.610811184900079,0.068674856669189,0.116033153457481,1.3872237302124,0.165373551556408,0.178571428571429,0.777888216756078,"0/0"
"Porphyromonas asaccharolytica","Pichia kudriavzevii",0.0756130666888935,0.158081928661495,-0.0200688322235783,0.646388656895588,-1.38352791731123,0.166503053315713,0.179414682539683,0.777888216756078,"0/0"
"Streptococcus anginosus","Phytopythium vexans",0.0892479334572971,0.095508222494926,-0.00622809356510035,0.886791873716998,-1.38186780746745,0.167012294178702,0.179761904761905,0.777888216756078,"0/0"
"Streptococcus equinus","Sphaerulina musiva",0.0546002137732888,0.308401304619564,-0.0399497776347072,0.360954769166679,-1.36615142086526,0.171891441503593,0.182787698412698,0.777888216756078,"0/0"
"Bifidobacterium adolescentis","Aspergillus kawachii",-0.0260623456094343,0.62702377575139,0.0684143222026592,0.117426482907602,1.36563153181617,0.172054644420604,0.182837301587302,0.777888216756078,"0/0"
"Escherichia coli","Debaryomyces hansenii",-0.0404939639090368,0.450145535253107,0.0534785826724825,0.221215241388577,1.35777989953018,0.174533534864144,0.184474206349206,0.777888216756078,"0/0"
"Ruminococcus bicirculans","Paracoccidioides brasiliensis",-0.0410108257344279,0.44437906458552,0.0527880114016806,0.227245682824001,1.35525616689453,0.17533595519375,0.184970238095238,0.777888216756078,"0/0"
"[Eubacterium] eligens","Aspergillus ochraceoroseus",-0.0403636514350197,0.451606027411611,0.0532025676913312,0.223611686894774,1.35189912196534,0.176407588479582,0.185615079365079,0.777888216756078,"0/0"
"Bifidobacterium angulatum","Cordyceps sp. RAO-2017",0.0942763104400867,0.0781768679303028,0.00166111359050508,0.969711442315845,-1.34118020582891,0.179861951414246,0.188392857142857,0.777888216756078,"0/0"
"Roseburia intestinalis","Aspergillus rambellii",-0.103679446473729,0.0526291169926794,-0.0112161793611219,0.797649356907804,1.34032414104813,0.180139986281658,0.18859126984127,0.777888216756078,"0/0"
"Streptococcus anginosus","Albugo candida",-0.0430263140033668,0.42229805079398,0.0492721057857045,0.259759649668161,1.33351287959808,0.18236355170847,0.190029761904762,0.777888216756078,"0/0"
"Anaerostipes hadrus","Rhizophagus irregularis",0.0917345916476159,0.0865888565836068,0.182273014634981,2.64925846609199e-05,1.33314703033237,0.182483558180338,0.190178571428571,0.777888216756078,"0/+"
"Fusobacterium periodonticum","Colletotrichum fioriniae",0.0525239086534825,0.327187996602453,-0.0395502759443177,0.365780929087691,-1.33031173030097,0.183415583868758,0.191021825396825,0.777888216756078,"0/0"
"Streptococcus milleri","Phytopythium vexans",0.0758306366075879,0.156885243663798,-0.0158523536599755,0.717068039174767,-1.32579230650517,0.184908502060395,0.192212301587302,0.777888216756078,"0/0"
"Clostridium beijerinckii","Paracoccidioides brasiliensis",-0.00814277062924406,0.879348745755122,0.0825146203664665,0.0588430817738259,1.31157778337094,0.189662633145502,0.195585317460317,0.777888216756078,"0/0"
"Dialister pneumosintes","Paracoccidioides brasiliensis",-0.0428357070653946,0.424358458390477,0.0476489835105038,0.275804720325567,1.30726703006443,0.191122037463317,0.196875,0.777888216756078,"0/0"
"Fusobacterium nucleatum","Colletotrichum salicis",0.0815311316649407,0.127912194893873,-0.00880061019529463,0.840565204124115,-1.30678075057076,0.191287184544486,0.196924603174603,0.777888216756078,"0/0"
"Adlercreutzia equolifaciens","Rhizophagus clarus",0.0726744550821227,0.174925776013567,-0.0174073632755811,0.690680119417555,-1.30242903913133,0.192769761022142,0.197916666666667,0.777888216756078,"0/0"
"Lactobacillus ruminis","Colletotrichum salicis",0.155381208373934,0.00356559268730727,0.066344069101294,0.12896820732975,-1.30237878418644,0.192786931467639,0.19796626984127,0.777888216756078,"+/0"
"Streptococcus milleri","Edhazardia aedis",0.125423260853287,0.0189081557401929,0.035879606688792,0.411982584260314,-1.3021442223105,0.192867088334771,0.198115079365079,0.777888216756078,"+/0"
"Bifidobacterium longum","Phytophthora capsici",-0.102538859700251,0.0552991465928021,-0.0127140063500372,0.771332888581259,1.30205215471005,0.1928985573021,0.198214285714286,0.777888216756078,"0/0"
"Bifidobacterium bifidum","Pseudocercospora musae",0.104825296617745,0.0500556894641275,0.0151626910347516,0.728882285980466,-1.30006155678299,0.193579872216911,0.198511904761905,0.777888216756078,"0/0"
"Pseudobutyrivibrio xylanivorans","Rhizophagus irregularis",0.15533300174021,0.00357606122622256,0.0666988157936951,0.126930395757374,-1.29652119288221,0.194795983478172,0.199454365079365,0.777888216756078,"+/0"
"Pseudobutyrivibrio xylanivorans","Pichia kudriavzevii",0.101325512506651,0.0582619249536078,0.188945097616492,1.3109217685825e-05,1.29314038522871,0.195962509611148,0.200892857142857,0.777888216756078,"0/+"
"Escherichia coli","Hyaloscypha variabilis",0.0442405597203251,0.409310092767513,-0.0452242071370958,0.301007104281636,-1.29250479959007,0.196182384867812,0.201041666666667,0.777888216756078,"0/0"
"[Eubacterium] eligens","Aspergillus rambellii",-0.122428290147156,0.0219718511330975,-0.0336505289555754,0.441649599136142,1.29045119623008,0.196894046327862,0.201636904761905,0.777888216756078,"-/0"
"Romboutsia ilealis","Choanephora cucurbitarum",-0.00953122891000346,0.85897498390141,0.0795405593981626,0.0685999846074199,1.28840351034152,0.197605537431008,0.202281746031746,0.777888216756078,"0/0"
"Bifidobacterium angulatum","Edhazardia aedis",0.0308045621450308,0.565713857331511,-0.0582208926026911,0.182873804531003,-1.28639182199126,0.198306351073531,0.202827380952381,0.777888216756078,"0/0"
"[Eubacterium] eligens","Albugo candida",0.00283633536847668,0.957832890500475,0.0915551826664128,0.0359759710836238,1.28458466769666,0.198937459320701,0.203472222222222,0.777888216756078,"0/+"
"Streptococcus thermophilus","Moniliophthora perniciosa",0.082020363256727,0.125632838810398,-0.00672169965397741,0.877887191611873,-1.28387559414443,0.199185488006578,0.203571428571429,0.777888216756078,"0/0"
"Romboutsia ilealis","Coniochaeta ligniaria",0.00372889792132997,0.944582100278167,-0.0847659609970511,0.052246458898509,-1.28058301552982,0.200340168843873,0.204365079365079,0.777888216756078,"0/0"
"Bifidobacterium pseudocatenulatum","Colletotrichum fioriniae",0.112425977876871,0.0355144820131228,0.0245927556467754,0.573957455443341,-1.27490596402685,0.20234252787828,0.205853174603175,0.777888216756078,"+/0"
"Prevotella intermedia","Edhazardia aedis",-0.138964454040549,0.00923773189906574,-0.0515868654287165,0.23801136413479,1.27391300167585,0.202694250077387,0.206200396825397,0.777888216756078,"-/0"
"Bifidobacterium longum","Pneumocystis murina",0.0295711324051537,0.581382278385603,0.117189508932603,0.00718778759346139,1.27266997480542,0.203135176398428,0.206349206349206,0.777888216756078,"0/+"
"Bifidobacterium angulatum","Colletotrichum salicis",0.0663338508250381,0.21574678693561,-0.0207052194906203,0.63597339579352,-1.25807220946797,0.208365642748955,0.210615079365079,0.777888216756078,"0/0"
"Bifidobacterium angulatum","Phytopythium vexans",0.0825127191528111,0.123370868498138,-0.00438684295036354,0.920125133347722,-1.2573219853987,0.208637066046954,0.210763888888889,0.777888216756078,"0/0"
"Bifidobacterium longum","Pseudocercospora musae",0.138309068632787,0.00957720517290883,0.0525192392411571,0.229624055548899,-1.25076782783901,0.211019195816286,0.212996031746032,0.777888216756078,"+/0"
"Bifidobacterium pseudocatenulatum","Pneumocystis murina",-0.0553151192456913,0.302100505521679,0.0311327833081959,0.476579998188531,1.24904746206384,0.211647714882366,0.213640873015873,0.777888216756078,"0/0"
"Streptococcus equinus","Leucoagaricus sp. SymC.cos",0.0877209252557014,0.101338864440182,0.00160482677971479,0.970737302652738,-1.24655927038603,0.212559143850443,0.214186507936508,0.777888216756078,"0/0"
"[Eubacterium] eligens","Pichia kudriavzevii",-0.00910031942577354,0.865288655980158,0.0769398051793864,0.0781839253199021,1.24440222661837,0.213351563842249,0.214732142857143,0.777888216756078,"0/0"
"Gemella morbillorum","Aspergillus rambellii",0.129299035034839,0.0155000827680971,0.0442239917102918,0.311835284141924,-1.23835736619856,0.215583581521312,0.216269841269841,0.777888216756078,"+/0"
"Porphyromonas asaccharolytica","Colletotrichum fioriniae",-0.03457998151491,0.519049793920109,0.05102804692487,0.243140486698014,1.2368000862796,0.216161310050634,0.216418650793651,0.777888216756078,"0/0"
"Bifidobacterium adolescentis","Pneumocystis murina",-0.0465355939384742,0.385417794047312,0.0388462039896442,0.374383644411391,1.23346229960603,0.217403334009858,0.217410714285714,0.777888216756078,"0/0"
"Prevotella intermedia","Aspergillus ochraceoroseus",0.0814855047011483,0.128126395218845,-0.00355537873172765,0.935227197372073,-1.23038684583363,0.218552276830935,0.218253968253968,0.777888216756078,"0/0"
"Fusobacterium periodonticum","Rhizophagus irregularis",-0.0149748655809129,0.780116254167037,0.0699685607505847,0.109305437153503,1.22803484117072,0.219433889146434,0.218650793650794,0.777888216756078,"0/0"
"[Eubacterium] eligens","Baudoinia panamericana",0.0251910551999721,0.638590725324814,-0.0595144570292516,0.173322794457504,-1.22402407825742,0.220943144434509,0.219742063492063,0.777888216756078,"0/0"
"Gemella morbillorum","Tuber magnatum",-0.0112907780776318,0.833291353670077,0.073341120934438,0.093208178116118,1.22377928813658,0.221035499649725,0.219742063492063,0.777888216756078,"0/0"
"Prevotella intermedia","Colletotrichum salicis",0.000574861658931001,0.991449869205739,0.0850057771758495,0.0515816227615675,1.22193496775567,0.221732220668943,0.220386904761905,0.777888216756078,"0/0"
"Roseburia intestinalis","[Candida] arabinofermentans",0.105175943904332,0.0492894937969379,0.0216841131923635,0.620092344068832,-1.21099551739917,0.225897122688367,0.223759920634921,0.777888216756078,"+/0"
"Bifidobacterium catenulatum","Baudoinia panamericana",0.108075338407006,0.0433218752258959,0.0246729674458003,0.572708480701548,-1.21016213002468,0.226216686406941,0.22390873015873,0.777888216756078,"+/0"
"Streptococcus anginosus","Choanephora cucurbitarum",0.0624898412757894,0.243600039256979,-0.0210167153737051,0.630901262355434,-1.20684244138125,0.227492827773916,0.22485119047619,0.777888216756078,"0/0"
"Streptococcus thermophilus","Schizosaccharomyces pombe",-0.0127252455394629,0.812481847722001,0.0706673356422231,0.105801649375091,1.20568849911834,0.227937621169124,0.225049603174603,0.777888216756078,"0/0"
"Roseburia intestinalis","Thielaviopsis punctulata",-0.0460223103980139,0.390686290469695,0.0373103831767758,0.393577418315191,1.20383037767206,0.22865514584702,0.225694444444444,0.777888216756078,"0/0"
"Lactococcus garvieae","Phytopythium vexans",0.0585331540924997,0.274800468735713,-0.0245938823411477,0.573939902824715,-1.20118005705414,0.229681363641533,0.226488095238095,0.777888216756078,"0/0"
"Bifidobacterium adolescentis","Leucoagaricus sp. SymC.cos",0.0717394921380032,0.180555149252144,-0.0112157517742892,0.79765690391483,-1.19945022225799,0.230352929222403,0.227083333333333,0.777888216756078,"0/0"
"Adlercreutzia equolifaciens","Erysiphe pulchra",0.00858225103196526,0.872890691721054,0.0906425832088184,0.0378747522842535,1.18833958265758,0.234699649006679,0.230208333333333,0.777888216756078,"0/+"
"Lactobacillus ruminis","Coniochaeta ligniaria",-0.0397293670439757,0.458752824290592,0.0423561182431321,0.332733786526719,1.18577218156609,0.235712280179378,0.230753968253968,0.777888216756078,"0/0"
"Adlercreutzia equolifaciens","Albugo candida",0.00527603818709311,0.921651819606963,0.0870990412398432,0.0460728793228173,1.18450816089968,0.236211967720902,0.231200396825397,0.777888216756078,"0/+"
"Streptococcus thermophilus","Phytopythium vexans",0.0131081022240684,0.80694940662925,-0.0686355209404838,0.116242685327639,-1.18173968037505,0.237309008431953,0.232093253968254,0.777888216756078,"0/0"
"[Eubacterium] eligens","Aspergillus kawachii",0.0241876128275478,0.652021247505929,-0.057501344531089,0.188352156557575,-1.18036407652968,0.237855443224756,0.232490079365079,0.777888216756078,"0/0"
