"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Colletotrichum fioriniae","Coniochaeta ligniaria",0.0128839992877351,0.810186640796228,0.0640294479664795,0.142892075643005,0.739665318537296,0.459503097013905,0.410218253968254,0.826786555008863,"0/0"
"Pseudocercospora musae","Phytopythium vexans",-0.0127561445911247,0.812034993498695,-0.0636441490705284,0.145317598326893,-0.735926025866443,0.461775717632227,0.41235119047619,0.826786555008863,"0/0"
"Colletotrichum fioriniae","[Candida] arabinofermentans",0.187687991449288,0.000415273797736315,0.138082452982877,0.0015163807362335,-0.735867969986468,0.4618110515182,0.41235119047619,0.826786555008863,"+/+"
"Phytophthora capsici","Trichoderma atroviride",-0.0069289583078793,0.897225691515261,0.0431192763181786,0.324088713901958,0.722956082573165,0.469706866236328,0.418402777777778,0.826786555008863,"0/0"
"Lipomyces starkeyi","Schizosaccharomyces pombe",0.0194748008064317,0.716551668019365,0.0693678506427117,0.112390074439909,0.721903223777148,0.470353979105728,0.418948412698413,0.826786555008863,"0/0"
"Aspergillus kawachii","Pichia kudriavzevii",0.0197007799889303,0.713406432358736,-0.0297607786532496,0.49623193504053,-0.714261861301516,0.475065270829597,0.422519841269841,0.826786555008863,"0/0"
"Moniliophthora perniciosa","Paracoccidioides brasiliensis",0.0310574451172975,0.562526572429987,-0.0182641429206599,0.676297052018827,-0.71225089425349,0.476309426295561,0.423561507936508,0.826786555008863,"0/0"
"Phytopythium vexans","Aspergillus ochraceoroseus",0.0836339521664195,0.118337934322356,0.0346842216949282,0.427743021025195,-0.709334824602277,0.478116722515457,0.424900793650794,0.826786555008863,"0/0"
"Phytopythium vexans","Schizosaccharomyces pombe",-0.0401414710411818,0.454102282704588,0.00823622609333838,0.850665765681134,0.698764220606151,0.484699392100037,0.430406746031746,0.826786555008863,"0/0"
"Lipomyces starkeyi","Leucoagaricus sp. SymC.cos",0.166464981292804,0.00177825974542278,0.11907700729216,0.00630240296677087,-0.698541271358316,0.484838756902581,0.430505952380952,0.826786555008863,"+/+"
"Aspergillus kawachii","Debaryomyces hansenii",0.125969697981462,0.0183912420426409,0.0783173026473772,0.0729805552379514,-0.695370617338366,0.486823069428926,0.431994047619048,0.826786555008863,"+/0"
"Pseudocercospora musae","Colletotrichum fioriniae",0.292814171921495,2.38787851714051e-08,0.336138228527305,2.44249065417534e-15,0.694308489516344,0.487488768134948,0.432291666666667,0.826786555008863,"+/+"
"Phytophthora capsici","Albugo candida",0.0350044222835044,0.513930255514713,0.0828459889637075,0.0578309058166497,0.693250785269789,0.488152182356576,0.432738095238095,0.826786555008863,"0/0"
"Trichophyton mentagrophytes","Cordyceps sp. RAO-2017",-0.0447163529034355,0.404286085701524,0.00305920601417979,0.944250725927342,0.690187571117614,0.490076238387549,0.43422619047619,0.827547998506831,"0/0"
"Trichophyton mentagrophytes","Colletotrichum salicis",0.0258207515066844,0.630222118147713,-0.02134142154732,0.625632419482576,-0.681030570362864,0.495852147080566,0.438690476190476,0.827547998506831,"0/0"
"Leucoagaricus sp. SymC.cos","Baudoinia panamericana",0.152987985161349,0.0041201817319021,0.198618623409173,4.5215816379951e-06,0.679937201774027,0.496544224702041,0.438938492063492,0.827547998506831,"+/+"
"Paracoccidioides brasiliensis","Schizosaccharomyces pombe",0.0807790831643079,0.131478302318302,0.0344236146755076,0.431224869297099,-0.671604363413278,0.501835599709112,0.443452380952381,0.827547998506831,"0/0"
"Phytophthora capsici","Cordyceps sp. RAO-2017",0.253603085659435,1.53744330999572e-06,0.296475816635043,4.10826928032293e-12,0.669774812846969,0.503001352036667,0.444890873015873,0.827547998506831,"+/+"
"Colletotrichum salicis","Baudoinia panamericana",0.104532003461461,0.0507041732092823,0.0586353515897429,0.179772214658418,-0.66719104970271,0.504650107433075,0.446130952380952,0.827547998506831,"0/0"
"Hyaloscypha variabilis","Tuber magnatum",0.108332642725809,0.0428229774144695,0.153659413887024,0.000410261776186305,0.66595211302176,0.505441709282973,0.446626984126984,0.827547998506831,"+/+"
"Moniliophthora perniciosa","[Candida] arabinofermentans",0.0421572469835379,0.43173974122669,-0.00259156870097613,0.95276185707861,-0.646419240507149,0.518007883150136,0.456547619047619,0.828354006132005,"0/0"
"Erysiphe pulchra","[Candida] arabinofermentans",0.111822910632012,0.0365196538583272,0.155741016094,0.000341172130017053,0.645733339105588,0.518452065527402,0.456944444444444,0.828354006132005,"+/+"
"Moniliophthora perniciosa","Colletotrichum salicis",-0.0117076566123532,0.827231103545785,-0.0561858128210603,0.198678513552716,-0.642998062002581,0.520225357401491,0.458333333333333,0.828354006132005,"0/0"
"Trichophyton mentagrophytes","Coniochaeta ligniaria",0.0382822029140265,0.475292655343149,-0.00622475330296504,0.886852182111412,-0.642837770135682,0.520329372206504,0.45843253968254,0.828354006132005,"0/0"
"Albugo candida","Choanephora cucurbitarum",0.000346875691642585,0.994840726586326,0.0447740736121038,0.305848889261011,0.641847354149681,0.520972299524795,0.459077380952381,0.828354006132005,"0/0"
"Leucoagaricus sp. SymC.cos","Tuber magnatum",0.0617612466315717,0.249150919688483,0.0175408602545852,0.688431558988813,-0.639539413635623,0.522472082005823,0.460168650793651,0.828354006132005,"0/0"
"Coniochaeta ligniaria","Leucoagaricus sp. SymC.cos",-0.0138897132357621,0.795684884745757,-0.0579135463550553,0.18519923234475,-0.636515083193685,0.524440753136153,0.461904761904762,0.829128736846639,"0/0"
"Thielaviopsis punctulata","Choanephora cucurbitarum",0.0173730684385236,0.74602729895965,-0.0266158421575217,0.54285606812283,-0.635203139232263,0.525295936114873,0.46264880952381,0.829128736846639,"0/0"
"Phytophthora capsici","Baudoinia panamericana",-0.0278766506487304,0.603231037990939,0.0159520395682277,0.715365864432264,0.632897791976199,0.526800389806887,0.464434523809524,0.829128736846639,"0/0"
"Cordyceps sp. RAO-2017","Thielaviopsis punctulata",0.198433482066237,0.000186754801206224,0.156130672736264,0.000329511378106773,-0.630671760143702,0.528255167462207,0.46577380952381,0.829128736846639,"+/+"
"Sphaerulina musiva","Choanephora cucurbitarum",-0.0173025031371374,0.747023668847611,0.0263501890219404,0.546891812509106,0.630346008575397,0.528468227277339,0.465823412698413,0.829128736846639,"0/0"
"Trichophyton mentagrophytes","Thielaviopsis punctulata",0.00877541657452454,0.870054812484779,-0.034644238668967,0.428276153024875,-0.62707203840569,0.530612014996674,0.467906746031746,0.830037119713074,"0/0"
"Debaryomyces hansenii","Lipomyces starkeyi",-0.018411842186498,0.731409710397899,-0.0616962265539488,0.158063750520224,-0.626018287378974,0.531302946493343,0.468501984126984,0.830037119713074,"0/0"
"Moniliophthora perniciosa","Cordyceps sp. RAO-2017",-0.032794341434605,0.540871479407332,-0.075362141599437,0.0845091628949248,-0.616466953027001,0.537586376332311,0.474156746031746,0.831043632708903,"0/0"
"Phytophthora capsici","Rhizophagus clarus",-0.0275009724503079,0.608124415747286,0.0149632649230516,0.73231069638631,0.613191015606125,0.539750044685298,0.476190476190476,0.832159230851562,"0/0"
"Rhizophagus irregularis","Pichia kudriavzevii",0.0757091083752727,0.157552831243697,0.0336036217779706,0.442286718574732,-0.609808182823683,0.5419888803288,0.478125,0.832159230851562,"0/0"
"Pneumocystis murina","Edhazardia aedis",0.33605228167466,1.09585451824046e-10,0.372920696839722,0,0.608910126377047,0.542584011752354,0.478769841269841,0.832159230851562,"+/+"
"Aspergillus kawachii","Thielaviopsis punctulata",0.026985616729757,0.614865649627457,-0.0150651625648576,0.730558264566021,-0.607216545850432,0.543707213156281,0.479811507936508,0.832159230851562,"0/0"
"Aspergillus ochraceoroseus","Tuber magnatum",0.0542808402314384,0.31124386148582,0.012765909379161,0.770425460615869,-0.600130224253583,0.548419451040495,0.483730158730159,0.832159230851562,"0/0"
"Colletotrichum fioriniae","Tuber magnatum",0.123243023119773,0.0210985570182114,0.0821307770671219,0.0600338324235752,-0.599970024254463,0.548526212991602,0.483829365079365,0.832159230851562,"+/0"
"Phytophthora capsici","Aspergillus kawachii",0.0158642222586942,0.767421531885249,-0.025470474602927,0.560361048783697,-0.596865848706552,0.55059694988772,0.485664682539683,0.832159230851562,"0/0"
"Baudoinia panamericana","Tuber magnatum",0.237211645708389,7.25252314648372e-06,0.198682898507135,4.48891889570646e-06,-0.584087803453046,0.559161240109756,0.493353174603175,0.832159230851562,"+/+"
"Rhizophagus clarus","Pichia kudriavzevii",0.0762601097060644,0.154543132838404,0.115987420503025,0.00780815003630542,0.578989277045764,0.562596408518842,0.496974206349206,0.832159230851562,"0/+"
"Moniliophthora perniciosa","Phytophthora capsici",-0.0498650340356102,0.352303322253149,-0.00990787098306819,0.820826331009102,0.577471934784425,0.563620692239136,0.498115079365079,0.832159230851562,"0/0"
"Pichia kudriavzevii","Paracoccidioides brasiliensis",-0.0172380425466006,0.747934209368913,0.022615882342955,0.605138047865292,0.57546886873852,0.56497423917018,0.499454365079365,0.832159230851562,"0/0"
"Aspergillus ochraceoroseus","Choanephora cucurbitarum",0.0159392321923305,0.766353619679139,-0.0237180052808377,0.587660958896209,-0.57263258861171,0.566893489549165,0.500992063492063,0.832159230851562,"0/0"
"Moniliophthora perniciosa","Thielaviopsis punctulata",-0.0234913901708095,0.661406621188934,-0.0630130240162277,0.149358392184032,-0.571735658236264,0.567501072997296,0.501438492063492,0.832159230851562,"0/0"
"Colletotrichum salicis","Thielaviopsis punctulata",0.0332261492003206,0.53555294245701,0.0725568674075736,0.0967710086617983,0.569502199015347,0.569015378818375,0.502926587301587,0.832159230851562,"0/0"
"Pseudocercospora musae","Paracoccidioides brasiliensis",0.0721698630609812,0.177947482833766,0.110972190159535,0.0109435889174239,0.565017261608477,0.572062023307304,0.505803571428571,0.832159230851562,"0/+"
"Moniliophthora perniciosa","Baudoinia panamericana",-0.0444149336237471,0.407464561242963,-0.00547432590657886,0.900417050945061,0.562623932704393,0.573690991649265,0.507440476190476,0.832159230851562,"0/0"
"Cordyceps sp. RAO-2017","[Candida] arabinofermentans",-0.0900825238764546,0.0924363744358678,-0.0515263987703278,0.238562653657548,0.559527407685801,0.57580183158221,0.509871031746032,0.832159230851562,"0/0"
"Schizosaccharomyces pombe","Choanephora cucurbitarum",-0.020199833269486,0.706477707955148,0.0184113325811371,0.673837759013338,0.557515988636301,0.577174938170514,0.511210317460317,0.832159230851562,"0/0"
"Debaryomyces hansenii","Coniochaeta ligniaria",-0.0438426994804539,0.413539442775197,-0.00593935588403034,0.892007406172981,0.547632158719569,0.583944503276001,0.51875,0.832159230851562,"0/0"
"Pseudocercospora musae","Aspergillus ochraceoroseus",0.00985188079072771,0.854282599600705,-0.0280469629417421,0.521372585882647,-0.547272995120798,0.58419119376581,0.51889880952381,0.832159230851562,"0/0"
"Cordyceps sp. RAO-2017","Aspergillus ochraceoroseus",0.00932662562259911,0.861971730888305,0.0470725985487805,0.281661346310606,0.545453833137784,0.585441424356226,0.520238095238095,0.832159230851562,"0/0"
"Colletotrichum fioriniae","Choanephora cucurbitarum",0.0285331924316624,0.594721916334329,0.0657807464167881,0.132256125194481,0.539020756175319,0.589872532704266,0.523660714285714,0.832159230851562,"0/0"
"Hyaloscypha variabilis","Edhazardia aedis",0.155986077595627,0.00343657827991883,0.119487382894918,0.00612337532306828,-0.537203363915686,0.591127147894499,0.524950396825397,0.832159230851562,"+/+"
"Rhizophagus irregularis","Rhizophagus clarus",0.43421427071425,0,0.403683738365859,0,-0.534711125547884,0.592849627060057,0.52703373015873,0.832159230851562,"+/+"
"Aspergillus kawachii","Baudoinia panamericana",-0.0301144824991005,0.574455146541273,0.00669213048398754,0.878420199036717,0.531526098432772,0.595054260864329,0.528869047619048,0.832159230851562,"0/0"
"Aspergillus rambellii","Trichophyton mentagrophytes",0.0396415048277921,0.459747764829357,0.00308255901537945,0.943825852947403,-0.528117408651694,0.597417848721152,0.530902777777778,0.832159230851562,"0/0"
"Albugo candida","Baudoinia panamericana",0.147441825276443,0.00571612510912245,0.111524905472725,0.0105504062470394,-0.527452072091063,0.597879690926928,0.531597222222222,0.832159230851562,"+/+"
"Trichophyton mentagrophytes","Lipomyces starkeyi",-0.049834501463763,0.352598608616528,-0.0135597109076156,0.756587036548927,0.524299497219063,0.600070246539309,0.533382936507937,0.832159230851562,"0/0"
"Trichoderma atroviride","Schizosaccharomyces pombe",0.0725101366931628,0.175905567023785,0.0364798553948567,0.404199934647569,-0.521791607548849,0.601815433625654,0.53531746031746,0.832159230851562,"0/0"
"Debaryomyces hansenii","Thielaviopsis punctulata",-0.023047666877415,0.667416083127965,0.0129687279900875,0.766882568753481,0.520053865103714,0.603026032449048,0.53640873015873,0.832159230851562,"0/0"
"Trichoderma atroviride","Albugo candida",0.00388817534660823,0.942219001085808,0.0398512372235695,0.36214146536615,0.519519021114046,0.603398852088259,0.536805555555556,0.832159230851562,"0/0"
"Phytopythium vexans","Thielaviopsis punctulata",0.155512381349742,0.00353724757887464,0.189570108106419,1.22574652867691e-05,0.506850477004265,0.612259735852093,0.545882936507937,0.832159230851562,"+/+"
"Rhizophagus clarus","Hyaloscypha variabilis",0.226618953219629,1.86640935155857e-05,0.259522037991861,1.58035629027609e-09,0.504925884667205,0.613610892874629,0.546974206349206,0.832159230851562,"+/+"
"Aspergillus kawachii","Hyaloscypha variabilis",-0.0181872879681972,0.734561624253213,-0.0531033341379573,0.224477771002142,-0.504791145934019,0.613705535236916,0.547073412698413,0.832159230851562,"0/0"
"Phytophthora capsici","Coniochaeta ligniaria",0.218905902738277,3.61323372231048e-05,0.251606101622445,5.04815789170721e-09,0.499825053836728,0.617198267795463,0.55014880952381,0.832159230851562,"+/+"
"Rhizophagus irregularis","Hyaloscypha variabilis",0.166350011469887,0.00179153711508739,0.132837699841795,0.00228867189911508,-0.494958802914944,0.62062920118345,0.552777777777778,0.832159230851562,"+/+"
"Aspergillus kawachii","Leucoagaricus sp. SymC.cos",0.00185901625242591,0.972355143975918,0.035924012324943,0.411403815901713,0.492034487273191,0.622694963653457,0.555009920634921,0.832159230851562,"0/0"
"Coniochaeta ligniaria","Tuber magnatum",0.158323440942136,0.00297684010902244,0.125053758663544,0.00410750992317066,-0.490219344428392,0.623978693632478,0.556498015873016,0.832159230851562,"+/+"
"Trichophyton mentagrophytes","Albugo candida",0.0152012501504237,0.776879137939746,-0.0185505023562314,0.671515656933694,-0.487336433218345,0.626019932868183,0.558234126984127,0.832159230851562,"0/0"
"Sphaerulina musiva","Pichia kudriavzevii",-0.0133366572304659,0.803651249204134,-0.047022311271222,0.282176274412465,-0.486824112031955,0.626382981496846,0.558581349206349,0.832159230851562,"0/0"
"Naumovozyma dairenensis","Coniochaeta ligniaria",-0.0313302144309086,0.55909835143892,-0.0644975567472086,0.139987078488877,-0.479997774908733,0.631228975217938,0.563938492063492,0.832159230851562,"0/0"
"Sphaerulina musiva","Aspergillus kawachii",-0.0600064910947804,0.262879196865444,-0.0269554601112328,0.537718306338838,0.478119964066759,0.632564823472198,0.564781746031746,0.832159230851562,"0/0"
"Sphaerulina musiva","Pneumocystis murina",-0.081272338900239,0.129130804209876,-0.0483335744228445,0.268956946194393,0.477600897038206,0.632934292297695,0.564980158730159,0.832159230851562,"0/0"
"Trichophyton mentagrophytes","[Candida] arabinofermentans",-0.0284921387520748,0.595252390136984,0.00426120420632909,0.922405430506006,0.472986063047135,0.636223122401777,0.568204365079365,0.832159230851562,"0/0"
"Phytophthora capsici","Tuber magnatum",0.0242604882786022,0.651041988398251,0.0567073766913675,0.194536148813335,0.469260442693167,0.638883486556314,0.570634920634921,0.832159230851562,"0/0"
"Erysiphe pulchra","Baudoinia panamericana",0.143621115628775,0.00711828907185774,0.175272551920508,5.39723029948647e-05,0.468930613476119,0.639119233352841,0.570833333333333,0.832159230851562,"+/+"
"Pichia kudriavzevii","[Candida] arabinofermentans",0.100577377939383,0.0601533258230236,0.0686611090543385,0.11610634999178,-0.464153190263807,0.64253799554856,0.573759920634921,0.832159230851562,"0/0"
"Rhizophagus irregularis","Choanephora cucurbitarum",0.16765102981024,0.00164645038559907,0.136294924142067,0.00174756557877132,-0.463447038599871,0.643043968591899,0.574007936507936,0.832159230851562,"+/+"
"Pneumocystis murina","Coniochaeta ligniaria",0.033485563321236,0.532370426410237,0.00165274963779768,0.969863877168707,-0.459765033625506,0.645684883914983,0.577083333333333,0.832159230851562,"0/0"
"Phytophthora capsici","Leucoagaricus sp. SymC.cos",-0.00878685886411515,0.869886879107565,0.0227047068088645,0.603720923297788,0.454717103378664,0.649312774659943,0.581200396825397,0.832159230851562,"0/0"
"Aspergillus rambellii","Cordyceps sp. RAO-2017",-0.0507797921409994,0.343528882002238,-0.0821198258285456,0.0600680953181902,-0.454514569102971,0.649458508216829,0.581200396825397,0.832159230851562,"0/0"
"Trichophyton mentagrophytes","Tuber magnatum",-0.0206513353894293,0.70022995213415,-0.0516187318061855,0.237721191656457,-0.44771039520518,0.654362218442402,0.585813492063492,0.832159230851562,"0/0"
"Pichia kudriavzevii","Leucoagaricus sp. SymC.cos",0.0661761530538242,0.216842518865889,0.0356264131552947,0.415291813874464,-0.442240516980679,0.658315169578584,0.589434523809524,0.832159230851562,"0/0"
"Rhizophagus irregularis","Erysiphe pulchra",0.174873038125603,0.00101902281277333,0.145056763897813,0.000857938666646074,-0.441812181791842,0.658625122690761,0.58968253968254,0.832159230851562,"+/+"
"Aspergillus ochraceoroseus","Thielaviopsis punctulata",-0.00799383261573828,0.881539188907198,0.0225415618155667,0.606324914518459,0.44091042857211,0.659277843580035,0.589930555555556,0.832159230851562,"0/0"
"Rhizophagus irregularis","Phytophthora capsici",-0.0826375463727157,0.122802451474617,-0.0524411828533011,0.230318075798295,0.437989907146371,0.661393599814751,0.592261904761905,0.832159230851562,"0/0"
"Aspergillus kawachii","[Candida] arabinofermentans",0.00865061607161664,0.871886831060503,-0.0215964934140395,0.621506808946624,-0.436742340332751,0.662298219317208,0.593253968253968,0.832159230851562,"0/0"
"Aspergillus rambellii","Moniliophthora perniciosa",0.604268515328452,0,0.584756509303461,0,-0.435767223068634,0.663005627067441,0.593799603174603,0.832159230851562,"+/+"
"Cordyceps sp. RAO-2017","Naumovozyma dairenensis",-0.0918200546403875,0.0862946414873842,-0.0618991087181626,0.156698072636114,0.43458221414435,0.663865707289749,0.594593253968254,0.832159230851562,"0/0"
"Trichophyton mentagrophytes","Naumovozyma dairenensis",-0.0410811865597692,0.443597329197536,-0.0114938156913689,0.792753023528807,0.427492486897017,0.669020656233023,0.599454365079365,0.832159230851562,"0/0"
"Paracoccidioides brasiliensis","Aspergillus ochraceoroseus",0.0298987918758548,0.577200313142281,0.00048786896348759,0.991102304825764,-0.424747040007325,0.671021088372531,0.601488095238095,0.832159230851562,"0/0"
"Coniochaeta ligniaria","Hyaloscypha variabilis",0.108081444295848,0.0433099798750192,0.136976230565988,0.00165588539219974,0.423556916925834,0.671888981132946,0.602083333333333,0.832159230851562,"+/+"
"Aspergillus rambellii","Thielaviopsis punctulata",0.044818325663589,0.403214132758808,0.015658149202754,0.720388174277819,-0.421413501259495,0.673453161995604,0.603373015873016,0.832159230851562,"0/0"
"Rhizophagus clarus","Phytopythium vexans",-0.13803798596824,0.00972082678447617,-0.166331349042703,0.000128796420752364,-0.418199770398349,0.675801063638604,0.605952380952381,0.832159230851562,"-/-"
"Aspergillus kawachii","Cordyceps sp. RAO-2017",-0.00165517505837428,0.975385386725694,0.0272709839646454,0.532966959705896,0.417717267366347,0.676153845949008,0.60639880952381,0.832159230851562,"0/0"
"Rhizophagus irregularis","Trichophyton mentagrophytes",-0.0148501192112007,0.78190165367866,-0.0435165332648539,0.31964683589656,-0.414250815392469,0.67869043036234,0.609126984126984,0.832159230851562,"0/0"
"Cordyceps sp. RAO-2017","Rhizophagus clarus",-0.137054723241922,0.0102579373667797,-0.109130360515092,0.0123491408796774,0.409387412995513,0.682255375313253,0.612450396825397,0.832159230851562,"-/-"
"Sphaerulina musiva","Cordyceps sp. RAO-2017",0.0973842989061897,0.0688041949939262,0.0695977814887632,0.111201395272229,-0.404009066747751,0.686206051893199,0.616021825396825,0.832159230851562,"0/0"
"Aspergillus ochraceoroseus","Leucoagaricus sp. SymC.cos",0.0113020496307295,0.83312736524237,-0.0166399244998485,0.703658811325043,-0.403439614640902,0.686624849031936,0.616369047619048,0.832159230851562,"0/0"
"Debaryomyces hansenii","Hyaloscypha variabilis",0.00923655938224848,0.863291527007476,-0.0183622620792888,0.674657260451265,-0.398489838558926,0.690269147104527,0.619791666666667,0.832159230851562,"0/0"
"Erysiphe pulchra","Sphaerulina musiva",0.212040597290213,6.38038475444525e-05,0.237915177545282,3.43364545685176e-08,0.393506616086608,0.693945338397409,0.623164682539682,0.832159230851562,"+/+"
"Aspergillus rambellii","Aspergillus kawachii",-0.0625155453416364,0.243405802535448,-0.0353499456991134,0.41892305802532,0.393167449755422,0.694195809178679,0.623511904761905,0.832159230851562,"0/0"
"Baudoinia panamericana","Edhazardia aedis",0.0636122671415428,0.235219019675641,0.0906566254445866,0.0378449039944799,0.392812861889253,0.694457704316503,0.623660714285714,0.832159230851562,"0/+"
"Phytopythium vexans","[Candida] arabinofermentans",-0.128719355303817,0.0159728285117704,-0.101929549432968,0.0194902189627892,0.392014531379505,0.695047476925751,0.624156746031746,0.832159230851562,"-/-"
"Phytophthora capsici","Choanephora cucurbitarum",-0.0688461769030824,0.198823210427352,-0.0418451844971706,0.338603869658753,0.391047009998887,0.695762487953229,0.625099206349206,0.832159230851562,"0/0"
"Pneumocystis murina","Albugo candida",0.0600684466329348,0.262385804927115,0.0867782382507072,0.0468836070994709,0.387734757818758,0.698212331108557,0.627728174603175,0.832159230851562,"0/+"
"Aspergillus ochraceoroseus","[Candida] arabinofermentans",-0.0169548045605255,0.751939233073388,0.00983798555951688,0.822068960489198,0.38684726040412,0.698869287121492,0.628373015873016,0.832159230851562,"0/0"
"Phytophthora capsici","Trichophyton mentagrophytes",0.0158491291478231,0.767636464878581,-0.0107938564627221,0.805112535954101,-0.384681639802228,0.700473299694685,0.629861111111111,0.832159230851562,"0/0"
"Aspergillus rambellii","Schizosaccharomyces pombe",-0.0526867928516481,0.325687996473738,-0.026421595033545,0.545805573986189,0.379818349376661,0.70408026047196,0.633928571428571,0.832159230851562,"0/0"
"Trichophyton mentagrophytes","Phytopythium vexans",-0.00514891872172978,0.923533683733191,0.0210754646077958,0.629946570579291,0.378658600434109,0.704941399979349,0.634672619047619,0.832159230851562,"0/0"
"Trichophyton mentagrophytes","Aspergillus ochraceoroseus",-0.0207441071504991,0.698948684306795,0.00536100221664918,0.902468134017356,0.3769345820961,0.706222220901878,0.636160714285714,0.832713439822697,"0/0"
"Aspergillus kawachii","Naumovozyma dairenensis",0.0167852055101007,0.754340582086336,-0.00921508091580411,0.833164118544859,-0.375404024687862,0.70736001214766,0.63735119047619,0.832713439822697,"0/0"
"Trichophyton mentagrophytes","Hyaloscypha variabilis",-0.0156405788205137,0.770608134462344,-0.0410740945182396,0.347587558740075,-0.36751018383743,0.713238496910444,0.644047619047619,0.832713439822697,"0/0"
"Trichophyton mentagrophytes","Schizosaccharomyces pombe",-0.0157492211888292,0.769059649195287,-0.0411645596563417,0.346525823386468,-0.367249576820717,0.713432861990437,0.644295634920635,0.832713439822697,"0/0"
"Erysiphe pulchra","Colletotrichum fioriniae",0.0436049272862391,0.416079269618815,0.0689098797049209,0.11478740369758,0.366518455017614,0.713978244149757,0.645188492063492,0.832713439822697,"0/0"
"Trichoderma atroviride","Thielaviopsis punctulata",-0.00472704589378766,0.929782044555344,0.0206435778715427,0.636979146048659,0.366329637549178,0.714119116776849,0.645436507936508,0.832713439822697,"0/0"
"Erysiphe pulchra","Colletotrichum salicis",0.00679890256274389,0.899144392355315,0.0320711715384658,0.46338769976754,0.365024125344417,0.71509339755158,0.646626984126984,0.832713439822697,"0/0"
"Trichophyton mentagrophytes","Pneumocystis murina",0.0103444809762304,0.847083986145586,-0.014802704526554,0.735074831487987,-0.363081844361241,0.716543746628325,0.648462301587302,0.832713439822697,"0/0"
"Leucoagaricus sp. SymC.cos","Thielaviopsis punctulata",-0.0689033233613663,0.198449832633554,-0.0438655203710677,0.315777604610029,0.362653840183084,0.716863485636268,0.648809523809524,0.832713439822697,"0/0"
"Naumovozyma dairenensis","Colletotrichum salicis",-0.0333696506863715,0.533791274195688,-0.0583554454016447,0.181862577325101,-0.361510193425656,0.717718086259384,0.649702380952381,0.832713439822697,"0/0"
"Lipomyces starkeyi","Naumovozyma dairenensis",0.0761895535768003,0.154926081032267,0.0513058752218398,0.240580834023427,-0.360741426770451,0.71829275293882,0.650297619047619,0.832713439822697,"0/0"
"Pneumocystis murina","Colletotrichum salicis",-0.0258173300017769,0.630267463503849,-0.00102403572005394,0.981325074855821,0.358034464802212,0.720317521685373,0.65218253968254,0.832713439822697,"0/0"
"Rhizophagus clarus","Choanephora cucurbitarum",0.218057154878414,3.88019077852686e-05,0.24133002651949,2.1515035530939e-08,0.354735751735865,0.722787564517329,0.654662698412698,0.832713439822697,"+/+"
"Baudoinia panamericana","Choanephora cucurbitarum",0.000833631845173991,0.98760134478483,-0.0234702172879107,0.591569962825169,-0.350947531491242,0.725627711564998,0.656994047619048,0.832713439822697,"0/0"
"Moniliophthora perniciosa","Tuber magnatum",0.0266606062027975,0.619133788733599,0.0507274035164706,0.245931771400323,0.348000803260974,0.727839580241657,0.659126984126984,0.832713439822697,"0/0"
"Phytophthora capsici","Debaryomyces hansenii",-0.0216622862761443,0.68631427007304,0.00213525679611388,0.961072052090242,0.343624507804573,0.731128691285159,0.663045634920635,0.832713439822697,"0/0"
"Debaryomyces hansenii","Trichoderma atroviride",-0.0182854578896804,0.733183128873518,-0.041716157168381,0.340096675937711,-0.338599546825725,0.734911424036818,0.667460317460317,0.832713439822697,"0/0"
"Lipomyces starkeyi","Choanephora cucurbitarum",0.146471431439527,0.00604652369982106,0.169282424454472,9.7123718520109e-05,0.337767310178715,0.735538546249389,0.668204365079365,0.832713439822697,"+/+"
"Debaryomyces hansenii","Naumovozyma dairenensis",0.0145820192188388,0.785742627265372,-0.00865971272970506,0.843084408569105,-0.335569088729526,0.737195837233115,0.669890873015873,0.832713439822697,"0/0"
"Pseudocercospora musae","Thielaviopsis punctulata",-0.00889656517390316,0.868277066178103,-0.0317576009461865,0.467773305802825,-0.330205605844534,0.741244611335789,0.674454365079365,0.833607375680779,"0/0"
"Trichoderma atroviride","Coniochaeta ligniaria",-0.0574184071368181,0.284060952636611,-0.0349730175189223,0.423903688518396,0.324760702563663,0.745362188525773,0.679414682539683,0.834827324355096,"0/0"
"Colletotrichum salicis","Schizosaccharomyces pombe",-0.0136389716760642,0.799294058789705,0.00876309248057901,0.841235851702294,0.323443838783061,0.746359133629083,0.680704365079365,0.834827324355096,"0/0"
"Debaryomyces hansenii","Schizosaccharomyces pombe",0.0341035381886238,0.524827657411362,0.0117419217911752,0.788384356237083,-0.32302765162633,0.746674300744247,0.680902777777778,0.834827324355096,"0/0"
"Tuber magnatum","Edhazardia aedis",0.176886241577635,0.000888488511898711,0.198319907910196,4.67638251988589e-06,0.320750048406633,0.748399816351093,0.682886904761905,0.834827324355096,"+/+"
"Coniochaeta ligniaria","Edhazardia aedis",0.0721407113896928,0.178123229961439,0.0503044225397164,0.249896692953523,-0.316458960112597,0.751654170784707,0.685763888888889,0.834827324355096,"0/0"
"Rhizophagus irregularis","Phytopythium vexans",-0.205078309565413,0.000111505586513294,-0.184100876807629,2.1902300371579e-05,0.314793411576194,0.752918514416227,0.686755952380952,0.834827324355096,"-/-"
